Timestamp,Val,num
20200226-184928.179932,weight,"[[-2.9271579  -0.7439038  -0.6403531  -0.2288678 ]
 [-3.5795708   0.7978769   0.8904689   1.0244141 ]
 [ 1.069407    1.9379795   1.7350591   1.0767286 ]
 [ 3.6230812  -0.8846395  -0.94086045 -0.99058473]
 [ 1.3274773  -2.3225882  -2.2186413  -1.9076245 ]]"
