Timestamp,Val,num
20200228-121656.706672,weight,"[[ 2.5358422  -2.5795684  -3.2243564  -1.5655924 ]
 [ 4.098876    0.4850714  -1.4508449  -2.894494  ]
 [-1.0834401   4.5103374   2.457996   -2.080874  ]
 [-3.4970698  -0.66412127  2.1664875   3.2559633 ]
 [-2.0360987  -3.6198523  -0.2558052   2.8333423 ]]"
