Timestamp,Epoch,s,u,v
20200228-184322.517091,0,[0.12683168 0.09580379 0.0475095  0.02423497],"[[-0.12002841 -0.49781132 -0.32662168 -0.3035311 ]
 [-0.48557654 -0.34796247  0.35047093 -0.5962583 ]
 [ 0.35490543 -0.40260577 -0.64941996 -0.0723633 ]
 [-0.35107955 -0.5574014   0.13093044  0.7373484 ]
 [ 0.70752645 -0.3978923   0.5758461  -0.05852959]]","[[ 0.64425045  0.37430957 -0.61411387 -0.2601877 ]
 [ 0.6737499  -0.15204377  0.34483418  0.63563615]
 [ 0.19779812  0.48616788  0.7055581  -0.47613457]
 [-0.30311444  0.774865   -0.07836361  0.54914945]]"
20200228-184322.517091,1,[0.12324153 0.10196053 0.04720309 0.02516478],"[[-0.16781175 -0.53887844 -0.3586619  -0.32699054]
 [-0.4989861  -0.32583266  0.34336555 -0.5503069 ]
 [ 0.36898473 -0.37960127 -0.63361627 -0.02014735]
 [-0.35817486 -0.51578087  0.1308372   0.76470923]
 [ 0.6770623  -0.43967724  0.57868284 -0.07109336]]","[[ 0.65339786  0.36344644 -0.607675   -0.26778626]
 [ 0.66498846 -0.1281467   0.35417983  0.6449231 ]
 [ 0.18859357  0.48131987  0.704767   -0.48586756]
 [-0.30869773  0.7872842  -0.09269103  0.5256403 ]]"
20200228-184322.517091,2,[0.1202701  0.1081849  0.04690436 0.02607654],"[[-0.23318161 -0.5627535  -0.3891759  -0.33548006]
 [-0.5200422  -0.28291655  0.33713076 -0.5065781 ]
 [ 0.37143221 -0.37137678 -0.61696243  0.02624415]
 [-0.3785121  -0.4617227   0.13308945  0.78937423]
 [ 0.6276536  -0.50215375  0.5801119  -0.08385188]]","[[ 0.67415196  0.32796255 -0.60224944 -0.2743274 ]
 [ 0.65347695 -0.13078107  0.36385942  0.6507463 ]
 [ 0.19706787  0.47015727  0.7027     -0.49631587]
 [-0.28222546  0.80888164 -0.10542747  0.5049205 ]]"
20200228-184322.517091,3,[0.11849403 0.11439729 0.04663621 0.02695713],"[[-0.47737065 -0.43720815 -0.41695693 -0.33138457]
 [-0.5853401  -0.03792464  0.3319022  -0.4666797 ]
 [ 0.22512326 -0.47388247 -0.59954035  0.06691317]
 [-0.50888306 -0.2472627   0.13916866  0.8115306 ]
 [ 0.3461959  -0.7222932   0.58066475 -0.09661949]]","[[ 0.7495643   0.03407448 -0.59894836 -0.27973807]
 [ 0.5588923  -0.34708634  0.37453297  0.6533726 ]
 [ 0.3514215   0.3614194   0.6979363  -0.5086887 ]
 [ 0.04791396  0.8647232  -0.11777589  0.48588794]]"
20200228-184322.517091,4,[0.12347218 0.11451102 0.04649058 0.02776995],"[[-0.6787354  -0.04934638 -0.43929064 -0.31777936]
 [-0.42282644 -0.39567897  0.32899988 -0.43267587]
 [-0.15149893  0.5044793  -0.5820471   0.10218805]
 [-0.50051683 -0.1890362   0.15172648  0.83024687]
 [-0.29507205  0.7421384   0.5805026  -0.10980033]]","[[ 0.5515502   0.5076833  -0.5988697  -0.28178948]
 [ 0.17627749  0.62723714  0.38708997  0.6524273 ]
 [ 0.5003032  -0.02121485  0.6892009  -0.5236878 ]
 [ 0.6437513  -0.5902384  -0.1285247   0.46977064]]"
20200228-184322.517091,5,[0.13101692 0.11273029 0.04633173 0.02852402],"[[-0.6943537  -0.13595122 -0.46041468 -0.2980375 ]
 [-0.36496952 -0.44038343  0.32571715 -0.40289277]
 [-0.17666356  0.50026774 -0.56492794  0.13203382]
 [-0.4473252  -0.2350688   0.16486828  0.8464154 ]
 [-0.39161342  0.69430196  0.57931155 -0.12247151]]","[[ 0.49747646  0.5594997  -0.59930813 -0.28338522]
 [ 0.13969947  0.632169    0.39913508  0.64925957]
 [ 0.49748173  0.01351895  0.6801135  -0.53830755]
 [ 0.696788   -0.53585464 -0.13771942  0.45648655]]"
20200228-184322.517091,6,[0.1389652  0.11109716 0.04623019 0.02920223],"[[-0.70934343 -0.1728751  -0.47800943 -0.2740628 ]
 [-0.3364537  -0.45347056  0.32322258 -0.37809134]
 [-0.1696381   0.5079756  -0.5485118   0.15723692]
 [-0.41079912 -0.24245961  0.1807318   0.8596564 ]
 [-0.43139026  0.6690687   0.57749903 -0.13492288]]","[[ 0.4808751   0.5717647  -0.60135484 -0.2832254 ]
 [ 0.14703296  0.6280629   0.41146913  0.6439035 ]
 [ 0.49552938  0.01297798  0.6692744  -0.55349267]
 [ 0.7082311  -0.5276872  -0.14538772  0.4458898 ]]"
20200228-184322.517091,7,[0.1470998  0.10962815 0.04615064 0.02979027],"[[-0.72158855 -0.19756286 -0.49307862 -0.24903905]
 [-0.31489065 -0.4599639   0.32111776 -0.35769317]
 [-0.15764074  0.51790094 -0.5329819   0.17795439]
 [-0.38092166 -0.24220596  0.1967111   0.8700188 ]
 [-0.45847768  0.6500134   0.57531905 -0.14640602]]","[[ 0.4730918   0.5762579  -0.6037564  -0.28211597]
 [ 0.16169399  0.6229533   0.42333728  0.6376285 ]
 [ 0.49440727  0.00563715  0.6581118  -0.5678192 ]
 [ 0.71105605 -0.52898455 -0.1521598   0.43751815]]"
20200228-184322.517091,8,[0.15532663 0.10834402 0.04615482 0.03029268],"[[-0.7325048  -0.21664752 -0.50388676 -0.22407946]
 [-0.29585707 -0.46297392  0.32062143 -0.34140646]
 [-0.14594695  0.52733606 -0.51872456  0.19536291]
 [-0.3553235  -0.23885304  0.21429944  0.8776598 ]
 [-0.4778598   0.6352834   0.57297546 -0.15740806]]","[[ 0.46873924  0.57716185 -0.60751605 -0.27944955]
 [ 0.17828023  0.61804265  0.43482998  0.6302084 ]
 [ 0.49425647 -0.00346978  0.6457572  -0.5819765 ]
 [ 0.71007764 -0.5337561  -0.15762304  0.4313343 ]]"
20200228-184322.517091,9,[0.16432871 0.10722954 0.04612569 0.0307466 ],"[[-0.7412933  -0.23000282 -0.5143672  -0.19870019]
 [-0.2805021  -0.4643038   0.3193824  -0.32740107]
 [-0.13180192  0.5376011  -0.50498086  0.20985603]
 [-0.33282655 -0.23324767  0.23066707  0.88386476]
 [-0.4936165   0.6229774   0.57027024 -0.16754152]]","[[ 0.467701    0.57535416 -0.61110264 -0.2770864 ]
 [ 0.19704804  0.6126673   0.4454145   0.6224281 ]
 [ 0.4940484  -0.01508549  0.63372034 -0.5950522 ]
 [ 0.70593476 -0.5416444  -0.16296576  0.4262856 ]]"
