Timestamp,Epoch,s,u,v
20200227-134716.586595,0,[1.7304186  1.4023716  0.67955106 0.18815082],"[[ 0.32240924 -0.23511969  0.38796103  0.6995908 ]
 [ 0.12620619  0.33676028  0.76434255 -0.02643236]
 [ 0.36650378  0.7304906  -0.43109816  0.37209284]
 [-0.4986225   0.54316455  0.2646012  -0.12448312]
 [-0.705106   -0.05163741 -0.09698997  0.59659433]]","[[-0.67285436 -0.08131789  0.7089068   0.19520554]
 [ 0.58973336  0.53512126  0.59995943  0.07686377]
 [-0.35691595  0.7468318  -0.36940056  0.4223699 ]
 [ 0.26850012 -0.38636062 -0.03229042  0.8818108 ]]"
20200227-134716.586595,1,[1.7349621  1.4005159  0.67666024 0.17682886],"[[ 0.3220499  -0.24998754  0.37331945  0.70083547]
 [ 0.13655615  0.32756615  0.76758033 -0.01151854]
 [ 0.3776983   0.72522634 -0.4315567   0.37093318]
 [-0.4893173   0.5498417   0.2735164  -0.11599656]
 [-0.70395243 -0.043906   -0.10198054  0.59803903]]","[[-0.66913784 -0.07604471  0.70971966  0.20680884]
 [ 0.60286874  0.51950103  0.5997633   0.08337918]
 [-0.34374446  0.7541577  -0.3664889   0.4228144 ]
 [ 0.26578912 -0.39443955 -0.04762009  0.8783543 ]]"
20200227-134716.586595,2,[1.7404724  1.3939592  0.6745791  0.16527763],"[[ 0.32160175 -0.26439     0.359163    0.7006235 ]
 [ 0.14419055  0.31813145  0.7710702   0.00414198]
 [ 0.38532302  0.7217271  -0.43059054  0.37146118]
 [-0.48293385  0.55350864  0.28201234 -0.10836466]
 [-0.70291    -0.04035575 -0.10729861  0.5994857 ]]","[[-0.66644746 -0.07687252  0.7095204   0.21568343]
 [ 0.6117416   0.5054671   0.6016128   0.09130789]
 [-0.33482864  0.7588253  -0.3617028   0.42572895]
 [ 0.26364726 -0.4034573  -0.06175705  0.87401295]]"
20200227-134716.586595,3,[1.7460802 1.3911256 0.6721534 0.1540485],"[[ 0.32134688 -0.27600858  0.34580454  0.7009314 ]
 [ 0.14994058  0.30973858  0.7739082   0.0185151 ]
 [ 0.38999122  0.71976745 -0.42997232  0.37143147]
 [-0.47892472  0.5552347   0.28960857 -0.10110348]
 [-0.70199174 -0.03912398 -0.11285423  0.600141  ]]","[[-0.6643776  -0.07881442  0.70857114  0.22431624]
 [ 0.6176297   0.4952737   0.60285705  0.09899853]
 [-0.3292608   0.7622512  -0.35890228  0.42632073]
 [ 0.26215106 -0.40922517 -0.07536218  0.87070787]]"
20200227-134716.586595,4,[1.7532696  1.3870765  0.6689606  0.14310327],"[[ 0.32149395 -0.28672925  0.33202332  0.6997103 ]
 [ 0.15399858  0.30103913  0.77707464  0.03458036]
 [ 0.3917848   0.719807   -0.42834702  0.37191504]
 [-0.47716448  0.5544393   0.29722977 -0.09587654]
 [-0.7012452  -0.04045819 -0.11869666  0.60141224]]","[[-0.6628585  -0.08447158  0.70651037  0.23308006]
 [ 0.6207709   0.4868729   0.6048382   0.10848561]
 [-0.32699755  0.7643205  -0.35616502  0.42665356]
 [ 0.261409   -0.41428676 -0.09033583  0.8671052 ]]"
20200227-134716.586595,5,[1.7596548  1.3875213  0.6666975  0.13093045],"[[ 0.32163116 -0.2963652   0.31889877  0.6980065 ]
 [ 0.15879507  0.2941519   0.778989    0.05053724]
 [ 0.39473832  0.7182268  -0.42895845  0.37171942]
 [-0.47446358  0.5551028   0.30338    -0.09089188]
 [-0.7002883  -0.04066168 -0.12423725  0.60315526]]","[[-0.66077924 -0.08587075  0.7054978   0.24139187]
 [ 0.62529385  0.47965658  0.60480213  0.11468174]
 [-0.3231334   0.76702845 -0.3549617   0.42573994]
 [ 0.2606978  -0.41740054 -0.10241985  0.86447877]]"
20200227-134716.586595,6,[1.7665031  1.3810655  0.66571736 0.12006754],"[[ 0.32108417 -0.30749905  0.3070296   0.6950061 ]
 [ 0.1637182   0.28573215  0.7811794   0.0649875 ]
 [ 0.39858168  0.71637124 -0.42759466  0.37334335]
 [-0.47113326  0.55585617  0.3099958  -0.08604623]
 [-0.6994766  -0.04046401 -0.12867498  0.60494125]]","[[-0.6589022  -0.09018664  0.70488864  0.24667023]
 [ 0.6302104   0.46905628  0.6067952   0.1209162 ]
 [-0.3183728   0.76921093 -0.3495948   0.42981035]
 [ 0.2594642  -0.42446116 -0.11276062  0.8601141 ]]"
20200227-134716.586595,7,[1.7726161  1.3823837  0.6626065  0.10870589],"[[ 0.3205994  -0.3174253   0.2938881   0.6918719 ]
 [ 0.16990577  0.27771175  0.7826142   0.08084498]
 [ 0.40363356  0.7139917  -0.42799038  0.3726659 ]
 [-0.4664288   0.5575817   0.31649786 -0.08231311]
 [-0.69847834 -0.03788634 -0.13341017  0.6075541 ]]","[[-0.6560423  -0.08929383  0.7040346   0.2568467 ]
 [ 0.6370271   0.4596523   0.6057121   0.12660608]
 [-0.31160018  0.77319944 -0.34859273  0.42842856]
 [ 0.25828367 -0.4276786  -0.12621781  0.8570004 ]]"
20200227-134716.586595,8,[1.7794937  1.3841351  0.66213316 0.09757279],"[[ 0.32039514 -0.32424837  0.2839867   0.68690884]
 [ 0.17295046  0.2731161   0.7834695   0.096347  ]
 [ 0.4047918   0.7127096  -0.42904285  0.37347683]
 [-0.46546036  0.5574483   0.32008588 -0.08179878]
 [-0.69780064 -0.03958601 -0.13782007  0.6104894 ]]","[[-0.65491736 -0.09090596  0.70344967  0.26072592]
 [ 0.6391518   0.45565215  0.60580796  0.12985814]
 [-0.31006783  0.77460676 -0.34724262  0.42809454]
 [ 0.25773364 -0.4290709  -0.13258088  0.855508  ]]"
20200227-134716.586595,9,[1.7847952  1.3869213  0.6614649  0.08656485],"[[ 0.31987563 -0.33296025  0.27344403  0.6794718 ]
 [ 0.17966892  0.26729563  0.7838164   0.11299594]
 [ 0.41052726  0.70876163 -0.43097636  0.37347603]
 [-0.46000955  0.5603829   0.3245797  -0.08263728]
 [-0.69660413 -0.03631429 -0.14059882  0.61582243]]","[[-0.65119    -0.08706918  0.7048063   0.26761702]
 [ 0.647124    0.44706225  0.60364145  0.1303198 ]
 [-0.30191723  0.7785418  -0.3453909   0.42828062]
 [ 0.2569599  -0.43177238 -0.13989507  0.85321397]]"
20200227-134716.586595,10,[1.792405   1.3832383  0.66073906 0.07629149],"[[ 0.32054955 -0.33888596  0.26363534  0.6708821 ]
 [ 0.17979868  0.2616189   0.78538704  0.13113342]
 [ 0.40688622  0.7110513  -0.429331    0.37605864]
 [-0.46319366  0.5561277   0.32889044 -0.08590034]
 [-0.6962874  -0.04289743 -0.14549886  0.619615  ]]","[[-0.65157074 -0.09696926  0.70245135  0.2694714 ]
 [ 0.64435405  0.4451389   0.6064893   0.1372231 ]
 [-0.30658752  0.77725625 -0.3420347   0.42998743]
 [ 0.25742555 -0.4339598  -0.14746258  0.85068566]]"
20200227-134716.586595,11,[1.7999429  1.3823318  0.6601962  0.06594258],"[[ 0.32072225 -0.34518102  0.2540143   0.65953135]
 [ 0.18197538  0.2561651   0.78627354  0.15094037]
 [ 0.4061869   0.71129376 -0.42900795  0.37786677]
 [-0.46364912  0.5542177   0.33291483 -0.09184045]
 [-0.69574744 -0.04618909 -0.14956966  0.62531334]]","[[-0.6507759  -0.10201537  0.70139474  0.27226672]
 [ 0.64486206  0.44150335  0.6076418   0.14141956]
 [-0.30727082  0.7776908  -0.33925524  0.43091503]
 [ 0.2573495  -0.43573484 -0.1540221   0.84863615]]"
20200227-134716.586595,12,[1.8067178  1.3839172  0.6604686  0.05565067],"[[ 0.3207525  -0.35090035  0.24544764  0.6433058 ]
 [ 0.18466969  0.2520014   0.7865829   0.17384033]
 [ 0.40647545  0.71040386 -0.42990366  0.37946546]
 [-0.46329334  0.55348253  0.33587053 -0.10289429]
 [-0.6950911  -0.0484516  -0.15302432  0.63352644]]","[[-0.6495734  -0.10418886  0.7014073   0.2742752 ]
 [ 0.6464331   0.43838382  0.6078586   0.14300925]
 [-0.30659372  0.7786237  -0.3370017   0.43148023]
 [ 0.25725284 -0.43670285 -0.15800442  0.84743494]]"
20200227-134716.586595,13,[1.8142858  1.3827568  0.6577312  0.04592677],"[[ 0.32048783 -0.35854948  0.23423333  0.6195701 ]
 [ 0.18842459  0.24401441  0.7875678   0.20336577]
 [ 0.4079501   0.71038574 -0.4285281   0.3806469 ]
 [-0.461639    0.5521344   0.34147236 -0.12009755]
 [-0.69444203 -0.04898491 -0.15694454  0.64456135]]","[[-0.64782315 -0.10825878  0.69957554  0.28142345]
 [ 0.6494673   0.43136725  0.6081567   0.14919735]
 [-0.3042305   0.78047633 -0.33459958  0.43167526]
 [ 0.256829   -0.4393848  -0.16965392  0.8439179 ]]"
20200227-134716.586595,14,[1.8201741 1.384601  0.6562929 0.0361629],"[[ 0.31920147 -0.36687165  0.22415093  0.5841977 ]
 [ 0.19491951  0.23686461  0.787479    0.23921184]
 [ 0.41392624  0.70687085 -0.42935425  0.38032776]
 [-0.45594975  0.5546227   0.34623367 -0.14689612]
 [-0.69346327 -0.04502641 -0.15940563  0.65974474]]","[[-0.64430773 -0.10525711  0.70029324  0.28875214]
 [ 0.6572951   0.4217967   0.6062052   0.15021835]
 [-0.29568854  0.7844834  -0.33231202  0.43211436]
 [ 0.25573206 -0.44226038 -0.1779691   0.8410315 ]]"
20200227-134716.586595,15,[1.8277814  1.3840221  0.6549772  0.02684779],"[[ 0.31951    -0.37234917  0.21475798  0.5187117 ]
 [ 0.19667356  0.23094812  0.788054    0.2938109 ]
 [ 0.41241682  0.7079663  -0.42835313  0.37885267]
 [-0.4570418   0.5517534   0.35029128 -0.19909364]
 [-0.69300634 -0.04869374 -0.16327576  0.6792978 ]]","[[-0.6436392  -0.11136712  0.6985583   0.29213393]
 [ 0.65714794  0.41862205  0.60729504  0.15525703]
 [-0.29728994  0.7846212  -0.329784    0.43270183]
 [ 0.25593713 -0.44353428 -0.1856109   0.83864295]]"
