Timestamp,Epoch,s,u,v
20200225-161349.694813,0,[0.48908427 0.21342845],"[[-0.11512813 -0.01774092]
 [-0.77488077 -0.6239915 ]
 [-0.6215346   0.7812299 ]]","[[ 0.86414474 -0.5032434 ]
 [ 0.5032434   0.86414474]]"
20200225-161349.694813,1,[0.4835912  0.21189047],"[[-0.11684316 -0.02387199]
 [-0.7634845  -0.6372054 ]
 [-0.6351686   0.7703242 ]]","[[ 0.8699336  -0.49316886]
 [ 0.49316886  0.8699336 ]]"
20200225-161349.694813,2,[0.47736356 0.2103427 ],"[[-0.11862044 -0.03010541]
 [-0.75171125 -0.6503264 ]
 [-0.6487365   0.7590581 ]]","[[ 0.8760683 -0.482187 ]
 [ 0.482187   0.8760683]]"
20200225-161349.694813,3,[0.47171256 0.2084568 ],"[[-0.12016129 -0.03684613]
 [-0.7383644  -0.66467667]
 [-0.6636108   0.7462221 ]]","[[ 0.88236606 -0.4705638 ]
 [ 0.4705638   0.88236606]]"
20200225-161349.694813,4,[0.46537    0.20654614],"[[-0.12172131 -0.04371556]
 [-0.72454166 -0.6789031 ]
 [-0.6783977   0.7329252 ]]","[[ 0.8889924  -0.45792195]
 [ 0.45792195  0.8889924 ]]"
20200225-161349.694813,5,[0.45966962 0.20426235],"[[-0.12300932 -0.05113427]
 [-0.70905095 -0.6942012 ]
 [-0.6943454   0.7179625 ]]","[[ 0.89569366 -0.44467157]
 [ 0.44467157  0.89569366]]"
20200225-161349.694813,6,[0.4541933  0.20185141],"[[-0.12412666 -0.0587737 ]
 [-0.6929599  -0.7093548 ]
 [-0.7102107   0.702397  ]]","[[ 0.9023144  -0.43107846]
 [ 0.43107846  0.9023144 ]]"
20200225-161349.694813,7,[0.44844696 0.19958615],"[[-0.12535723 -0.06642859]
 [-0.67734313 -0.72330165]
 [-0.7249081   0.6873294 ]]","[[ 0.90879935 -0.41723338]
 [ 0.41723338  0.90879935]]"
20200225-161349.694813,8,[0.4441478 0.1972936],"[[-0.12619422 -0.07403307]
 [-0.6621951  -0.7362182 ]
 [-0.7386288   0.6726825 ]]","[[ 0.91440284 -0.4048054 ]
 [ 0.4048054   0.91440284]]"
20200225-161349.694813,9,[0.43967196 0.1947005 ],"[[-0.1268251  -0.08208638]
 [-0.6455536  -0.7498069 ]
 [-0.75311077  0.65654504]]","[[ 0.92026836 -0.3912878 ]
 [ 0.3912878   0.92026836]]"
