Timestamp,Epoch,s,u,v
20200228-210044.612732,0,[0.19131103 0.1378403  0.04768722 0.01441616],"[[-0.24966456  0.66234565  0.32639703  0.44259983]
 [-0.20854102 -0.25889024  0.39674452  0.5940234 ]
 [ 0.85219926 -0.16290392  0.07397741  0.42857796]
 [-0.03953561  0.2478267  -0.8383076   0.43584955]
 [-0.40788653 -0.6374311  -0.16681314  0.2785639 ]]","[[-0.10077411 -0.37318     0.67876315  0.62438935]
 [ 0.03001759  0.7127051   0.64608    -0.27153435]
 [ 0.965532    0.08389487 -0.03489574  0.24390955]
 [-0.23809968  0.5880048  -0.34733748  0.69059056]]"
20200228-210044.612732,1,[0.1940238  0.13759887 0.04747544 0.01168345],"[[-0.25167805  0.63651913  0.24969818  0.12497808]
 [-0.20729865 -0.25131908  0.40808386  0.84005064]
 [ 0.84003156 -0.19803844  0.01583285  0.2199482 ]
 [-0.03558569  0.2501129  -0.8443059   0.47195134]
 [-0.4321646  -0.65567297 -0.24086526 -0.08706602]]","[[-0.08921615 -0.37654832  0.661675    0.6422138 ]
 [ 0.05331846  0.7104727   0.65523237 -0.2511104 ]
 [ 0.9713318   0.05667914 -0.05452117  0.22434306]
 [-0.21380486  0.5918001  -0.3603952   0.68860406]]"
20200228-210044.612732,2,[0.19714896 0.13768604 0.04793163 0.01379039],"[[-0.25458208  0.6126804   0.16952278 -0.29994562]
 [-0.20561582 -0.24186014  0.42563573  0.7583364 ]
 [ 0.8254899  -0.23394258 -0.03927334 -0.08091431]
 [-0.03149308  0.2507308  -0.836485    0.45365587]
 [-0.45878643 -0.6697249  -0.29807135 -0.35015467]]","[[-0.07590366 -0.37345552  0.6731982   0.63369846]
 [ 0.07864507  0.70892256  0.6496839  -0.26297304]
 [ 0.9762736   0.02828681 -0.06640901  0.20415549]
 [-0.1869314   0.5976286  -0.3468499   0.6982779 ]]"
20200228-210044.612732,3,[0.20040469 0.1376228  0.04901972 0.01857645],"[[-0.2621883   0.5886856   0.07860323 -0.525812  ]
 [-0.20237911 -0.23294684  0.4485065   0.5599573 ]
 [ 0.8099781  -0.26587567 -0.09771312 -0.24373007]
 [-0.02866267  0.2503907  -0.8144805   0.45021605]
 [-0.48312917 -0.6824951  -0.34603074 -0.38453975]]","[[-0.06135199 -0.37029842  0.7078381   0.59839815]
 [ 0.10091193  0.7072426   0.6322275  -0.29985526]
 [ 0.9796366   0.00377345 -0.07164527  0.18752271]
 [-0.16237226  0.6022232  -0.30679074  0.7189171 ]]"
20200228-210044.612732,4,[0.20413147 0.13797913 0.05068474 0.02374605],"[[-0.26980165  0.5660758  -0.02844018 -0.62559456]
 [-0.19919291 -0.22212705  0.47355118  0.400563  ]
 [ 0.79176384 -0.30033466 -0.16252598 -0.30833107]
 [-0.02473463  0.24959092 -0.7749406   0.49534836]
 [-0.509929   -0.6911739  -0.3846988  -0.3282427 ]]","[[-0.0454064  -0.36046875  0.75998884  0.5389041 ]
 [ 0.12553658  0.7058449   0.59726495 -0.3595808 ]
 [ 0.9818528  -0.02332084 -0.07484791  0.17268297]
 [-0.13470085  0.60934526 -0.2451314   0.74193335]]"
20200228-210044.612732,5,[0.20789531 0.13851318 0.05328382 0.02825988],"[[-0.27973124  0.54347754 -0.15032259 -0.66169596]
 [-0.19490106 -0.2098114   0.49707684  0.27264622]
 [ 0.7720913  -0.33400017 -0.23207971 -0.32199383]
 [-0.02149302  0.24723929 -0.7141092   0.5711923 ]
 [-0.5358882  -0.6985184  -0.40805018 -0.24058627]]","[[-0.02941692 -0.34680212  0.82226366  0.4502725 ]
 [ 0.14814924  0.70491904  0.5406046  -0.43461224]
 [ 0.9825331  -0.04843479 -0.07474814  0.16338661]
 [-0.10869606  0.6168237  -0.1613751   0.76267415]]"
20200228-210044.612732,6,[0.2121062  0.13916515 0.05665312 0.03166816],"[[-0.29039866  0.5216829  -0.26883784 -0.65938   ]
 [-0.1901301  -0.19675285  0.51012164  0.16720474]
 [ 0.75066143 -0.36815488 -0.29699266 -0.30884862]
 [-0.01840568  0.2439607  -0.6416015   0.6476769 ]
 [-0.56186163 -0.7029086  -0.4094446  -0.14962626]]","[[-0.01181538 -0.33051094  0.8763494   0.35019216]
 [ 0.1713801   0.7035157   0.46952358 -0.505215  ]
 [ 0.98177195 -0.07504177 -0.07758006  0.15644307]
 [-0.08132423  0.6246576  -0.07443427  0.77307767]]"
20200228-210044.612732,7,[0.21697022 0.13976184 0.06078868 0.03414721],"[[-0.30301517  0.49968225 -0.37166923 -0.6349538 ]
 [-0.18390417 -0.18284301  0.5135935   0.08199778]
 [ 0.7274059  -0.40234873 -0.35162723 -0.28303102]
 [-0.01597829  0.23977326 -0.5683872   0.71090466]
 [-0.5873556  -0.7053442  -0.38907346 -0.06795968]]","[[ 0.00844833 -0.3134538   0.91521984  0.2530772 ]
 [ 0.19507474  0.7012483   0.3936291  -0.5614741 ]
 [ 0.97934675 -0.10310884 -0.08613485  0.15109468]
 [-0.05248534  0.6319545   0.00311134  0.77322006]]"
20200228-210044.612732,8,[0.22114667 0.14042878 0.06517313 0.03588641],"[[-0.31798658  0.47665703 -0.45096433 -0.6038938 ]
 [-0.17755593 -0.16931635  0.5102507   0.01810281]
 [ 0.70518315 -0.43337944 -0.3911456  -0.25567874]
 [-0.01432791  0.2351008  -0.5073682   0.7547175 ]
 [-0.60816985 -0.7078416  -0.35476488 -0.00377866]]","[[ 0.02580037 -0.29470113  0.939138    0.17465843]
 [ 0.21291977  0.6995761   0.32518795 -0.5995927 ]
 [ 0.9762735  -0.12526657 -0.09394673  0.14957492]
 [-0.02983096  0.63879025  0.05870926  0.76655775]]"
20200228-210044.612732,9,[0.22602811 0.1413746  0.06937724 0.0371403 ],"[[-0.33156464  0.45492145 -0.50972706 -0.5742002 ]
 [-0.171559   -0.15473495  0.5045799  -0.02851281]
 [ 0.6808204  -0.46674705 -0.4184657  -0.23180275]
 [-0.0116127   0.23025793 -0.46108693  0.78340435]
 [-0.6300644  -0.7058556  -0.31283045  0.04501535]]","[[ 0.04450283 -0.2725943   0.9540251   0.11639553]
 [ 0.23285441  0.6964563   0.26440838 -0.62515265]
 [ 0.97148377 -0.15166424 -0.1066811   0.14777096]
 [-0.00418155  0.64625     0.09243045  0.757496  ]]"
