Timestamp,Epoch,s,u,v
20200226-154520.427258,0,[1.6593451 1.3685256 0.7936918 0.4743858],"[[ 0.33115816  0.45185214 -0.6285707   0.24603543]
 [-0.4779413   0.1504215  -0.6088766   0.01142719]
 [-0.56977916  0.12324811 -0.05842094 -0.6221378 ]
 [ 0.5367593   0.32035652 -0.0181086  -0.70524   ]
 [-0.22169133  0.8095583   0.48002818  0.23434387]]","[[-0.613523    0.23344326  0.16468732  0.73618746]
 [ 0.6025669   0.32108393  0.6877944   0.24649006]
 [ 0.06998628  0.89041245 -0.43127736 -0.12754452]
 [-0.50557345  0.22265491  0.56019384 -0.6172548 ]]"
20200226-154520.427258,1,[1.6630608 1.3357843 0.7960633 0.4759475],"[[ 0.3376985  -0.44806436 -0.6294131   0.24174698]
 [-0.47721145 -0.16501343 -0.60488695  0.00889049]
 [-0.56785685 -0.13246799 -0.05342786 -0.6225988 ]
 [ 0.5417511  -0.31248552 -0.01253024 -0.7050747 ]
 [-0.20560548 -0.81044054  0.48470575  0.23816025]]","[[-0.60945773 -0.2394194   0.16516371  0.7375369 ]
 [ 0.60872155 -0.30293208  0.6892206   0.25033045]
 [ 0.08280587 -0.8946826  -0.4198909  -0.12797599]
 [-0.50116134 -0.22461864  0.56691045 -0.61400026]]"
20200226-154520.427258,2,[1.6662518  1.3012618  0.79910415 0.47750065],"[[ 0.3452705   0.4425836  -0.6308096   0.2373437 ]
 [-0.47553718  0.17958666 -0.6012746   0.00627654]
 [-0.5653831   0.14245994 -0.04887642 -0.62317526]
 [ 0.5473687   0.30310932 -0.00726404 -0.70490354]
 [-0.18810102  0.81221837  0.48796162  0.24164525]]","[[-0.60468894  0.24674077  0.1658407   0.7388959 ]
 [ 0.61534905  0.28344887  0.6902796   0.25400057]
 [ 0.09769371  0.8982894  -0.40875134 -0.12827617]
 [-0.49613777  0.22771059  0.57352704 -0.61078787]]"
20200226-154520.427258,3,[1.6684405 1.2830352 0.8016132 0.478837 ],"[[ 3.5114461e-01  4.3653217e-01 -6.3348204e-01  2.3261295e-01]
 [-4.7431818e-01  1.9187035e-01 -5.9770286e-01  2.7356565e-03]
 [-5.6335652e-01  1.5295754e-01 -4.2361040e-02 -6.2317610e-01]
 [ 5.5182588e-01  2.9771206e-01 -6.5213686e-04 -7.0377105e-01]
 [-1.7273481e-01  8.1277126e-01  4.8954770e-01  2.4948314e-01]]","[[-0.5998348   0.253366    0.16460979  0.7408832 ]
 [ 0.6219494   0.2677503   0.6887946   0.25894192]
 [ 0.11106037  0.89985436 -0.40174866 -0.1285532 ]
 [-0.49096128  0.23319048  0.5805719  -0.60623056]]"
20200226-154520.427258,4,[1.6716402  1.249813   0.80481154 0.48023605],"[[ 3.5594228e-01  4.3314335e-01 -6.3480270e-01  2.2790113e-01]
 [-4.7320023e-01  2.0420446e-01 -5.9374142e-01 -3.0954351e-04]
 [-5.6153101e-01  1.6081865e-01 -3.6514055e-02 -6.2337857e-01]
 [ 5.5544323e-01  2.9263711e-01  5.9587155e-03 -7.0302826e-01]
 [-1.5985027e-01  8.1190419e-01  4.9307960e-01  2.5536564e-01]]","[[-0.5963292   0.25616404  0.16492194  0.742679  ]
 [ 0.6264042   0.25048247  0.6895443   0.26344842]
 [ 0.12105004  0.90404016 -0.38940382 -0.1281518 ]
 [-0.48719192  0.23313054  0.58795774 -0.60216266]]"
20200226-154520.427258,5,[1.6745696  1.2201483  0.8074188  0.48151943],"[[ 0.3612327   0.43014646 -0.63553566  0.2230282 ]
 [-0.47168633  0.21888259 -0.58895236 -0.00372777]
 [-0.5591952   0.17066419 -0.02924746 -0.6234117 ]
 [ 0.5597063   0.28722936  0.01376544 -0.7017715 ]
 [-0.14509608  0.80959076  0.4981811   0.26290393]]","[[-0.59180397  0.25996727  0.16552323  0.7448403 ]
 [ 0.6320165   0.23037653  0.6894713   0.2685353 ]
 [ 0.13329662  0.908093   -0.37595972 -0.12748903]
 [-0.48224008  0.23390353  0.5965615  -0.5973677 ]]"
20200226-154520.427258,6,[1.6775821  1.188659   0.8099844  0.48288026],"[[ 0.36492026  0.43041104 -0.63484275  0.21832062]
 [-0.47071257  0.23333858 -0.58341444 -0.00660808]
 [-0.5572505   0.17725274 -0.02247521 -0.623761  ]
 [ 0.5629961   0.28232792  0.02117849 -0.70094365]
 [-0.13330537  0.8057117   0.5056165   0.26812774]]","[[-0.5884168   0.26134217  0.16734523  0.7466334 ]
 [ 0.63617516  0.21067573  0.6902254   0.27292055]
 [ 0.1422622   0.9133746  -0.35970435 -0.12696859]
 [-0.47833934  0.23035371  0.605142   -0.59323835]]"
20200226-154520.427258,7,[1.6805698  1.1686641  0.81260484 0.48401177],"[[ 0.36858198  0.4274939  -0.636365    0.21327633]
 [-0.46960017  0.24586265 -0.5783966  -0.01004182]
 [-0.5552922   0.18596198 -0.01447753 -0.6233705 ]
 [ 0.5662191   0.279664    0.02929749 -0.6991307 ]
 [-0.12111793  0.80250037  0.50934196  0.2775569 ]]","[[-0.5842304   0.26374456  0.16712472  0.7491214 ]
 [ 0.641184    0.19362424  0.6884361   0.27829558]
 [ 0.15232512  0.91618186 -0.3486175  -0.1259908 ]
 [-0.4736611   0.23142855  0.61367    -0.5877882 ]]"
20200226-154520.427258,8,[1.6842049  1.1425211  0.81593794 0.4850942 ],"[[ 0.3718005   0.42572612 -0.6373352   0.20815393]
 [-0.46842548  0.25798503 -0.573302   -0.01331944]
 [-0.55353     0.19350813 -0.00666151 -0.6229359 ]
 [ 0.568961    0.27766857  0.037804   -0.6972945 ]
 [-0.11058818  0.7985333   0.5134735   0.28675023]]","[[-0.5808591   0.2638073   0.16738492  0.7516587 ]
 [ 0.6449713   0.17587489  0.6874998   0.2835907 ]
 [ 0.16060255  0.92014915 -0.33479416 -0.1242786 ]
 [-0.4699162   0.22978078  0.62228525 -0.5823577 ]]"
20200226-154520.427258,9,[1.6899365  1.117808   0.81756884 0.486173  ],"[[ 0.36832306  0.4369735  -0.63342917  0.20280018]
 [-0.47127947  0.2677843  -0.5657252  -0.01573943]
 [-0.5556833   0.19101153  0.00228486 -0.62195385]
 [ 0.5660805   0.28471106  0.04928543 -0.69607735]
 [-0.1140307   0.7872736   0.5256309   0.29542184]]","[[-0.5838261   0.2509271   0.16710797  0.7538287 ]
 [ 0.6421253   0.16496192  0.6904672   0.28934076]
 [ 0.15204705  0.9297366  -0.31218666 -0.12251876]
 [-0.47297382  0.213103    0.6307691  -0.57707304]]"
