Timestamp,Epoch,s,u,v
20200228-062629.522375,0,[1.959625  1.5113567 1.0928452 0.5899734],"[[ 0.3429901  -0.4014164  -0.5894314  -0.56036633]
 [ 0.8450654  -0.26249215  0.31739536  0.30476657]
 [ 0.27274466  0.5617504   0.40307152 -0.43927127]
 [ 0.286344    0.64000714 -0.45054954 -0.04944649]
 [ 0.10881067  0.21163605 -0.4317053   0.6306368 ]]","[[ 0.6507987  -0.5852     -0.47484648 -0.09231854]
 [ 0.6618728   0.12517537  0.7235341   0.15084393]
 [ 0.3170605   0.67596    -0.28130287 -0.60284275]
 [ 0.1945713   0.4300583  -0.4145936   0.7780129 ]]"
20200228-062629.522375,1,[1.9186976  1.5120788  1.090659   0.59066665],"[[ 0.34559196 -0.3949802  -0.5903109  -0.56158704]
 [ 0.8627475  -0.22245961  0.30087152  0.30620757]
 [ 0.25408188  0.5754303   0.39332607 -0.4396867 ]
 [ 0.25353664  0.6479872  -0.465757   -0.04904822]
 [ 0.08598942  0.20855372 -0.43517122  0.62859064]]","[[ 0.66605526 -0.56295186 -0.48076847 -0.09119952]
 [ 0.66870886  0.16025043  0.7098635   0.15245466]
 [ 0.28493485  0.6856512  -0.2939295  -0.6019136 ]
 [ 0.16736539  0.43276718 -0.422565    0.7785501 ]]"
20200228-062629.522375,2,[1.8763101  1.5129768  1.0878115  0.59126145],"[[ 0.34858865 -0.3875548  -0.5917753  -0.562414  ]
 [ 0.8796581  -0.17761058  0.28178945  0.30815962]
 [ 0.23294781  0.5897919   0.3824514  -0.4399527 ]
 [ 0.21629995  0.65497303 -0.48210055 -0.0477996 ]
 [ 0.06030742  0.2034987  -0.43784338  0.62680566]]","[[ 0.68205845 -0.53688824 -0.48838985 -0.08957181]
 [ 0.6744144   0.19985953  0.6938725   0.15415116]
 [ 0.24789374  0.6950305  -0.30768913 -0.6006738 ]
 [ 0.13605314  0.43444234 -0.43051612  0.7793624 ]]"
20200228-062629.522375,3,[1.8458216 1.5116552 1.0842894 0.5918129],"[[ 0.35386482 -0.37966776 -0.5923117  -0.56305736]
 [ 0.8944492  -0.12643956  0.26237985  0.31026673]
 [ 0.20789821  0.60526294  0.37016693 -0.44011605]
 [ 0.17423028  0.65965843 -0.49954352 -0.04642553]
 [ 0.03409674  0.19589084 -0.44017792  0.6251753 ]]","[[ 0.69937253 -0.5082199  -0.49480668 -0.08807313]
 [ 0.67640346  0.24466388  0.6770422   0.155666  ]
 [ 0.20681971  0.7027211  -0.32276276 -0.5993606 ]
 [ 0.1028687   0.43363053 -0.4388672   0.7802424 ]]"
20200228-062629.522375,4,[1.8189337 1.5144895 1.0796688 0.5923896],"[[ 0.35397252 -0.37460417 -0.59406203 -0.5635901 ]
 [ 0.90549195 -0.08488541  0.24053413  0.31221962]
 [ 0.18909958  0.61685365  0.3588003  -0.44039905]
 [ 0.13757561  0.66086435 -0.5153988  -0.04536957]
 [ 0.01010934  0.18766013 -0.44142988  0.62359864]]","[[ 0.7102027  -0.4839246  -0.50397074 -0.08627033]
 [ 0.67905235  0.28187436  0.6594157   0.15686257]
 [ 0.17080326  0.707002   -0.3357205  -0.5985537 ]
 [ 0.07298251  0.43187058 -0.44550678  0.78082347]]"
20200228-062629.522375,5,[1.792247  1.5142742 1.074423  0.5928448],"[[ 0.3594569  -0.36545482  0.595492   -0.563662  ]
 [ 0.9147793  -0.02814937 -0.21711761  0.3147372 ]
 [ 0.16023952  0.63124853 -0.345461   -0.44049165]
 [ 0.08938304  0.6604374   0.5326908  -0.04337287]
 [-0.01742126  0.17606273  0.44175395  0.6223435 ]]","[[ 0.7260921  -0.44971132  0.5133055  -0.08406947]
 [ 0.6755672   0.33148128 -0.6392876   0.15824255]
 [ 0.12308542  0.71078676  0.35081896 -0.5971251 ]
 [ 0.03534579  0.4273904   0.45249853  0.78187805]]"
20200228-062629.522375,6,[1.7697105  1.5125657  1.0688235  0.59329474],"[[ 0.36672726 -0.35481364  0.5964488  -0.56378555]
 [ 0.9198313   0.03402122 -0.19287223  0.31736428]
 [ 0.1265666   0.6449154  -0.33183393 -0.44048002]
 [ 0.0372457   0.656473    0.54984385 -0.04120955]
 [-0.04489325  0.16148323  0.44114286  0.62105167]]","[[ 0.74217    -0.41129005  0.5227981  -0.08189332]
 [ 0.6664396   0.38514635 -0.61806405  0.15974253]
 [ 0.07087043  0.71157545  0.36589465 -0.59561634]
 [-0.00442991  0.419718    0.45913     0.78295404]]"
20200228-062629.522375,7,[1.7577924 1.5071241 1.06188   0.5938582],"[[ 0.37419707 -0.34745017  0.5947001  -0.5643712 ]
 [ 0.9201507   0.09700784 -0.1685857   0.31918973]
 [ 0.09104197  0.6574159  -0.31586537 -0.4407749 ]
 [-0.01423848  0.6459738   0.5692652  -0.03984492]
 [-0.06934239  0.1427953   0.44054228  0.61946213]]","[[ 0.7563458  -0.3761337   0.52915096 -0.08039875]
 [ 0.652571    0.43993965 -0.59560275  0.16081667]
 [ 0.0200021   0.7066797   0.3834398  -0.5942879 ]
 [-0.04113805  0.40691623  0.4671521   0.78389806]]"
20200228-062629.522375,8,[1.7449527 1.501751  1.0531999 0.5943814],"[[ 0.38157877 -0.33932394  0.59347767 -0.56464475]
 [ 0.9153963   0.16308002 -0.14050204  0.32143286]
 [ 0.05275331  0.6683765  -0.29864454 -0.4409498 ]
 [-0.06934315  0.6300204   0.5887068  -0.03809773]
 [-0.09410807  0.12087648  0.43849698  0.61803645]]","[[ 0.76853406 -0.3374282   0.53792965 -0.07829309]
 [ 0.6337422   0.4973998  -0.5698311   0.1620407 ]
 [-0.03503397  0.69743234  0.40126085 -0.5927486 ]
 [-0.08061849  0.39028716  0.4742517   0.7850239 ]]"
20200228-062629.522375,9,[1.7320441  1.4954867  1.0461032  0.59459823],"[[ 0.39239103 -0.3261513   0.59366405 -0.563816  ]
 [ 0.9035278   0.23162879 -0.11421997  0.32526845]
 [ 0.00992487  0.6763186  -0.28310797 -0.44053456]
 [-0.12549211  0.6109396   0.60508204 -0.03417916]
 [-0.11755781  0.09653521  0.43386874  0.61731106]]","[[ 0.78014916 -0.29265976  0.5477726  -0.07525104]
 [ 0.6066572   0.55518323 -0.54489243  0.16380192]
 [-0.09281325  0.68484545  0.4169821  -0.5903374 ]
 [-0.121326    0.37028182  0.47871011  0.7867706 ]]"
