Timestamp,Epoch,s,u,v
20200226-215318.831388,0,[0.0288624  0.02541251 0.015405   0.00501774],"[[-0.18040295 -0.36024085 -0.5280944  -0.51544815]
 [ 0.02884709  0.19763629  0.20520763 -0.84086764]
 [ 0.50041765  0.3473578  -0.7439007   0.0633418 ]
 [ 0.6144614  -0.75427693  0.128231   -0.02034947]
 [-0.5819299  -0.3762656  -0.33041552  0.15109238]]","[[ 0.79066914 -0.49070278 -0.00357398 -0.36611572]
 [ 0.40867293  0.04885406 -0.39575687  0.82096064]
 [ 0.39218864  0.5291613   0.7410423   0.13051066]
 [ 0.23241621  0.69051623 -0.5424207  -0.41827026]]"
20200226-215318.831388,1,[0.03903875 0.02602866 0.01438317 0.00523939],"[[-0.47930217 -0.22630216  0.42843482 -0.4832588 ]
 [ 0.07169931  0.16208988 -0.20936567 -0.84809065]
 [ 0.40792653  0.09566156  0.86230224 -0.00815477]
 [ 0.2165334  -0.9535707  -0.06139037 -0.04450062]
 [-0.7428578  -0.06376504  0.15898313  0.21249992]]","[[ 0.50656635 -0.7723627   0.06248732 -0.37807643]
 [ 0.39788288 -0.10591535  0.404922    0.8164002 ]
 [ 0.62359947  0.3074048  -0.7131513   0.08967417]
 [ 0.44294852  0.5456559   0.56881374 -0.42720896]]"
20200226-215318.831388,2,[0.05078895 0.02601214 0.01357746 0.00535625],"[[-0.5571957   0.17713942  0.3681959  -0.46568632]
 [ 0.05623951 -0.1578477  -0.23183869 -0.8456526 ]
 [ 0.31668493 -0.0881194   0.8962522  -0.05195955]
 [ 0.14582692  0.9674118  -0.02424455 -0.05935449]
 [-0.7515425   0.00743786  0.08262794  0.24856742]]","[[ 0.47348288  0.7882141   0.08056312 -0.38476276]
 [ 0.41206235  0.10757707  0.40049985  0.81131494]
 [ 0.6283191  -0.26646155 -0.7270303   0.07510509]
 [ 0.45960206 -0.5441913   0.5518487  -0.4336879 ]]"
20200226-215318.831388,3,[0.06308283 0.0260106  0.01301154 0.00542924],"[[-0.59487593  0.15320775  0.32801545 -0.45507017]
 [ 0.0445421  -0.15839948 -0.25276008 -0.84115326]
 [ 0.25967538 -0.09517325  0.9093821  -0.08160205]
 [ 0.11703084  0.97068286 -0.00335568 -0.06996445]
 [-0.75034076 -0.01240689  0.0391347   0.27169725]]","[[ 0.4692581   0.7879269   0.08511461 -0.38951704]
 [ 0.4264818   0.10221153  0.39554134  0.806978  ]
 [ 0.61651945 -0.2523225  -0.7425135   0.07007717]
 [ 0.46670547 -0.55231994  0.5338318  -0.43835208]]"
20200226-215318.831388,4,[0.07531792 0.02602304 0.01261136 0.00548275],"[[-0.6180805   0.13639383  0.29924768 -0.4479892 ]
 [ 0.03636999 -0.15994528 -0.27126276 -0.83598775]
 [ 0.22187814 -0.10222162  0.9146704  -0.10435353]
 [ 0.09750889  0.97199947  0.00986594 -0.07850803]
 [-0.74693763 -0.02412738  0.01215953  0.28875166]]","[[ 0.46941724  0.78595746  0.08597285 -0.39309937]
 [ 0.43741232  0.09754625  0.39246163  0.8031994 ]
 [ 0.60452193 -0.24373718 -0.75520194  0.06939501]
 [ 0.47209242 -0.5597748   0.5179313  -0.4421857 ]]"
20200226-215318.831388,5,[0.08783828 0.02605994 0.01230568 0.00552394],"[[-0.6327463   0.12637307  0.2776116  -0.44336754]
 [ 0.03083234 -0.16213025 -0.28650752 -0.8311182 ]
 [ 0.19365767 -0.1084566   0.91676724 -0.12141337]
 [ 0.08682057  0.97218376  0.01819211 -0.08554567]
 [-0.74407005 -0.0289743  -0.00722104  0.30101213]]","[[ 0.4718898   0.78317624  0.08416484 -0.39606965]
 [ 0.44594505  0.09403446  0.389986    0.8001259 ]
 [ 0.59348667 -0.23982349 -0.76505953  0.07030362]
 [ 0.475633   -0.56593037  0.50548136 -0.44495487]]"
20200226-215318.831388,6,[0.09939791 0.02610246 0.01207173 0.0055577 ],"[[-0.64282644  0.11793843  0.26120877 -0.44041958]
 [ 0.02758192 -0.16431648 -0.2989906  -0.8267082 ]
 [ 0.17253642 -0.11352465  0.91723764 -0.1343458 ]
 [ 0.07780037  0.9721779   0.02415797 -0.09154021]
 [-0.7417494  -0.03275696 -0.02160054  0.3100908 ]]","[[ 0.4738078   0.7809671   0.08277578 -0.39842793]
 [ 0.45197383  0.09155736  0.38862765  0.79768765]
 [ 0.58511037 -0.23643018 -0.77238315  0.07191014]
 [ 0.47840554 -0.5707964   0.49552107 -0.44696617]]"
20200226-215318.831388,7,[0.11153822 0.02614812 0.01188357 0.00558803],"[[-0.65110517  0.11033753  0.24739411 -0.43837872]
 [ 0.02538284 -0.16653374 -0.31017244 -0.8222212 ]
 [ 0.1563198  -0.11783389  0.91692    -0.14573656]
 [ 0.07000581  0.9720739   0.02875333 -0.09706505]
 [-0.7389729  -0.03577585 -0.03194574  0.317987  ]]","[[ 0.47566786  0.7789157   0.08106218 -0.400574  ]
 [ 0.45709404  0.08953087  0.38786706  0.7953668 ]
 [ 0.5775352  -0.2335205  -0.7787333   0.07413475]
 [ 0.48089305 -0.5751027   0.4863773  -0.44881642]]"
20200226-215318.831388,8,[0.1234879  0.02620478 0.0117417  0.00561562],"[[-0.6572474   0.10500459  0.23649396 -0.4370427 ]
 [ 0.02331457 -0.16901082 -0.31994325 -0.8179223 ]
 [ 0.14426419 -0.12124079  0.9160738  -0.15551303]
 [ 0.0652447   0.97178304  0.03162139 -0.10216475]
 [-0.7364869  -0.03671676 -0.03893438  0.32461542]]","[[ 0.47760525  0.7769546   0.07858411 -0.40256628]
 [ 0.46126422  0.088253    0.38759115  0.793234  ]
 [ 0.57103294 -0.23201452 -0.78371435  0.07669834]
 [ 0.48275268 -0.57855225  0.47894636 -0.45037523]]"
20200226-215318.831388,9,[0.13474259 0.02626354 0.01161562 0.005641  ],"[[-0.6621564   0.10001792  0.2269997  -0.43621984]
 [ 0.02211388 -0.17141752 -0.3285941  -0.8139371 ]
 [ 0.13357063 -0.12432242  0.9150341  -0.16375156]
 [ 0.06078124  0.97146654  0.03399705 -0.10690808]
 [-0.7345235  -0.03754415 -0.04531873  0.33011335]]","[[ 0.47910723  0.77528995  0.0767052  -0.40434918]
 [ 0.4644768   0.0873529   0.3877247   0.79139155]
 [ 0.5658863  -0.23046619 -0.78764534  0.07920273]
 [ 0.48424226 -0.5815329   0.47265306 -0.45158425]]"
