Timestamp,Epoch,s,u,v
20200225-124320.579852,0,[0.1753154  0.13359079],"[[ 0.71271056 -0.69814503]
 [-0.01931696 -0.11657761]
 [-0.7011923  -0.7064014 ]]","[[-0.02589761  0.99966455]
 [ 0.99966455  0.02589761]]"
20200225-124320.579852,1,[0.17569439 0.13293824],"[[ 0.7183651  -0.6931877 ]
 [ 0.02675794 -0.05674677]
 [-0.69515157 -0.71851987]]","[[-0.03714499  0.9993099 ]
 [ 0.9993099   0.03714499]]"
20200225-124320.579852,2,[0.17616542 0.13247375],"[[ 0.7217484  -0.6904479 ]
 [ 0.07122482  0.00426354]
 [-0.688481   -0.7233694 ]]","[[-0.04484469  0.99899393]
 [ 0.99899393  0.04484469]]"
20200225-124320.579852,3,[0.17732273 0.13248762],"[[ 0.716792   -0.6962464 ]
 [ 0.11487965  0.06405047]
 [-0.68775856 -0.71493953]]","[[-0.0389695  0.9992404]
 [ 0.9992404  0.0389695]]"
20200225-124320.579852,4,[0.17838606 0.13294344],"[[ 0.70903325 -0.70465064]
 [ 0.15822566  0.12140102]
 [-0.68719447 -0.6990916 ]]","[[-0.03023736  0.9995427 ]
 [ 0.9995427   0.03023736]]"
20200225-124320.579852,5,[0.17986044 0.1338097 ],"[[ 0.69554347 -0.7183023 ]
 [ 0.20209177  0.17399326]
 [-0.689477   -0.6736232 ]]","[[-0.01295416  0.9999161 ]
 [ 0.9999161   0.01295416]]"
20200225-124320.579852,6,[0.18238954 0.13501681],"[[ 0.67314243 -0.7394932 ]
 [ 0.24823879  0.21909869]
 [-0.6966038  -0.63651043]]","[[ 0.01865206  0.99982613]
 [ 0.99982613 -0.01865206]]"
20200225-124320.579852,7,[0.1849489  0.13648516],"[[ 0.64845216 -0.7612368 ]
 [ 0.29487434  0.2575819 ]
 [-0.7018252  -0.5951218 ]]","[[ 0.0515721   0.99866927]
 [ 0.99866927 -0.0515721 ]]"
20200225-124320.579852,8,[0.18830699 0.13787265],"[[ 0.6211844  -0.7835116 ]
 [ 0.34188408  0.28872186]
 [-0.7051561  -0.55022687]]","[[ 0.08911569  0.99602133]
 [ 0.99602133 -0.08911569]]"
20200225-124320.579852,9,[0.19135037 0.13964392],"[[ 0.5913743  -0.80599403]
 [ 0.3884857   0.31246242]
 [-0.70665085 -0.5027331 ]]","[[ 0.12603052  0.99202627]
 [ 0.99202627 -0.12603052]]"
20200225-124320.579852,10,[0.19528654 0.14142372],"[[ 0.55778384 -0.8292494 ]
 [ 0.43525085  0.328116  ]
 [-0.7067063  -0.45242155]]","[[ 0.1676863   0.98584044]
 [ 0.98584044 -0.1676863 ]]"
