Timestamp,Epoch,s,u,v
20200228-073455.023967,0,[1.4727265  0.9211429  0.5498957  0.38510597],"[[-0.3796831   0.4204012   0.67596835  0.4640019 ]
 [-0.22296444 -0.4378619   0.06874109  0.26202235]
 [-0.62004125  0.04920392 -0.6586528   0.37118265]
 [-0.38975412  0.5386009  -0.07047203 -0.63513917]
 [-0.5193925  -0.5822607   0.31551877 -0.41817263]]","[[-0.5153382  -0.14663963 -0.2646929   0.80178624]
 [-0.25032067  0.7387939  -0.5860508  -0.21924393]
 [ 0.40846744  0.6249206   0.42042765  0.5156252 ]
 [ 0.71057767 -0.20531656 -0.640096    0.20785011]]"
20200228-073455.023967,1,[1.4683368  0.9213708  0.5562938  0.38460097],"[[-0.37667534  0.4145395   0.6771317   0.46965766]
 [-0.2233487  -0.4371764   0.06076906  0.2683356 ]
 [-0.6193905   0.05460495 -0.6591304   0.3675575 ]
 [-0.3891651   0.54384404 -0.06423023 -0.6288931 ]
 [-0.5226249  -0.58162344  0.31499392 -0.42049134]]","[[-0.51106673 -0.14495826 -0.27752033  0.8004878 ]
 [-0.24561396  0.74331856 -0.58068043 -0.22352064]
 [ 0.4137292   0.61923873  0.4171669   0.52090645]
 [ 0.7122592  -0.20738383 -0.64168876  0.19471654]]"
20200228-073455.023967,2,[1.4648817 0.9210963 0.5622502 0.3856223],"[[-0.37395975  0.40997404  0.6766277   0.47616485]
 [-0.2238171  -0.43620202  0.05275846  0.27509886]
 [-0.61890835  0.05952477 -0.6604373   0.36204475]
 [-0.38834822  0.54812557 -0.05724113 -0.62350446]
 [-0.52554524 -0.58108854  0.31612864 -0.42160794]]","[[-0.50758433 -0.14398795 -0.29006934  0.79842675]
 [-0.24129446  0.74698853 -0.57603675 -0.22796147]
 [ 0.41842598  0.6141518   0.41270542  0.52669847]
 [ 0.7134807  -0.2099831  -0.64320713  0.1820354 ]]"
20200228-073455.023967,3,[1.4591427  0.9198033  0.5675645  0.38503036],"[[-0.3706018   0.40659708  0.6780251   0.4793662 ]
 [-0.224819   -0.43540227  0.04755213  0.28028566]
 [-0.61726016  0.06357738 -0.6600485   0.36189264]
 [-0.38662058  0.55459493 -0.05611955 -0.6160629 ]
 [-0.53068376 -0.5774824   0.31497225 -0.42561495]]","[[-0.5018955  -0.14394142 -0.29837424  0.798971  ]
 [-0.23360464  0.7505364  -0.57523084 -0.2263485 ]
 [ 0.425441    0.607378    0.41107976  0.5301935 ]
 [ 0.7159121  -0.21695165 -0.64116734  0.17119111]]"
20200228-073455.023967,4,[1.4544938  0.91850454 0.57310295 0.38501525],"[[-0.36766422  0.40292743  0.6786464   0.48350877]
 [-0.22564086 -0.43473548  0.04173343  0.285552  ]
 [-0.6159188   0.0675035  -0.6602048   0.3601329 ]
 [-0.38505375  0.5603798  -0.05354233 -0.6091663 ]
 [-0.53505737 -0.5745195   0.31458    -0.42883617]]","[[-0.49717352 -0.14449964 -0.30756477  0.7983371 ]
 [-0.22708145  0.7537593  -0.5737527  -0.22602864]
 [ 0.4314398   0.6010581   0.40821397  0.53474313]
 [ 0.71771324 -0.22292614 -0.63997895  0.16005796]]"
20200228-073455.023967,5,[1.4496142  0.9198811  0.57765657 0.38491848],"[[-0.36542782  0.39874187  0.6810657   0.48492825]
 [-0.2257889  -0.43364567  0.03631672  0.29125053]
 [-0.614279    0.07222647 -0.65949225  0.3604368 ]
 [-0.38414758  0.5647302  -0.052102   -0.6031444 ]
 [-0.53904915 -0.5734279   0.31174678 -0.43164834]]","[[-0.49157423 -0.14095327 -0.31431216  0.79980946]
 [-0.22108257  0.7579741  -0.5703685  -0.22644569]
 [ 0.4367401   0.5958582   0.41028747  0.53467333]
 [ 0.7202331  -0.22485681 -0.638398    0.15215813]]"
20200228-073455.023967,6,[1.4469405  0.91985124 0.583017   0.38475364],"[[-0.36327687  0.39371622  0.6829006   0.48772642]
 [-0.22576892 -0.43327367  0.03055369  0.29643488]
 [-0.61357063  0.07560813 -0.6587011   0.3592199 ]
 [-0.383671    0.56921756 -0.04946073 -0.5967054 ]
 [-0.54165125 -0.572308    0.31045118 -0.43491775]]","[[-0.48817134 -0.14086556 -0.32174554  0.79895294]
 [-0.21749493  0.7612419  -0.5671393  -0.22706789]
 [ 0.44062775  0.59095293  0.40880558  0.5380519 ]
 [ 0.7212713  -0.2268087  -0.6385226   0.1435787 ]]"
20200228-073455.023967,7,[1.4435326  0.921939   0.5893367  0.38462114],"[[-0.36123893  0.38640487  0.68528557  0.49141356]
 [-0.22544734 -0.43245548  0.02240951  0.30197006]
 [-0.6126268   0.08221902 -0.6584356   0.3568587 ]
 [-0.3833463   0.5729672  -0.04323046 -0.5912579 ]
 [-0.54443884 -0.5732562   0.30736884 -0.43634048]]","[[-0.48368475 -0.13630135 -0.33267632  0.7979959 ]
 [-0.21361135  0.7666802  -0.55935764 -0.23171298]
 [ 0.44477147  0.5856669   0.40911993  0.54017925]
 [ 0.72290915 -0.22498436 -0.63958323  0.13310891]]"
20200228-073455.023967,8,[1.4397249  0.9201337  0.5953948  0.38519865],"[[-0.35839918  0.38265613  0.6850428   0.49644977]
 [-0.2262688  -0.43188053  0.01619     0.30662835]
 [-0.6110937   0.08664664 -0.6591502   0.35415998]
 [-0.38129216  0.5785443  -0.03960364 -0.5845723 ]
 [-0.5491205  -0.56994087  0.3072566  -0.43859178]]","[[-0.47891986 -0.13722645 -0.34275597  0.7964441 ]
 [-0.2066065   0.7698413  -0.557691   -0.23160104]
 [ 0.4508866   0.5787577   0.40541852  0.54532266]
 [ 0.7243282  -0.23141497 -0.6380713   0.12108319]]"
20200228-073455.023967,9,[1.436454   0.91929895 0.60193723 0.38562807],"[[-0.35588118  0.37734413  0.68546534  0.5014427 ]
 [-0.22668393 -0.43137845  0.00909839  0.31115195]
 [-0.60976654  0.0918933  -0.65961957  0.35129607]
 [-0.3797492   0.58354455 -0.03464275 -0.5782229 ]
 [-0.5531173  -0.5679398   0.3061968  -0.44044226]]","[[-0.47444934 -0.13681196 -0.35351714  0.7944849 ]
 [-0.20079659  0.7737399  -0.5537854  -0.23308626]
 [ 0.45622694  0.5721383   0.40244696  0.5500467 ]
 [ 0.72555923 -0.23508894 -0.6374827   0.10914867]]"
