Timestamp,Epoch,s,u,v
20200220-052104.235012,0,[1.7322214 1.0024246],"[[ 0.40225312  0.70817596]
 [ 0.8204565   0.00239307]
 [ 0.4062557  -0.7060319 ]]","[[ 0.7057577  0.7084533]
 [ 0.7084533 -0.7057577]]"
20200220-052104.235012,1,[1.7272588 1.0049258],"[[ 0.39797238  0.70811886]
 [ 0.82472914  0.00229397]
 [ 0.4017955  -0.7060895 ]]","[[ 0.7058229   0.70838827]
 [ 0.70838827 -0.7058229 ]]"
20200220-052104.235012,2,[1.7329618 1.0072937],"[[ 0.39447716  0.70811117]
 [ 0.8280885   0.00231573]
 [ 0.3983181  -0.70609736]]","[[ 0.70581764  0.7083936 ]
 [ 0.7083936  -0.70581764]]"
20200220-052104.235012,3,[1.7283128 1.0098075],"[[ 0.39011297  0.70812607]
 [ 0.8321788   0.00239885]
 [ 0.39406934 -0.7060822 ]]","[[ 0.7057686  0.7084424]
 [ 0.7084424 -0.7057686]]"
20200220-052104.235012,4,[1.7239053 1.0123365],"[[ 0.38578507  0.7081404 ]
 [ 0.8361707   0.00248235]
 [ 0.3898573  -0.7060676 ]]","[[ 0.70571953  0.7084914 ]
 [ 0.7084914  -0.70571953]]"
20200220-052104.235012,5,[1.7197301 1.0148801],"[[ 0.38165018  0.70808244]
 [ 0.8400656   0.00237164]
 [ 0.38552928 -0.70612574]]","[[ 0.7057904   0.70842063]
 [ 0.70842063 -0.7057904 ]]"
20200220-052104.235012,6,[1.7271242 1.017429 ],"[[ 0.3782126   0.7080115 ]
 [ 0.8432993   0.00222364]
 [ 0.38183978 -0.70619744]]","[[ 0.70587915  0.7083323 ]
 [ 0.7083323  -0.70587915]]"
20200220-052104.235012,7,[1.728226  1.0198997],"[[ 3.7676990e-01 -7.0690113e-01]
 [ 8.4660900e-01  5.4711103e-04]
 [ 3.7589604e-01  7.0731235e-01]]","[[ 0.7074303 -0.7067831]
 [ 0.7067831  0.7074303]]"
20200220-052104.235012,8,[1.7294341 1.0223714],"[[ 0.3708747   0.7079882 ]
 [ 0.8498301   0.00223145]
 [ 0.37448782 -0.7062212 ]]","[[ 0.70588183  0.7083297 ]
 [ 0.7083297  -0.70588183]]"
20200220-052104.235012,9,[1.7257832 1.0249358],"[[ 0.36673194  0.70800346]
 [ 0.8533827   0.00231802]
 [ 0.3704669  -0.70620525]]","[[ 0.7058309   0.70838046]
 [ 0.70838046 -0.7058309 ]]"
20200220-052104.235012,10,[1.7321907 1.0273492],"[[ 0.36365095  0.70799667]
 [ 0.85602134  0.0023376 ]
 [ 0.3674035  -0.706212  ]]","[[ 0.70582575  0.7083854 ]
 [ 0.7083854  -0.70582575]]"
20200220-052104.235012,11,[1.7336863 1.029849 ],"[[ 3.6231953e-01 -7.0696455e-01]
 [ 8.5900545e-01  3.8188696e-04]
 [ 3.6171004e-01  7.0724887e-01]]","[[ 0.7073302 -0.7068833]
 [ 0.7068833  0.7073302]]"
20200220-052104.235012,12,[1.7303936 1.0324305],"[[ 3.5826921e-01 -7.0700240e-01]
 [ 8.6232334e-01  2.7418137e-04]
 [ 3.5782906e-01  7.0721126e-01]]","[[ 0.7072651 -0.7069485]
 [ 0.7069485  0.7072651]]"
20200220-052104.235012,13,[1.7272949 1.035026 ],"[[ 3.5442966e-01 -7.0697033e-01]
 [ 8.6555439e-01  3.7878752e-04]
 [ 3.5382944e-01  7.0724326e-01]]","[[ 0.70732784 -0.7068857 ]
 [ 0.7068857   0.70732784]]"
20200220-052104.235012,14,[1.7243834 1.0376346],"[[ 3.5063761e-01 -7.0693898e-01]
 [ 8.6869997e-01  4.8443675e-04]
 [ 3.4987646e-01  7.0727432e-01]]","[[ 0.707391   -0.70682234]
 [ 0.70682234  0.707391  ]]"
20200220-052104.235012,15,[1.7264193 1.0401719],"[[ 0.34508398  0.7079377 ]
 [ 0.87135434  0.00234893]
 [ 0.34879613 -0.70627105]]","[[ 0.70582974  0.70838153]
 [ 0.70838153 -0.70582974]]"
20200220-052104.235012,16,[1.723786  1.0427997],"[[ 0.34140792  0.7078841 ]
 [ 0.8743462   0.00221592]
 [ 0.34490478 -0.70632505]]","[[ 0.70591056  0.70830095]
 [ 0.70830095 -0.70591056]]"
20200220-052104.235012,17,[1.7259823 1.0453446],"[[ 3.4041438e-01 -7.0690656e-01]
 [ 8.7686312e-01  6.1923265e-04]
 [ 3.3945426e-01  7.0730674e-01]]","[[ 0.7074746 -0.7067388]
 [ 0.7067388  0.7074746]]"
20200220-052104.235012,18,[1.7236096 1.0479901],"[[ 3.3662814e-01 -7.0694542e-01]
 [ 8.7970668e-01  4.9966574e-04]
 [ 3.3585319e-01  7.0726776e-01]]","[[ 0.707403   -0.70681036]
 [ 0.70681036  0.707403  ]]"
20200220-052104.235012,19,[1.7306422 1.0504649],"[[ 3.3406359e-01 -7.0693386e-01]
 [ 8.8168472e-01  5.4851174e-04]
 [ 3.3321679e-01  7.0727938e-01]]","[[ 0.7074293 -0.7067841]
 [ 0.7067841  0.7074293]]"
20200220-052104.235012,20,[1.7284393 1.05312  ],"[[ 3.3053389e-01 -7.0690525e-01]
 [ 8.8439912e-01  6.5770745e-04]
 [ 3.2952321e-01  7.0730793e-01]]","[[ 0.7074941  -0.70671934]
 [ 0.70671934  0.7074941 ]]"
20200220-052104.235012,21,[1.7355181 1.0556004],"[[ 3.2797730e-01 -7.0692718e-01]
 [ 8.8625884e-01  5.8931112e-04]
 [ 3.2707226e-01  7.0728612e-01]]","[[ 0.70745414 -0.7067592 ]
 [ 0.7067592   0.70745414]]"
20200220-052104.235012,22,[1.748765  1.0581578],"[[ 0.32802624 -0.70598555]
 [ 0.88788635  0.00352147]
 [ 0.32257771  0.7082174 ]]","[[ 0.7090455  -0.70516264]
 [ 0.70516264  0.7090455 ]]"
20200220-052104.235012,23,[1.7557372 1.0605859],"[[ 0.33010328 -0.7041197 ]
 [ 0.88961446  0.00936747]
 [ 0.31562325  0.7100196 ]]","[[ 0.7121901 -0.7019866]
 [ 0.7019866  0.7121901]]"
20200220-052104.235012,24,[1.7536213 1.063233 ],"[[ 0.32661918 -0.70416176]
 [ 0.89211965  0.00937924]
 [ 0.3121579   0.7099778 ]]","[[ 0.71219534 -0.70198137]
 [ 0.70198137  0.71219534]]"
20200220-052104.235012,25,[1.7516488 1.0658944],"[[ 0.32301027 -0.70426774]
 [ 0.89455736  0.00915611]
 [ 0.30892032  0.7098756 ]]","[[ 0.71206397 -0.7021146 ]
 [ 0.7021146   0.71206397]]"
20200220-052104.235012,26,[1.7498193 1.0685669],"[[ 0.31962878 -0.7043069 ]
 [ 0.8969246   0.00916758]
 [ 0.30555487  0.70983636]]","[[ 0.7120695  -0.70210904]
 [ 0.70210904  0.7120695 ]]"
20200220-052104.235012,27,[1.7525473 1.0711216],"[[ 0.31899425 -0.70347095]
 [ 0.89881855  0.01199493]
 [ 0.30061236  0.7106226 ]]","[[ 0.713575   -0.70057887]
 [ 0.70057887  0.713575  ]]"
20200220-052104.235012,28,[1.7552252 1.073735 ],"[[ 0.31365424 -0.7045374 ]
 [ 0.9007323   0.00859204]
 [ 0.30050376  0.7096149 ]]","[[ 0.71172917 -0.702454  ]
 [ 0.702454    0.71172917]]"
20200220-052104.235012,29,[1.7579777 1.076352 ],"[[ 0.30851716 -0.7055156 ]
 [ 0.90258056  0.00539106]
 [ 0.30027604  0.708674  ]]","[[ 0.70999926 -0.7042025 ]
 [ 0.7042025   0.70999926]]"
20200220-052104.235012,30,[1.7651097 1.0788491],"[[ 0.3063856  -0.70554364]
 [ 0.9039889   0.00535405]
 [ 0.29821432  0.7086461 ]]","[[ 0.70996946 -0.7042324 ]
 [ 0.7042324   0.70996946]]"
20200220-052104.235012,31,[1.7678634 1.0814468],"[[ 0.3012269  -0.706512  ]
 [ 0.90574706  0.00202098]
 [ 0.2981353   0.7076981 ]]","[[ 0.70817053 -0.70604134]
 [ 0.70604134  0.70817053]]"
20200220-052104.235012,32,[1.7664067 1.0841455],"[[ 0.2981567  -0.70649713]
 [ 0.90781003  0.00211617]
 [ 0.29492986  0.70771277]]","[[ 0.7082258 -0.705986 ]
 [ 0.705986   0.7082258]]"
20200220-052104.235012,33,[1.7650667 1.0868561],"[[ 0.29513633 -0.7064825 ]
 [ 0.9098141   0.00221112]
 [ 0.29177505  0.70772684]]","[[ 0.7082808 -0.7059307]
 [ 0.7059307  0.7082808]]"
20200220-052104.235012,34,[1.7680393 1.0894713],"[[ 0.29010904  0.7074013 ]
 [ 0.91140974  0.00115281]
 [ 0.29183763 -0.7068113 ]]","[[ 0.7064642   0.70774883]
 [ 0.70774883 -0.7064642 ]]"
20200220-052104.235012,35,[1.7668607 1.0921987],"[[ 0.2872141   0.7073644 ]
 [ 0.91331327  0.00101361]
 [ 0.28873336 -0.70684814]]","[[ 0.7065449   0.70766824]
 [ 0.70766824 -0.7065449 ]]"
20200220-052104.235012,36,[1.7699376 1.094817 ],"[[ 0.2824828   0.708177  ]
 [ 0.91480815  0.0041087 ]
 [ 0.28866827 -0.70602286]]","[[ 0.70487744  0.70932907]
 [ 0.70932907 -0.70487744]]"
20200220-052104.235012,37,[1.7689104 1.0975604],"[[ 0.2795233   0.70817745]
 [ 0.91661584  0.00417861]
 [ 0.28580162 -0.7060224 ]]","[[ 0.7048364  0.70937  ]
 [ 0.70937   -0.7048364]]"
20200220-052104.235012,38,[1.7721072 1.1001865],"[[ 0.27469847  0.70901   ]
 [ 0.9180122   0.0075264 ]
 [ 0.2859969  -0.7051581 ]]","[[ 0.7030274  0.7111626]
 [ 0.7111626 -0.7030274]]"
20200220-052104.235012,39,[1.7753538 1.1028204],"[[ 0.27008182  0.70976776]
 [ 0.9193603   0.01065481]
 [ 0.2860644  -0.70435536]]","[[ 0.7013433   0.71282375]
 [ 0.71282375 -0.7013433 ]]"
20200220-052104.235012,40,[1.7745006 1.1055837],"[[ 0.26731917  0.7097255 ]
 [ 0.92103976  0.01063183]
 [ 0.28324252 -0.70439816]]","[[ 0.70135486  0.71281236]
 [ 0.71281236 -0.70135486]]"
20200220-052104.235012,41,[1.7737395 1.1083586],"[[ 0.2646044   0.7096843 ]
 [ 0.9226711   0.01060855]
 [ 0.28046897 -0.7044401 ]]","[[ 0.70136636  0.71280104]
 [ 0.71280104 -0.70136636]]"
20200220-052104.235012,42,[1.7810059 1.1109556],"[[ 0.2681525   0.7080209 ]
 [ 0.923656    0.00376579]
 [ 0.27377677 -0.7061811 ]]","[[ 0.70508534  0.7091225 ]
 [ 0.7091225  -0.70508534]]"
20200220-052104.235012,43,[1.7843047 1.1136037],"[[ 0.26367232  0.7087688 ]
 [ 0.92487717  0.00692278]
 [ 0.27400565 -0.70540696]]","[[ 0.70338786  0.71080625]
 [ 0.71080625 -0.70338786]]"
20200220-052104.235012,44,[1.78364   1.1163893],"[[ 0.2610169   0.70875174]
 [ 0.92640424  0.00695086]
 [ 0.27137667 -0.7054237 ]]","[[ 0.7033699  0.7108241]
 [ 0.7108241 -0.7033699]]"
20200220-052104.235012,45,[1.7870333 1.1190372],"[[ 0.2564516   0.70951325]
 [ 0.9275385   0.01034665]
 [ 0.27185404 -0.70461595]]","[[ 0.7015337   0.71263623]
 [ 0.71263623 -0.7015337 ]]"
20200220-052104.235012,46,[1.7864774 1.1218383],"[[ 0.25391644  0.70947635]
 [ 0.9289906   0.01032305]
 [ 0.2692637  -0.7046536 ]]","[[ 0.7015445   0.71262556]
 [ 0.71262556 -0.7015445 ]]"
20200220-052104.235012,47,[1.7898648 1.1245629],"[[ 0.2546144   0.7086523 ]
 [ 0.9301215   0.00676489]
 [ 0.26466113 -0.7055254 ]]","[[ 0.70347685  0.71071815]
 [ 0.71071815 -0.70347685]]"
20200220-052104.235012,48,[1.7894095 1.1273781],"[[ 0.25211358  0.7086376 ]
 [ 0.93150127  0.00679442]
 [ 0.26219058 -0.7055398 ]]","[[ 0.7034578  0.710737 ]
 [ 0.710737  -0.7034578]]"
20200220-052104.235012,49,[1.7890258 1.1302062],"[[ 0.24985287  0.7085728 ]
 [ 0.9328433   0.00655627]
 [ 0.25957078 -0.70560724]]","[[ 0.7035933  0.7106029]
 [ 0.7106029 -0.7035933]]"
20200220-052104.235012,50,[1.7925109 1.1329253],"[[ 0.2507717   0.7077474 ]
 [ 0.93386483  0.00283095]
 [ 0.25497067 -0.70646   ]]","[[ 0.70561796  0.70859253]
 [ 0.70859253 -0.70561796]]"
20200220-052104.235012,51,[1.7998494 1.135527 ],"[[ 0.2495052   0.7077427 ]
 [ 0.93454707  0.0028376 ]
 [ 0.25371048 -0.70646465]]","[[ 0.70561755  0.7085929 ]
 [ 0.7085929  -0.70561755]]"
20200220-052104.235012,52,[1.7995243 1.1383643],"[[ 0.24728686  0.70770186]
 [ 0.93580675  0.00265884]
 [ 0.25122714 -0.7065064 ]]","[[ 0.7057194   0.70849144]
 [ 0.70849144 -0.7057194 ]]"
20200220-052104.235012,53,[1.8068221 1.1409699],"[[ 0.2460757   0.7076984 ]
 [ 0.93644714  0.00266883]
 [ 0.25002718 -0.7065096 ]]","[[ 0.7057169   0.70849395]
 [ 0.70849395 -0.7057169 ]]"
20200220-052104.235012,54,[1.8065308 1.143814 ],"[[ 0.24391349  0.70765924]
 [ 0.93765604  0.00249192]
 [ 0.2476035  -0.7065495 ]]","[[ 0.70581764  0.70839363]
 [ 0.70839363 -0.70581764]]"
20200220-052104.235012,55,[1.8063021 1.1466688],"[[ 0.24179223  0.70762134]
 [ 0.93883026  0.00231633]
 [ 0.24522342 -0.7065881 ]]","[[ 0.70591754  0.70829403]
 [ 0.70829403 -0.70591754]]"
20200220-052104.235012,56,[1.8158972 1.1495343],"[[ 0.24046414  0.70761096]
 [ 0.93952215  0.00230604]
 [ 0.24387498 -0.7065984 ]]","[[ 0.70592433  0.7082872 ]
 [ 0.7082872  -0.70592433]]"
20200220-052104.235012,57,[1.8193955 1.1522509],"[[ 0.23613556  0.70835   ]
 [ 0.94035256  0.00594872]
 [ 0.24490155 -0.70583606]]","[[ 0.7039656  0.710234 ]
 [ 0.710234  -0.7039656]]"
20200220-052104.235012,58,[1.8191931 1.155113 ],"[[ 0.2341411   0.7082957 ]
 [ 0.94145703  0.00571659]
 [ 0.24256249 -0.7058928 ]]","[[ 0.70409644  0.7101044 ]
 [ 0.7101044  -0.70409644]]"
20200220-052104.235012,59,[1.8190464 1.1579856],"[[ 0.23218498  0.7082432 ]
 [ 0.9425299   0.00548697]
 [ 0.24026579 -0.7059474 ]]","[[ 0.7042261   0.70997584]
 [ 0.70997584 -0.7042261 ]]"
20200220-052104.235012,60,[1.8189558 1.1608679],"[[ 0.23006804  0.70823747]
 [ 0.9435704   0.00553346]
 [ 0.23820874 -0.7059524 ]]","[[ 0.7041969   0.71000475]
 [ 0.71000475 -0.7041969 ]]"
20200220-052104.235012,61,[1.8189152 1.1637622],"[[ 0.22819026  0.70818704]
 [ 0.9445831   0.0053038 ]
 [ 0.2359918  -0.7060051 ]]","[[ 0.7043266   0.70987606]
 [ 0.70987606 -0.7043266 ]]"
20200220-052104.235012,62,[1.8189261 1.1666662],"[[ 0.22614813  0.7081831 ]
 [ 0.94556546  0.00535434]
 [ 0.23401558 -0.7060088 ]]","[[ 0.7042953   0.70990723]
 [ 0.70990723 -0.7042953 ]]"
20200220-052104.235012,63,[1.8285809 1.1695814],"[[ 0.22510745  0.7081569 ]
 [ 0.94610023  0.00527608]
 [ 0.23285386 -0.70603526]]","[[ 0.7043439  0.7098588]
 [ 0.7098588 -0.7043439]]"
20200220-052104.235012,64,[1.828587  1.1724885],"[[ 0.22331466  0.7081091 ]
 [ 0.9470458   0.00504845]
 [ 0.23072639 -0.70608485]]","[[ 0.7044722  0.7097316]
 [ 0.7097316 -0.7044722]]"
20200220-052104.235012,65,[1.8286396 1.1754063],"[[ 0.22155677  0.7080632 ]
 [ 0.9479648   0.00482365]
 [ 0.2286382  -0.70613265]]","[[ 0.70459914  0.70960563]
 [ 0.70960563 -0.70459914]]"
20200220-052104.235012,66,[1.8322479 1.1782033],"[[ 2.2307919e-01  7.0732707e-01]
 [ 9.4861889e-01  8.8468194e-04]
 [ 2.2440556e-01 -7.0688587e-01]]","[[ 0.70673114  0.7074822 ]
 [ 0.7074822  -0.70673114]]"
20200220-052104.235012,67,[1.8358675 1.1809783],"[[ 0.21895249  0.7080278 ]
 [ 0.9492341   0.00471246]
 [ 0.22586334 -0.7061688 ]]","[[ 0.7046603   0.70954484]
 [ 0.70954484 -0.7046603 ]]"
20200220-052104.235012,68,[1.839452  1.1837797],"[[ 2.2052345e-01  7.0730162e-01]
 [ 9.4985980e-01  7.6001883e-04]
 [ 2.2166634e-01 -7.0691156e-01]]","[[ 0.7067982  0.7074153]
 [ 0.7074153 -0.7067982]]"
20200220-052104.235012,69,[1.8395568 1.1867164],"[[ 2.1861157e-01  7.0731956e-01]
 [ 9.5070410e-01  8.8566542e-04]
 [ 2.1993414e-01 -7.0689368e-01]]","[[ 0.7067258   0.70748764]
 [ 0.70748764 -0.7067258 ]]"
20200220-052104.235012,70,[1.843187  1.1895304],"[[ 0.22007501 -0.7066356 ]
 [ 0.9512775   0.00284472]
 [ 0.21595901  0.70757204]]","[[ 0.70873284 -0.70547706]
 [ 0.70547706  0.70873284]]"
20200220-052104.235012,71,[1.8433313 1.1924802],"[[ 0.21837506 -0.7066269 ]
 [ 0.9520835   0.00294015]
 [ 0.21412475  0.7075804 ]]","[[ 0.7087888  -0.70542073]
 [ 0.70542073  0.7087888 ]]"
20200220-052104.235012,72,[1.8435124 1.1954412],"[[ 0.21650437 -0.7066612 ]
 [ 0.9528678   0.0027504 ]
 [ 0.2125294   0.7075467 ]]","[[ 0.7086818 -0.7055282]
 [ 0.7055282  0.7086818]]"
20200220-052104.235012,73,[1.8471878 1.1982665],"[[ 0.21803495 -0.7059922 ]
 [ 0.953377    0.00647178]
 [ 0.20864584  0.70819   ]]","[[ 0.7106811 -0.7035144]
 [ 0.7035144  0.7106811]]"
20200220-052104.235012,74,[1.8474005 1.2012416],"[[ 0.216171   -0.7060422 ]
 [ 0.9541278   0.00622073]
 [ 0.20714796  0.70814234]]","[[ 0.71054125 -0.70365554]
 [ 0.70365554  0.71054125]]"
20200220-052104.235012,75,[1.854444  1.2039449],"[[ 0.21543357 -0.70607513]
 [ 0.95439875  0.0060446 ]
 [ 0.2066671   0.7081111 ]]","[[ 0.71043813 -0.7037596 ]
 [ 0.7037596   0.71043813]]"
20200220-052104.235012,76,[1.8580085 1.2067894],"[[ 0.2113376  -0.7067951 ]
 [ 0.9549134   0.00195724]
 [ 0.20851044  0.70741534]]","[[ 0.70823145 -0.70598024]
 [ 0.70598024  0.70823145]]"
