Timestamp,Epoch,s,u,v
20200228-071433.498900,0,[0.16626023 0.12596758 0.07571083 0.04308933],"[[ 0.2838168   0.40363663 -0.07545087 -0.32050875]
 [ 0.46463946 -0.43722457  0.7609458  -0.04971697]
 [-0.12227336 -0.6309943  -0.32971725  0.46355575]
 [ 0.8197567  -0.06364968 -0.493747    0.07926796]
 [-0.12886502 -0.4936665  -0.25053814 -0.8207527 ]]","[[-0.24357192 -0.32117432  0.7821452  -0.47515154]
 [ 0.5377912  -0.13806818  0.50992715  0.657033  ]
 [ 0.43353525  0.7876158   0.233372   -0.3704676 ]
 [ 0.68080896 -0.5073913  -0.27158967 -0.4530923 ]]"
20200228-071433.498900,1,[0.18147223 0.12805168 0.07233576 0.04348823],"[[ 0.24427044  0.44626483  0.03315843 -0.39667395]
 [ 0.5544867  -0.38755432  0.734744   -0.04926738]
 [ 0.03261598 -0.61350393 -0.31284449  0.42813012]
 [ 0.7946669   0.1471654  -0.51689506  0.12078413]
 [-0.01780124 -0.5025978  -0.30659387 -0.80145997]]","[[-0.10909624 -0.4796808   0.7225663  -0.48569766]
 [ 0.56246454 -0.07815973  0.48169056  0.66745704]
 [ 0.33650053  0.7926504   0.30219805 -0.4088387 ]
 [ 0.74732786 -0.3681069  -0.39312646 -0.38916552]]"
20200228-071433.498900,2,[0.19862722 0.12917376 0.07001739 0.04420236],"[[ 0.23463261  0.46178952  0.1148846  -0.45269004]
 [ 0.59405625 -0.34878778  0.7169712  -0.02871339]
 [ 0.12571411 -0.5919614  -0.28581738  0.3899823 ]
 [ 0.7575528   0.2605408  -0.5290251   0.14845124]
 [ 0.04852543 -0.49678707 -0.33345893 -0.78747904]]","[[-0.00775892 -0.5535223   0.67784643 -0.4838148 ]
 [ 0.5695485  -0.04133917  0.45869386  0.6808124 ]
 [ 0.30095875  0.78230745  0.3352515  -0.43014553]
 [ 0.76483876 -0.282664   -0.4666158  -0.34262577]]"
20200228-071433.498900,3,[0.21799855 0.12993725 0.06862544 0.04458025],"[[ 0.22982876  0.47003642  0.17339545 -0.49613944]
 [ 0.6165097  -0.31855556  0.69735944 -0.01409447]
 [ 0.19603309 -0.5705776  -0.25645477  0.35894373]
 [ 0.72136897  0.33901724 -0.5359143   0.17001782]
 [ 0.09106065 -0.48692545 -0.36145672 -0.7719459 ]]","[[ 0.07323921 -0.601126    0.6353553  -0.4791736 ]
 [ 0.57198364 -0.01577489  0.4407442   0.69161457]
 [ 0.28762886  0.76823115  0.35627076 -0.44739446]
 [ 0.76468307 -0.21958956 -0.5245376  -0.30315077]]"
20200228-071433.498900,4,[0.23716395 0.13042384 0.06707456 0.04506486],"[[ 0.23329699  0.47365135  0.2166309  -0.5274459 ]
 [ 0.6195698  -0.29949796  0.6852312   0.00192743]
 [ 0.24363385 -0.5564423  -0.22598405  0.33266595]
 [ 0.6986977   0.3830867  -0.5363291   0.18769766]
 [ 0.11903732 -0.47913665 -0.38054112 -0.7588811 ]]","[[ 0.12779957 -0.6261094   0.6022704  -0.47846055]
 [ 0.57041425 -0.00106769  0.4325466   0.69823354]
 [ 0.28880966  0.75809336  0.3620976  -0.45909548]
 [ 0.7582109  -0.18242832 -0.56485325 -0.269772  ]]"
20200228-071433.498900,5,[0.25499168 0.1307886  0.06629642 0.04552239],"[[ 0.23850662  0.4756814   0.25059822 -0.5482521 ]
 [ 0.61958826 -0.28672484  0.6728698   0.02020088]
 [ 0.27737993 -0.5461976  -0.20280254  0.31082   ]
 [ 0.68079203  0.4120523  -0.53872347  0.19821338]
 [ 0.13714093 -0.47264922 -0.39127418 -0.75040936]]","[[ 0.16722682 -0.64186144  0.5796311  -0.47336766]
 [ 0.5685238   0.00822529  0.42184353  0.7062303 ]
 [ 0.29407546  0.75044876  0.36678317 -0.46456048]
 [ 0.7498904  -0.15739422 -0.59291327 -0.24768047]]"
20200228-071433.498900,6,[0.27356315 0.13109794 0.06549724 0.04587642],"[[ 0.24189347  0.4771358   0.27429754 -0.5646165 ]
 [ 0.6161384  -0.27711424  0.6636194   0.0320472 ]
 [ 0.3042616  -0.5380843  -0.18142527  0.2944842 ]
 [ 0.66816485  0.43346915 -0.5374113   0.20850502]
 [ 0.15113649 -0.4670326  -0.40329182 -0.7416106 ]]","[[ 0.19903152 -0.65321475  0.557765   -0.47180057]
 [ 0.5662518   0.01484468  0.41672087  0.7109729 ]
 [ 0.301263    0.7442523   0.36636746 -0.47021735]
 [ 0.74093604 -0.13848868 -0.6172661  -0.22542769]]"
20200228-071433.498900,7,[0.29301572 0.13138665 0.06567443 0.04627569],"[[ 0.24655779  0.478158    0.30076635 -0.5732314 ]
 [ 0.6178136  -0.26873422  0.64905506  0.05313981]
 [ 0.32643047 -0.5300032  -0.17027672  0.27883524]
 [ 0.651896    0.45330247 -0.543496    0.20970146]
 [ 0.16121677 -0.46125975 -0.4048272  -0.7394987 ]]","[[ 0.22797893 -0.6637724   0.5446253  -0.4591463 ]
 [ 0.5644959   0.02048879  0.39805338  0.7228268 ]
 [ 0.30916843  0.7378104   0.37467432 -0.46868986]
 [ 0.73060614 -0.12092343 -0.6360474  -0.21687882]]"
20200228-071433.498900,8,[0.3135361  0.13166371 0.06525116 0.0466094 ],"[[ 0.24543837 -0.47910845  0.31835094 -0.58143604]
 [ 0.6159697   0.2601329   0.6410354   0.06435791]
 [ 0.34737888  0.52108866 -0.15870537  0.26950186]
 [ 0.639819   -0.47339106 -0.54095006  0.21452725]
 [ 0.17407142  0.4551409  -0.4122042  -0.73425967]]","[[ 0.25330806  0.67460734  0.5245912  -0.45336968]
 [ 0.56199586 -0.02603558  0.3914374   0.72818935]
 [ 0.31560627 -0.7304929   0.37821075 -0.47300074]
 [ 0.7213796   0.10299224 -0.65462774 -0.20116344]]"
20200228-071433.498900,9,[0.3318511  0.13191311 0.06510095 0.04682427],"[[ 0.245848   -0.4797092   0.33152807 -0.58920413]
 [ 0.61328965  0.25439972  0.63340193  0.07190184]
 [ 0.36397886  0.5150751  -0.14693275  0.26040462]
 [ 0.6309339  -0.48691255 -0.5394387   0.21905667]
 [ 0.18131766  0.4503039  -0.41989043 -0.72929597]]","[[ 0.27183524  0.68163973  0.5092987  -0.4495417 ]
 [ 0.56005806 -0.02944026  0.38666788  0.7320905 ]
 [ 0.32186005 -0.72544956  0.3792502  -0.47570828]
 [ 0.71333534  0.09068353 -0.668784   -0.18883178]]"
