Timestamp,Epoch,s,u,v
20200220-184914.671379,0,[1.7324378 1.0056565],"[[ 0.39466143  0.7127613 ]
 [ 0.8212567   0.00935763]
 [ 0.41204357 -0.7013445 ]]","[[ 0.70601535  0.7081965 ]
 [ 0.7081965  -0.70601535]]"
20200220-184914.671379,1,[1.7327778 1.0080731],"[[ 0.3886281   0.7138017 ]
 [ 0.8250763   0.01187551]
 [ 0.41014302 -0.7002471 ]]","[[ 0.704604   0.7096006]
 [ 0.7096006 -0.704604 ]]"
20200220-184914.671379,2,[1.7332058 1.0105284],"[[ 0.38699353  0.7126327 ]
 [ 0.8288617   0.00919294]
 [ 0.40401024 -0.70147717]]","[[ 0.7061398   0.70807254]
 [ 0.70807254 -0.7061398 ]]"
20200220-184914.671379,3,[1.7337906 1.012956 ],"[[ 0.38101515  0.71366364]
 [ 0.83249456  0.01176396]
 [ 0.40221912 -0.70038974]]","[[ 0.70470494  0.7095005 ]
 [ 0.7095005  -0.70470494]]"
20200220-184914.671379,4,[1.7396173 1.015317 ],"[[ 0.37768474  0.7136132 ]
 [ 0.83564883  0.01174966]
 [ 0.39880484 -0.7004415 ]]","[[ 0.70473385  0.7094718 ]
 [ 0.7094718  -0.70473385]]"
20200220-184914.671379,5,[1.7352214 1.0178466],"[[ 0.3736111   0.7135103 ]
 [ 0.83955395  0.01159218]
 [ 0.39441583 -0.70054877]]","[[ 0.70484275  0.7093636 ]
 [ 0.7093636  -0.70484275]]"
20200220-184914.671379,6,[1.7310611 1.0203893],"[[ 0.36942288  0.7134772 ]
 [ 0.8433613   0.01162449]
 [ 0.39021593 -0.7005821 ]]","[[ 0.70483387  0.70937246]
 [ 0.70937246 -0.70483387]]"
20200220-184914.671379,7,[1.7271206 1.0229481],"[[ 0.36543497  0.71337503]
 [ 0.8470763   0.01145557]
 [ 0.38590008 -0.7006888 ]]","[[ 0.70494825  0.7092587 ]
 [ 0.7092587  -0.70494825]]"
20200220-184914.671379,8,[1.7284148 1.025412 ],"[[ 0.35961586  0.7143566 ]
 [ 0.8502488   0.01415846]
 [ 0.38438705 -0.6996387 ]]","[[ 0.70345104  0.7107437 ]
 [ 0.7107437  -0.70345104]]"
20200220-184914.671379,9,[1.7297403 1.0279256],"[[ 0.3584408   0.713212  ]
 [ 0.85341763  0.01121548]
 [ 0.37841564 -0.70085835]]","[[ 0.7051184  0.7090895]
 [ 0.7090895 -0.7051184]]"
20200220-184914.671379,10,[1.7262694 1.0305085],"[[ 0.35441282  0.7131822 ]
 [ 0.8568758   0.01124218]
 [ 0.37437338 -0.7008889 ]]","[[ 0.7051111   0.70909685]
 [ 0.70909685 -0.7051111 ]]"
20200220-184914.671379,11,[1.7278614 1.0330313],"[[ 0.35333264  0.71206844]
 [ 0.8598685   0.00826067]
 [ 0.36848623 -0.70206136]]","[[ 0.7067862  0.7074272]
 [ 0.7074272 -0.7067862]]"
20200220-184914.671379,12,[1.7295693 1.0355285],"[[ 0.34760976  0.7130649 ]
 [ 0.8627243   0.01110339]
 [ 0.36725205 -0.70101   ]]","[[ 0.70521694  0.7089915 ]
 [ 0.7089915  -0.70521694]]"
20200220-184914.671379,13,[1.737591  1.0381278],"[[ 0.34461832  0.71294844]
 [ 0.86537087  0.01085898]
 [ 0.36382878 -0.7011324 ]]","[[ 0.70536995  0.70883936]
 [ 0.70883936 -0.70536995]]"
20200220-184914.671379,14,[1.7393992 1.040629 ],"[[ 0.3391321   0.7138471 ]
 [ 0.8680753   0.01353696]
 [ 0.3625394  -0.70017076]]","[[ 0.7039091   0.71029013]
 [ 0.71029013 -0.7039091 ]]"
20200220-184914.671379,15,[1.7364687 1.0432384],"[[ 0.33549994  0.71373284]
 [ 0.871156    0.0133175 ]
 [ 0.35850638 -0.7002914 ]]","[[ 0.70404947  0.7101509 ]
 [ 0.7101509  -0.70404947]]"
20200220-184914.671379,16,[1.7385027 1.0457507],"[[ 0.3301081   0.7145944 ]
 [ 0.87370336  0.01601678]
 [ 0.35731077 -0.6993557 ]]","[[ 0.7025799   0.71160483]
 [ 0.71160483 -0.7025799 ]]"
20200220-184914.671379,17,[1.7358476 1.0483809],"[[ 0.32659456  0.714462  ]
 [ 0.8766346   0.01576456]
 [ 0.35333845 -0.69949687]]","[[ 0.7027402  0.7114467]
 [ 0.7114467 -0.7027402]]"
20200220-184914.671379,18,[1.7379802 1.0509526],"[[ 0.3259852   0.7133791 ]
 [ 0.8791336   0.01254973]
 [ 0.34764627 -0.70066607]]","[[ 0.70453554  0.7096687 ]
 [ 0.7096687  -0.70453554]]"
20200220-184914.671379,19,[1.7355855 1.0535995],"[[ 0.32253224  0.7132752 ]
 [ 0.88191897  0.01232141]
 [ 0.34379107 -0.70077604]]","[[ 0.7046786  0.7095268]
 [ 0.7095268 -0.7046786]]"
20200220-184914.671379,20,[1.7379817 1.056134 ],"[[ 0.31713894  0.71417207]
 [ 0.8841891   0.01529488]
 [ 0.34297574 -0.6998031 ]]","[[ 0.7030547   0.71113575]
 [ 0.71113575 -0.7030547 ]]"
20200220-184914.671379,21,[1.7358317 1.0587974],"[[ 0.31363255  0.7141108 ]
 [ 0.8868335   0.01526058]
 [ 0.3393535  -0.69986624]]","[[ 0.7030821  0.7111087]
 [ 0.7111087 -0.7030821]]"
20200220-184914.671379,22,[1.7429105 1.061285 ],"[[ 0.311401    0.7139997 ]
 [ 0.8886323   0.0150117 ]
 [ 0.33669314 -0.69998515]]","[[ 0.70324427  0.7109483 ]
 [ 0.7109483  -0.70324427]]"
20200220-184914.671379,23,[1.7454695 1.063825 ],"[[ 0.30614918  0.71484643]
 [ 0.89071834  0.01799515]
 [ 0.33599642 -0.69904983]]","[[ 0.70162266  0.71254873]
 [ 0.71254873 -0.70162266]]"
20200220-184914.671379,24,[1.7435455 1.066503 ],"[[ 0.30279684  0.71476626]
 [ 0.8931856   0.01792347]
 [ 0.33246583 -0.6991336 ]]","[[ 0.70167136  0.7125007 ]
 [ 0.7125007  -0.70167136]]"
20200220-184914.671379,25,[1.7461528 1.0691246],"[[ 0.30262855  0.71372956]
 [ 0.89526343  0.01450223]
 [ 0.3269852  -0.70027125]]","[[ 0.70357144  0.7106246 ]
 [ 0.7106246  -0.70357144]]"
20200220-184914.671379,26,[1.7488214 1.0717338],"[[ 0.3024581   0.712724  ]
 [ 0.89727163  0.0111258 ]
 [ 0.32159418 -0.7013564 ]]","[[ 0.70543826  0.7087714 ]
 [ 0.7087714  -0.70543826]]"
20200220-184914.671379,27,[1.7471683 1.0744333],"[[ 0.29934782  0.7126361 ]
 [ 0.89956295  0.01088724]
 [ 0.31808376 -0.7014494 ]]","[[ 0.70558286  0.7086274 ]
 [ 0.7086274  -0.70558286]]"
20200220-184914.671379,28,[1.7456446 1.0771453],"[[ 0.29628748  0.7125507 ]
 [ 0.9017898   0.01064795]
 [ 0.31462497 -0.70153975]]","[[ 0.7057278  0.7084831]
 [ 0.7084831 -0.7057278]]"
20200220-184914.671379,29,[1.7485812 1.0797853],"[[ 0.29613912 -0.71161985]
 [ 0.90361404 -0.00739861]
 [ 0.30948895  0.7025258 ]]","[[ 0.70750475 -0.70670855]
 [ 0.70670855  0.70750475]]"
20200220-184914.671379,30,[1.7515404 1.0824099],"[[ 0.29611635 -0.71067035]
 [ 0.90538454 -0.00401211]
 [ 0.30429235  0.7035136 ]]","[[ 0.70935035 -0.7048561 ]
 [ 0.7048561   0.70935035]]"
20200220-184914.671379,31,[1.7502519 1.0851408],"[[ 0.29311156 -0.7106352 ]
 [ 0.9074495  -0.00385338]
 [ 0.30103335  0.70355016]]","[[ 0.7094464 -0.7047594]
 [ 0.7047594  0.7094464]]"
20200220-184914.671379,32,[1.753326 1.087769],"[[ 0.28803128 -0.7115426 ]
 [ 0.9090811  -0.00720298]
 [ 0.3010144   0.7026061 ]]","[[ 0.7076297  -0.70658356]
 [ 0.70658356  0.7076297 ]]"
20200220-184914.671379,33,[1.752202  1.0905156],"[[ 0.2849654  -0.7115437 ]
 [ 0.9110404  -0.00725085]
 [ 0.29799306  0.70260435]]","[[ 0.70760494 -0.7066082 ]
 [ 0.7066082   0.70760494]]"
20200220-184914.671379,34,[1.7511863 1.0932748],"[[ 0.2819497  -0.7115447 ]
 [ 0.9129441  -0.00729862]
 [ 0.29502153  0.70260304]]","[[ 0.70758045 -0.70663285]
 [ 0.70663285  0.70758045]]"
20200220-184914.671379,35,[1.7502728 1.0960455],"[[ 0.278984   -0.7115451 ]
 [ 0.9147928  -0.00734568]
 [ 0.29209933  0.702602  ]]","[[ 0.7075561 -0.7066571]
 [ 0.7066571  0.7075561]]"
20200220-184914.671379,36,[1.7535964 1.0986975],"[[ 0.27427125  0.7123344 ]
 [ 0.91622275  0.01047602]
 [ 0.29208082 -0.70176214]]","[[ 0.7058603  0.7083511]
 [ 0.7083511 -0.7058603]]"
20200220-184914.671379,37,[1.7528188 1.101484 ],"[[ 0.2714285   0.71231365]
 [ 0.9179788   0.01047859]
 [ 0.28920823 -0.7017831 ]]","[[ 0.70586145  0.7083499 ]
 [ 0.7083499  -0.70586145]]"
20200220-184914.671379,38,[1.7521354 1.1042826],"[[ 0.26863444  0.7122932 ]
 [ 0.9196845   0.0104807 ]
 [ 0.28638434 -0.70180374]]","[[ 0.7058628   0.70834863]
 [ 0.70834863 -0.7058628 ]]"
20200220-184914.671379,39,[1.7556047 1.1069996],"[[ 0.26906788 -0.7114254 ]
 [ 0.92104375 -0.00699681]
 [ 0.28156883  0.70272684]]","[[ 0.7077659  -0.70644706]
 [ 0.70644706  0.7077659 ]]"
20200220-184914.671379,40,[1.755037  1.1098135],"[[ 0.26651144 -0.71137226]
 [ 0.92266583 -0.00678346]
 [ 0.2786746   0.70278263]]","[[ 0.7078929 -0.7063198]
 [ 0.7063198  0.7078929]]"
20200220-184914.671379,41,[1.7545536 1.1126386],"[[ 0.264001   -0.711321  ]
 [ 0.9242412  -0.00657126]
 [ 0.27582932  0.7028367 ]]","[[ 0.70801914 -0.70619327]
 [ 0.70619327  0.70801914]]"
20200220-184914.671379,42,[1.7541505 1.115475 ],"[[ 0.2615362  -0.7112712 ]
 [ 0.9257711  -0.00636053]
 [ 0.2730324   0.7028889 ]]","[[ 0.70814466 -0.70606744]
 [ 0.70606744  0.70814466]]"
20200220-184914.671379,43,[1.7538282 1.1183217],"[[ 0.25891697 -0.71127737]
 [ 0.927255   -0.00642166]
 [ 0.2704812   0.702882  ]]","[[ 0.7081118 -0.7061002]
 [ 0.7061002  0.7081118]]"
20200220-184914.671379,44,[1.757534  1.1210362],"[[ 0.2542397   0.71208966]
 [ 0.92835784  0.01001734]
 [ 0.2711347  -0.7020173 ]]","[[ 0.7061487   0.70806366]
 [ 0.70806366 -0.7061487 ]]"
20200220-184914.671379,45,[1.7612725 1.1237637],"[[ 0.24976285  0.712833  ]
 [ 0.92942107  0.01338962]
 [ 0.27165163 -0.70120585]]","[[ 0.70431596  0.7098866 ]
 [ 0.7098866  -0.70431596]]"
