Timestamp,Epoch,s,u,v
20200227-135455.453974,0,[8.444605  7.552757  2.3573446 2.0697732],"[[-0.78368706 -0.24220921  0.23005179  0.09869412]
 [ 0.1286247   0.36614978  0.8937468  -0.22465184]
 [ 0.37733692  0.39212155 -0.16153602  0.25351125]
 [-0.21303077  0.337717   -0.32235727 -0.84660745]
 [-0.4260581   0.73447716 -0.1352218   0.39847043]]","[[ 0.38604558 -0.2402865   0.3087587   0.8354037 ]
 [ 0.53635967 -0.29887202  0.57105446 -0.544877  ]
 [ 0.51533747 -0.3935487  -0.75794226 -0.07120749]
 [ 0.5456324   0.8354983  -0.0639432   0.01180637]]"
20200227-135455.453974,1,[8.443993  7.5374255 2.3615263 2.069966 ],"[[-0.7826577  -0.2481764   0.22896503  0.09691437]
 [ 0.12575492  0.36523864  0.89434594 -0.22536524]
 [ 0.3746582   0.39350814 -0.15991524  0.25372088]
 [-0.21392862  0.33764517 -0.32293287 -0.84624934]
 [-0.43069535  0.73222697 -0.13364887  0.39913133]]","[[ 0.38702297 -0.23888001  0.30969885  0.83500683]
 [ 0.53800946 -0.29600048  0.570329   -0.5455774 ]
 [ 0.51775324 -0.39006993 -0.7581725  -0.07036731]
 [ 0.5410093   0.83854985 -0.06313497  0.01255399]]"
20200227-135455.453974,2,[8.443658  7.5085697 2.3658228 2.0706213],"[[-0.78047085 -0.2570935   0.22834973  0.09557665]
 [ 0.1214541   0.364634    0.8941899  -0.22927378]
 [ 0.3707734   0.39624622 -0.157409    0.25444347]
 [-0.21673396  0.33608034 -0.32615688 -0.84484506]
 [-0.43779838  0.7286865  -0.13086173  0.3997422 ]]","[[ 0.3890248  -0.23568356  0.3133734   0.83361274]
 [ 0.5405221  -0.29139152  0.56788975 -0.5481134 ]
 [ 0.521425   -0.38500687 -0.75854635 -0.06703208]
 [ 0.53349006  0.84339446 -0.06249788  0.01297778]]"
20200227-135455.453974,3,[8.4478035 7.4847913 2.3706272 2.070988 ],"[[-0.7791826  -0.26236472  0.22823653  0.09422859]
 [ 0.11910686  0.36332262  0.8936281  -0.2347104 ]
 [ 0.36900985  0.3971735  -0.15429913  0.25561383]
 [-0.21810772  0.33541617 -0.33062327 -0.8428474 ]
 [-0.44153017  0.72726274 -0.12734611  0.4003772 ]]","[[ 0.39005744 -0.23412521  0.31835225  0.83168066]
 [ 0.54170865 -0.2893946   0.5644167  -0.55157626]
 [ 0.52318347 -0.38226202 -0.75911826 -0.06240587]
 [ 0.52979845  0.8457613  -0.06184797  0.01328835]]"
20200227-135455.453974,4,[8.446027  7.472109  2.373295  2.0715296],"[[-0.77824754 -0.26802897  0.22680111  0.09279464]
 [ 0.11605648  0.3622676   0.89368546 -0.23758107]
 [ 0.3663994   0.39838582 -0.15261678  0.25613722]
 [-0.21931966  0.33495194 -0.33317038 -0.84174174]
 [-0.44554758  0.7252716  -0.12487404  0.40101004]]","[[ 0.39102003 -0.23258106  0.32104847  0.83062476]
 [ 0.5430169  -0.28697455  0.56258005 -0.55342776]
 [ 0.52553016 -0.37879565 -0.75943434 -0.05992867]
 [ 0.52540874  0.84856683 -0.06075486  0.01374931]]"
20200227-135455.453974,5,[8.442826  7.455358  2.376355  2.0718997],"[[-0.7769476  -0.27470958  0.22513504  0.09124012]
 [ 0.11249669  0.36139634  0.89425415 -0.23844121]
 [ 0.3631287   0.4001932  -0.15133685  0.25617006]
 [-0.22064552  0.33438042 -0.33392873 -0.84142333]
 [-0.45072177  0.72247005 -0.12334108  0.4015036 ]]","[[ 0.39219105 -0.23056328  0.3220575   0.83024454]
 [ 0.5448094  -0.2835576   0.56193584 -0.5540813 ]
 [ 0.5284006  -0.3746786  -0.75955623 -0.0590191 ]
 [ 0.5197711   0.8520867  -0.05984563  0.01431395]]"
20200227-135455.453974,6,[8.447078  7.43197   2.3811607 2.072227 ],"[[-0.775785   -0.27932632  0.22491686  0.08997696]
 [ 0.1104822   0.3598963   0.8936912  -0.24369727]
 [ 0.3616883   0.40076587 -0.14829695  0.25725314]
 [-0.22174513  0.33388743 -0.33818626 -0.8394577 ]
 [-0.45383006  0.7213578  -0.11986066  0.40205398]]","[[ 0.39301312 -0.22932962  0.3268242   0.82833236]
 [ 0.54572755 -0.28202018  0.5585424  -0.55738354]
 [ 0.52980864 -0.37230143 -0.76007783 -0.0545549 ]
 [ 0.5167445   0.8539695  -0.05914415  0.01458703]]"
20200227-135455.453974,7,[8.4513235 7.4087873 2.3859506 2.0725448],"[[-0.774667   -0.28376952  0.22464684  0.08873723]
 [ 0.10855095  0.35834402  0.893127   -0.24885912]
 [ 0.36033627  0.40124667 -0.14529103  0.25829706]
 [-0.22276425  0.33345175 -0.342345   -0.83750457]
 [-0.45677364  0.72033036 -0.11639881  0.40257168]]","[[ 0.3937784  -0.22819225  0.3314889   0.82642734]
 [ 0.5465758  -0.28061137  0.55518615 -0.5606074 ]
 [ 0.53113    -0.3700181  -0.7605726  -0.05016945]
 [ 0.5139012   0.85572916 -0.05841904  0.01485041]]"
20200227-135455.453974,8,[8.445111  7.3993225 2.3865526 2.072658 ],"[[-0.77318627 -0.29164314  0.22192402  0.08709067]
 [ 0.1038448   0.3571463   0.89315206 -0.2523549 ]
 [ 0.356247    0.4035764  -0.14386772  0.25892523]
 [-0.22471355  0.33262032 -0.34567887 -0.8360731 ]
 [-0.46259198  0.71685475 -0.11330293  0.40332562]]","[[ 0.39527202 -0.22564167  0.33467063  0.8251312 ]
 [ 0.54852164 -0.27683726  0.5529829  -0.56275684]
 [ 0.5347211  -0.36448944 -0.760916   -0.04720214]
 [ 0.50691     0.85999686 -0.0566792   0.01533413]]"
20200227-135455.453974,9,[8.438686  7.390621  2.3879564 2.0728648],"[[-0.77165693 -0.298949    0.22012815  0.08546838]
 [ 0.09985095  0.35613737  0.89271164 -0.25681353]
 [ 0.35230085  0.40570313 -0.14209302  0.25972873]
 [-0.22681348  0.3317096  -0.34975815 -0.8342467 ]
 [-0.4679908   0.7135614  -0.10994876  0.4041229 ]]","[[ 0.39673778 -0.223126    0.33874092  0.823449  ]
 [ 0.55039334 -0.27321678  0.5501085  -0.56550896]
 [ 0.53792715 -0.35940194 -0.7613032  -0.04338253]
 [ 0.5003005   0.8639432  -0.05525028  0.01578182]]"
