Timestamp,Epoch,s,u,v
20200225-162726.565697,0,[1.3766457 1.0477389],"[[ 0.15988672 -0.29643264]
 [-0.77966106 -0.62295043]
 [ 0.60544616 -0.72392005]]","[[ 0.93980277 -0.34171748]
 [ 0.34171748  0.93980277]]"
20200225-162726.565697,1,[1.3706741 1.0491335],"[[ 0.15926409 -0.29513192]
 [-0.77605045 -0.6272794 ]
 [ 0.61022985 -0.72070634]]","[[ 0.94144285 -0.3371725 ]
 [ 0.3371725   0.94144285]]"
20200225-162726.565697,2,[1.3611302 1.0503281],"[[ 0.1572749  -0.29429325]
 [-0.7744912  -0.62901014]
 [ 0.6127218  -0.71954   ]]","[[ 0.9423114  -0.33473748]
 [ 0.33473748  0.9423114 ]]"
20200225-162726.565697,3,[1.348163  1.0513198],"[[ 0.15387058 -0.2939352 ]
 [-0.7751001  -0.6280312 ]
 [ 0.61281615 -0.72054076]]","[[ 0.94236785 -0.33457854]
 [ 0.33457854  0.94236785]]"
20200225-162726.565697,4,[1.3425834 1.0526756],"[[ 0.15341052 -0.29256234]
 [-0.7709627  -0.6329243 ]
 [ 0.61812747 -0.71680826]]","[[ 0.9442112 -0.3293407]
 [ 0.3293407  0.9442112]]"
20200225-162726.565697,5,[1.3299893 1.0536406],"[[ 0.15009016 -0.29216143]
 [-0.7714177  -0.6321336 ]
 [ 0.61837506 -0.7176689 ]]","[[ 0.94433117 -0.3289964 ]
 [ 0.3289964   0.94433117]]"
20200225-162726.565697,6,[1.3246485 1.0549672],"[[ 0.1497691  -0.2907332 ]
 [-0.76687545 -0.6374485 ]
 [ 0.6240763  -0.7135358 ]]","[[ 0.94632256 -0.3232237 ]
 [ 0.3232237   0.94632256]]"
20200225-162726.565697,7,[1.3148648 1.0562342],"[[ 0.14942552 -0.2892412 ]
 [-0.7613171  -0.64383435]
 [ 0.63092643 -0.7083902 ]]","[[ 0.9488236 -0.3158066]
 [ 0.3158066  0.9488236]]"
20200225-162726.565697,8,[1.3063157 1.0573306],"[[ 0.14778581 -0.2882423 ]
 [-0.7587007  -0.64669114]
 [ 0.63445467 -0.7061921 ]]","[[ 0.9500823  -0.31199932]
 [ 0.31199932  0.9500823 ]]"
20200225-162726.565697,9,[1.2978971 1.0584116],"[[ 0.14624095 -0.28720793]
 [-0.75588226 -0.64975655]
 [ 0.6381657  -0.7037952 ]]","[[ 0.95141023 -0.30792597]
 [ 0.30792597  0.95141023]]"
20200225-162726.565697,10,[1.2930243 1.0596411],"[[ 0.14628807 -0.2856213 ]
 [-0.7501805  -0.6561291 ]
 [ 0.6448482  -0.69850916]]","[[ 0.9537271  -0.30067354]
 [ 0.30067354  0.9537271 ]]"
20200225-162726.565697,11,[1.2882277 1.0608386],"[[ 0.14643109 -0.28399298]
 [-0.74418706 -0.66271675]
 [ 0.65172356 -0.6929317 ]]","[[ 0.9560917  -0.29306772]
 [ 0.29306772  0.9560917 ]]"
20200225-162726.565697,12,[1.280195  1.0618516],"[[ 0.14515744 -0.2828525 ]
 [-0.7405188  -0.66657615]
 [ 0.6561715  -0.6896886 ]]","[[ 0.95766234 -0.28789368]
 [ 0.28789368  0.95766234]]"
20200225-162726.565697,13,[1.2722955 1.0628458],"[[ 0.1440029  -0.28165677]
 [-0.73652744 -0.6707448 ]
 [ 0.6609013  -0.6861275 ]]","[[ 0.9593261  -0.28230023]
 [ 0.28230023  0.9593261 ]]"
20200225-162726.565697,14,[1.2645674 1.0638177],"[[ 0.14295197 -0.28041565]
 [-0.7321626  -0.6752608 ]
 [ 0.66596013 -0.68219507]]","[[ 0.961093   -0.27622524]
 [ 0.27622524  0.961093  ]]"
