Timestamp,Epoch,s,u,v
20200228-081011.933437,0,[1.7395585 1.5131781 1.2214632 0.556478 ],"[[ 1.36017995e-02  1.45774871e-01  7.57396758e-01 -6.19844258e-01]
 [ 1.17497243e-01 -6.33778214e-01  5.20823240e-01  3.98741782e-01]
 [ 6.76270068e-01 -4.52425718e-01 -1.70136154e-01 -1.77120969e-01]
 [ 7.16563702e-01  4.58926827e-01 -3.28388240e-04  1.30312610e-03]
 [ 1.23309165e-01  4.02209401e-01  3.55172336e-01  6.52245939e-01]]","[[ 0.04295326 -0.15548283  0.9244992  -0.34537116]
 [ 0.3349561  -0.823278    0.017061    0.4579592 ]
 [ 0.7957027   0.01004037 -0.2425777  -0.5548985 ]
 [ 0.5028086   0.54583657  0.29354066  0.6025612 ]]"
20200228-081011.933437,1,[1.7122495  1.5199587  1.2058371  0.55652195],"[[-0.02486655  0.14946644  0.7575651  -0.6178065 ]
 [ 0.08003443 -0.63200915  0.53042763  0.40214553]
 [ 0.67510134 -0.46374485 -0.13259001 -0.17639478]
 [ 0.7250888   0.446985    0.03854131  0.00235399]
 [ 0.10705352  0.40419015  0.35450935  0.65228343]]","[[-0.00602267 -0.15259251  0.9272559  -0.34187126]
 [ 0.31818348 -0.8285502   0.0350881   0.45938304]
 [ 0.8078572  -0.00559399 -0.20006002 -0.5543566 ]
 [ 0.4960742   0.5386918   0.31454977  0.6039702 ]]"
20200228-081011.933437,2,[1.6948574  1.527444   1.1908015  0.55648273],"[[-0.05832795 -0.1495756   0.75709164  0.615459  ]
 [ 0.05444582  0.6314401   0.53461015 -0.40584803]
 [ 0.676745    0.46600568 -0.10331091  0.17546037]
 [ 0.7264755  -0.4438287   0.07376748 -0.00387805]
 [ 0.08878709 -0.40591294  0.35339695 -0.65245414]]","[[-0.04528299  0.15397702  0.9272472   0.33830956]
 [ 0.31102294  0.8300624   0.04542012 -0.46065003]
 [ 0.81628174  0.01045053 -0.16392991  0.5538071 ]
 [ 0.48466328 -0.5358903   0.33358184 -0.60551345]]"
20200228-081011.933437,3,[1.6821369  1.5347011  1.174357   0.55684537],"[[-0.09073014 -0.15247855  0.753064    0.61512446]
 [ 0.0263186   0.63004804  0.5401148  -0.40730986]
 [ 0.67341495  0.47299263 -0.07488592  0.17627542]
 [ 0.72922957 -0.4358963   0.10650893 -0.00342274]
 [ 0.07623897 -0.40750808  0.35244662 -0.651641  ]]","[[-0.08372132  0.15234438  0.92560726  0.33620423]
 [ 0.29881686  0.8334213   0.05742129 -0.4613248 ]
 [ 0.82203865  0.02086118 -0.13028319  0.55393475]
 [ 0.4774432  -0.5308158   0.35068563 -0.6060549 ]]"
20200228-081011.933437,4,[1.6646465 1.5411546 1.1556137 0.55649  ],"[[-0.12077083 -0.1608635   0.7498555   0.61109054]
 [-0.02102034  0.6251526   0.54470503 -0.41298017]
 [ 0.6586999   0.49527654 -0.03997828  0.17383318]
 [ 0.7392067  -0.411952    0.14172077 -0.00654335]
 [ 0.06827004 -0.41024867  0.34544176 -0.65249884]]","[[-0.1304205   0.1433809   0.92353207  0.33093914]
 [ 0.26583067  0.8421328   0.07288863 -0.46350184]
 [ 0.8271711   0.0507057  -0.08905274  0.5525273 ]
 [ 0.47761118 -0.51738155  0.3658487  -0.6085711 ]]"
20200228-081011.933437,5,[1.6533357  1.5494093  1.1352038  0.55668384],"[[-0.1540402  -0.16092524  0.7444134   0.6094773 ]
 [-0.04422344  0.62479144  0.54481035 -0.41571176]
 [ 0.6573055   0.49537966 -0.013487    0.17385219]
 [ 0.73462045 -0.41080126  0.17717806 -0.00752252]
 [ 0.0509735  -0.41180074  0.34271926 -0.6522577 ]]","[[-0.16788132  0.14559288  0.91828364  0.3276791 ]
 [ 0.25969735  0.8429965   0.0795089  -0.46431962]
 [ 0.83032846  0.05336842 -0.05367452  0.5521103 ]
 [ 0.46360344 -0.515084    0.38412553 -0.6100884 ]]"
20200228-081011.933437,6,[1.6434186 1.5534283 1.1147971 0.5567412],"[[-0.17177925 -0.18381885  0.7364385  -0.6072712 ]
 [-0.11193512  0.6099965   0.5518421   0.41952002]
 [ 0.6170356   0.5421979   0.01871767 -0.17289884]
 [ 0.7569444  -0.35768962  0.20474613  0.00890254]
 [ 0.06530814 -0.41496432  0.3329524   0.65211326]]","[[-0.21227875  0.11855644  0.9144196  -0.32360372]
 [ 0.1925226   0.8578181   0.09847546  0.46624708]
 [ 0.8260102   0.1163275  -0.01839624 -0.5512142 ]
 [ 0.485366   -0.4863753   0.39217517  0.6116028 ]]"
20200228-081011.933437,7,[1.6340102  1.5590954  1.0955402  0.55666715],"[[-0.18810774  0.20120883  0.72959596 -0.60444814]
 [-0.16940075 -0.59565043  0.5525684   0.42379114]
 [ 0.5800962  -0.57782453  0.04500513 -0.17160316]
 [ 0.7705612   0.312607    0.23402803  0.0112053 ]
 [ 0.07512274  0.4160669   0.3249063   0.65228075]]","[[-0.25184742 -0.09748329  0.90839493 -0.31920013]
 [ 0.13450713 -0.8666633   0.10872097  0.46795592]
 [ 0.81797165 -0.16805029  0.01549849 -0.54994714]
 [ 0.49940333  0.459512    0.40343317  0.6137483 ]]"
20200228-081011.933437,8,[1.6272525 1.5624925 1.0752747 0.5564611],"[[-0.1897479   0.2322764   0.72235405 -0.6007939 ]
 [-0.25185996 -0.5632679   0.5538244   0.42910352]
 [ 0.51076347 -0.6357183   0.07211506 -0.16950494]
 [ 0.79270524  0.23072599  0.26030993  0.0142122 ]
 [ 0.10630938  0.41401076  0.31388137  0.65267366]]","[[-0.29016128 -0.05534859  0.902367   -0.3138102 ]
 [ 0.03468392 -0.87346643  0.12112957  0.47029895]
 [ 0.7944495  -0.25680098  0.04907345 -0.5481744 ]
 [ 0.5324036   0.4099344   0.41067427  0.6163172 ]]"
20200228-081011.933437,9,[1.631091  1.5669254 1.0537497 0.5563702],"[[-0.193618    0.25181082  0.7169805  -0.59731317]
 [-0.29350024 -0.5405405   0.55514514  0.4341057 ]
 [ 0.47298557 -0.6601565   0.0900957  -0.16829173]
 [ 0.7989467   0.19109865  0.2789359   0.01650611]
 [ 0.11974424  0.41482815  0.3030362   0.6528209 ]]","[[-0.30966195 -0.0294048   0.8989879  -0.30832714]
 [-0.01446016 -0.871967    0.12844662  0.47219285]
 [ 0.7785144  -0.29889953  0.07066572 -0.54733974]
 [ 0.54572487  0.38661104  0.41270888  0.61837524]]"
20200228-081011.933437,10,[1.6344976 1.5699582 1.0351653 0.5568548],"[[-0.19131358  0.27525967  0.70857507 -0.59696484]
 [-0.33890924 -0.5113044   0.5584467   0.43576786]
 [ 0.42404187 -0.68813056  0.10572068 -0.16917443]
 [ 0.80542487  0.14017078  0.29568267  0.01612798]
 [ 0.14149073  0.41186002  0.29572603  0.6518128 ]]","[[-0.3261964   0.00308523  0.8944662  -0.30580536]
 [-0.07532796 -0.86691076  0.13730721  0.47322154]
 [ 0.7548756  -0.35019234  0.08938304 -0.54730195]
 [ 0.5639905   0.35471418  0.41603836  0.61887413]]"
