Timestamp,Epoch,s,u,v
20200227-130233.115726,0,[1.852388  1.6380328 1.1927688 0.6264433],"[[ 0.1919859   0.35706088 -0.5318032   0.5859312 ]
 [ 0.52091813  0.5870333  -0.21098651 -0.36523995]
 [ 0.64082026  0.00299755  0.6207373  -0.00126718]
 [ 0.50079936 -0.6190578  -0.19766279  0.37256184]
 [ 0.17417033 -0.3803402  -0.4982821  -0.6200657 ]]","[[ 0.37568587  0.58603597 -0.614363    0.3714568 ]
 [ 0.6089371   0.37484473  0.37212253 -0.5917869 ]
 [ 0.5987822  -0.3839924   0.3635646   0.60152346]
 [ 0.35988268 -0.6071271  -0.5932147  -0.38726932]]"
20200227-130233.115726,1,[1.8207262 1.64635   1.1925364 0.6264831],"[[ 0.17388438 -0.35898045 -0.5345575   0.5857825 ]
 [ 0.51184565 -0.5939016  -0.22252983 -0.365574  ]
 [ 0.6490098  -0.01254136  0.6097249  -0.00143333]
 [ 0.5087665   0.6122645  -0.20764413  0.37235042]
 [ 0.1664963   0.37866804 -0.49984848 -0.620135  ]]","[[ 0.3575646  -0.58986074 -0.62156826  0.37130186]
 [ 0.6103032  -0.3831315   0.36108655 -0.59190965]
 [ 0.609969    0.37572628  0.3536095   0.6014382 ]
 [ 0.35723308  0.6034109  -0.59852314 -0.38736293]]"
20200227-130233.115726,2,[1.7711408 1.6547924 1.188523  0.6264977],"[[ 0.16241583 -0.3555674  -0.5390676   0.584661  ]
 [ 0.52281743 -0.57967794 -0.24082525 -0.36744466]
 [ 0.6669552   0.00752661  0.58741283 -0.00238183]
 [ 0.48788726  0.6260512  -0.2291971   0.37043327]
 [ 0.13198426  0.3815086  -0.5038104  -0.6212323 ]]","[[ 0.35360646 -0.5817251  -0.6320358   0.37025574]
 [ 0.63130236 -0.365186    0.3422726  -0.5924069 ]
 [ 0.6114914   0.39347643  0.3319614   0.6008795 ]
 [ 0.32015285  0.611074   -0.6108864  -0.38846943]]"
20200227-130233.115726,3,[1.7292371 1.6631781 1.1831535 0.6265482],"[[ 0.14517558 -0.35341462 -0.54292285  0.5843709 ]
 [ 0.5287785  -0.56860584 -0.2621368  -0.3680621 ]
 [ 0.6855271   0.02325197  0.5622924  -0.00267216]
 [ 0.468538    0.6361284  -0.25124875  0.36982483]
 [ 0.09920867  0.38286495 -0.50716925 -0.6215011 ]]","[[ 0.34349284 -0.575275   -0.6436246   0.36989057]
 [ 0.6506956  -0.35063535  0.3200915  -0.5926145 ]
 [ 0.6145847   0.40744385  0.30901474  0.6006542 ]
 [ 0.2844185   0.6165252  -0.62273514 -0.3888497 ]]"
20200227-130233.115726,4,[1.6927395 1.6718718 1.1744864 0.6266247],"[[ 0.14467095 -0.34405845 -0.54578066  0.58481777]
 [ 0.5661433  -0.5229356  -0.2875928  -0.36742142]
 [ 0.7030661   0.0845902   0.53114575 -0.00226284]
 [ 0.4033637   0.672264   -0.27656835  0.37047637]
 [ 0.03934917  0.38609385 -0.5106938  -0.6210733 ]]","[[ 0.3636954  -0.54782534 -0.65617204  0.37020496]
 [ 0.6913494  -0.29209024  0.292806   -0.5924394 ]
 [ 0.589859    0.46003106  0.2818513   0.60083073]
 [ 0.20451954  0.6347773  -0.63581675 -0.3885441 ]]"
20200227-130233.115726,5,[1.681908   1.6557136  1.1689323  0.62668085],"[[ 0.36791918  0.01321366 -0.5466205   0.58498716]
 [ 0.6641217   0.38099238 -0.30789623 -0.36730298]
 [ 0.12584892  0.71403617  0.5047756  -0.00220792]
 [-0.52672076  0.5733856  -0.298163    0.37053013]
 [-0.36097792  0.12669331 -0.5125484  -0.62095106]]","[[ 0.62701225  0.16373883 -0.6655483   0.37025753]
 [ 0.48224822  0.5865535   0.26903015 -0.5924647 ]
 [-0.2669006   0.7083615   0.25704187  0.60076416]
 [-0.55050564  0.35688728 -0.64699113 -0.38855803]]"
20200227-130233.115726,6,[1.6904918  1.6267523  1.1622087  0.62673944],"[[ 0.36387593  0.01944775 -0.54674184  0.5848808 ]
 [ 0.62780195  0.42766267 -0.3289138  -0.36758396]
 [ 0.06388121  0.7387829   0.47689232 -0.00224717]
 [-0.5752649   0.51577556 -0.32013893  0.37025517]
 [-0.37208685  0.07001261 -0.51280963 -0.62104934]]","[[ 0.60899144  0.19216092 -0.67474204  0.37003675]
 [ 0.42978835  0.6360647   0.24408716 -0.5925583 ]
 [-0.3271501   0.6919093   0.23118599  0.6006557 ]
 [-0.58084804  0.28241336 -0.6570372  -0.38879368]]"
20200227-130233.115726,7,[1.6991824  1.5985398  1.1515377  0.62682927],"[[ 0.36226386 -0.00336789 -0.5454657   0.5847746 ]
 [ 0.6169709   0.42851657 -0.35431945 -0.36784658]
 [ 0.0467366   0.7596238   0.4412843  -0.00225134]
 [-0.5878524   0.48822725 -0.3467395   0.369987  ]
 [-0.37464318  0.03111925 -0.5118247  -0.62115365]]","[[ 0.60328895  0.17454623 -0.684693    0.36982706]
 [ 0.41483867  0.6568153   0.21286538 -0.592614  ]
 [-0.3432541   0.69420135  0.19891888  0.6005767 ]
 [-0.588327    0.23709014 -0.66806847 -0.3890303 ]]"
20200227-130233.115726,8,[1.7075083  1.5749096  1.1413643  0.62693626],"[[ 0.36097503 -0.02439003 -0.5427569   0.58497685]
 [ 0.60582286  0.4293348  -0.37877455 -0.3675914 ]
 [ 0.02914803  0.7768557   0.40765098 -0.00206038]
 [-0.6000759   0.45993763 -0.36979726  0.37025717]
 [-0.37647808 -0.00546407 -0.508936   -0.6209542 ]]","[[ 0.5972199   0.15874104 -0.6937287   0.36996025]
 [ 0.3989908   0.67568016  0.18209913 -0.5925395 ]
 [-0.359834    0.69360775  0.16925974  0.60064924]
 [-0.5955289   0.19278663 -0.6759674  -0.38890517]]"
20200227-130233.115726,9,[1.7164686 1.5518342 1.1331819 0.6270278],"[[ 0.3615273  -0.05516177 -0.53783286  0.58491546]
 [ 0.6119255   0.40788615 -0.3975135  -0.36786282]
 [ 0.03827224  0.78971803  0.37705424 -0.00216256]
 [-0.5935556   0.45416445 -0.3927242   0.36988562]
 [-0.37559587 -0.02581039 -0.5062772  -0.6210725 ]]","[[ 0.60093427  0.12205805 -0.69802547  0.36978415]
 [ 0.40778893  0.676979    0.15548578 -0.59264827]
 [-0.35077307  0.70495254  0.13939278  0.6004747 ]
 [-0.5912231   0.17275193 -0.68494827 -0.38917583]]"
