Timestamp,Epoch,s,u,v
20200227-152420.653336,0,[1.2034622  0.7578201  0.65089524 0.1720034 ],"[[ 0.19188583 -0.51772517 -0.8214593   0.1200574 ]
 [-0.5938846   0.24428913 -0.36665314 -0.6400033 ]
 [ 0.40087867 -0.425828    0.23193836 -0.74245507]
 [-0.17753288  0.15276654 -0.22048317  0.04078441]
 [-0.64672977 -0.6838254   0.2972577   0.15191893]]","[[-0.6148142   0.51998305  0.44875586  0.3876072 ]
 [ 0.09936499 -0.68993044  0.46180946  0.5485021 ]
 [ 0.75547254  0.45684814  0.46755007  0.04413277]
 [ 0.20344816  0.21190412 -0.6055964   0.73956645]]"
20200227-152420.653336,1,[1.2049793  0.7588144  0.65314186 0.16893792],"[[ 0.18982838 -0.52663004 -0.8166748   0.11861208]
 [-0.592854    0.2416867  -0.36801487 -0.6420241 ]
 [ 0.40231997 -0.4233444   0.2377506  -0.7411379 ]
 [-0.17650475  0.1513297  -0.21928678  0.04174931]
 [-0.64766854 -0.6797994   0.30495214  0.150693  ]]","[[-0.6107785   0.530407    0.4447359   0.38448423]
 [ 0.10212715 -0.6789223   0.4714239   0.55352885]
 [ 0.75773495  0.46171165  0.45983008  0.03487819]
 [ 0.2058095   0.21108142 -0.60706335  0.737944  ]]"
20200227-152420.653336,2,[1.2064601 0.7599558 0.6557492 0.1663859],"[[ 0.18770255 -0.537633   -0.81034666  0.11768666]
 [-0.5914026   0.23850599 -0.37057784 -0.6438073 ]
 [ 0.40294468 -0.42065254  0.24436331 -0.7398893 ]
 [-0.17605013  0.14984284 -0.21828324  0.04303   ]
 [-0.6493479  -0.6742884   0.31408492  0.14957996]]","[[-0.6101032   0.54238963  0.43832788  0.376107  ]
 [ 0.10125318 -0.6651904   0.4839432   0.55952555]
 [ 0.75845706  0.46810734  0.45259914  0.02779486]
 [ 0.20558396  0.21026443 -0.60730696  0.73803955]]"
20200227-152420.653336,3,[1.207948   0.7612715  0.6588902  0.16386458],"[[ 0.1853012  -0.5498618  -0.8030039   0.11699746]
 [-0.5903148   0.23453596 -0.37348112 -0.6454213 ]
 [ 0.403981   -0.41713345  0.2511566  -0.73877865]
 [-0.17557207  0.14785935 -0.21713682  0.04458442]
 [-0.650512   -0.668418    0.3247591   0.14819275]]","[[-0.6085311   0.5542555   0.43267062  0.36781394]
 [ 0.10156858 -0.651268    0.49840945  0.563136  ]
 [ 0.75959474  0.47470847  0.4441985   0.01885628]
 [ 0.20588773  0.20809396 -0.6058646   0.73975337]]"
20200227-152420.653336,4,[1.2096491  0.76297206 0.6611163  0.16142091],"[[ 0.18276626 -0.5636118  -0.79437333  0.11592264]
 [-0.5891709   0.22970945 -0.37627915 -0.64735097]
 [ 0.405142   -0.4131534   0.25913322 -0.7374189 ]
 [-0.17457289  0.14582296 -0.21679053  0.04565338]
 [-0.6518116  -0.6615254   0.33650765  0.14706372]]","[[-0.6048224   0.56896734  0.4237962   0.36174947]
 [ 0.10384291 -0.6337026   0.5119348   0.5705791 ]
 [ 0.76173383  0.48201963  0.43283796  0.00836284]
 [ 0.207769    0.20580126 -0.6090737   0.7372294 ]]"
20200227-152420.653336,5,[1.211346   0.7645263  0.66384494 0.15885021],"[[ 0.18039314 -0.5755974  -0.7866686   0.11475617]
 [-0.58787     0.22610074 -0.37887892 -0.6489988 ]
 [ 0.4061018  -0.40932107  0.26614007 -0.73639345]
 [-0.1738589   0.1439641  -0.21590258  0.04667623]
 [-0.65323925 -0.65520746  0.3466394   0.14552438]]","[[-6.02597058e-01  5.80590069e-01  4.16732997e-01  3.55141431e-01]
 [ 1.04420684e-01 -6.19556725e-01  5.24471164e-01  5.74609458e-01]
 [ 7.63177097e-01  4.87689674e-01  4.23933446e-01  2.07056160e-04]
 [ 2.08647400e-01  2.03036010e-01 -6.09544098e-01  7.37359285e-01]]"
20200227-152420.653336,6,[1.2129054  0.76613355 0.6660556  0.15653487],"[[ 0.17825438 -0.5866597  -0.77935004  0.11337216]
 [-0.58650017  0.22287795 -0.3812202  -0.6507401 ]
 [ 0.40692672 -0.40558946  0.27286005 -0.7352599 ]
 [-0.17323546  0.14236115 -0.21502648  0.04817015]
 [-0.6547087  -0.6491431   0.35580334  0.14407401]]","[[-0.60105306  0.5913213   0.40888232  0.34912732]
 [ 0.10440563 -0.60592127  0.53502357  0.57940394]
 [ 0.76429766  0.49299443  0.41565627 -0.00598377]
 [ 0.20900732  0.20038809 -0.6113879   0.73645484]]"
20200227-152420.653336,7,[1.2145542 0.7675225 0.6687273 0.1546433],"[[ 0.1760964  -0.5964202  -0.7727407   0.11236144]
 [-0.58529216  0.22020683 -0.38345307 -0.6520903 ]
 [ 0.4078867  -0.4020679   0.27848044 -0.73448694]
 [-0.1726552   0.14073563 -0.2137485   0.0491877 ]
 [-0.6559286  -0.6436824   0.3641377   0.14234757]]","[[-0.5992752   0.5999567   0.40320143  0.34402075]
 [ 0.10459562 -0.59510565  0.5450353   0.58124495]
 [ 0.7655225   0.49698836  0.40845573 -0.01192683]
 [ 0.2095353   0.19724032 -0.61117065  0.73733443]]"
20200227-152420.653336,8,[1.216184   0.76963645 0.6712549  0.15250057],"[[ 0.1735897  -0.6102966  -0.7627745   0.11123919]
 [-0.5839784   0.21549903 -0.3865769  -0.65360636]
 [ 0.40873447 -0.39712068  0.2863458  -0.733548  ]
 [-0.17202868  0.13859667 -0.21328367  0.050097  ]
 [-0.65740275 -0.63575536  0.37583226  0.14079276]]","[[-0.5974111   0.6126307   0.3930677   0.33657366]
 [ 0.10487777 -0.5778583   0.5581757   0.58610666]
 [ 0.7668108   0.5033867   0.3977623  -0.01971742]
 [ 0.21000561  0.19330236 -0.61296284  0.73675567]]"
20200227-152420.653336,9,[1.2178186  0.7719281  0.6741427  0.15073217],"[[ 0.17102216 -0.62518835 -0.75153565  0.11044887]
 [-0.5826981   0.2101171  -0.39026555 -0.65495247]
 [ 0.4094665  -0.3916291   0.2944595  -0.7326853 ]
 [-0.17154731  0.13621737 -0.21278128  0.05134076]
 [-0.6588798  -0.62694657  0.388464    0.1391927 ]]","[[-0.5961776   0.625261    0.38222507  0.3279105 ]
 [ 0.10452931 -0.55971164  0.57264525  0.5898087 ]
 [ 0.7678197   0.5101119   0.38663825 -0.02738284]
 [ 0.20999803  0.18856746 -0.61358994  0.73746234]]"
