Timestamp,Epoch,s,u,v
20200225-193328.053236,0,[0.29212052 0.19962762],"[[-0.7611082  -0.60031724]
 [ 0.5546254  -0.40598726]
 [ 0.33631054 -0.6890526 ]]","[[-0.45763016  0.88914263]
 [ 0.88914263  0.45763016]]"
20200225-193328.053236,1,[0.2946254  0.19548099],"[[-0.7610823  -0.58769023]
 [ 0.55938745 -0.38037896]
 [ 0.3283894  -0.71409523]]","[[-0.4425678  0.896735 ]
 [ 0.896735   0.4425678]]"
20200225-193328.053236,2,[0.29751182 0.19184113],"[[-0.76189554 -0.57212913]
 [ 0.56388307 -0.35527804]
 [ 0.3186704  -0.7392196 ]]","[[-0.42407537  0.9056269 ]
 [ 0.9056269   0.42407537]]"
20200225-193328.053236,3,[0.30074295 0.18768005],"[[-0.7614055  -0.5560627 ]
 [ 0.56960714 -0.32840034]
 [ 0.30953097 -0.76351005]]","[[-0.40481323  0.91439945]
 [ 0.91439945  0.40481323]]"
20200225-193328.053236,4,[0.3039606  0.18425578],"[[-0.7600333  -0.539059  ]
 [ 0.5761073  -0.30037385]
 [ 0.30074877 -0.786887  ]]","[[-0.38703844  0.9220636 ]
 [ 0.9220636   0.38703844]]"
20200225-193328.053236,5,[0.30683303 0.18138108],"[[-0.7570232  -0.5224698 ]
 [ 0.583586   -0.27061832]
 [ 0.29384193 -0.8085732 ]]","[[-0.37357295  0.92760074]
 [ 0.92760074  0.37357295]]"
20200225-193328.053236,6,[0.3102474  0.17861202],"[[-0.7542831  -0.50314426]
 [ 0.59122074 -0.24115866]
 [ 0.2855081  -0.8298724 ]]","[[-0.35646293  0.9343095 ]
 [ 0.9343095   0.35646293]]"
20200225-193328.053236,7,[0.3138091  0.17613997],"[[-0.7509829  -0.48270994]
 [ 0.5992423  -0.21158063]
 [ 0.27736902 -0.84983814]]","[[-0.3393797  0.9406495]
 [ 0.9406495  0.3393797]]"
20200225-193328.053236,8,[0.317743   0.17450882],"[[-0.7480973  -0.4594174 ]
 [ 0.6073096  -0.18318151]
 [ 0.2674423  -0.8691261 ]]","[[-0.31998035  0.9474241 ]
 [ 0.9474241   0.31998035]]"
20200225-193328.053236,9,[0.32125837 0.17212269],"[[-0.7425996  -0.43861967]
 [ 0.6164246  -0.15216327]
 [ 0.2618521  -0.8856968 ]]","[[-0.30610263  0.9519985 ]
 [ 0.9519985   0.30610263]]"
20200225-193328.053236,10,[0.32471028 0.17044517],"[[-0.7370085  -0.41607338]
 [ 0.62557906 -0.12159785]
 [ 0.25586963 -0.90116423]]","[[-0.29270354  0.9562033 ]
 [ 0.9562033   0.29270354]]"
20200225-193328.053236,11,[0.32885507 0.16880038],"[[-0.7313927  -0.39173725]
 [ 0.63489056 -0.09231681]
 [ 0.24895586 -0.9154341 ]]","[[-0.27591464  0.9611822 ]
 [ 0.9611822   0.27591464]]"
20200225-193328.053236,12,[0.3332977  0.16832526],"[[-0.72628546 -0.36430645]
 [ 0.6442812  -0.06518487]
 [ 0.23960629 -0.9289949 ]]","[[-0.25712752  0.9663775 ]
 [ 0.9663775   0.25712752]]"
20200225-193328.053236,13,[0.33750638 0.16762705],"[[-0.71997136 -0.33784226]
 [ 0.6538997  -0.03759243]
 [ 0.23250008 -0.9404516 ]]","[[-0.24118231  0.9704798 ]
 [ 0.9704798   0.24118231]]"
20200225-193328.053236,14,[0.3416915  0.16754879],"[[-0.71356493 -0.31022537]
 [ 0.66352844 -0.01149994]
 [ 0.22484423 -0.9505935 ]]","[[-0.22550288  0.9742425 ]
 [ 0.9742425   0.22550288]]"
20200225-193328.053236,15,[0.34627548 0.1669269 ],"[[-0.7063529  -0.2836128 ]
 [ 0.67319477  0.01405883]
 [ 0.21880189 -0.9588358 ]]","[[-0.20952588  0.9778031 ]
 [ 0.9778031   0.20952588]]"
20200225-193328.053236,16,[0.35037827 0.16645871],"[[-0.698626   -0.257572  ]
 [ 0.6826488   0.03943957]
 [ 0.2142721  -0.9654539 ]]","[[-0.19654493  0.98049486]
 [ 0.98049486  0.19654493]]"
20200225-193328.053236,17,[0.3543073  0.16694817],"[[-0.6911829  -0.22991294]
 [ 0.6920359   0.06257398]
 [ 0.2082124  -0.9711976 ]]","[[-0.18367954  0.9829863 ]
 [ 0.9829863   0.18367954]]"
20200225-193328.053236,18,[0.3589064  0.16773345],"[[-0.6836072  -0.20119911]
 [ 0.70166236  0.08339144]
 [ 0.20087597 -0.9759943 ]]","[[-0.16816346  0.98575914]
 [ 0.98575914  0.16816346]]"
20200225-193328.053236,19,[0.3637252  0.16832384],"[[-0.6755665  -0.17331594]
 [ 0.71118003  0.10323787]
 [ 0.19450614 -0.97944045]]","[[-0.15278204  0.9882599 ]
 [ 0.9882599   0.15278204]]"
20200225-193328.053236,20,[0.36869618 0.16901149],"[[-0.6673713  -0.14605193]
 [ 0.7204859   0.12151901]
 [ 0.1884563  -0.9817851 ]]","[[-0.13750967  0.9905004 ]
 [ 0.9905004   0.13750967]]"
20200225-193328.053236,21,[0.37364233 0.17024434],"[[-0.6590723  -0.11819389]
 [ 0.7298428   0.1378577 ]
 [ 0.18153079 -0.9833746 ]]","[[-0.12230194  0.992493  ]
 [ 0.992493    0.12230194]]"
20200225-193328.053236,22,[0.37954435 0.17124252],"[[-0.65041876 -0.09113917]
 [ 0.73920715  0.15241647]
 [ 0.1747232  -0.9841051 ]]","[[-0.10483558  0.99448955]
 [ 0.99448955  0.10483558]]"
20200225-193328.053236,23,[0.38470846 0.17269565],"[[-0.6417385  -0.0644652 ]
 [ 0.74825776  0.16587633]
 [ 0.16817257 -0.9840372 ]]","[[-0.09005235  0.995937  ]
 [ 0.995937    0.09005235]]"
20200225-193328.053236,24,[0.3907889  0.17423023],"[[-0.632818   -0.03813133]
 [ 0.75739914  0.17706028]
 [ 0.16089657 -0.9834609 ]]","[[-0.07295532  0.99733514]
 [ 0.99733514  0.07295532]]"
20200225-193328.053236,25,[0.3961611  0.17584424],"[[-0.6238553  -0.0129385 ]
 [ 0.7660668   0.18785019]
 [ 0.15474558 -0.98211247]]","[[-0.05865338  0.9982784 ]
 [ 0.9982784   0.05865338]]"
20200225-193328.053236,26,[0.4016081  0.17753582],"[[-0.6147985   0.01150758]
 [ 0.7745297   0.19739649]
 [ 0.14875148 -0.9802563 ]]","[[-0.04459935  0.999005  ]
 [ 0.999005    0.04459935]]"
20200225-193328.053236,27,[0.40719154 0.17924552],"[[-0.6057065   0.03500377]
 [ 0.78272724  0.20579381]
 [ 0.14302948 -0.97796905]]","[[-0.03071757  0.99952805]
 [ 0.99952805  0.03071757]]"
20200225-193328.053236,28,[0.4120073  0.18064311],"[[-0.596847    0.05653879]
 [ 0.7901412   0.21480532]
 [ 0.1394655  -0.97501904]]","[[-0.01985555  0.9998029 ]
 [ 0.9998029   0.01985555]]"
20200225-193328.053236,29,[0.41682965 0.18214963],"[[-0.58794886  0.07763136]
 [ 0.7974051   0.22282095]
 [ 0.13587187 -0.97176343]]","[[-0.00917153  0.9999579 ]
 [ 0.9999579   0.00917153]]"
20200225-193328.053236,30,[0.42266047 0.184007  ],"[[-0.5787677   0.09894103]
 [ 0.80496913  0.22826155]
 [ 0.13058528 -0.9685595 ]]","[[ 0.00412154  0.99999154]
 [ 0.99999154 -0.00412154]]"
20200225-193328.053236,31,[0.4285753  0.18587671],"[[-0.5696033   0.11937864]
 [ 0.81227636  0.23287536]
 [ 0.12553537 -0.9651517 ]]","[[ 0.01711117  0.9998536 ]
 [ 0.9998536  -0.01711117]]"
20200225-193328.053236,32,[0.43357304 0.18708019],"[[-0.56105775  0.13720298]
 [ 0.818476    0.23936543]
 [ 0.12373882 -0.9611864 ]]","[[ 0.02653675  0.99964786]
 [ 0.99964786 -0.02653675]]"
20200225-193328.053236,33,[0.439594   0.18829446],"[[-0.5523151   0.1546123 ]
 [ 0.8247477   0.24445188]
 [ 0.12140585 -0.95725554]]","[[ 0.03784205  0.99928373]
 [ 0.99928373 -0.03784205]]"
20200225-193328.053236,34,[0.44562435 0.18959396],"[[-0.54358417  0.17159583]
 [ 0.830864    0.24888512]
 [ 0.11908481 -0.9532109 ]]","[[ 0.04884155  0.9988065 ]
 [ 0.9988065  -0.04884155]]"
