Timestamp,Epoch,s,u,v
20200220-104051.994476,0,[1.5956384 0.3204471],"[[-0.34363443 -0.5428257 ]
 [ 0.70884866  0.3853301 ]
 [-0.61599445  0.74623126]]","[[-0.6086523  0.7934372]
 [ 0.7934372  0.6086523]]"
20200220-104051.994476,1,[1.5968742  0.32457796],"[[-0.34212807 -0.5257831 ]
 [ 0.7106342   0.39746624]
 [-0.6147742   0.7520457 ]]","[[-0.6066081  0.7950011]
 [ 0.7950011  0.6066081]]"
20200220-104051.994476,2,[1.5981324 0.3287236],"[[-0.34059608 -0.5089745 ]
 [ 0.71242374  0.40897357]
 [-0.6135525   0.7574204 ]]","[[-0.604557    0.79656196]
 [ 0.79656196  0.604557  ]]"
20200220-104051.994476,3,[1.6000783  0.33353803],"[[-0.33879358 -0.4923728 ]
 [ 0.7151918   0.41890395]
 [-0.611326    0.7629472 ]]","[[-0.60050493  0.799621  ]
 [ 0.799621    0.60050493]]"
20200220-104051.994476,4,[1.6017065 0.3383296],"[[-0.33645862 -0.4755985 ]
 [ 0.7197492   0.4266892 ]
 [-0.6072535   0.76924795]]","[[-0.59279853  0.8053509 ]
 [ 0.8053509   0.59279853]]"
20200220-104051.994476,5,[1.6038121  0.34397545],"[[-0.3343257  -0.459426  ]
 [ 0.72359574  0.43430603]
 [-0.60385054  0.77479404]]","[[-0.58661836  0.80986345]
 [ 0.80986345  0.58661836]]"
20200220-104051.994476,6,[1.6052095 0.3491346],"[[-0.3324595  -0.44385964]
 [ 0.7264734   0.44213364]
 [-0.60142094  0.77942705]]","[[-0.5824538  0.8128639]
 [ 0.8128639  0.5824538]]"
20200220-104051.994476,7,[1.607568   0.35426572],"[[-0.33059406 -0.4292665 ]
 [ 0.7292632   0.4491086 ]
 [-0.5990685   0.78360194]]","[[-0.5784249   0.81573576]
 [ 0.81573576  0.5784249 ]]"
20200220-104051.994476,8,[1.6098366  0.35773724],"[[-0.328716   -0.4153727 ]
 [ 0.73167497  0.45585245]
 [-0.59715813  0.78718746]]","[[-0.57504183  0.81812406]
 [ 0.81812406  0.57504183]]"
20200220-104051.994476,9,[1.6114999  0.36394295],"[[-0.32705775 -0.4011561 ]
 [ 0.7338458   0.46265233]
 [-0.59540206  0.7905864 ]]","[[-0.57242006  0.81996065]
 [ 0.81996065  0.57242006]]"
20200220-104051.994476,10,[1.6129847 0.3686831],"[[-0.32545638 -0.38789743]
 [ 0.73561877  0.46912542]
 [-0.59409016  0.7933832 ]]","[[-0.5704846  0.8213083]
 [ 0.8213083  0.5704846]]"
20200220-104051.994476,11,[1.6155866 0.3738316],"[[-0.32351542 -0.37487635]
 [ 0.7384198   0.47410744]
 [-0.5916705   0.7966742 ]]","[[-0.5663982  0.8241317]
 [ 0.8241317  0.5663982]]"
20200220-104051.994476,12,[1.6173567  0.38021198],"[[-0.32183507 -0.36191186]
 [ 0.74061525  0.4794445 ]
 [-0.5898402   0.7994704 ]]","[[-0.563726    0.82596195]
 [ 0.82596195  0.563726  ]]"
20200220-104051.994476,13,[1.6191455  0.38672847],"[[-0.32018262 -0.349505  ]
 [ 0.7428212   0.48423356]
 [-0.58796227  0.8020999 ]]","[[-0.56103575  0.8277916 ]
 [ 0.8277916   0.56103575]]"
20200220-104051.994476,14,[1.6207162  0.39156383],"[[-0.3185569  -0.3379481 ]
 [ 0.7445683   0.48899698]
 [-0.5866339   0.8041598 ]]","[[-0.5591022   0.82909864]
 [ 0.82909864  0.5591022 ]]"
20200220-104051.994476,15,[1.6235254 0.3968994],"[[-0.31661394 -0.32673675]
 [ 0.7473714   0.49218148]
 [-0.58411616  0.80684596]]","[[-0.5549718  0.8318691]
 [ 0.8318691  0.5549718]]"
20200220-104051.994476,16,[1.6270967  0.40195572],"[[-0.31398466 -0.3152522 ]
 [ 0.7521264   0.49305987]
 [-0.579413    0.81086856]]","[[-0.54682887  0.8372444 ]
 [ 0.8372444   0.54682887]]"
20200220-104051.994476,17,[1.6287239  0.40666005],"[[-0.3123233  -0.30467832]
 [ 0.7538361   0.49689478]
 [-0.5780875   0.8125679 ]]","[[-0.54494095  0.83847445]
 [ 0.83847445  0.54494095]]"
20200220-104051.994476,18,[1.6313843  0.41015735],"[[-0.3104016  -0.29501304]
 [ 0.7560796   0.49958315]
 [-0.57618964  0.81448394]]","[[-0.541701   0.8405713]
 [ 0.8405713  0.541701 ]]"
20200220-104051.994476,19,[1.6340746  0.41364428],"[[-0.30847743 -0.28565374]
 [ 0.75830036  0.5020325 ]
 [-0.5743015   0.8163121 ]]","[[-0.53848296  0.8426364 ]
 [ 0.8426364   0.53848296]]"
20200220-104051.994476,20,[1.635733   0.41851893],"[[-0.30683556 -0.2761373 ]
 [ 0.7599767   0.5050241 ]
 [-0.57296354  0.81774014]]","[[-0.5366275   0.84381926]
 [ 0.84381926  0.5366275 ]]"
