Timestamp,Epoch,s,u,v
20200225-150656.821280,0,[0.35932982 0.02310723],"[[-0.8559572   0.41653177]
 [ 0.49171174  0.47258636]
 [ 0.15986525  0.77663606]]","[[ 0.8805103  -0.47402722]
 [ 0.47402722  0.8805103 ]]"
20200225-150656.821280,1,[0.3644542  0.02487163],"[[-0.8420615   0.46110862]
 [ 0.51506925  0.53340995]
 [ 0.16011207  0.70912105]]","[[ 0.87818736 -0.4783167 ]
 [ 0.4783167   0.87818736]]"
20200225-150656.821280,2,[0.36976108 0.02677702],"[[-0.8279421   0.4996238 ]
 [ 0.5374623   0.5771886 ]
 [ 0.16014424  0.64593285]]","[[ 0.8757563 -0.4827534]
 [ 0.4827534  0.8757563]]"
20200225-150656.821280,3,[0.37532458 0.02876837],"[[-0.81373024  0.5329659 ]
 [ 0.5587191   0.6072286 ]
 [ 0.16023688  0.5892544 ]]","[[ 0.87320346 -0.48735598]
 [ 0.48735598  0.87320346]]"
20200225-150656.821280,4,[0.3795683  0.03079624],"[[-0.7997397   0.56199425]
 [ 0.5787082   0.62809354]
 [ 0.15972893  0.5382017 ]]","[[ 0.871152   -0.49101356]
 [ 0.49101356  0.871152  ]]"
20200225-150656.821280,5,[0.38506097 0.0328869 ],"[[-0.7852673   0.58845586]
 [ 0.5982158   0.64089024]
 [ 0.15966651  0.4929295 ]]","[[ 0.86859465 -0.49552333]
 [ 0.49552333  0.86859465]]"
20200225-150656.821280,6,[0.39019352 0.03495086],"[[-0.77101374  0.6120445 ]
 [ 0.6165621   0.6483375 ]
 [ 0.15933904  0.45283508]]","[[ 0.86617786 -0.4997357 ]
 [ 0.4997357   0.86617786]]"
20200225-150656.821280,7,[0.3980547  0.03697217],"[[-0.7563798   0.6339901 ]
 [ 0.63435614  0.6508315 ]
 [ 0.15963109  0.41770238]]","[[ 0.8627995  -0.50554633]
 [ 0.50554633  0.8627995 ]]"
20200225-150656.821280,8,[0.4045275  0.03894239],"[[-0.7422758   0.6535907 ]
 [ 0.65082216  0.65065336]
 [ 0.15955243  0.38661245]]","[[ 0.859975  -0.5103361]
 [ 0.5103361  0.859975 ]]"
20200225-150656.821280,9,[0.41216004 0.04084256],"[[-0.7282212   0.67176497]
 [ 0.66650265  0.64805204]
 [ 0.15958732  0.3588322 ]]","[[ 0.8568145 -0.5156248]
 [ 0.5156248  0.8568145]]"
