Timestamp,Epoch,s,u,v
20200220-024747.816422,0,[1.1003239 0.4718165],"[[ 0.05966711 -0.63061965]
 [-0.4745306   0.6640668 ]
 [ 0.8782144   0.4016642 ]]","[[ 0.53306997  0.8460711 ]
 [ 0.8460711  -0.53306997]]"
20200220-024747.816422,1,[1.0859331  0.47533664],"[[ 0.05627756 -0.6268594 ]
 [-0.46877068  0.6706175 ]
 [ 0.88152534  0.39663517]]","[[ 0.53363633  0.84571415]
 [ 0.84571415 -0.53363633]]"
20200220-024747.816422,2,[1.0719738  0.47889587],"[[ 0.0527585  -0.62313914]
 [-0.4628014   0.67717624]
 [ 0.8848906   0.39131844]]","[[ 0.53440523  0.84522843]
 [ 0.84522843 -0.53440523]]"
20200220-024747.816422,3,[1.0612993 0.4821707],"[[ 0.05001238 -0.6196503 ]
 [-0.45680916  0.6832313 ]
 [ 0.8881578   0.38630116]]","[[ 0.53549105  0.84454095]
 [ 0.84454095 -0.53549105]]"
20200220-024747.816422,4,[1.0507915 0.4854182],"[[ 0.0473267  -0.61618173]
 [-0.45073745  0.68920165]
 [ 0.89140105  0.38120985]]","[[ 0.53662735  0.8438193 ]
 [ 0.8438193  -0.53662735]]"
20200220-024747.816422,5,[1.040612  0.4886931],"[[ 0.04451187 -0.6127601 ]
 [-0.4444595   0.69517976]
 [ 0.8946923   0.3758325 ]]","[[ 0.53797203  0.8429627 ]
 [ 0.8429627  -0.53797203]]"
20200220-024747.816422,6,[1.0335137  0.49166667],"[[ 0.04247381 -0.6095893 ]
 [-0.4382171   0.7006487 ]
 [ 0.89786506  0.37079957]]","[[ 0.5396059  0.8419177]
 [ 0.8419177 -0.5396059]]"
20200220-024747.816422,7,[1.0255458  0.49527866],"[[ 0.03870545 -0.6060642 ]
 [-0.4299904   0.7075911 ]
 [ 0.9020034   0.36331937]]","[[ 0.5423914   0.84012586]
 [ 0.84012586 -0.5423914 ]]"
20200220-024747.816422,8,[1.0178268  0.49889168],"[[ 0.03480789 -0.6025595 ]
 [-0.42147577  0.7145294 ]
 [ 0.90617144  0.3554855 ]]","[[ 0.54542065  0.83816254]
 [ 0.83816254 -0.54542065]]"
20200220-024747.816422,9,[1.0056794 0.5024001],"[[ 0.03099497 -0.5990502 ]
 [-0.41437584  0.720762  ]
 [ 0.9095779   0.3487706 ]]","[[ 0.5471864   0.83701086]
 [ 0.83701086 -0.5471864 ]]"
