Timestamp,Epoch,s,u,v
20200225-133833.094337,0,[1.4253346  0.55217886],"[[-0.97181696 -0.18759689]
 [-0.11430696 -0.1546235 ]
 [ 0.20616959 -0.96999943]]","[[ 0.57907957  0.815271  ]
 [ 0.815271   -0.57907957]]"
20200225-133833.094337,1,[1.4248517 0.5530804],"[[-0.97215885 -0.18992911]
 [-0.10842694 -0.15459198]
 [ 0.20772836 -0.9695506 ]]","[[ 0.57770556  0.81624526]
 [ 0.81624526 -0.57770556]]"
20200225-133833.094337,2,[1.4241971 0.5539336],"[[-0.9724522  -0.19216223]
 [-0.10279252 -0.15452893]
 [ 0.20921342 -0.9691204 ]]","[[ 0.57634276  0.81720805]
 [ 0.81720805 -0.57634276]]"
20200225-133833.094337,3,[1.4257851 0.5548994],"[[-0.97246134 -0.19583808]
 [-0.09659792 -0.15472983]
 [ 0.21210414 -0.9683523 ]]","[[ 0.5746072   0.81842935]
 [ 0.81842935 -0.5746072 ]]"
20200225-133833.094337,4,[1.4274174  0.55584925],"[[-0.97242695 -0.199485  ]
 [-0.09043423 -0.15488061]
 [ 0.21495922 -0.96758366]]","[[ 0.57287383  0.8196436 ]
 [ 0.8196436  -0.57287383]]"
20200225-133833.094337,5,[1.4305991 0.5567382],"[[-0.9724443  -0.20281422]
 [-0.08409211 -0.15481202]
 [ 0.21744084 -0.966902  ]]","[[ 0.5712831  0.8207531]
 [ 0.8207531 -0.5712831]]"
20200225-133833.094337,6,[1.433853  0.5576175],"[[-0.97241056 -0.20614715]
 [-0.07779247 -0.15469359]
 [ 0.21992356 -0.966216  ]]","[[ 0.5696907  0.8218592]
 [ 0.8218592 -0.5696907]]"
20200225-133833.094337,7,[1.4356947  0.55853504],"[[-0.972222   -0.20981027]
 [-0.07176603 -0.15469792]
 [ 0.22278677 -0.96542645]]","[[ 0.5679439  0.8230673]
 [ 0.8230673 -0.5679439]]"
20200225-133833.094337,8,[1.4376115 0.5594409],"[[-0.9719848  -0.21347612]
 [-0.06578235 -0.15465374]
 [ 0.22565039 -0.96462953]]","[[ 0.5661925   0.82427305]
 [ 0.82427305 -0.5661925 ]]"
20200225-133833.094337,9,[1.4396029 0.5603352],"[[-0.9716999  -0.21714318]
 [-0.05984211 -0.15456098]
 [ 0.22851354 -0.9638257 ]]","[[ 0.56443715  0.8254761 ]
 [ 0.8254761  -0.56443715]]"
20200225-133833.094337,10,[1.4409095 0.5610578],"[[-0.9717558  -0.21906585]
 [-0.05437878 -0.15399161]
 [ 0.22963841 -0.9634816 ]]","[[ 0.5631911   0.82632667]
 [ 0.82632667 -0.5631911 ]]"
20200225-133833.094337,11,[1.4422419 0.5617685],"[[-0.9717838  -0.22095898]
 [-0.04895514 -0.15338676]
 [ 0.23073703 -0.9631458 ]]","[[ 0.5619508   0.82717067]
 [ 0.82717067 -0.5619508 ]]"
20200225-133833.094337,12,[1.4424198 0.5625704],"[[-0.97165024 -0.22334011]
 [-0.0436579  -0.15291426]
 [ 0.2323579  -0.96267164]]","[[ 0.5605153   0.82814413]
 [ 0.82814413 -0.5605153 ]]"
20200225-133833.094337,13,[1.4438852 0.5632747],"[[-0.97160155 -0.22526142]
 [-0.03833869 -0.15224166]
 [ 0.23349687 -0.96233034]]","[[ 0.55926615  0.82898813]
 [ 0.82898813 -0.55926615]]"
20200225-133833.094337,14,[1.4441423 0.564057 ],"[[-0.9714072  -0.22761287]
 [-0.03313251 -0.15169819]
 [ 0.23509683 -0.9618628 ]]","[[ 0.5578316   0.82995415]
 [ 0.82995415 -0.5578316 ]]"
20200225-133833.094337,15,[1.445026  0.5649463],"[[-0.97076637 -0.2316723 ]
 [-0.02772854 -0.15154569]
 [ 0.23841994 -0.96091723]]","[[ 0.55587286  0.83126736]
 [ 0.83126736 -0.55587286]]"
20200225-133833.094337,16,[1.4460393 0.5658261],"[[-0.97007334 -0.23576649]
 [-0.02236809 -0.1513505 ]
 [ 0.24177909 -0.95995164]]","[[ 0.55389744  0.8325849 ]
 [ 0.8325849  -0.55389744]]"
20200225-133833.094337,17,[1.4477313 0.5664874],"[[-0.9699001  -0.23764785]
 [-0.01721556 -0.15052336]
 [ 0.24289465 -0.9596177 ]]","[[ 0.5526436   0.83341765]
 [ 0.83341765 -0.5526436 ]]"
20200225-133833.094337,18,[1.4518719  0.56726646],"[[-0.9693439  -0.24103516]
 [-0.01137301 -0.1498747 ]
 [ 0.24544454 -0.9588741 ]]","[[ 0.5510195  0.8344924]
 [ 0.8344924 -0.5510195]]"
20200225-133833.094337,19,[1.4499761  0.56787723],"[[-0.96934235 -0.24183352]
 [-0.00721463 -0.14893393]
 [ 0.24560818 -0.95881975]]","[[ 0.5499541  0.8351949]
 [ 0.8351949 -0.5499541]]"
20200225-133833.094337,20,[1.4518535 0.5685278],"[[-0.96906734 -0.24375227]
 [-0.00220766 -0.14801113]
 [ 0.24678652 -0.95847666]]","[[ 0.54868364  0.83603007]
 [ 0.83603007 -0.54868364]]"
