Timestamp,Epoch,s,u,v
20200225-120617.595219,0,[0.52027047 0.43877545],"[[-0.0278898  -0.17442067]
 [-0.0504528  -0.9831586 ]
 [ 0.9983369  -0.05455846]]","[[ 0.75444937 -0.65635824]
 [ 0.65635824  0.75444937]]"
20200225-120617.595219,1,[0.518725  0.4405103],"[[-0.01908763 -0.17818663]
 [ 0.03591922 -0.98347795]
 [ 0.9991725   0.03195113]]","[[ 0.80130553 -0.59825546]
 [ 0.59825546  0.80130553]]"
20200225-120617.595219,2,[0.51984787 0.4411982 ],"[[-0.00803564 -0.18187708]
 [ 0.13051718 -0.97509927]
 [ 0.9914136   0.12689537]]","[[ 0.84790903 -0.53014183]
 [ 0.53014183  0.84790903]]"
20200225-120617.595219,3,[0.5191424  0.44097325],"[[ 0.00113924 -0.18490645]
 [ 0.21296388 -0.96016693]
 [ 0.9770594   0.20949754]]","[[ 0.8844354  -0.46666265]
 [ 0.46666265  0.8844354 ]]"
20200225-120617.595219,4,[0.51883566 0.43961698],"[[ 0.01219437 -0.18772636]
 [ 0.30127886 -0.9358842 ]
 [ 0.95345813  0.29812658]]","[[ 0.9190281  -0.39419204]
 [ 0.39419204  0.9190281 ]]"
20200225-120617.595219,5,[0.5197501  0.43727696],"[[ 0.02268533 -0.19017003]
 [ 0.38165426 -0.90574163]
 [ 0.92402667  0.3787707 ]]","[[ 0.94584197 -0.3246274 ]
 [ 0.3246274   0.94584197]]"
20200225-120617.595219,6,[0.52386427 0.4344827 ],"[[ 0.03021256 -0.19266345]
 [ 0.4425698  -0.87724173]
 [ 0.8962249   0.4396904 ]]","[[ 0.96244454 -0.27147827]
 [ 0.27147827  0.96244454]]"
20200225-120617.595219,7,[0.5273161 0.4318777],"[[ 0.03463049 -0.19540645]
 [ 0.48679513 -0.85319865]
 [ 0.87282956  0.48359936]]","[[ 0.97265875 -0.23223911]
 [ 0.23223911  0.97265875]]"
20200225-120617.595219,8,[0.53248996 0.42833525],"[[ 0.03955764 -0.19837624]
 [ 0.52957904 -0.8269594 ]
 [ 0.8473379   0.5261037 ]]","[[ 0.9808775  -0.19462596]
 [ 0.19462596  0.9808775 ]]"
20200225-120617.595219,9,[0.539673   0.42446783],"[[ 0.0433649  -0.20167689]
 [ 0.5636533  -0.80371255]
 [ 0.8248724   0.5597968 ]]","[[ 0.986022   -0.16661519]
 [ 0.16661519  0.986022  ]]"
20200225-120617.595219,10,[0.54554176 0.42064306],"[[ 0.04614668 -0.20524953]
 [ 0.59285617 -0.7820429 ]
 [ 0.803985    0.5884568 ]]","[[ 0.9898391  -0.14219196]
 [ 0.14219196  0.9898391 ]]"
20200225-120617.595219,11,[0.5497636  0.41615608],"[[ 0.04959146 -0.20888007]
 [ 0.62345964 -0.7574922 ]
 [ 0.78028125  0.6185264 ]]","[[ 0.9934209  -0.11452061]
 [ 0.11452061  0.9934209 ]]"
20200225-120617.595219,12,[0.55456156 0.41290143],"[[ 0.0502555  -0.21296087]
 [ 0.64216125 -0.7413842 ]
 [ 0.76492035  0.63639396]]","[[ 0.9950265  -0.09961052]
 [ 0.09961052  0.9950265 ]]"
20200225-120617.595219,13,[0.5592794  0.40893897],"[[ 0.05181141 -0.21706739]
 [ 0.66236484 -0.7230307 ]
 [ 0.7473877   0.65582633]]","[[ 0.99656385 -0.08282775]
 [ 0.08282775  0.99656385]]"
20200225-120617.595219,14,[0.5674641  0.40416563],"[[ 0.05345039 -0.22155175]
 [ 0.68004906 -0.7059356 ]
 [ 0.7312156   0.6727331 ]]","[[ 0.9974208  -0.07177554]
 [ 0.07177554  0.9974208 ]]"
20200225-120617.595219,15,[0.57228965 0.39955962],"[[ 0.05520159 -0.22594337]
 [ 0.69834477 -0.68744326]
 [ 0.7136298   0.6901966 ]]","[[ 0.9983822  -0.05686035]
 [ 0.05686035  0.9983822 ]]"
20200225-120617.595219,16,[0.57912177 0.3956823 ],"[[ 0.05545918 -0.23070706]
 [ 0.7104391  -0.674519  ]
 [ 0.70157     0.7012835 ]]","[[ 0.9987232 -0.0505166]
 [ 0.0505166  0.9987232]]"
20200225-120617.595219,17,[0.5860468  0.39187428],"[[ 0.055392  -0.2356831]
 [ 0.7212203 -0.6625629]
 [ 0.6904875  0.7109597]]","[[ 0.9989556  -0.04569162]
 [ 0.04569162  0.9989556 ]]"
20200225-120617.595219,18,[0.59301615 0.38819587],"[[ 0.05518682 -0.2407307 ]
 [ 0.7309415  -0.6514069 ]
 [ 0.68020517  0.71952605]]","[[ 0.9991177 -0.0419984]
 [ 0.0419984  0.9991177]]"
20200225-120617.595219,19,[0.59998137 0.3845037 ],"[[ 0.05503878 -0.2457938 ]
 [ 0.7400419  -0.6406223 ]
 [ 0.6703049   0.72745335]]","[[ 0.99924123 -0.03894767]
 [ 0.03894767  0.99924123]]"
20200225-120617.595219,20,[0.6088831  0.38094628],"[[ 0.05447738 -0.25105917]
 [ 0.747083   -0.6319174 ]
 [ 0.66249484  0.7332462 ]]","[[ 0.9992072  -0.03981396]
 [ 0.03981396  0.9992072 ]]"
20200225-120617.595219,21,[0.61601037 0.37815464],"[[ 0.05340418 -0.25624838]
 [ 0.75303376 -0.6244217 ]
 [ 0.655811    0.737858  ]]","[[ 0.9991904  -0.04023072]
 [ 0.04023072  0.9991904 ]]"
20200225-120617.595219,22,[0.62310606 0.3747719 ],"[[ 0.05289856 -0.2615551 ]
 [ 0.76023775 -0.6152114 ]
 [ 0.64748776  0.7437095 ]]","[[ 0.99923146 -0.03919662]
 [ 0.03919662  0.99923146]]"
20200225-120617.595219,23,[0.6282394  0.37145102],"[[ 0.05265715 -0.26674256]
 [ 0.7680777  -0.6050357 ]
 [ 0.638188    0.75018686]]","[[ 0.9993622 -0.0357112]
 [ 0.0357112  0.9993622]]"
20200225-120617.595219,24,[0.63536525 0.36826393],"[[ 0.05211173 -0.27206513]
 [ 0.7743098  -0.59661984]
 [ 0.6306574   0.75500023]]","[[ 0.99936575 -0.03561161]
 [ 0.03561161  0.99936575]]"
20200225-120617.595219,25,[0.6406123  0.36574426],"[[ 0.0510847  -0.27734244]
 [ 0.77977747 -0.58913296]
 [ 0.62396896  0.75894886]]","[[ 0.99939597 -0.03475188]
 [ 0.03475188  0.99939597]]"
20200225-120617.595219,26,[0.64581007 0.3626936 ],"[[ 0.050593   -0.2827138 ]
 [ 0.78621274 -0.58017343]
 [ 0.61588144  0.7638534 ]]","[[ 0.999464   -0.03273821]
 [ 0.03273821  0.999464  ]]"
20200225-120617.595219,27,[0.65102315 0.3597237 ],"[[ 0.05006009 -0.2881225 ]
 [ 0.792257   -0.57155067]
 [ 0.60813034  0.7683196 ]]","[[ 0.9995154  -0.03112617]
 [ 0.03112617  0.9995154 ]]"
