Timestamp,Epoch,s,u,v
20200225-122453.846247,0,[0.26871967 0.18415993],"[[ 0.8751113   0.3638028 ]
 [ 0.3529327  -0.02865742]
 [-0.3310873   0.93103516]]","[[-0.6803355  0.7329008]
 [ 0.7329008  0.6803355]]"
20200225-122453.846247,1,[0.27022743 0.18295336],"[[ 0.88056546  0.32597876]
 [ 0.35660416  0.02235453]
 [-0.31215048  0.94511276]]","[[-0.6579594   0.75305337]
 [ 0.75305337  0.6579594 ]]"
20200225-122453.846247,2,[0.27166513 0.18249165],"[[ 0.88293356  0.29226935]
 [ 0.3618276   0.07511513]
 [-0.29918045  0.9533815 ]]","[[-0.64183366  0.7668438 ]
 [ 0.7668438   0.64183366]]"
20200225-122453.846247,3,[0.2731866  0.18357107],"[[ 0.8847685   0.25623488]
 [ 0.36866218  0.1261355 ]
 [-0.28508383  0.9583493 ]]","[[-0.62456757  0.7809707 ]
 [ 0.7809707   0.62456757]]"
20200225-122453.846247,4,[0.27505943 0.18518284],"[[ 0.886992    0.21383989]
 [ 0.3781012   0.17253338]
 [-0.265113    0.96151173]]","[[-0.60012037  0.7999098 ]
 [ 0.7999098   0.60012037]]"
20200225-122453.846247,5,[0.27710024 0.18733037],"[[ 0.8879593   0.17003895]
 [ 0.38960406  0.21566916]
 [-0.24441147  0.9615475 ]]","[[-0.57428944  0.8186523 ]
 [ 0.8186523   0.57428944]]"
20200225-122453.846247,6,[0.2791383  0.18957062],"[[ 0.8871338   0.12833916]
 [ 0.40212962  0.25638756]
 [-0.22646289  0.95801586]]","[[-0.55087894  0.83458513]
 [ 0.83458513  0.55087894]]"
20200225-122453.846247,7,[0.2812852  0.19235702],"[[ 0.8850915   0.08577166]
 [ 0.4163418   0.29338372]
 [-0.2080197   0.95213914]]","[[-0.5264162  0.850227 ]
 [ 0.850227   0.5264162]]"
20200225-122453.846247,8,[0.28344715 0.19605742],"[[ 0.88176006  0.04302219]
 [ 0.43196854  0.32637072]
 [-0.18947823  0.94426215]]","[[-0.5018919   0.86493033]
 [ 0.86493033  0.5018919 ]]"
20200225-122453.846247,9,[0.28562844 0.19930811],"[[ 0.877085    0.00228024]
 [ 0.44809148  0.35631996]
 [-0.17302077  0.93436134]]","[[-0.47856185  0.8780539 ]
 [ 0.8780539   0.47856185]]"
20200225-122453.846247,10,[0.28781775 0.20333493],"[[ 0.8712139  -0.03890923]
 [ 0.46551812  0.38189322]
 [-0.15581758  0.92338705]]","[[-0.45440772  0.8907938 ]
 [ 0.8907938   0.45440772]]"
20200225-122453.846247,11,[0.29012388 0.20769125],"[[ 0.86394554 -0.08103028]
 [ 0.48451728  0.402772  ]
 [-0.13726369  0.9117065 ]]","[[-0.42813605  0.9037143 ]
 [ 0.9037143   0.42813605]]"
20200225-122453.846247,12,[0.29318556 0.2118972 ],"[[ 0.85440093 -0.12865461]
 [ 0.507311    0.41612393]
 [-0.11240391  0.90016043]]","[[-0.3922834   0.91984445]
 [ 0.91984445  0.3922834 ]]"
20200225-122453.846247,13,[0.29716167 0.2157275 ],"[[ 0.8417947  -0.18059982]
 [ 0.53348476  0.42204773]
 [-0.08231409  0.8884028 ]]","[[-0.34731495  0.93774855]
 [ 0.93774855  0.34731495]]"
20200225-122453.846247,14,[0.3013145  0.22016622],"[[ 0.826339   -0.23238036]
 [ 0.5608055   0.42297515]
 [-0.05158705  0.8758376 ]]","[[-0.30111402  0.9535881 ]
 [ 0.9535881   0.30111402]]"
20200225-122453.846247,15,[0.30547962 0.22374712],"[[ 0.8098413  -0.27819753]
 [ 0.5860547   0.42327243]
 [-0.02640231  0.86223346]]","[[-0.25955993  0.96572703]
 [ 0.96572703  0.25955993]]"
20200225-122453.846247,16,[0.31042045 0.22794634],"[[ 0.7892604  -0.3277836 ]
 [ 0.614046    0.41588178]
 [ 0.0039327   0.8482925 ]]","[[-0.21060973  0.9775702 ]
 [ 0.9775702   0.21060973]]"
20200225-122453.846247,17,[0.31462643 0.23110065],"[[ 0.7707025  -0.36618787]
 [ 0.63677573  0.4129293 ]
 [ 0.02311836  0.833904  ]]","[[-0.17437175  0.9846799 ]
 [ 0.9846799   0.17437175]]"
20200225-122453.846247,18,[0.3189041  0.23485841],"[[ 0.74975294 -0.40512112]
 [ 0.66025484  0.40545446]
 [ 0.04397818  0.81944084]]","[[-0.1363739   0.99065745]
 [ 0.99065745  0.1363739 ]]"
20200225-122453.846247,19,[0.32504153 0.23799472],"[[ 0.7252256  -0.4461437 ]
 [ 0.6850887   0.39175057]
 [ 0.06856388  0.80466586]]","[[-0.08971907  0.99596715]
 [ 0.99596715  0.08971907]]"
20200225-122453.846247,20,[0.33077452 0.240818  ],"[[ 0.7021866  -0.48064482]
 [ 0.7066463   0.3802244 ]
 [ 0.08708998  0.790196  ]]","[[-0.05063728  0.99871707]
 [ 0.99871707  0.05063728]]"
