Timestamp,Epoch,s,u,v
20200220-081614.681844,0,[1.7251425 1.001914 ],"[[ 0.39943892  0.71755445]
 [ 0.82204205 -0.00482517]
 [ 0.40582675 -0.69648594]]","[[ 0.69844663  0.71566206]
 [ 0.71566206 -0.69844663]]"
20200220-081614.681844,1,[1.7203135 1.0044192],"[[ 0.39485174  0.717612  ]
 [ 0.8262924  -0.00438184]
 [ 0.40166265 -0.69642943]]","[[ 0.69821477  0.7158884 ]
 [ 0.7158884  -0.69821477]]"
20200220-081614.681844,2,[1.7157328 1.0069388],"[[ 0.3902981   0.71766585]
 [ 0.8304421  -0.00393796]
 [ 0.39753413 -0.6963765 ]]","[[ 0.6979826   0.71611464]
 [ 0.71611464 -0.6979826 ]]"
20200220-081614.681844,3,[1.721651  1.0093087],"[[ 0.38691044  0.7175954 ]
 [ 0.8336767  -0.00384092]
 [ 0.39406013 -0.6964494 ]]","[[ 0.6979878   0.71610963]
 [ 0.71610963 -0.6979878 ]]"
20200220-081614.681844,4,[1.7173656 1.0118406],"[[ 0.38242537  0.7176435 ]
 [ 0.83764625 -0.0034005 ]
 [ 0.3899994  -0.6964023 ]]","[[ 0.69775784  0.7163336 ]
 [ 0.7163336  -0.69775784]]"
20200220-081614.681844,5,[1.7133098 1.0143896],"[[ 0.37813604  0.7176163 ]
 [ 0.8415185  -0.00315771]
 [ 0.3858232  -0.6964313 ]]","[[ 0.6976516   0.71643716]
 [ 0.71643716 -0.6976516 ]]"
20200220-081614.681844,6,[1.7194088 1.0168606],"[[ 0.3791356   0.71547425]
 [ 0.844453   -0.00822291]
 [ 0.3783586  -0.69859064]]","[[ 0.7005741  0.7135796]
 [ 0.7135796 -0.7005741]]"
20200220-081614.681844,7,[1.7156205 1.0194216],"[[ 0.37487948  0.7154901 ]
 [ 0.8481555  -0.00795573]
 [ 0.37429583 -0.69857746]]","[[ 0.70044756  0.7137038 ]
 [ 0.7137038  -0.70044756]]"
20200220-081614.681844,8,[1.721987  1.0218349],"[[ 0.37164506  0.71548575]
 [ 0.8509458  -0.00776711]
 [ 0.3711755  -0.6985841 ]]","[[ 0.70038235  0.7137679 ]
 [ 0.7137679  -0.70038235]]"
20200220-081614.681844,9,[1.7283179 1.0242258],"[[ 0.3683444   0.715532  ]
 [ 0.853659   -0.00743082]
 [ 0.36822355 -0.69854   ]]","[[ 0.7002312  0.7139161]
 [ 0.7139161 -0.7002312]]"
20200220-081614.681844,10,[1.729808  1.0266833],"[[ 0.36247852  0.71657294]
 [ 0.85672784 -0.00445861]
 [ 0.36691505 -0.69749784]]","[[ 0.6986011  0.7155114]
 [ 0.7155114 -0.6986011]]"
20200220-081614.681844,11,[1.7264283 1.029258 ],"[[ 0.35839924  0.7165547 ]
 [ 0.8601171  -0.00422412]
 [ 0.36297178 -0.69751793]]","[[ 0.6984957   0.71561426]
 [ 0.71561426 -0.6984957 ]]"
20200220-081614.681844,12,[1.7343845 1.0318469],"[[ 0.3551127   0.71651787]
 [ 0.86283576 -0.00406674]
 [ 0.3597349  -0.69755685]]","[[ 0.6984646   0.71564454]
 [ 0.71564454 -0.6984646 ]]"
20200220-081614.681844,13,[1.7312241 1.0344304],"[[ 0.35111728  0.71649647]
 [ 0.8660672  -0.00383967]
 [ 0.3558712  -0.6975801 ]]","[[ 0.698363   0.7157437]
 [ 0.7157437 -0.698363 ]]"
20200220-081614.681844,14,[1.7282531 1.0370247],"[[ 0.34700212  0.7165413 ]
 [ 0.86921287 -0.00340027]
 [ 0.35221928 -0.69753623]]","[[ 0.6981318  0.7159692]
 [ 0.7159692 -0.6981318]]"
20200220-081614.681844,15,[1.7302731 1.0394967],"[[ 3.4121507e-01  7.1755457e-01]
 [ 8.7187302e-01 -1.8510222e-04]
 [ 3.5129708e-01 -6.9650191e-01]]","[[ 0.69637096  0.71768206]
 [ 0.71768206 -0.69637096]]"
20200220-081614.681844,16,[1.7275828 1.042113 ],"[[ 3.3738872e-01  7.1750188e-01]
 [ 8.7486404e-01  2.0265579e-06]
 [ 3.4753644e-01 -6.9655645e-01]]","[[ 0.6962934  0.7177572]
 [ 0.7177572 -0.6962934]]"
20200220-081614.681844,17,[1.7296757 1.0447016],"[[ 0.33637926  0.7164952 ]
 [ 0.8773733  -0.00266311]
 [ 0.34214777 -0.6975868 ]]","[[ 0.6978109  0.716282 ]
 [ 0.716282  -0.6978109]]"
20200220-081614.681844,18,[1.7319492 1.047193 ],"[[ 3.3088118e-01  7.1741128e-01]
 [ 8.7982070e-01  3.8066506e-04]
 [ 3.4122306e-01 -6.9664967e-01]]","[[ 0.69615346  0.71789294]
 [ 0.71789294 -0.69615346]]"
20200220-081614.681844,19,[1.7343287 1.049693 ],"[[ 0.32539845  0.7183111 ]
 [ 0.8821906   0.0034762 ]
 [ 0.34037584 -0.6957133 ]]","[[ 0.69447213  0.7195196 ]
 [ 0.7195196  -0.69447213]]"
20200220-081614.681844,20,[1.736757  1.0521764],"[[ 0.31985924  0.7192143 ]
 [ 0.8844897   0.00670686]
 [ 0.33965835 -0.69475573]]","[[ 0.6927134  0.7212129]
 [ 0.7212129 -0.6927134]]"
20200220-081614.681844,21,[1.7392378 1.0546597],"[[ 0.31457958  0.72000736]
 [ 0.8867217   0.00966707]
 [ 0.33876914 -0.69389915]]","[[ 0.6911128   0.72274697]
 [ 0.72274697 -0.6911128 ]]"
20200220-081614.681844,22,[1.7371432 1.0573158],"[[ 0.3111082   0.7198804 ]
 [ 0.88931143  0.00973263]
 [ 0.33516702 -0.69403005]]","[[ 0.6911068   0.72275263]
 [ 0.72275263 -0.6911068 ]]"
20200220-081614.681844,23,[1.7352014 1.05998  ],"[[ 0.307509    0.7198159 ]
 [ 0.8918263   0.0100272 ]
 [ 0.33178926 -0.6940925 ]]","[[ 0.6909619  0.7228912]
 [ 0.7228912 -0.6909619]]"
20200220-081614.681844,24,[1.7379851 1.0624796],"[[ 0.30218074  0.7206291 ]
 [ 0.8938502   0.01325947]
 [ 0.3312381  -0.69319403]]","[[ 0.689205   0.7245664]
 [ 0.7245664 -0.689205 ]]"
20200220-081614.681844,25,[1.7405314 1.0651357],"[[ 0.30172852  0.7196335 ]
 [ 0.89590687  0.0103108 ]
 [ 0.3260534  -0.6942774 ]]","[[ 0.6908959  0.7229543]
 [ 0.7229543 -0.6908959]]"
20200220-081614.681844,26,[1.7431403 1.0677955],"[[ 0.30147767  0.7185958 ]
 [ 0.8979033   0.00713482]
 [ 0.3207503  -0.6953912 ]]","[[ 0.6927061   0.72121996]
 [ 0.72121996 -0.6927061 ]]"
20200220-081614.681844,27,[1.7460325 1.0703067],"[[ 0.2962386   0.71941584]
 [ 0.899775    0.010436  ]
 [ 0.3203866  -0.6945012 ]]","[[ 0.6909107  0.7229401]
 [ 0.7229401 -0.6909107]]"
