Timestamp,Epoch,s,u,v
20200226-232733.147046,0,[0.17714979 0.14550148 0.11939292 0.01490595],"[[ 0.41021752 -0.04275219  0.8556992   0.13313617]
 [ 0.12223516 -0.98220205 -0.11471995 -0.06640703]
 [ 0.21068719  0.01400068  0.22062291 -0.70628536]
 [-0.0435181  -0.10637148  0.14614908  0.6756559 ]
 [-0.8777794  -0.14812197  0.429632   -0.15005025]]","[[-0.10416774  0.05835821  0.971599   -0.20429993]
 [-0.44777894  0.14997214  0.1264183   0.8723652 ]
 [ 0.83347636  0.41687542  0.135092    0.336574  ]
 [-0.30652922  0.8946046  -0.14752501 -0.2897563 ]]"
20200226-232733.147046,1,[0.17775701 0.14695153 0.11096641 0.01497794],"[[ 0.41944566 -0.1961198   0.8256994   0.11600257]
 [ 0.08105364 -0.95674586 -0.2694187  -0.06810589]
 [ 0.21487664 -0.02003964  0.22797367 -0.65677637]
 [-0.0462743  -0.11387963  0.13545614  0.726656  ]
 [-0.8770305  -0.18111788  0.41870466 -0.1500687 ]]","[[-0.0795473  -0.05064034  0.98264563 -0.15973653]
 [-0.42811766  0.1618373   0.1169595   0.8813879 ]
 [ 0.8599845   0.35978723  0.14225528  0.33278137]
 [-0.26610962  0.9174952  -0.02217835 -0.29478186]]"
20200226-232733.147046,2,[0.17861503 0.14910096 0.10269874 0.01514711],"[[ 0.41595963 -0.2957769   0.79318815  0.09613657]
 [ 0.03795519 -0.92970467 -0.36012018 -0.06711937]
 [ 0.21684228 -0.04256596  0.23627661 -0.6007919 ]
 [-0.04971722 -0.1120012   0.1321996   0.77655524]
 [-0.88093436 -0.18387304  0.40971038 -0.14920965]]","[[-0.06204802 -0.1016906   0.98660743 -0.11142226]
 [-0.40671512  0.18544298  0.09400018  0.88958293]
 [ 0.88442224  0.3090998   0.12438526  0.32677695]
 [-0.22029631  0.9272149   0.0479388  -0.29907224]]"
20200226-232733.147046,3,[0.17962769 0.1516734  0.09479402 0.01540102],"[[ 4.0178469e-01 -3.7036520e-01  7.6401842e-01  7.2547451e-02]
 [ 7.3540461e-05 -9.0404016e-01 -4.2208195e-01 -6.3402489e-02]
 [ 2.1675952e-01 -5.8755782e-02  2.4879171e-01 -5.3434807e-01]
 [-5.3304479e-02 -1.0607598e-01  1.3233133e-01  8.2674921e-01]
 [-8.8811183e-01 -1.7560279e-01  3.9838883e-01 -1.4722323e-01]]","[[-0.0529073  -0.12641665  0.98887193 -0.0578966 ]
 [-0.38673428  0.21258354  0.05891027  0.8954186 ]
 [ 0.903526    0.26596272  0.10110282  0.32044145]
 [-0.17685615  0.9317141   0.0918704  -0.30362946]]"
20200226-232733.147046,4,[0.18073468 0.15466626 0.08764218 0.01578094],"[[ 0.3793223  -0.43044165  0.73870116  0.04667076]
 [-0.03677979 -0.88055325 -0.46639383 -0.05598216]
 [ 0.21513997 -0.07210701  0.26404947 -0.46140736]
 [-0.0569599  -0.09752003  0.1339419   0.8723888 ]
 [-0.89734745 -0.15696022  0.3861803  -0.14397548]]","[[-4.8830673e-02 -1.3424984e-01  9.8974359e-01 -5.3447281e-04]
 [-3.6646187e-01  2.4326155e-01  1.5401124e-02  8.9793783e-01]
 [ 9.1966462e-01  2.2431156e-01  7.5968228e-02  3.1325731e-01]
 [-1.3243225e-01  9.3406928e-01  1.1999740e-01 -3.0915564e-01]]"
20200226-232733.147046,5,[0.18218066 0.15749454 0.0810876  0.01624544],"[[ 0.34570923 -0.4888422   0.7136135   0.02109759]
 [-0.08434436 -0.854913   -0.5037843  -0.04633411]
 [ 0.21170817 -0.08786583  0.28031763 -0.386171  ]
 [-0.06098646 -0.08793386  0.13386272  0.9104983 ]
 [-0.90820247 -0.12126081  0.37477976 -0.13882591]]","[[-0.04477591 -0.13675791  0.987637    0.06217602]
 [-0.3382639   0.27866414 -0.0332965   0.8982288 ]
 [ 0.9371227   0.1672526   0.0465858   0.30274972]
 [-0.0733059   0.9357725   0.14592658 -0.3125084 ]]"
20200226-232733.147046,6,[0.18370992 0.16090707 0.07530019 0.01682963],"[[ 0.30111125 -0.540479    0.6913203  -0.00604875]
 [-0.13466275 -0.8283359  -0.53252184 -0.0332742 ]
 [ 0.20620559 -0.10280227  0.2993187  -0.3036355 ]
 [-0.06495197 -0.07606251  0.13270003  0.94300896]
 [-0.91894436 -0.07340642  0.36234754 -0.13189285]]","[[-0.04481153 -0.1289237   0.9822156   0.12893209]
 [-0.30718595  0.3170746  -0.08958967  0.8927903 ]
 [ 0.95055014  0.10535814  0.01892637  0.29154086]
 [-0.00913014  0.93367136  0.16391571 -0.31828636]]"
20200226-232733.147046,7,[0.18562855 0.16372329 0.07013904 0.01749633],"[[ 0.24584207 -0.5893188   0.6685163  -0.03145921]
 [-0.18905978 -0.79629433 -0.5593212  -0.01925088]
 [ 0.19853634 -0.11953653  0.31844363 -0.22024408]
 [-0.06824744 -0.06412505  0.12758349  0.9669877 ]
 [-0.92722386 -0.01476245  0.3500881  -0.12274849]]","[[-0.04429226 -0.12265991  0.97101367  0.2003127 ]
 [-0.26848045  0.35363352 -0.14981619  0.883412  ]
 [ 0.9601315   0.0313912  -0.00950918  0.2776178 ]
 [ 0.06406202  0.9267753   0.186003   -0.31997886]]"
20200226-232733.147046,8,[0.18820223 0.16656835 0.06560364 0.01827188],"[[ 0.17304963 -0.6337173   0.64677966 -0.0546696 ]
 [-0.25437742 -0.7565683  -0.5824812  -0.00418532]
 [ 0.18712021 -0.13880128  0.33739156 -0.13565439]
 [-0.0707209  -0.05028922  0.1182886   0.98298603]
 [-0.93023187  0.06490123  0.3384775  -0.1110446 ]]","[[-0.04259422 -0.11230891  0.9534909   0.276456  ]
 [-0.2169066   0.39176208 -0.21517222  0.86785674]
 [ 0.9629872  -0.06265501 -0.03950585  0.2591713 ]
 [ 0.15425101  0.9110344   0.20735393 -0.32129025]]"
20200226-232733.147046,9,[0.19143096 0.16893739 0.06175143 0.01911746],"[[ 0.09376498 -0.6677239   0.6263254  -0.07366407]
 [-0.31471536 -0.7115534  -0.6035311   0.0097575 ]
 [ 0.17364223 -0.15716326  0.35451007 -0.05375137]
 [-0.07120433 -0.03668858  0.10377393  0.99104124]
 [-0.92571104  0.14761625  0.3271396  -0.09709065]]","[[-0.03863747 -0.10297141  0.9283548   0.35505137]
 [-0.15970215  0.4227516  -0.28326952  0.8458929 ]
 [ 0.95587426 -0.15930341 -0.06857304  0.23711778]
 [ 0.24353038  0.886172    0.23068069 -0.3196545 ]]"
