Timestamp,Epoch,s,u,v
20200220-021032.066613,0,[0.03503311 0.00305307],"[[-0.85498387  0.17513666]
 [ 0.41980624  0.7864289 ]
 [ 0.30457383 -0.59233165]]","[[ 0.72105026 -0.6928827 ]
 [ 0.6928827   0.72105026]]"
20200220-021032.066613,1,[0.04123334 0.00314417],"[[-0.72394866 -0.36363503]
 [ 0.6390522  -0.6735721 ]
 [ 0.25982773  0.6434829 ]]","[[ 0.7070767   0.70713675]
 [ 0.70713675 -0.7070767 ]]"
20200220-021032.066613,2,[0.04942818 0.00311806],"[[-0.60269284 -0.4658123 ]
 [ 0.7673861  -0.56097674]
 [ 0.21881446  0.68434185]]","[[ 0.6999636  0.7141785]
 [ 0.7141785 -0.6999636]]"
20200220-021032.066613,3,[0.05890683 0.00305853],"[[-0.5063032  -0.5189442 ]
 [ 0.8419458  -0.4702009 ]
 [ 0.1865058   0.71386844]]","[[ 0.6970007   0.71707046]
 [ 0.71707046 -0.6970007 ]]"
20200220-021032.066613,4,[0.06859105 0.002996  ],"[[-0.4313475  -0.5473812 ]
 [ 0.8877105  -0.39933535]
 [ 0.16096362  0.73546255]]","[[ 0.69590616  0.7181328 ]
 [ 0.7181328  -0.69590616]]"
20200220-021032.066613,5,[0.07866564 0.00294278],"[[-0.37413448 -0.5618905 ]
 [ 0.91634285 -0.34633145]
 [ 0.14261541  0.7512214 ]]","[[ 0.6957798   0.71825516]
 [ 0.71825516 -0.6957798 ]]"
20200220-021032.066613,6,[0.08905704 0.00289679],"[[-0.328219   -0.5700246 ]
 [ 0.93596387 -0.3038444 ]
 [ 0.1274521   0.76338106]]","[[ 0.6960261  0.7180165]
 [ 0.7180165 -0.6960261]]"
20200220-021032.066613,7,[0.09936013 0.00285894],"[[-0.29129374 -0.5742906 ]
 [ 0.9496487  -0.27006269]
 [ 0.11539163  0.77282387]]","[[ 0.6964184  0.717636 ]
 [ 0.717636  -0.6964184]]"
20200220-021032.066613,8,[0.1099455  0.00282817],"[[-0.26106483 -0.5763867 ]
 [ 0.9595113  -0.24281915]
 [ 0.10575016  0.78026724]]","[[ 0.69689554  0.7171727 ]
 [ 0.7171727  -0.69689554]]"
20200220-021032.066613,9,[0.12029934 0.00280324],"[[-0.23595664 -0.57725376]
 [ 0.9668209  -0.22048354]
 [ 0.09788582  0.78623456]]","[[ 0.6973573   0.71672356]
 [ 0.71672356 -0.6973573 ]]"
20200220-021032.066613,10,[0.13094595 0.00278425],"[[-0.2152074  -0.5773126 ]
 [ 0.9722279  -0.20261759]
 [ 0.0919722   0.7909844 ]]","[[ 0.6978362  0.7162574]
 [ 0.7162574 -0.6978362]]"
20200220-021032.066613,11,[0.14125425 0.00276781],"[[-0.19701752 -0.5771871 ]
 [ 0.97657984 -0.186826  ]
 [ 0.08646365  0.7949535 ]]","[[ 0.69825166  0.7158524 ]
 [ 0.7158524  -0.69825166]]"
20200220-021032.066613,12,[0.15152779 0.00275494],"[[-0.1813884  -0.5768359 ]
 [ 0.97998923 -0.17353496]
 [ 0.08197182  0.79821426]]","[[ 0.6986412   0.71547216]
 [ 0.71547216 -0.6986412 ]]"
20200220-021032.066613,13,[0.16209355 0.00274584],"[[-0.16812752 -0.57635564]
 [ 0.9826227  -0.1627158 ]
 [ 0.07865152  0.8008357 ]]","[[ 0.69902444  0.7150979 ]
 [ 0.7150979  -0.69902444]]"
