Timestamp,Epoch,s,u,v
20200227-152645.590323,0,[1.2795848  1.2215364  0.55477697 0.12159605],"[[ 0.44713613  0.38529918  0.6136737   0.2720597 ]
 [ 0.6325278   0.47695893 -0.32498273 -0.33718765]
 [ 0.02205276  0.03509326  0.11050096  0.7456028 ]
 [-0.36106938  0.23031251  0.6406311  -0.47189975]
 [ 0.5187684  -0.7548375   0.30850044 -0.18350841]]","[[ 0.43424842  0.5189278  -0.43055573  0.59729743]
 [ 0.66809416 -0.46031806 -0.43016237 -0.3958763 ]
 [ 0.47400293 -0.33192953  0.687233    0.4391524 ]
 [ 0.37469977  0.63925284  0.39660174 -0.541907  ]]"
20200227-152645.590323,1,[1.2597849  1.2237682  0.5530423  0.12175172],"[[ 0.41600135  0.40408418  0.6240238   0.27248365]
 [ 0.6124599   0.51046556 -0.3099128  -0.33759966]
 [ 0.01640145  0.03613965  0.10931402  0.74642754]
 [-0.38474733  0.20633169  0.6356282  -0.47084016]
 [ 0.55094135 -0.72956294  0.31396747 -0.18147895]]","[[ 0.41108978  0.5429978  -0.4242969   0.5967668 ]
 [ 0.6966671  -0.4228411  -0.42312992 -0.3960067 ]
 [ 0.48221365 -0.3096562   0.6908667   0.44077873]
 [ 0.33634815  0.65610355  0.40451953 -0.5410748 ]]"
20200227-152645.590323,2,[1.2381102  1.2233795  0.5510863  0.12185931],"[[ 0.24585022  0.5127293   0.6346792   0.27361903]
 [ 0.40972373  0.6902329  -0.29354957 -0.33747298]
 [-0.00097954  0.03766827  0.10785694  0.7472908 ]
 [-0.44196993  0.05560324  0.6301256  -0.469837  ]
 [ 0.75917405 -0.50613874  0.31987455 -0.1790373 ]]","[[ 0.2080309   0.6534524  -0.4172371   0.59635264]
 [ 0.80336946 -0.15936957 -0.41513038 -0.3960628 ]
 [ 0.55038875 -0.13545807  0.6948642   0.44259185]
 [ 0.09161402  0.7274973   0.41321167 -0.5400101 ]]"
20200227-152645.590323,3,[1.2304881  1.2138349  0.54910386 0.12194493],"[[-0.26213673  0.49269196  0.64394146  0.2749121 ]
 [-0.30439994  0.74794555 -0.27848673 -0.33703515]
 [-0.03245254  0.0174161   0.106089    0.748323  ]
 [-0.31049562 -0.33210215  0.6243027  -0.46877867]
 [ 0.86090904  0.29535794  0.3267655  -0.1763226 ]]","[[-0.39821663  0.563287   -0.4112536   0.59582   ]
 [ 0.6098645   0.55331933 -0.40633777 -0.39597076]
 [ 0.43728858  0.34961447  0.6993113   0.44442362]
 [-0.5275108   0.50429654  0.42038575 -0.53916   ]]"
20200227-152645.590323,4,[1.2328948  1.1821799  0.54669344 0.12202889],"[[-0.30737552  0.45013455  0.6552487   0.27630812]
 [-0.3756153   0.72088575 -0.25965488 -0.33657804]
 [-0.03481665  0.0086098   0.10434781  0.7492748 ]
 [-0.27487996 -0.37602925  0.61698765 -0.46776882]
 [ 0.82925385  0.36909428  0.33416522 -0.17363381]]","[[-0.45232385  0.52788997 -0.40256286  0.59554905]
 [ 0.5522324   0.6180737  -0.3954774  -0.39575487]
 [ 0.40171272  0.3778358   0.7046355   0.4464931 ]
 [-0.57364565  0.4433478   0.43015108 -0.5379064 ]]"
20200227-152645.590323,5,[1.2357662  1.1638187  0.5444898  0.12215243],"[[-0.32410294  0.42484805  0.6642554   0.2770214 ]
 [-0.40504745  0.70937026 -0.24419588 -0.3365792 ]
 [-0.03602417  0.00322404  0.10266858  0.75023687]
 [-0.25720283 -0.3995556   0.6106033  -0.46665505]
 [ 0.81452024  0.39578193  0.34022918 -0.17132227]]","[[-0.47515905  0.5132967  -0.3957262   0.5951064 ]
 [ 0.52504724  0.646912   -0.38635752 -0.39567477]
 [ 0.38602814  0.38419124  0.7088607   0.44821465]
 [-0.59121233  0.41283047  0.43777347 -0.5370231 ]]"
20200227-152645.590323,6,[1.2396173  1.1414894  0.5410988  0.12227537],"[[-0.34069514  0.39458036  0.67483974  0.27768978]
 [-0.43595076  0.6962236  -0.22558272 -0.3364748 ]
 [-0.03728596 -0.00302027  0.10061314  0.7513486 ]
 [-0.23765618 -0.42592475  0.6015177  -0.46543512]
 [ 0.7974983   0.42208815  0.34893814 -0.16887525]]","[[-0.49922633  0.49691314 -0.38774005  0.59456563]
 [ 0.49417177  0.6779097  -0.37392613 -0.3954902 ]
 [ 0.36798292  0.3886532   0.71471226  0.45024857]
 [-0.6092263   0.37744492  0.44612068 -0.5360555 ]]"
20200227-152645.590323,7,[1.243251   1.123696   0.53794026 0.12237559],"[[-0.344722    0.37486884  0.6840978   0.27869207]
 [-0.44707796  0.69374645 -0.20837457 -0.3362324 ]
 [-0.03801829 -0.00796654  0.09840328  0.7523524 ]
 [-0.22854218 -0.44303524  0.5934393  -0.46430844]
 [ 0.79221946  0.42643374  0.35600078 -0.16631968]]","[[-0.5087711   0.49362454 -0.38021308  0.59407467]
 [ 0.48169827  0.69281924 -0.36284298 -0.3953648 ]
 [ 0.36205912  0.3831254   0.71947575  0.4521977 ]
 [-0.6148433   0.3599321   0.45402366 -0.5350507 ]]"
20200227-152645.590323,8,[1.2469795  1.1054509  0.5355389  0.12246691],"[[-0.3476055   0.35770154  0.6916599   0.27972054]
 [-0.45593008  0.69167554 -0.19300643 -0.33583227]
 [-0.03881105 -0.01260215  0.09633365  0.7534149 ]
 [-0.22094868 -0.45759213  0.58620834 -0.46319258]
 [ 0.7880188   0.42905203  0.36253953 -0.16368213]]","[[-0.51672816  0.49114648 -0.3731956   0.59371066]
 [ 0.47110784  0.7057552  -0.35198325 -0.3950629 ]
 [ 0.35701343  0.37696272  0.7240857   0.45402694]
 [-0.619347    0.3443602   0.46101275 -0.53412783]]"
20200227-152645.590323,9,[1.2503597  1.0870582  0.5312313  0.12255381],"[[-0.34607106  0.3392432   0.7017923   0.2809008 ]
 [-0.458479    0.694533   -0.17275287 -0.3354572 ]
 [-0.03933816 -0.01746363  0.09362695  0.7544393 ]
 [-0.21649688 -0.47355026  0.5759175  -0.4620216 ]
 [ 0.7884248   0.4218811   0.3704017  -0.16099995]]","[[-0.52017987  0.4949652  -0.3640059   0.5932303 ]
 [ 0.46695518  0.71512026 -0.33851463 -0.39492282]
 [ 0.35662693  0.364332    0.72932845  0.45624518]
 [-0.61982495  0.33297908  0.47009328 -0.5328738 ]]"
