Timestamp,Epoch,s,u,v
20200221-143838.017614,0,[0.01618734 0.00416466],"[[-0.25575623  0.9078921 ]
 [-0.81020695 -0.01386116]
 [-0.5274029  -0.41897494]]","[[ 0.9811567  0.193214 ]
 [-0.193214   0.9811567]]"
20200221-143838.017614,1,[0.01377781 0.00753458],"[[ 0.408045    0.04143152]
 [ 0.82071626  0.42093286]
 [ 0.39990538 -0.9061452 ]]","[[-0.6358699  0.7717963]
 [ 0.7717963  0.6358699]]"
20200221-143838.017614,2,[0.0197317  0.00956095],"[[ 0.20109627 -0.42208984]
 [ 0.9763605   0.01336093]
 [-0.07924893 -0.90645564]]","[[ 0.16760533  0.9858542 ]
 [ 0.9858542  -0.16760533]]"
20200221-143838.017614,3,[0.02986821 0.00941545],"[[ 0.09837173 -0.51789653]
 [ 0.98776066 -0.05305085]
 [-0.1210451  -0.8537968 ]]","[[ 0.40353262  0.9149652 ]
 [ 0.9149652  -0.40353262]]"
20200221-143838.017614,4,[0.04056858 0.00922087],"[[ 0.06065442 -0.55956036]
 [ 0.992613   -0.05335844]
 [-0.10507456 -0.8270703 ]]","[[ 0.4926207  0.8702441]
 [ 0.8702441 -0.4926207]]"
20200221-143838.017614,5,[0.051558   0.00908382],"[[ 0.04338551 -0.5829742 ]
 [ 0.99517137 -0.04635   ]
 [-0.08804441 -0.81116766]]","[[ 0.54062045  0.84126663]
 [ 0.84126663 -0.54062045]]"
20200221-143838.017614,6,[0.06266019 0.0090018 ],"[[ 0.0344941  -0.59691983]
 [ 0.99652535 -0.04029694]
 [-0.07581171 -0.80128825]]","[[ 0.5707521  0.8211224]
 [ 0.8211224 -0.5707521]]"
20200221-143838.017614,7,[0.07349551 0.0089407 ],"[[ 0.02836418 -0.60803837]
 [ 0.99749863 -0.03419482]
 [-0.06474733 -0.79317087]]","[[ 0.59077466  0.80683666]
 [ 0.80683666 -0.59077466]]"
20200221-143838.017614,8,[0.08447012 0.0088953 ],"[[ 0.02471786 -0.6160666 ]
 [ 0.99813646 -0.02874374]
 [-0.05579241 -0.7871695 ]]","[[ 0.60556537  0.7957956 ]
 [ 0.7957956  -0.60556537]]"
20200221-143838.017614,9,[0.0954086  0.00886371],"[[ 0.02312426 -0.62119776]
 [ 0.9985223  -0.02419028]
 [-0.04917691 -0.78328043]]","[[ 0.6167999   0.78712004]
 [ 0.78712004 -0.6167999 ]]"
20200221-143838.017614,10,[0.10629106 0.00883956],"[[ 0.0214834  -0.62619424]
 [ 0.99884915 -0.01999444]
 [-0.04288389 -0.7794108 ]]","[[ 0.6255971  0.7801463]
 [ 0.7801463 -0.6255971]]"
20200221-143838.017614,11,[0.11713297 0.00882222],"[[ 0.02051314 -0.6300863 ]
 [ 0.99908185 -0.01629283]
 [-0.03761534 -0.7763544 ]]","[[ 0.63269067  0.77440464]
 [ 0.77440464 -0.63269067]]"
20200221-143838.017614,12,[0.12841298 0.00881041],"[[ 0.01995204 -0.6332889 ]
 [ 0.9992557  -0.01292024]
 [-0.03301341 -0.77380764]]","[[ 0.63877624  0.76939267]
 [ 0.76939267 -0.63877624]]"
20200221-143838.017614,13,[0.13912064 0.00880271],"[[ 0.02005934 -0.63536376]
 [ 0.99936473 -0.01000585]
 [-0.02945611 -0.7721481 ]]","[[ 0.64361244  0.76535153]
 [ 0.76535153 -0.64361244]]"
20200221-143838.017614,14,[0.15008569 0.00879599],"[[ 0.01990142 -0.63779753]
 [ 0.99947315 -0.00705864]
 [-0.02564086 -0.77017176]]","[[ 0.6478289   0.76178586]
 [ 0.76178586 -0.6478289 ]]"
20200221-143838.017614,15,[0.16066214 0.00879301],"[[ 0.01978353 -0.63988465]
 [ 0.9995544  -0.00451664]
 [-0.02234853 -0.7684577 ]]","[[ 0.6513413   0.75878495]
 [ 0.75878495 -0.6513413 ]]"
20200221-143838.017614,16,[0.17149411 0.00879336],"[[ 0.01975096 -0.6416927 ]
 [ 0.9996165  -0.00221674]
 [-0.01941423 -0.7669587 ]]","[[ 0.6544884   0.75607204]
 [ 0.75607204 -0.6544884 ]]"
20200221-143838.017614,17,[0.18229765 0.00879521],"[[ 1.9909544e-02 -6.4315534e-01]
 [ 9.9966055e-01 -6.3572079e-05]
 [-1.6805317e-02 -7.6573563e-01]]","[[ 0.65724754  0.7536748 ]
 [ 0.7536748  -0.65724754]]"
20200221-143838.017614,18,[0.1918958  0.00879729],"[[ 0.02043808 -0.6439156 ]
 [ 0.99968064  0.00178653]
 [-0.01486651 -0.7650946 ]]","[[ 0.65942556  0.75176984]
 [ 0.75176984 -0.65942556]]"
20200221-143838.017614,19,[0.20177257 0.00880151],"[[ 0.02096631 -0.6445757 ]
 [ 0.99969447  0.00350064]
 [-0.01309918 -0.76453257]]","[[ 0.66145194  0.7499876 ]
 [ 0.7499876  -0.66145194]]"
20200221-143838.017614,20,[0.21208754 0.00880341],"[[ 0.02168579 -0.64523596]
 [ 0.99970305  0.00550906]
 [-0.01110663 -0.76396346]]","[[ 0.66335577  0.7483042 ]
 [ 0.7483042  -0.66335577]]"
20200221-143838.017614,21,[0.2213706  0.00880749],"[[ 0.02174071 -0.6463903 ]
 [ 0.9997223   0.00711103]
 [-0.00910112 -0.7629739 ]]","[[ 0.664916    0.74691814]
 [ 0.74691814 -0.664916  ]]"
20200221-143838.017614,22,[0.23150527 0.0088124 ],"[[ 0.02202675 -0.647336  ]
 [ 0.9997318   0.00880254]
 [-0.00716198 -0.76215416]]","[[ 0.66647756  0.7455251 ]
 [ 0.7455251  -0.66647756]]"
20200221-143838.017614,23,[0.24157628 0.00881785],"[[ 0.02234356 -0.64818245]
 [ 0.999736    0.01041747]
 [-0.00534281 -0.7614137 ]]","[[ 0.6678976  0.7442532]
 [ 0.7442532 -0.6678976]]"
20200221-143838.017614,24,[0.25209948 0.00882499],"[[ 0.02295786 -0.6486035 ]
 [ 0.999729    0.01195153]
 [-0.00386616 -0.7610326 ]]","[[ 0.6692626   0.74302596]
 [ 0.74302596 -0.6692626 ]]"
20200221-143838.017614,25,[0.2615239  0.00883035],"[[ 0.02321681 -0.64939064]
 [ 0.999728    0.01340882]
 [-0.00219858 -0.76033676]]","[[ 0.67038405  0.7420143 ]
 [ 0.7420143  -0.67038405]]"
