Timestamp,Epoch,s,u,v
20200225-185122.557362,0,[1.7911341 0.8423932],"[[ 0.38112393  0.7913853 ]
 [ 0.81636316 -0.04542013]
 [ 0.43393087 -0.6096282 ]]","[[ 0.6302507  0.7763917]
 [ 0.7763917 -0.6302507]]"
20200225-185122.557362,1,[1.7963239 0.8442225],"[[ 0.3775665   0.79102767]
 [ 0.81987023 -0.04394206]
 [ 0.43041396 -0.6102003 ]]","[[ 0.63000715  0.7765893 ]
 [ 0.7765893  -0.63000715]]"
20200225-185122.557362,2,[1.800322   0.84653044],"[[ 0.3770858   0.78929645]
 [ 0.8231696  -0.04581331]
 [ 0.4244976  -0.6123009 ]]","[[ 0.63144857  0.7754178 ]
 [ 0.7754178  -0.63144857]]"
20200225-185122.557362,3,[1.8043786  0.84882957],"[[ 0.376611    0.7875903 ]
 [ 0.8263803  -0.04770653]
 [ 0.41864017 -0.6143497 ]]","[[ 0.6328784  0.7742512]
 [ 0.7742512 -0.6328784]]"
20200225-185122.557362,4,[1.8050269  0.85042584],"[[ 0.37090746  0.7880528 ]
 [ 0.8301064  -0.04414305]
 [ 0.41635442 -0.614023  ]]","[[ 0.631419   0.7754418]
 [ 0.7754418 -0.631419 ]]"
20200225-185122.557362,5,[1.8045946 0.8525111],"[[ 0.36831352  0.7871259 ]
 [ 0.83363223 -0.04401673]
 [ 0.41158527 -0.61521983]]","[[ 0.63168126  0.7752282 ]
 [ 0.7752282  -0.63168126]]"
20200225-185122.557362,6,[1.7997421 0.8543532],"[[ 0.36338997  0.787019  ]
 [ 0.8375439  -0.04162024]
 [ 0.40800434 -0.61552334]]","[[ 0.6306555   0.77606297]
 [ 0.77606297 -0.6306555 ]]"
20200225-185122.557362,7,[1.7951355 0.8562094],"[[ 0.35850844  0.78689104]
 [ 0.84136    -0.0392523 ]
 [ 0.40445662 -0.6158424 ]]","[[ 0.6296424   0.77688503]
 [ 0.77688503 -0.6296424 ]]"
20200225-185122.557362,8,[1.7964554 0.8578358],"[[ 0.3529737   0.7872627 ]
 [ 0.8447044  -0.03575838]
 [ 0.40234828 -0.6155803 ]]","[[ 0.62821406  0.7780405 ]
 [ 0.7780405  -0.62821406]]"
20200225-185122.557362,9,[1.7966647  0.85997224],"[[ 0.35063252  0.7862945 ]
 [ 0.8478792  -0.03585517]
 [ 0.39769018 -0.6168108 ]]","[[ 0.6285843  0.7777414]
 [ 0.7777414 -0.6285843]]"
