Timestamp,Epoch,s,u,v
20200228-142258.541755,0,[0.35131487 0.27674472 0.09274584 0.08585716],"[[ 0.47917265  0.68323267  0.12338245  0.13971114]
 [ 0.34664735 -0.61861736 -0.35807115  0.37275642]
 [ 0.33339095  0.08240458 -0.6389758  -0.68359274]
 [ 0.5836255  -0.35062388  0.63602793 -0.33588493]
 [-0.44548953 -0.14414622  0.20914154 -0.5112886 ]]","[[-0.5161635   0.19679241  0.5308581   0.6426803 ]
 [ 0.48710325  0.77541     0.37152305 -0.1531024 ]
 [ 0.36777592  0.18285802 -0.5708679   0.71092486]
 [-0.60087156  0.5714675  -0.5042523  -0.24105619]]"
20200228-142258.541755,1,[0.3516538  0.2713537  0.09365758 0.08756313],"[[ 0.47879463  0.66412944 -0.11636356  0.12323134]
 [ 0.34899646 -0.6282088   0.4169281   0.2786252 ]
 [ 0.33366138  0.08706794  0.5059644  -0.782432  ]
 [ 0.58377635 -0.35382026 -0.6786122  -0.20321538]
 [-0.4436572  -0.17752847 -0.3100251  -0.50367254]]","[[-0.5182803   0.1880413  -0.40069526  0.73175764]
 [ 0.48322657  0.77850837 -0.39373714 -0.07340343]
 [ 0.36597857  0.17985643  0.69420177  0.5931234 ]
 [-0.6032721   0.5711543   0.449998   -0.3276393 ]]"
20200228-142258.541755,2,[0.35196164 0.26683366 0.09501695 0.08914641],"[[ 0.4826614   0.64124864 -0.11458825  0.11135108]
 [ 0.34774974 -0.63940644  0.46009526  0.16376546]
 [ 0.33440843  0.08768636  0.32937443 -0.86656624]
 [ 0.58142436 -0.3590125  -0.6954533  -0.0396702 ]
 [-0.44297242 -0.20828171 -0.42783076 -0.45636716]]","[[-0.51779443  0.1853034  -0.22962677  0.8030089 ]
 [ 0.48530063  0.77723306 -0.40003034  0.01918326]
 [ 0.3672439   0.17568652  0.8073558   0.42713344]
 [-0.6012524   0.5750705   0.368      -0.41516954]]"
20200228-142258.541755,3,[0.3522644  0.26248196 0.09726486 0.09029105],"[[ 0.48780206  0.6157269  -0.12270768  0.10657407]
 [ 0.3450777  -0.64930993  0.47812662  0.0413303 ]
 [ 0.33522543  0.08823611  0.13184889 -0.91205233]
 [ 0.57820606 -0.36640808 -0.67047244  0.12913734]
 [-0.44302577 -0.2392411  -0.5379784  -0.37204558]]","[[-0.5162654   0.18448277 -0.0377481   0.8354706 ]
 [ 0.48952836  0.7738296  -0.38536364  0.114213  ]
 [ 0.36975294  0.17206925  0.8835089   0.23040618]
 [-0.5975908   0.58098716  0.26359433 -0.48565125]]"
20200228-142258.541755,4,[0.35257557 0.25837874 0.10021351 0.09094466],"[[ 4.9050182e-01  5.9059745e-01 -1.4487816e-01  1.0225305e-01]
 [ 3.4450278e-01 -6.5635252e-01  4.7350809e-01 -4.3443784e-02]
 [ 3.3577108e-01  9.0960979e-02  4.9126963e-04 -9.1539156e-01]
 [ 5.7640618e-01 -3.7185803e-01 -6.2399644e-01  2.3806801e-01]
 [-4.4242400e-01 -2.7174231e-01 -6.0450751e-01 -3.0502263e-01]]","[[-0.51626134  0.18157472  0.09358706  0.83171284]
 [ 0.4903122   0.77218586 -0.36347193  0.17666678]
 [ 0.37048653  0.17166872  0.90836096  0.0902792 ]
 [-0.5964964   0.5841999   0.18441918 -0.51854813]]"
20200228-142258.541755,5,[0.35290274 0.25379035 0.10358485 0.09162979],"[[ 0.4926585   0.564875   -0.17338768  0.09880076]
 [ 0.34438315 -0.66238856  0.4620816  -0.10402633]
 [ 0.33644146  0.09074401 -0.09370928 -0.90432584]
 [ 0.57484245 -0.37503445 -0.5717382   0.31604972]
 [-0.44164553 -0.30540508 -0.6486534  -0.24844317]]","[[-0.5167202   0.17875506  0.18920684  0.81562716]
 [ 0.49013725  0.7714009  -0.34071955  0.220491  ]
 [ 0.37068173  0.1717206   0.9126316  -0.0145082 ]
 [-0.5961213   0.58608806  0.12334669 -0.53472006]]"
20200228-142258.541755,6,[0.35324353 0.25094607 0.10731529 0.09204812],"[[ 0.49342272  0.53867525 -0.20831338  0.09449448]
 [ 0.3458048  -0.66492957  0.45512035 -0.1412649 ]
 [ 0.3368553   0.09252959 -0.14354388 -0.8911642 ]
 [ 0.57437384 -0.37793124 -0.52598065  0.36055169]
 [-0.43997306 -0.341034   -0.6724658  -0.21666384]]","[[-0.5182799   0.17679359  0.24429123  0.8002823 ]
 [ 0.487696    0.77061015 -0.32842964  0.24585886]
 [ 0.36954275  0.17810406  0.9086942  -0.07740665]
 [-0.5974754   0.5858183   0.08203906 -0.541396  ]]"
20200228-142258.541755,7,[0.3535769  0.2481747  0.11111543 0.0924101 ],"[[-0.49554476  0.51020366 -0.24424164  0.09001375]
 [-0.34574643 -0.66705704  0.45198876 -0.16698892]
 [-0.33739102  0.09342644 -0.17312503 -0.8792953 ]
 [-0.5728285  -0.38130292 -0.4854618   0.39024422]
 [ 0.43923768 -0.37497598 -0.68586206 -0.19637032]]","[[ 0.5186779   0.17720649  0.28086483  0.7878363 ]
 [-0.4876385   0.7678393  -0.32165453  0.2630021 ]
 [-0.36981702  0.18433204  0.9027195  -0.11981057]
 [ 0.59700716  0.58740324  0.05244743 -0.54386497]]"
20200228-142258.541755,8,[0.35389715 0.24732307 0.11526734 0.09275802],"[[-0.4985883   0.4782624  -0.28209394  0.08609618]
 [-0.34444818 -0.6661466   0.45560366 -0.1871196 ]
 [-0.33804533  0.09182242 -0.19498195 -0.86835784]
 [-0.5704253  -0.38710895 -0.444962    0.4136773 ]
 [ 0.43943787 -0.41137445 -0.69053525 -0.17999974]]","[[ 0.51781243  0.18354288  0.30900624  0.77633613]
 [-0.49000305  0.76138467 -0.3230279   0.27539688]
 [-0.37166724  0.19602267  0.89420897 -0.15436718]
 [ 0.5946689   0.5900683   0.02363699 -0.54555464]]"
20200228-142258.541755,9,[0.35422578 0.24593328 0.11926419 0.0930652 ],"[[-0.50005275  0.44705933 -0.3175518   0.08200461]
 [-0.34504032 -0.66303664  0.4625851  -0.2019343 ]
 [-0.3385063   0.09193279 -0.20714557 -0.85933363]
 [-0.5693519  -0.38986367 -0.40892386  0.4301775 ]
 [ 0.43834513 -0.4472979  -0.6892374  -0.17026836]]","[[ 5.1869059e-01  1.8687837e-01  3.2718727e-01  7.6745379e-01]
 [-4.8894736e-01  7.5723439e-01 -3.2599542e-01  2.8505063e-01]
 [-3.7136313e-01  2.0907333e-01  8.8694721e-01 -1.7805195e-01]
 [ 5.9496230e-01  5.8988243e-01  4.6383569e-04 -5.4594743e-01]]"
