Timestamp,Epoch,s,u,v
20200220-130309.510716,0,[0.0229247  0.01280493],"[[ 0.2955338   0.85041773]
 [ 0.31291726  0.3443039 ]
 [ 0.9026308  -0.39779934]]","[[ 0.8216739  0.5699579]
 [-0.5699579  0.8216739]]"
20200220-130309.510716,1,[0.02493304 0.01836791],"[[ 0.4391532   0.35883614]
 [ 0.6236696   0.53812104]
 [ 0.6466691  -0.762668  ]]","[[ 0.991087    0.13321641]
 [-0.13321641  0.991087  ]]"
20200220-130309.510716,2,[0.03266627 0.02087859],"[[ 3.9288142e-01  4.7959387e-05]
 [ 8.9738899e-01  2.1838339e-01]
 [ 2.0084128e-01 -9.7586316e-01]]","[[ 0.91647995 -0.40008053]
 [ 0.40008053  0.91647995]]"
20200220-130309.510716,3,[0.0428701  0.02141289],"[[ 0.29626507 -0.09163911]
 [ 0.9519691   0.10893703]
 [ 0.07734284 -0.9898158 ]]","[[ 0.84332114 -0.53740996]
 [ 0.53740996  0.84332114]]"
20200220-130309.510716,4,[0.05370433 0.02163001],"[[ 0.2335877  -0.12604946]
 [ 0.9716241   0.06818649]
 [ 0.03719196 -0.98967767]]","[[ 0.8082839 -0.5887929]
 [ 0.5887929  0.8082839]]"
20200220-130309.510716,5,[0.06462856 0.02173818],"[[ 0.19270374 -0.1427036 ]
 [ 0.98098713  0.05122586]
 [ 0.02301851 -0.98843914]]","[[ 0.7890954 -0.6142707]
 [ 0.6142707  0.7890954]]"
20200220-130309.510716,6,[0.07554024 0.02182416],"[[ 0.16404705 -0.15263662]
 [ 0.9863347   0.04065087]
 [ 0.0152472  -0.9874459 ]]","[[ 0.7764363 -0.6301957]
 [ 0.6301957  0.7764363]]"
20200220-130309.510716,7,[0.08677293 0.02189486],"[[ 0.14345309 -0.15880543]
 [ 0.98959833  0.03377505]
 [ 0.01078562 -0.98673207]]","[[ 0.767294   -0.64129555]
 [ 0.64129555  0.767294  ]]"
20200220-130309.510716,8,[0.09785895 0.02194845],"[[ 0.12876244 -0.16245753]
 [ 0.99163234  0.03029932]
 [ 0.00925459 -0.9862503 ]]","[[ 0.7607716 -0.6490198]
 [ 0.6490198  0.7607716]]"
20200220-130309.510716,9,[0.10864226 0.0220053 ],"[[ 0.11706968 -0.16498931]
 [ 0.9930965   0.02676794]
 [ 0.00737163 -0.9859321 ]]","[[ 0.7556538  -0.65497124]
 [ 0.65497124  0.7556538 ]]"
20200220-130309.510716,10,[0.11959156 0.02205155],"[[ 0.10723554 -0.16673933]
 [ 0.99420685  0.02522862]
 [ 0.00730675 -0.98567826]]","[[ 0.7516305 -0.6595844]
 [ 0.6595844  0.7516305]]"
20200220-130309.510716,11,[0.13074432 0.02210032],"[[ 0.09970836 -0.16772364]
 [ 0.99499416  0.02346417]
 [ 0.00672038 -0.9855549 ]]","[[ 0.7481932 -0.663481 ]
 [ 0.663481   0.7481932]]"
20200220-130309.510716,12,[0.14159302 0.02214261],"[[ 0.09320735 -0.16830322]
 [ 0.99562097  0.02285317]
 [ 0.00717023 -0.98547024]]","[[ 0.74547577 -0.66653275]
 [ 0.66653275  0.74547577]]"
20200220-130309.510716,13,[0.15299556 0.02218549],"[[ 0.08821297 -0.16841137]
 [ 0.9960736   0.02229071]
 [ 0.00745542 -0.9854647 ]]","[[ 0.7430379  -0.66924936]
 [ 0.66924936  0.7430379 ]]"
20200220-130309.510716,14,[0.16406275 0.02222374],"[[ 0.08374119 -0.16831467]
 [ 0.9964516   0.02251782]
 [ 0.00846602 -0.98547614]]","[[ 0.7410621 -0.6714365]
 [ 0.6714365  0.7410621]]"
20200220-130309.510716,15,[0.17505372 0.02226505],"[[ 0.07985647 -0.16802938]
 [ 0.99676627  0.02229751]
 [ 0.00893647 -0.9855298 ]]","[[ 0.7393049 -0.6733709]
 [ 0.6733709  0.7393049]]"
20200220-130309.510716,16,[0.18565941 0.02230023],"[[ 0.07654712 -0.1675398 ]
 [ 0.9970128   0.0230387 ]
 [ 0.01029348 -0.985596  ]]","[[ 0.73788524 -0.67492616]
 [ 0.67492616  0.73788524]]"
20200220-130309.510716,17,[0.19616449 0.02233857],"[[ 0.07360147 -0.16693196]
 [ 0.9972258   0.02329058]
 [ 0.0110983  -0.98569316]]","[[ 0.73659074 -0.6763386 ]
 [ 0.6763386   0.73659074]]"
20200220-130309.510716,18,[0.20701668 0.02237813],"[[ 0.07106224 -0.16619933]
 [ 0.997403    0.02342626]
 [ 0.01172124 -0.98581386]]","[[ 0.73537976 -0.6776553 ]
 [ 0.6776553   0.73537976]]"
20200220-130309.510716,19,[0.21786758 0.02241625],"[[ 0.06930562 -0.16522177]
 [ 0.99751765  0.02378963]
 [ 0.01245447 -0.9859694 ]]","[[ 0.7343066 -0.6788181]
 [ 0.6788181  0.7343066]]"
20200220-130309.510716,20,[0.22868729 0.02245379],"[[ 0.0677252  -0.16418184]
 [ 0.9976159   0.02425572]
 [ 0.01326261 -0.9861318 ]]","[[ 0.73334396 -0.67985773]
 [ 0.67985773  0.73334396]]"
20200220-130309.510716,21,[0.23845708 0.02249142],"[[ 0.06625133 -0.16307096]
 [ 0.99770635  0.0245567 ]
 [ 0.01388679 -0.98630875]]","[[ 0.73254323 -0.6807205 ]
 [ 0.6807205   0.73254323]]"
20200220-130309.510716,22,[0.24914303 0.02253148],"[[ 0.06504977 -0.16189316]
 [ 0.99778056  0.02461918]
 [ 0.01422544 -0.9865012 ]]","[[ 0.7317195 -0.6816058]
 [ 0.6816058  0.7317195]]"
20200220-130309.510716,23,[0.25925446 0.02256829],"[[ 0.0635848  -0.1607823 ]
 [ 0.9978624   0.02516236]
 [ 0.01508641 -0.986669  ]]","[[ 0.73103195 -0.6823432 ]
 [ 0.6823432   0.73103195]]"
20200220-130309.510716,24,[0.26989496 0.0226056 ],"[[ 0.06276178 -0.15948354]
 [ 0.9979029   0.02569023]
 [ 0.01583482 -0.9868664 ]]","[[ 0.7303616  -0.68306077]
 [ 0.68306077  0.7303616 ]]"
20200220-130309.510716,25,[0.27926663 0.0226453 ],"[[ 0.06185064 -0.1581564 ]
 [ 0.9979572   0.02563223]
 [ 0.0160046  -0.9870814 ]]","[[ 0.72978413 -0.6836777 ]
 [ 0.6836777   0.72978413]]"
20200220-130309.510716,26,[0.2885697  0.02268449],"[[ 0.06098128 -0.15681231]
 [ 0.9980065   0.02565838]
 [ 0.01625107 -0.987295  ]]","[[ 0.7292525  -0.68424463]
 [ 0.68424463  0.7292525 ]]"
20200220-130309.510716,27,[0.29782376 0.02272171],"[[ 0.06031426 -0.15540433]
 [ 0.9980382   0.02600988]
 [ 0.01679561 -0.9875084 ]]","[[ 0.72877437 -0.6847539 ]
 [ 0.6847539   0.72877437]]"
20200220-130309.510716,28,[0.3069673  0.02275953],"[[ 0.05935969 -0.1540772 ]
 [ 0.99808687  0.02628575]
 [ 0.0173022  -0.9877091 ]]","[[ 0.72832555 -0.68523127]
 [ 0.68523127  0.72832555]]"
20200220-130309.510716,29,[0.31742367 0.02279551],"[[ 0.0588004  -0.15267412]
 [ 0.99810255  0.0270786 ]
 [ 0.01827089 -0.9879056 ]]","[[ 0.7278671  -0.68571824]
 [ 0.68571824  0.7278671 ]]"
20200220-130309.510716,30,[0.3271372  0.02283151],"[[ 0.05843168 -0.15118258]
 [ 0.9981093   0.02773337]
 [ 0.01907375 -0.98811686]]","[[ 0.7274649  -0.68614495]
 [ 0.68614495  0.7274649 ]]"
20200220-130309.510716,31,[0.33749646 0.0228674 ],"[[ 0.05795195 -0.14974454]
 [ 0.9981183   0.02853797]
 [ 0.02004051 -0.9883127 ]]","[[ 0.727065   -0.68656856]
 [ 0.68656856  0.727065  ]]"
20200220-130309.510716,32,[0.34707844 0.02290255],"[[ 0.05745282 -0.14828865]
 [ 0.9981267   0.02935546]
 [ 0.02102243 -0.98850816]]","[[ 0.72672087 -0.68693286]
 [ 0.68693286  0.72672087]]"
20200220-130309.510716,33,[0.35655984 0.02294062],"[[ 0.05718142 -0.14673713]
 [ 0.9981335   0.02965444]
 [ 0.02145019 -0.98873097]]","[[ 0.726375  -0.6872987]
 [ 0.6872987  0.726375 ]]"
20200220-130309.510716,34,[0.36597645 0.0229777 ],"[[ 0.05672763 -0.14524533]
 [ 0.99814516  0.0301444 ]
 [ 0.0220935  -0.98893636]]","[[ 0.72605747 -0.687634  ]
 [ 0.687634    0.72605747]]"
20200220-130309.510716,35,[0.37528887 0.02301653],"[[ 0.05627179 -0.14373831]
 [ 0.9981632   0.03033718]
 [ 0.02243642 -0.9891506 ]]","[[ 0.72574586 -0.68796295]
 [ 0.68796295  0.72574586]]"
20200220-130309.510716,36,[0.38546658 0.02305345],"[[ 0.05622493 -0.1421311 ]
 [ 0.99814975  0.03094976]
 [ 0.02314741 -0.9893638 ]]","[[ 0.72543967 -0.68828565]
 [ 0.68828565  0.72543967]]"
20200220-130309.510716,37,[0.3946995  0.02309153],"[[ 0.05609394 -0.14051382]
 [ 0.9981479   0.03123882]
 [ 0.02354418 -0.98958576]]","[[ 0.7251648 -0.6885754]
 [ 0.6885754  0.7251648]]"
20200220-130309.510716,38,[0.40382832 0.02313121],"[[ 0.05594223 -0.13888578]
 [ 0.99815357  0.0312563 ]
 [ 0.02367008 -0.9898151 ]]","[[ 0.72489375 -0.6888608 ]
 [ 0.6888608   0.72489375]]"
20200220-130309.510716,39,[0.41301313 0.02316952],"[[ 0.05589972 -0.13723099]
 [ 0.99814725  0.03151896]
 [ 0.02402877 -0.9900375 ]]","[[ 0.72464263 -0.6891249 ]
 [ 0.6891249   0.72464263]]"
20200220-130309.510716,40,[0.4220229 0.0232091],"[[ 0.05579045 -0.13557975]
 [ 0.99815     0.03155165]
 [ 0.02416448 -0.9902638 ]]","[[ 0.7243979 -0.6893821]
 [ 0.6893821  0.7243979]]"
20200220-130309.510716,41,[0.43097448 0.02324861],"[[ 0.05570087 -0.13391721]
 [ 0.9981516   0.0315939 ]
 [ 0.02430736 -0.9904889 ]]","[[ 0.72416526 -0.6896265 ]
 [ 0.6896265   0.72416526]]"
20200220-130309.510716,42,[0.44085974 0.02328638],"[[ 0.05559558 -0.13229443]
 [ 0.99814266  0.03208911]
 [ 0.02490639 -0.99069095]]","[[ 0.7239355  -0.68986773]
 [ 0.68986773  0.7239355 ]]"
20200220-130309.510716,43,[0.44968903 0.02332587],"[[ 0.0555413  -0.13061039]
 [ 0.99814224  0.0321341 ]
 [ 0.02504776 -0.99091285]]","[[ 0.72372425 -0.6900893 ]
 [ 0.6900893   0.72372425]]"
20200220-130309.510716,44,[0.45954263 0.02336225],"[[ 0.05551681 -0.12896672]
 [ 0.9981221   0.0328742 ]
 [ 0.02588288 -0.99110395]]","[[ 0.7235233 -0.6903   ]
 [ 0.6903     0.7235233]]"
20200220-130309.510716,45,[0.46740207 0.02339986],"[[ 0.05539519 -0.12728328]
 [ 0.99811935  0.03313724]
 [ 0.02625209 -0.99131274]]","[[ 0.72335804 -0.6904732 ]
 [ 0.6904732   0.72335804]]"
20200220-130309.510716,46,[0.47719812 0.023437  ],"[[ 0.05555133 -0.1255675 ]
 [ 0.99809283  0.03372721]
 [ 0.0269159  -0.9915116 ]]","[[ 0.72316784 -0.6906723 ]
 [ 0.6906723   0.72316784]]"
