Timestamp,Epoch,s,u,v
20200220-031453.814520,0,[1.7321972 1.002415 ],"[[ 0.402143    0.7082287 ]
 [ 0.82045853  0.00252619]
 [ 0.4063605  -0.7059786 ]]","[[ 0.705677    0.70853376]
 [ 0.70853376 -0.705677  ]]"
20200220-031453.814520,1,[1.7388805 1.0049065],"[[ 0.39828944  0.7082407 ]
 [ 0.82418025  0.00259948]
 [ 0.40260717 -0.7059664 ]]","[[ 0.7056476  0.708563 ]
 [ 0.708563  -0.7056476]]"
20200220-031453.814520,2,[1.7392014 1.007316 ],"[[ 0.3922758   0.70931065]
 [ 0.8279444   0.00514269]
 [ 0.4007839  -0.70487714]]","[[ 0.70422304  0.7099787 ]
 [ 0.7099787  -0.70422304]]"
20200220-031453.814520,3,[1.7448899 1.0096213],"[[ 0.38472432  0.71136904]
 [ 0.83116686  0.01013625]
 [ 0.40143362 -0.7027457 ]]","[[ 0.7014363   0.71273214]
 [ 0.71273214 -0.7014363 ]]"
20200220-031453.814520,4,[1.7454243 1.0120271],"[[ 0.37896028  0.71227896]
 [ 0.8347345   0.01251146]
 [ 0.39950907 -0.70178485]]","[[ 0.7001306  0.7140148]
 [ 0.7140148 -0.7001306]]"
20200220-031453.814520,5,[1.7459767 1.0144914],"[[ 0.3773596   0.71115047]
 [ 0.838275    0.00990874]
 [ 0.39356673 -0.7029698 ]]","[[ 0.7016112  0.71256  ]
 [ 0.71256   -0.7016112]]"
20200220-031453.814520,6,[1.7415918 1.0170058],"[[ 0.3731528   0.7110979 ]
 [ 0.8421148   0.00995031]
 [ 0.38935798 -0.70302236]]","[[ 0.70159495  0.71257603]
 [ 0.71257603 -0.70159495]]"
20200220-031453.814520,7,[1.7424233 1.0194699],"[[ 0.37159187  0.71002215]
 [ 0.8454703   0.0073624 ]
 [ 0.38353556 -0.70414114]]","[[ 0.7030558  0.7111347]
 [ 0.7111347 -0.7030558]]"
20200220-031453.814520,8,[1.7384057 1.0220047],"[[ 0.36744204  0.7099922 ]
 [ 0.8491327   0.00741464]
 [ 0.37942082 -0.7041708 ]]","[[ 0.70302993  0.7111603 ]
 [ 0.7111603  -0.70302993]]"
20200220-031453.814520,9,[1.7346039 1.0245552],"[[ 0.36349326  0.70989406]
 [ 0.8527042   0.00726455]
 [ 0.37519097 -0.70427114]]","[[ 0.7031273  0.711064 ]
 [ 0.711064  -0.7031273]]"
20200220-031453.814520,10,[1.7359867 1.0270064],"[[ 0.35776585  0.71086365]
 [ 0.85574013  0.00998259]
 [ 0.37378126 -0.703259  ]]","[[ 0.7016239  0.7125474]
 [ 0.7125474 -0.7016239]]"
20200220-031453.814520,11,[1.7325157 1.0295775],"[[ 0.35392606  0.71074486]
 [ 0.85914314  0.00980473]
 [ 0.3696071  -0.7033814 ]]","[[ 0.701739   0.7124341]
 [ 0.7124341 -0.701739 ]]"
20200220-031453.814520,12,[1.729247 1.032161],"[[ 0.3499689   0.71069545]
 [ 0.8624561   0.00983244]
 [ 0.36563826 -0.70343125]]","[[ 0.7017284   0.71244454]
 [ 0.71244454 -0.7017284 ]]"
20200220-031453.814520,13,[1.7309684 1.0346979],"[[ 0.34886694  0.70962316]
 [ 0.8652987   0.00696117]
 [ 0.3599302  -0.7045468 ]]","[[ 0.70333683  0.7108566 ]
 [ 0.7108566  -0.70333683]]"
20200220-031453.814520,14,[1.727999  1.0373018],"[[ 0.3451384   0.7095313 ]
 [ 0.8684527   0.00679371]
 [ 0.35590643 -0.7046411 ]]","[[ 0.70344204  0.7107526 ]
 [ 0.7107526  -0.70344204]]"
20200220-031453.814520,15,[1.7347289 1.0397432],"[[ 0.34246606  0.70944935]
 [ 0.8707123   0.00663131]
 [ 0.35295486 -0.70472527]]","[[ 0.70355016  0.71064556]
 [ 0.71064556 -0.70355016]]"
20200220-031453.814520,16,[1.7366503 1.0422726],"[[ 0.34142426  0.70844734]
 [ 0.873336    0.00380763]
 [ 0.3474391  -0.70575356]]","[[ 0.7051144   0.70909363]
 [ 0.70909363 -0.7051144 ]]"
20200220-031453.814520,17,[1.7496961 1.044784 ],"[[ 0.3367226   0.7093825 ]
 [ 0.8752766   0.00662529]
 [ 0.34714353 -0.7047924 ]]","[[ 0.70358497  0.71061105]
 [ 0.71061105 -0.70358497]]"
20200220-031453.814520,18,[1.7469612 1.0473874],"[[ 0.33297414  0.7093609 ]
 [ 0.87816924  0.00667113]
 [ 0.34343418 -0.7048138 ]]","[[ 0.7035603   0.71063554]
 [ 0.71063554 -0.7035603 ]]"
20200220-031453.814520,19,[1.744395  1.0500057],"[[ 0.32944572  0.709275  ]
 [ 0.88098484  0.00649315]
 [ 0.3396045  -0.70490205]]","[[ 0.7036685   0.71052843]
 [ 0.71052843 -0.7036685 ]]"
20200220-031453.814520,20,[1.7419935 1.0526372],"[[ 0.32596704  0.70919114]
 [ 0.88372386  0.00631317]
 [ 0.33582413 -0.7049881 ]]","[[ 0.70377755  0.7104204 ]
 [ 0.7104204  -0.70377755]]"
