Timestamp,Epoch,s,u,v
20200229-011026.727870,0,[1.6787382  1.1164485  0.78080237 0.6614579 ],"[[ 0.6173142  -0.15746789 -0.15521315 -0.6159636 ]
 [ 0.54646415 -0.35356566  0.5307025   0.54048204]
 [-0.01960208  0.46615845 -0.18599059  0.4369582 ]
 [ 0.5504039   0.6521044  -0.17154162  0.0843119 ]
 [ 0.13027574 -0.4556878  -0.7938796   0.36114767]]","[[-5.7905602e-01 -1.8456094e-01  7.9412293e-01  3.7032343e-04]
 [ 7.4248308e-01  1.9551808e-01  5.8696133e-01 -2.5684294e-01]
 [-2.3853898e-01  9.5809174e-01  4.8661191e-02  1.5096925e-01]
 [ 2.3772322e-01 -9.8845281e-02  1.4992467e-01  9.5458901e-01]]"
20200229-011026.727870,1,[1.6720821  1.1192412  0.7863157  0.66201204],"[[ 0.6202099  -0.15404327 -0.16186608 -0.61295724]
 [ 0.54725295 -0.34917104  0.53558797  0.5375444 ]
 [-0.02593239  0.46496964 -0.18214065  0.43647268]
 [ 0.54557085  0.65756243 -0.17002992  0.08853084]
 [ 0.13241455 -0.45361343 -0.79048073  0.3701127 ]]","[[-0.58036005 -0.19123717  0.7915061  -0.0113377 ]
 [ 0.7397159   0.20092927  0.5872074  -0.26006797]
 [-0.24801013  0.95589095  0.05123598  0.14879   ]
 [ 0.23343827 -0.09658372  0.16149455  0.95399046]]"
20200229-011026.727870,2,[1.6649756  1.1247998  0.7891066  0.66220766],"[[ 0.62317735 -0.1540732  -0.16082686 -0.610754  ]
 [ 0.54583734 -0.34426904  0.536194    0.54136014]
 [-0.03072054  0.46526438 -0.18325204  0.43297532]
 [ 0.5428833   0.6611385  -0.1693437   0.08919855]
 [ 0.13433379 -0.45184597 -0.7901722   0.37213525]]","[[-0.5833212  -0.19315994  0.7888206  -0.01370049]
 [ 0.7365796   0.20594774  0.59065306 -0.25722617]
 [-0.2552171   0.9550388   0.04761936  0.14316927]
 [ 0.22814724 -0.09041911  0.16316749  0.9555888 ]]"
20200229-011026.727870,3,[1.6563181  1.130012   0.79105026 0.6626019 ],"[[ 0.626908   -0.1523261  -0.15856943 -0.6083592 ]
 [ 0.5441021  -0.3395304   0.5361321   0.5459773 ]
 [-0.03651195  0.46558908 -0.18402612  0.42955038]
 [ 0.5391058   0.66595805 -0.1670837   0.0901861 ]
 [ 0.1377364  -0.44860053 -0.79097146  0.3730428 ]]","[[-0.5872292  -0.19785872  0.78471404 -0.01541633]
 [ 0.7320696   0.21169133  0.59624934 -0.2524828 ]
 [-0.26471627  0.953337    0.04499045  0.138021  ]
 [ 0.22172336 -0.08477844  0.16335973  0.9575829 ]]"
20200229-011026.727870,4,[1.6445206  1.1329271  0.79614455 0.6636846 ],"[[ 0.6316621  -0.14647117 -0.16393676 -0.6037854 ]
 [ 0.5439361  -0.33245772  0.54258806  0.5439283 ]
 [-0.04549322  0.46470436 -0.17970982  0.4288076 ]
 [ 0.5316163   0.6737171  -0.16401887  0.09451516]
 [ 0.14300755 -0.44516596 -0.7870993   0.3831137 ]]","[[-0.59110045 -0.20805492  0.7787797  -0.02855949]
 [ 0.72554576  0.22080682  0.6003808  -0.25371385]
 [-0.2800613   0.94943404  0.04600068  0.13425487]
 [ 0.21389131 -0.08082201  0.17586654  0.9574912 ]]"
20200229-011026.727870,5,[1.6380438  1.1367017  0.79969144 0.6633856 ],"[[ 0.63537115 -0.14210571 -0.1625595  -0.60178334]
 [ 0.5433337  -0.3284469   0.54191965  0.5474696 ]
 [-0.05207904  0.4637337  -0.17995748  0.42646322]
 [ 0.52630925  0.67931587 -0.16204515  0.09704985]
 [ 0.146212   -0.44205144 -0.7881967   0.38320196]]","[[-0.5932825  -0.21522765  0.77503955 -0.031728  ]
 [ 0.72130245  0.2267379   0.6048838  -0.24985673]
 [-0.2905096   0.9466777   0.04589451  0.13152817]
 [ 0.20818971 -0.0779024   0.176983    0.9587832 ]]"
20200229-011026.727870,6,[1.6290154  1.1397811  0.80526954 0.663293  ],"[[ 0.64002174 -0.13588381 -0.16450752 -0.598172  ]
 [ 0.54300183 -0.32190877  0.54523945  0.5482049 ]
 [-0.06077976  0.46202567 -0.17844616  0.4250819 ]
 [ 0.5187937   0.68634725 -0.16041864  0.10126846]
 [ 0.15060128 -0.43973908 -0.78617746  0.3882167 ]]","[[-0.5958658  -0.22423641  0.77004564 -0.04113514]
 [ 0.71537983  0.23571342  0.60891455 -0.24878627]
 [-0.30470985  0.9426417   0.04557211  0.12846163]
 [ 0.20081858 -0.07472999  0.18486865  0.9591201 ]]"
20200229-011026.727870,7,[1.623947   1.1445879  0.8110108  0.66474015],"[[ 0.64258444 -0.13496166 -0.17123891 -0.59406006]
 [ 0.54308194 -0.31429484  0.5531388   0.5444944 ]
 [-0.06623496  0.46163076 -0.1748122   0.42397484]
 [ 0.5142225   0.6905632  -0.16103202  0.1029837 ]
 [ 0.15276138 -0.43934467 -0.7798875   0.40032396]]","[[-0.5971236  -0.22687054  0.76758033 -0.05285619]
 [ 0.71186274  0.24266669  0.6079851  -0.25439858]
 [-0.3132959   0.9406995   0.04277834  0.12288325]
 [ 0.1963179  -0.06875489  0.19835505  0.95780367]]"
20200229-011026.727870,8,[1.6189369  1.1493894  0.815302   0.66704535],"[[ 0.64499855 -0.1338784  -0.17832056 -0.5898412 ]
 [ 0.543284   -0.30706322  0.5609944   0.5402559 ]
 [-0.07155594  0.4620375  -0.16985172  0.42265785]
 [ 0.5093493   0.69547915 -0.15971306  0.10365925]
 [ 0.15576425 -0.4365988  -0.7740343   0.4133106 ]]","[[-0.5984678  -0.23124321  0.76441157 -0.06354111]
 [ 0.70786643  0.24868667  0.60780793 -0.26009563]
 [-0.32224217  0.9384978   0.04133856  0.11693174]
 [ 0.19214983 -0.06247734  0.2110338   0.95636797]]"
20200229-011026.727870,9,[1.6142282  1.1521589  0.822419   0.66891384],"[[ 0.64774305 -0.13018468 -0.18768373 -0.5850436 ]
 [ 0.54447234 -0.29921618  0.5703729   0.53349584]
 [-0.07832438  0.46086112 -0.16379866  0.42270342]
 [ 0.50256187  0.7013841  -0.15913147  0.10659221]
 [ 0.15898328 -0.43495882 -0.766353    0.42786318]]","[[-0.59872323 -0.2380765   0.7607177  -0.07847722]
 [ 0.70358837  0.25617734  0.606304   -0.267829  ]
 [-0.3334437   0.935019    0.0418618   0.11314802]
 [ 0.18790717 -0.05858733  0.22792971  0.95357585]]"
