Timestamp,Epoch,s,u,v
20200219-231729.907085,0,[0.01820077 0.00217987],"[[ 0.32814482 -0.7849664 ]
 [ 0.00547693  0.5578741 ]
 [-0.9446115  -0.26945192]]","[[ 0.97248966  0.23294604]
 [-0.23294604  0.97248966]]"
20200219-231729.907085,1,[0.0196983  0.01047969],"[[ 0.27401584 -0.30230337]
 [ 0.44490278  0.88147044]
 [-0.8526296   0.3627985 ]]","[[ 0.9998266  -0.01862576]
 [ 0.01862576  0.9998266 ]]"
20200219-231729.907085,2,[0.02681784 0.01443093],"[[ 0.12435669 -0.3718628 ]
 [ 0.8656162   0.4938459 ]
 [-0.4850197   0.78602445]]","[[ 0.87179387 -0.48987293]
 [ 0.48987293  0.87179387]]"
20200219-231729.907085,3,[0.03717529 0.01529273],"[[ 0.06478181 -0.38465658]
 [ 0.9545133   0.29300472]
 [-0.29104537  0.87532127]]","[[ 0.77949464 -0.62640876]
 [ 0.62640876  0.77949464]]"
20200219-231729.907085,4,[0.0481419  0.01558224],"[[ 0.04413099 -0.3877307 ]
 [ 0.9773305   0.2077792 ]
 [-0.20706895  0.89804924]]","[[ 0.74508506 -0.6669694 ]
 [ 0.6669694   0.74508506]]"
20200219-231729.907085,5,[0.05935908 0.01573538],"[[ 0.03460608 -0.38947874]
 [ 0.98648024  0.1609204 ]
 [-0.16018467  0.9068688 ]]","[[ 0.72940385 -0.68408334]
 [ 0.68408334  0.72940385]]"
20200219-231729.907085,6,[0.07048113 0.01583829],"[[ 0.02971563 -0.39093086]
 [ 0.990908    0.13234134]
 [-0.1312187   0.9108562 ]]","[[ 0.72135055 -0.69257015]
 [ 0.69257015  0.72135055]]"
20200219-231729.907085,7,[0.08141566 0.01592119],"[[ 0.02733511 -0.39225772]
 [ 0.99347174  0.11256878]
 [-0.11075355  0.91294134]]","[[ 0.716638  -0.6974452]
 [ 0.6974452  0.716638 ]]"
20200219-231729.907085,8,[0.09263686 0.01599449],"[[ 0.02580239 -0.3935818 ]
 [ 0.99512124  0.09767622]
 [-0.09522556  0.91408575]]","[[ 0.7135771 -0.7005768]
 [ 0.7005768  0.7135771]]"
20200219-231729.907085,9,[0.10382909 0.01606165],"[[ 0.02514226 -0.39489228]
 [ 0.996173    0.08682363]
 [-0.08371064  0.91461575]]","[[ 0.7116013  -0.70258355]
 [ 0.70258355  0.7116013 ]]"
20200219-231729.907085,10,[0.11497623 0.01612669],"[[ 0.02415704 -0.3962123 ]
 [ 0.9969856   0.07725981]
 [-0.07372983  0.91490257]]","[[ 0.71012884 -0.7040717 ]
 [ 0.7040717   0.71012884]]"
20200219-231729.907085,11,[0.12583442 0.01618922],"[[ 0.02409399 -0.39750537]
 [ 0.9975315   0.07009792]
 [-0.06595936  0.9149184 ]]","[[ 0.7091329  -0.70507485]
 [ 0.70507485  0.7091329 ]]"
20200219-231729.907085,12,[0.13663289 0.01625095],"[[ 0.02372924 -0.39880136]
 [ 0.99796575  0.06372719]
 [-0.05917475  0.9148206 ]]","[[ 0.7083588 -0.7058526]
 [ 0.7058526  0.7083588]]"
20200219-231729.907085,13,[0.14706063 0.01631246],"[[ 0.02311682 -0.4000814 ]
 [ 0.99834657  0.05748147]
 [-0.05262835  0.9146752 ]]","[[ 0.7077061 -0.706507 ]
 [ 0.706507   0.7077061]]"
20200219-231729.907085,14,[0.15709132 0.01637327],"[[ 0.02273179 -0.40135056]
 [ 0.99862826  0.05232625]
 [-0.04716719  0.9144286 ]]","[[ 0.7072199  -0.70699364]
 [ 0.70699364  0.7072199 ]]"
20200219-231729.907085,15,[0.16701813 0.01643375],"[[ 0.02247595  0.40261   ]
 [ 0.99885017 -0.04781439]
 [-0.04234701 -0.91412187]]","[[ 0.7068347  0.7073787]
 [ 0.7073787 -0.7068347]]"
20200219-231729.907085,16,[0.17756493 0.01649373],"[[ 0.02302327  0.40387344]
 [ 0.99899185 -0.04456066]
 [-0.03854225 -0.913729  ]]","[[ 0.70657223  0.7076409 ]
 [ 0.7076409  -0.70657223]]"
20200219-231729.907085,17,[0.18727753 0.01655406],"[[ 0.02290932  0.40512088]
 [ 0.9991364  -0.04097527]
 [-0.03466255 -0.9133443 ]]","[[ 0.7063178   0.70789486]
 [ 0.70789486 -0.7063178 ]]"
20200219-231729.907085,18,[0.19812053 0.01661424],"[[ 0.02326978  0.4063705 ]
 [ 0.9992398  -0.03803658]
 [-0.03127516 -0.9129163 ]]","[[ 0.706126    0.70808625]
 [ 0.70808625 -0.706126  ]]"
20200219-231729.907085,19,[0.20805214 0.01667465],"[[ 0.02332754  0.4076041 ]
 [ 0.99933773 -0.03501408]
 [-0.02792638 -0.9124871 ]]","[[ 0.70594686  0.70826477]
 [ 0.70826477 -0.70594686]]"
20200219-231729.907085,20,[0.21881358 0.01673495],"[[ 0.02399912  0.4088527 ]
 [ 0.9993913  -0.03292142]
 [-0.02531707 -0.91200644]]","[[ 0.70583457  0.70837677]
 [ 0.70837677 -0.70583457]]"
20200219-231729.907085,21,[0.22856168 0.01679536],"[[ 0.02464296  0.41009754]
 [ 0.99942774 -0.03124177]
 [-0.0231681  -0.9115063 ]]","[[ 0.7057532  0.7084578]
 [ 0.7084578 -0.7057532]]"
20200219-231729.907085,22,[0.23774341 0.016856  ],"[[ 0.02512982  0.4113327 ]
 [ 0.9994617  -0.0295692 ]
 [-0.02109379 -0.9110057 ]]","[[ 0.70567733  0.70853347]
 [ 0.70853347 -0.70567733]]"
20200219-231729.907085,23,[0.24838084 0.0169169 ],"[[ 0.02560309  0.41255692]
 [ 0.9994962  -0.02765796]
 [-0.01876002 -0.91051185]]","[[ 0.7055973   0.70861304]
 [ 0.70861304 -0.7055973 ]]"
20200219-231729.907085,24,[0.25734976 0.01697811],"[[ 0.02566923  0.4137662 ]
 [ 0.9995332  -0.02571577]
 [-0.01657407 -0.91002   ]]","[[ 0.7055181   0.70869195]
 [ 0.70869195 -0.7055181 ]]"
20200219-231729.907085,25,[0.26732913 0.01703951],"[[ 0.0258638   0.41496807]
 [ 0.999565   -0.02362637]
 [-0.01416503 -0.9095291 ]]","[[ 0.7054385  0.7087712]
 [ 0.7087712 -0.7054385]]"
20200219-231729.907085,26,[0.27724537 0.01710093],"[[ 0.02647885  0.41618615]
 [ 0.9995721  -0.02233709]
 [-0.01243939 -0.909005  ]]","[[ 0.7053998  0.7088097]
 [ 0.7088097 -0.7053998]]"
20200219-231729.907085,27,[0.2870982  0.01716271],"[[ 0.02669862  0.41737717]
 [ 0.9995906  -0.02050021]
 [-0.01028997 -0.90850216]]","[[ 0.70533913  0.70887005]
 [ 0.70887005 -0.70533913]]"
20200219-231729.907085,28,[0.2962817  0.01722453],"[[ 0.02726518  0.41858825]
 [ 0.9995881  -0.0195601 ]
 [-0.00896417 -0.90796554]]","[[ 0.70531875  0.7088903 ]
 [ 0.7088903  -0.70531875]]"
20200219-231729.907085,29,[0.30666533 0.01728665],"[[ 0.02775391  0.41978306]
 [ 0.9995883  -0.01824719]
 [-0.00726108 -0.9074411 ]]","[[ 0.7052866   0.70892227]
 [ 0.70892227 -0.7052866 ]]"
20200219-231729.907085,30,[0.31568837 0.01734894],"[[ 0.02819372  0.4209776 ]
 [ 0.9995851  -0.01718644]
 [-0.00585537 -0.90690804]]","[[ 0.7052629   0.70894575]
 [ 0.70894575 -0.7052629 ]]"
20200219-231729.907085,31,[0.32529876 0.01741148],"[[ 0.02868225  0.4221669 ]
 [ 0.99957937 -0.01603127]
 [-0.00432036 -0.9063765 ]]","[[ 0.70523787  0.70897084]
 [ 0.70897084 -0.70523787]]"
20200219-231729.907085,32,[0.33556628 0.01747424],"[[ 0.02907709  0.42333767]
 [ 0.99957365 -0.01468676]
 [-0.00261742 -0.90585285]]","[[ 0.70520806  0.70900035]
 [ 0.70900035 -0.70520806]]"
20200219-231729.907085,33,[0.34504578 0.01753717],"[[ 0.029654    0.42452717]
 [ 0.99955904 -0.01389634]
 [-0.00143733 -0.9053085 ]]","[[ 0.70519876  0.7090096 ]
 [ 0.7090096  -0.70519876]]"
20200219-231729.907085,34,[0.35302243 0.0176003 ],"[[ 3.0036414e-02  4.2570677e-01]
 [ 9.9954879e-01 -1.3292234e-02]
 [-5.5218861e-04 -9.0476364e-01]]","[[ 0.7051938  0.7090146]
 [ 0.7090146 -0.7051938]]"
20200219-231729.907085,35,[0.36243016 0.01766372],"[[ 3.0324982e-02  4.2686555e-01]
 [ 9.9953985e-01 -1.2210574e-02]
 [ 8.1795827e-04 -9.0423280e-01]]","[[ 0.70517427  0.70903397]
 [ 0.70903397 -0.70517427]]"
20200219-231729.907085,36,[0.37173274 0.01772724],"[[ 0.03097357  0.42804536]
 [ 0.9995189  -0.0117603 ]
 [ 0.00166368 -0.9036807 ]]","[[ 0.70517796  0.70903033]
 [ 0.70903033 -0.70517796]]"
20200219-231729.907085,37,[0.38097557 0.01779097],"[[ 0.03160609  0.42921984]
 [ 0.9994974  -0.01133134]
 [ 0.00248064 -0.90312916]]","[[ 0.7051819  0.7090265]
 [ 0.7090265 -0.7051819]]"
20200219-231729.907085,38,[0.39016294 0.01785494],"[[ 0.03213351  0.43038297]
 [ 0.99947757 -0.01071259]
 [ 0.00345977 -0.9025827 ]]","[[ 0.7051788  0.7090295]
 [ 0.7090295 -0.7051788]]"
20200219-231729.907085,39,[0.4001792  0.01791914],"[[ 0.03269461  0.43153656]
 [ 0.99945456 -0.00990685]
 [ 0.00466443 -0.9020411 ]]","[[ 0.70517087  0.7090374 ]
 [ 0.7090374  -0.70517087]]"
20200219-231729.907085,40,[0.4110478  0.01798356],"[[ 0.03329501  0.43268204]
 [ 0.9994275  -0.00901365]
 [ 0.00598748 -0.9015015 ]]","[[ 0.70516235  0.70904577]
 [ 0.70904577 -0.70516235]]"
20200219-231729.907085,41,[0.41836366 0.01804824],"[[ 0.03330196  0.4338005 ]
 [ 0.99942183 -0.00828961]
 [ 0.00683892 -0.9009708 ]]","[[ 0.7051526   0.70905566]
 [ 0.70905566 -0.7051526 ]]"
20200219-231729.907085,42,[0.4264585  0.01811307],"[[ 0.03366294  0.43494213]
 [ 0.9994044  -0.00780323]
 [ 0.00759955 -0.9004246 ]]","[[ 0.7051522  0.7090559]
 [ 0.7090559 -0.7051522]]"
20200219-231729.907085,43,[0.43535468 0.01817805],"[[ 0.03415077  0.4360785 ]
 [ 0.99938136 -0.00733294]
 [ 0.0084056  -0.89987874]]","[[ 0.70515364  0.7090545 ]
 [ 0.7090545  -0.70515364]]"
20200219-231729.907085,44,[0.44330478 0.01824333],"[[ 0.03431161  0.43718892]
 [ 0.9993689  -0.00673267]
 [ 0.00919809 -0.8993445 ]]","[[ 0.7051492  0.709059 ]
 [ 0.709059  -0.7051492]]"
20200219-231729.907085,45,[0.453084   0.01830872],"[[ 0.03497441  0.4383266 ]
 [ 0.999338   -0.00634617]
 [ 0.01000042 -0.8987932 ]]","[[ 0.7051546  0.7090535]
 [ 0.7090535 -0.7051546]]"
20200219-231729.907085,46,[0.46282077 0.0183744 ],"[[ 0.03543451  0.43944427]
 [ 0.99931186 -0.00572051]
 [ 0.01097115 -0.8982517 ]]","[[ 0.70515275  0.7090554 ]
 [ 0.7090554  -0.70515275]]"
20200219-231729.907085,47,[0.47161427 0.01844027],"[[ 0.0357606   0.44054672]
 [ 0.9992904  -0.00514055]
 [ 0.01182701 -0.897715  ]]","[[ 0.7051505  0.7090576]
 [ 0.7090576 -0.7051505]]"
20200219-231729.907085,48,[0.4803343  0.01850631],"[[ 0.03599487  0.44163683]
 [ 0.99927086 -0.00447812]
 [ 0.01273074 -0.89718264]]","[[ 0.7051454  0.7090627]
 [ 0.7090627 -0.7051454]]"
20200219-231729.907085,49,[0.48699158 0.01857253],"[[ 0.03618009  0.44274113]
 [ 0.9992596  -0.00428518]
 [ 0.01308931 -0.8966393 ]]","[[ 0.7051509  0.7090572]
 [ 0.7090572 -0.7051509]]"
20200219-231729.907085,50,[0.49562556 0.01863896],"[[ 0.03641309  0.44382083]
 [ 0.9992392  -0.0036605 ]
 [ 0.01395282 -0.89610803]]","[[ 0.7051468  0.7090614]
 [ 0.7090614 -0.7051468]]"
20200219-231729.907085,51,[0.5031032  0.01870556],"[[ 0.03677175  0.44492233]
 [ 0.999221   -0.0035379 ]
 [ 0.01432117 -0.8955623 ]]","[[ 0.70515543  0.7090528 ]
 [ 0.7090528  -0.70515543]]"
20200219-231729.907085,52,[0.509547   0.01877252],"[[ 0.03670856  0.44598627]
 [ 0.9992157  -0.00308197]
 [ 0.01485069 -0.89503443]]","[[ 0.70515233  0.7090558 ]
 [ 0.7090558  -0.70515233]]"
20200219-231729.907085,53,[0.5180797  0.01883952],"[[ 0.03710999  0.4470723 ]
 [ 0.99919087 -0.00272556]
 [ 0.01550322 -0.8944937 ]]","[[ 0.70515543  0.7090527 ]
 [ 0.7090527  -0.70515543]]"
20200219-231729.907085,54,[0.5253803  0.01890682],"[[ 0.03722084  0.44813418]
 [ 0.999178   -0.00232945]
 [ 0.01605482 -0.89396316]]","[[ 0.70515543  0.7090527 ]
 [ 0.7090527  -0.70515543]]"
20200219-231729.907085,55,[0.53264046 0.01897435],"[[ 0.03729606  0.44918478]
 [ 0.99916464 -0.0018273 ]
 [ 0.01670738 -0.8934369 ]]","[[ 0.7051524  0.7090558]
 [ 0.7090558 -0.7051524]]"
20200219-231729.907085,56,[0.5398299  0.01904204],"[[ 0.03740541  0.45023608]
 [ 0.99915177 -0.00146494]
 [ 0.01722188 -0.89290833]]","[[ 0.70515317  0.709055  ]
 [ 0.709055   -0.70515317]]"
20200219-231729.907085,57,[0.54698217 0.01910988],"[[ 0.03762389  0.45129815]
 [ 0.99913526 -0.00119175]
 [ 0.01769313 -0.8923725 ]]","[[ 0.70515615  0.7090521 ]
 [ 0.7090521  -0.70515615]]"
20200219-231729.907085,58,[0.55530965 0.01917795],"[[ 3.7931629e-02  4.5234469e-01]
 [ 9.9911177e-01 -7.9436973e-04]
 [ 1.8349206e-02 -8.9184284e-01]]","[[ 0.7051575  0.7090507]
 [ 0.7090507 -0.7051575]]"
20200219-231729.907085,59,[0.56128865 0.01924618],"[[ 3.8049031e-02  4.5339778e-01]
 [ 9.9910390e-01 -7.3195994e-04]
 [ 1.8534655e-02 -8.9130789e-01]]","[[ 0.70516455  0.70904374]
 [ 0.70904374 -0.70516455]]"
20200219-231729.907085,60,[0.5682647  0.01931461],"[[ 3.8358890e-02  4.5445690e-01]
 [ 9.9908751e-01 -7.0578605e-04]
 [ 1.8778555e-02 -8.9076829e-01]]","[[ 0.7051737  0.7090346]
 [ 0.7090346 -0.7051737]]"
20200219-231729.907085,61,[0.5775316  0.01938325],"[[ 3.8729742e-02  4.5549279e-01]
 [ 9.9905640e-01 -1.3903528e-04]
 [ 1.9660035e-02 -8.9023942e-01]]","[[ 0.7051715   0.70903677]
 [ 0.70903677 -0.7051715 ]]"
20200219-231729.907085,62,[0.58331496 0.01945216],"[[ 3.8619552e-02  4.5650062e-01]
 [ 9.9905360e-01  1.7042831e-04]
 [ 2.0006362e-02 -8.8972294e-01]]","[[ 0.70517105  0.7090372 ]
 [ 0.7090372  -0.70517105]]"
20200219-231729.907085,63,[0.5912106  0.01952111],"[[ 3.9077640e-02  4.5755076e-01]
 [ 9.9902952e-01  1.8766895e-04]
 [ 2.0319274e-02 -8.8918334e-01]]","[[ 0.70518124  0.7090271 ]
 [ 0.7090271  -0.70518124]]"
20200219-231729.907085,64,[0.59688014 0.01959033],"[[ 3.9156109e-02  4.5857826e-01]
 [ 9.9902397e-01  2.1342933e-04]
 [ 2.0445947e-02 -8.8865405e-01]]","[[ 0.7051882  0.7090202]
 [ 0.7090202 -0.7051882]]"
20200219-231729.907085,65,[0.6047025  0.01965983],"[[ 3.9313741e-02  4.5958456e-01]
 [ 9.9900264e-01  7.4159354e-04]
 [ 2.1177839e-02 -8.8813382e-01]]","[[ 0.70518476  0.7090236 ]
 [ 0.7090236  -0.70518476]]"
20200219-231729.907085,66,[0.61246973 0.01972943],"[[ 0.0395417   0.4605888 ]
 [ 0.99898124  0.0010914 ]
 [ 0.02174679 -0.88761294]]","[[ 0.7051857  0.7090226]
 [ 0.7090226 -0.7051857]]"
20200219-231729.907085,67,[0.6190653  0.01979926],"[[ 0.03960409  0.46158496]
 [ 0.99897087  0.00133277]
 [ 0.02210815 -0.8870949 ]]","[[ 0.70518786  0.70902056]
 [ 0.70902056 -0.70518786]]"
20200219-231729.907085,68,[0.62813044 0.01986913],"[[ 0.04015423  0.4626118 ]
 [ 0.9989366   0.00150919]
 [ 0.02265316 -0.88655984]]","[[ 0.7051948   0.70901364]
 [ 0.70901364 -0.7051948 ]]"
20200219-231729.907085,69,[0.63462204 0.01993925],"[[ 0.04036764  0.46362352]
 [ 0.9989241   0.00151236]
 [ 0.02282783 -0.88603085]]","[[ 0.70520276  0.7090057 ]
 [ 0.7090057  -0.70520276]]"
20200219-231729.907085,70,[0.64220303 0.02000958],"[[ 0.04057426  0.46461007]
 [ 0.9989037   0.00182825]
 [ 0.02335082 -0.8855135 ]]","[[ 0.70520407  0.7090044 ]
 [ 0.7090044  -0.70520407]]"
20200219-231729.907085,71,[0.6474501  0.02008004],"[[ 0.04060037  0.4655969 ]
 [ 0.99890155  0.00179986]
 [ 0.02339147 -0.88499504]]","[[ 0.705211   0.7089975]
 [ 0.7089975 -0.705211 ]]"
20200219-231729.907085,72,[0.654952  0.0201508],"[[ 0.04080317  0.4665762 ]
 [ 0.9988812   0.00210229]
 [ 0.02389855 -0.8844784 ]]","[[ 0.70521235  0.7089961 ]
 [ 0.7089961  -0.70521235]]"
20200219-231729.907085,73,[0.6612432  0.02022176],"[[ 0.04083639  0.46754405]
 [ 0.9988729   0.00229885]
 [ 0.02419665 -0.8839668 ]]","[[ 0.7052148  0.7089937]
 [ 0.7089937 -0.7052148]]"
20200219-231729.907085,74,[0.66749924 0.02029277],"[[ 0.04102807  0.46852747]
 [ 0.9988617   0.00227575]
 [ 0.02433193 -0.8834459 ]]","[[ 0.70522255  0.708986  ]
 [ 0.708986   -0.70522255]]"
20200219-231729.907085,75,[0.67371124 0.020364  ],"[[ 0.04121419  0.46950832]
 [ 0.9988507   0.00225153]
 [ 0.02446344 -0.88292503]]","[[ 0.7052302  0.7089783]
 [ 0.7089783 -0.7052302]]"
20200219-231729.907085,76,[0.678706   0.02043563],"[[ 0.04103719  0.47044963]
 [ 0.9988536   0.00244902]
 [ 0.02465034 -0.88242346]]","[[ 0.70523083  0.7089777 ]
 [ 0.7089777  -0.70523083]]"
20200219-231729.907085,77,[0.6836621  0.02050741],"[[ 0.0408636   0.47138092]
 [ 0.9988562   0.0026401 ]
 [ 0.02483135 -0.8819259 ]]","[[ 0.70523155  0.70897704]
 [ 0.70897704 -0.70523155]]"
20200219-231729.907085,78,[0.6924538  0.02057924],"[[ 0.0412151   0.47233555]
 [ 0.9988232   0.00306334]
 [ 0.02555793 -0.88141346]]","[[ 0.70523113  0.70897746]
 [ 0.70897746 -0.70523113]]"
20200219-231729.907085,79,[0.6973062  0.02065126],"[[ 0.04121143  0.47328678]
 [ 0.998824    0.00299452]
 [ 0.02553721 -0.88090324]]","[[ 0.7052381   0.70897055]
 [ 0.70897055 -0.7052381 ]]"
20200219-231729.907085,80,[0.7044958  0.02072349],"[[ 0.04147455  0.47423518]
 [ 0.998805    0.0030951 ]
 [ 0.02585223 -0.88039273]]","[[ 0.7052434  0.7089652]
 [ 0.7089652 -0.7052434]]"
20200219-231729.907085,81,[0.7116505  0.02079586],"[[ 0.04178682  0.47519505]
 [ 0.99878395  0.00317018]
 [ 0.02616639 -0.8798748 ]]","[[ 0.7052494  0.7089593]
 [ 0.7089593 -0.7052494]]"
20200219-231729.907085,82,[0.7175581  0.02086838],"[[ 0.04194709  0.47614196]
 [ 0.99877495  0.00311594]
 [ 0.02625181 -0.879363  ]]","[[ 0.7052569   0.70895183]
 [ 0.70895183 -0.7052569 ]]"
20200219-231729.907085,83,[0.7222187  0.02094124],"[[ 0.04174731  0.47704175]
 [ 0.99877983  0.00327463]
 [ 0.02638138 -0.87887466]]","[[ 0.7052577   0.70895106]
 [ 0.70895106 -0.7052577 ]]"
20200219-231729.907085,84,[0.72684705 0.0210142 ],"[[ 0.04172279  0.47796768]
 [ 0.9987819   0.00319496]
 [ 0.02633654 -0.87837154]]","[[ 0.7052643   0.70894444]
 [ 0.70894444 -0.7052643 ]]"
