Timestamp,Epoch,s,u,v
20200227-143959.080480,0,[0.13532875 0.11428266 0.05737841 0.04077014],"[[ 0.7553334  -0.22824799  0.014116    0.22240715]
 [ 0.07665958  0.5826799   0.4110994  -0.6001272 ]
 [-0.33882648  0.48678535  0.10077358  0.71205145]
 [ 0.18932767  0.46774942 -0.85650975 -0.10842967]
 [ 0.5224435   0.39068937  0.29501522  0.26759753]]","[[ 0.657129    0.36862344  0.38179794 -0.53528386]
 [ 0.707402   -0.10013095 -0.5869843   0.38079685]
 [ 0.25625372 -0.7622739   0.5628158   0.19107929]
 [ 0.04580704  0.5225222   0.43922487  0.7293518 ]]"
20200227-143959.080480,1,[0.14773788 0.11199408 0.05595674 0.04225549],"[[ 0.6284309   0.5388318  -0.0977354   0.27127197]
 [ 0.3254531  -0.4916631  -0.40654033 -0.58872503]
 [-0.03688547 -0.6037505  -0.09674319  0.7352806 ]
 [ 0.3714841  -0.27701497  0.8748123  -0.1219074 ]
 [ 0.5998285  -0.16332717 -0.22476017  0.15593538]]","[[ 0.7281253  -0.10543638 -0.3432592  -0.5838583 ]
 [ 0.6205009   0.37512988  0.5861803   0.36145434]
 [ 0.0198961   0.7108091  -0.6464502   0.27650836]
 [ 0.29054615 -0.58558625 -0.34737316  0.6723122 ]]"
20200227-143959.080480,2,[0.16713236 0.10792243 0.05451596 0.04355758],"[[ 0.5484419   0.64550406  0.1667398   0.30490553]
 [ 0.41113687 -0.42188582  0.41353872 -0.5785944 ]
 [ 0.12075296 -0.6150243   0.07652     0.7408352 ]
 [ 0.42134088 -0.14506376 -0.8756591  -0.13746697]
 [ 0.58143663 -0.07770623  0.16896574  0.06728315]]","[[ 0.7145949  -0.01288867  0.32460135 -0.6195338 ]
 [ 0.5685134   0.4686931  -0.5845607   0.33971792]
 [-0.00143219  0.620161    0.70076174  0.35260662]
 [ 0.40760866 -0.6289365   0.2487085   0.61354566]]"
20200227-143959.080480,3,[0.18653743 0.10479294 0.05327001 0.04476571],"[[ 0.5025268   0.6919627   0.22147176  0.33121338]
 [ 0.44955662 -0.37791717  0.42977595 -0.56664586]
 [ 0.21512082 -0.61136687  0.05418649  0.7390938 ]
 [ 0.44457626 -0.05467773 -0.8647734  -0.15136771]
 [ 0.54903626 -0.04008577  0.12439423 -0.00620045]]","[[ 0.6958007   0.0283291   0.32367718 -0.64054054]
 [ 0.5444504   0.5128123  -0.5813689   0.32032427]
 [ 0.02072471  0.5448328   0.72850645  0.41473675]
 [ 0.4679808  -0.6628561   0.16285647  0.5613321 ]]"
20200227-143959.080480,4,[0.20276888 0.10270361 0.05252909 0.04566202],"[[ 0.47101983  0.7149687   0.25708356  0.3518332 ]
 [ 0.47167072 -0.34739277  0.44636804 -0.55586964]
 [ 0.2747692  -0.606417    0.03426988  0.73309624]
 [ 0.45663548  0.00735566 -0.8515179  -0.16205837]
 [ 0.5212036  -0.0185024   0.09168538 -0.05940809]]","[[ 0.6815228   0.05329898  0.32915065 -0.6514184 ]
 [ 0.5310616   0.53821707 -0.5775293   0.30782494]
 [ 0.04416816  0.48774153  0.74048     0.46026832]
 [ 0.50154746 -0.6852664   0.099042    0.51870143]]"
20200227-143959.080480,5,[0.22329439 0.10132153 0.05189153 0.04609522],"[[ 0.45089096  0.7246058   0.2676801   0.3819877 ]
 [ 0.48540267 -0.32663038  0.48421624 -0.52585614]
 [ 0.312203   -0.60459864 -0.01253808  0.72570264]
 [ 0.46560118  0.0516826  -0.8299814  -0.2028521 ]
 [ 0.49681717 -0.00699845  0.06968424 -0.09883167]]","[[ 0.6677053   0.06527874  0.3573996  -0.6497492 ]
 [ 0.52501464  0.5503741  -0.5903336   0.27010053]
 [ 0.07934007  0.4429687   0.7232293   0.52385443]
 [ 0.5217613  -0.70470273  0.02666957  0.4800503 ]]"
20200227-143959.080480,6,[0.24140394 0.10036653 0.05119037 0.04639608],"[[ 0.43293905  0.7294282   0.25364792  0.4233928 ]
 [ 0.49329153 -0.31131223  0.5454007  -0.46706745]
 [ 0.34021333 -0.60265905 -0.09070627  0.7126147 ]
 [ 0.4777911   0.08843245 -0.791183   -0.27843422]
 [ 0.4745505   0.00115949  0.0632686  -0.13130446]]","[[ 0.65656066  0.0747778   0.42298174 -0.6200185 ]
 [ 0.52149284  0.56019986 -0.6106899   0.20317349]
 [ 0.10511041  0.40624893  0.66717887  0.61545587]
 [ 0.5347202  -0.7180155  -0.05492638  0.44216663]]"
20200227-143959.080480,7,[0.2574639  0.09966269 0.05096117 0.04677322],"[[ 0.41891387  0.7329745   0.2431692   0.45009923]
 [ 0.5001522  -0.2978852   0.58043426 -0.42751482]
 [ 0.36340627 -0.600362   -0.13788955  0.6973563 ]
 [ 0.48345962  0.11620723 -0.7625964  -0.32023823]
 [ 0.45668617  0.00860257  0.0582942  -0.16057318]]","[[ 0.6478184   0.08351258  0.46119827 -0.6005444 ]
 [ 0.518272    0.56746495 -0.6187719   0.16278575]
 [ 0.12609506  0.3765236   0.62719274  0.6700443 ]
 [ 0.5438988  -0.72748816 -0.10510499  0.40483096]]"
20200227-143959.080480,8,[0.27394933 0.09914021 0.05086927 0.04716911],"[[ 0.40780938  0.73519266  0.23084714  0.47192323]
 [ 0.50547296 -0.28660443  0.60866284 -0.39146456]
 [ 0.38290504 -0.5982123  -0.17734247  0.68075925]
 [ 0.48735243  0.13884422 -0.7359533  -0.3541083 ]
 [ 0.44052252  0.01462948  0.05622816 -0.18766454]]","[[ 0.639904    0.09049214  0.49332538 -0.58220625]
 [ 0.5159154   0.5727003  -0.6242514   0.12710616]
 [ 0.146027    0.35131145  0.5882776   0.71357256]
 [ 0.5504821  -0.7351229  -0.14446327  0.36836666]]"
20200227-143959.080480,9,[0.28810385 0.09887524 0.0508974  0.04733695],"[[ 0.39965463  0.73578465  0.2136792   0.49175203]
 [ 0.50995654 -0.2780975   0.63361126 -0.35379395]
 [ 0.39533174 -0.597473   -0.2138903   0.6640304 ]
 [ 0.49126256  0.15481065 -0.7097741  -0.38497087]
 [ 0.42731082  0.01850034  0.05787588 -0.20945401]]","[[ 0.6340293   0.09547987  0.5235147  -0.5610909 ]
 [ 0.5145124   0.57564014 -0.6287444   0.09271445]
 [ 0.16144046  0.33319354  0.5477898   0.75023025]
 [ 0.55427486 -0.7406108  -0.1747549   0.33724755]]"
20200227-143959.080480,10,[0.3062205  0.09882206 0.05089498 0.04734439],"[[ 0.39467394  0.7347118   0.17823444  0.5146507 ]
 [ 0.5106024  -0.2738439   0.66641974 -0.2941566 ]
 [ 0.40330616 -0.59772664 -0.26921827  0.6383926 ]
 [ 0.49687868  0.16587931 -0.6681896  -0.4373106 ]
 [ 0.41710216  0.02037538  0.07184453 -0.22320567]]","[[ 0.62752223  0.09632938  0.5702274  -0.5213228 ]
 [ 0.51472217  0.57589674 -0.63432664  0.0321584 ]
 [ 0.18004581  0.32037306  0.47742292  0.79813045]
 [ 0.5557524  -0.74593896 -0.21104077  0.30029368]]"
20200227-143959.080480,11,[0.32147244 0.09864609 0.05103884 0.04753267],"[[ 0.38746855  0.7348885   0.16838476  0.52577597]
 [ 0.5140565  -0.2663439   0.67767537 -0.27239892]
 [ 0.413764   -0.597024   -0.28707635  0.6241474 ]
 [ 0.49854892  0.17874391 -0.65158    -0.44959018]
 [ 0.40726218  0.02476059  0.07370948 -0.2401408 ]]","[[ 0.62235504  0.10101964  0.5847348  -0.5104454 ]
 [ 0.513425    0.57804304 -0.6340857   0.01401585]
 [ 0.19378452  0.30475563  0.45274895  0.815224  ]
 [ 0.5581368  -0.75019026 -0.22591774  0.27323833]]"
20200227-143959.080480,12,[0.3293167  0.09836102 0.05112736 0.04757924],"[[ 0.37501308  0.7346371  -0.13830018  0.54526716]
 [ 0.5162702  -0.2576182  -0.6986461  -0.22268073]
 [ 0.42598236 -0.59541804  0.3288241   0.5957949 ]
 [ 0.5018477   0.19593216  0.61377764 -0.4859057 ]
 [ 0.39939743  0.03207722 -0.08898772 -0.2490411 ]]","[[ 0.6191059   0.1093646  -0.62159455 -0.46729866]
 [ 0.5113746   0.5834028   0.6304998  -0.02464552]
 [ 0.1987857   0.2854276  -0.39204413  0.85165554]
 [ 0.5618621  -0.7524702   0.2497837   0.23602486]]"
20200227-143959.080480,13,[0.3444015  0.09836562 0.05131033 0.04748413],"[[ 0.3695195   0.7333693  -0.12747096  0.55443776]
 [ 0.5182905  -0.25272727 -0.7064529  -0.20218702]
 [ 0.43111032 -0.59605694  0.3425565   0.5830395 ]
 [ 0.5045362   0.20438854  0.5988838  -0.49434933]
 [ 0.39296007  0.03521182 -0.09310716 -0.25962183]]","[[ 0.61496246  0.11206046 -0.6330335  -0.4566537 ]
 [ 0.5109742   0.5838197   0.6295638  -0.04134828]
 [ 0.21063541  0.27464902 -0.3689996   0.8625777 ]
 [ 0.5624584  -0.7557547   0.2583753   0.21381722]]"
20200227-143959.080480,14,[0.3541837  0.09824843 0.05148583 0.04753584],"[[ 0.36098272  0.7326112  -0.11594842  0.56430554]
 [ 0.5203572  -0.24592963 -0.7142501  -0.18107744]
 [ 0.43958494 -0.5952938   0.35716584  0.5678639 ]
 [ 0.50620717  0.2162701   0.5822809  -0.5038057 ]
 [ 0.38657445  0.04065415 -0.09891734 -0.2692211 ]]","[[ 0.6119334   0.11794507 -0.6464369  -0.4401661 ]
 [ 0.50967073  0.5866889   0.6269095  -0.05492457]
 [ 0.21714436  0.26027128 -0.3433698   0.875902  ]
 [ 0.5644663  -0.75772315  0.2668357   0.18982278]]"
20200227-143959.080480,15,[0.36783123 0.0982521  0.05164544 0.04776673],"[[ 0.35625935  0.73195016 -0.09580274  0.5723861 ]
 [ 0.5195613  -0.242103   -0.7245671  -0.14916387]
 [ 0.44758156 -0.5942613   0.37950236  0.5471154 ]
 [ 0.5082121   0.22483294  0.55639565 -0.52380425]
 [ 0.38016725  0.04403555 -0.11057623 -0.27643934]]","[[ 0.60808593  0.12074599 -0.6668689  -0.41344687]
 [ 0.50930023  0.5880563   0.6227414  -0.08364605]
 [ 0.22648884  0.24973784 -0.30125245  0.8919536 ]
 [ 0.5652861  -0.75976413  0.27699527  0.16273986]]"
20200227-143959.080480,16,[0.3752744  0.09851321 0.05184287 0.04762482],"[[ 0.35482246  0.73047584 -0.08613648  0.5769193 ]
 [ 0.51846826 -0.24168727 -0.7297619  -0.13143826]
 [ 0.4478332  -0.59554654  0.38872594  0.53836584]
 [ 0.5124268   0.22661762  0.54358196 -0.5300232 ]
 [ 0.3770356   0.04428896 -0.11592706 -0.28129247]]","[[ 0.606336    0.12066808 -0.6761413  -0.40078562]
 [ 0.5098339   0.5872312   0.62079746 -0.09919593]
 [ 0.23114176  0.24781938 -0.28076357  0.8979595 ]
 [ 0.56480116 -0.76104176  0.2803845   0.15231588]]"
20200227-143959.080480,17,[0.38326606 0.09848748 0.05204142 0.04773839],"[[ 0.34812525  0.7296457  -0.07828325  0.5832725 ]
 [ 0.5188672  -0.23658083 -0.7342376  -0.11798441]
 [ 0.4550228  -0.5946986   0.39673367  0.5267001 ]
 [ 0.5131711   0.23568827  0.53171325 -0.535226  ]
 [ 0.37308908  0.04931482 -0.12103979 -0.28634378]]","[[ 0.60407054  0.12553495 -0.684603   -0.38814792]
 [ 0.50886035  0.5895094   0.61804837 -0.10750107]
 [ 0.23561838  0.2365144  -0.2620939   0.90545666]
 [ 0.56625473 -0.76208985  0.28397527  0.1339141 ]]"
20200227-143959.080480,18,[0.39786538 0.09860948 0.05224795 0.04752674],"[[ 0.3434481   0.7278379  -0.07213512  0.58913416]
 [ 0.5187097  -0.23385258 -0.73783624 -0.10593781]
 [ 0.4576431  -0.5955208   0.40224615  0.51862353]
 [ 0.51615715  0.2412235   0.5224763  -0.53700143]
 [ 0.37030843  0.0522638  -0.12494326 -0.29044285]]","[[ 0.6010428   0.12727988 -0.6906946  -0.38142988]
 [ 0.50884557  0.589493    0.6162696  -0.11741481]
 [ 0.24399006  0.22925581 -0.24752913  0.90919757]
 [ 0.56594425 -0.7640288   0.2861511   0.11868051]]"
20200227-143959.080480,19,[0.4041145  0.09862722 0.05246315 0.04784921],"[[ 0.33882973  0.7274766  -0.07490721  0.5919003 ]
 [ 0.51997215 -0.22883168 -0.73914623 -0.1076705 ]
 [ 0.46440807 -0.59457827  0.39948446  0.51496506]
 [ 0.51536334  0.24842402  0.52267045 -0.53194416]
 [ 0.3654438   0.05635308 -0.12361068 -0.29984692]]","[[ 0.599326    0.13188665 -0.6903419  -0.38319993]
 [ 0.5078665   0.59126735  0.61629903 -0.1124718 ]
 [ 0.24736652  0.21978857 -0.24857365  0.9103374 ]
 [ 0.567177   -0.7646578   0.28603253  0.10860001]]"
20200227-143959.080480,20,[0.40903503 0.09884249 0.05266519 0.04796615],"[[ 0.3373112   0.7266093  -0.06229831  0.59524226]
 [ 0.5173355  -0.22834799 -0.7443713  -0.08762856]
 [ 0.4674706  -0.594588    0.41057765  0.5027684 ]
 [ 0.5181053   0.2510804   0.50594455 -0.54244566]
 [ 0.36279988  0.05762208 -0.13219951 -0.3016371 ]]","[[ 0.5979366   0.1327142  -0.70193124 -0.36352658]
 [ 0.50810933  0.591542    0.61226547 -0.13051379]
 [ 0.24986252  0.21681057 -0.22127378  0.9173875 ]
 [ 0.56733215 -0.7651524   0.28889686  0.09599365]]"
20200227-143959.080480,21,[0.41049016 0.09914427 0.0528861  0.047871  ],"[[ 0.33650482  0.7254259  -0.067508    0.5965087 ]
 [ 0.5168004  -0.2280486  -0.7449013  -0.09165078]
 [ 0.4663929  -0.5961067   0.4049718   0.5059789 ]
 [ 0.52089375  0.2510869   0.50977457 -0.5345841 ]
 [ 0.36170343  0.05799441 -0.12920055 -0.30656672]]","[[ 0.5976455   0.1331276  -0.69918054 -0.3691125 ]
 [ 0.5084083   0.59080017  0.6136522  -0.12612395]
 [ 0.25041485  0.21681003 -0.22802424  0.9155824 ]
 [ 0.56712747 -0.7656537   0.2873724   0.09776529]]"
