Timestamp,Epoch,s,u,v
20200223-072013.217422,0,[2.2081544  1.815303   0.71521467],"[[ 0.55796206 -0.56421304  0.5334457 ]
 [ 0.380594   -0.20159319 -0.12022115]
 [ 0.5699689   0.0300949  -0.74903566]
 [ 0.46793383  0.80007374  0.3740698 ]]","[[-0.18379438 -0.6780645   0.7116517 ]
 [ 0.8648843  -0.45559806 -0.21072666]
 [ 0.46711344  0.57676584  0.6701838 ]]"
20200223-072013.217422,1,[2.1895347 1.8199815 0.7085354],"[[ 0.5480847  -0.56709814  0.5383534 ]
 [ 0.38136154 -0.20693828 -0.11322284]
 [ 0.5768979   0.02573725 -0.74473006]
 [ 0.47048384  0.79681444  0.37779996]]","[[-0.19439651 -0.6762822   0.7105296 ]
 [ 0.86319554 -0.4620075  -0.20357388]
 [ 0.46594337  0.57375187  0.67357653]]"
20200223-072013.217422,2,[2.1607435 1.8258681 0.7035973],"[[ 0.54153234 -0.56764144  0.54202676]
 [ 0.38294145 -0.21034083 -0.10650954]
 [ 0.5831265   0.02528725 -0.7408348 ]
 [ 0.46910763  0.79555017  0.3821344 ]]","[[-0.20317516 -0.67651147  0.70785046]
 [ 0.86379343 -0.46425813 -0.19576816]
 [ 0.46106467  0.5716613   0.67869186]]"
20200223-072013.217422,3,[2.1349916 1.8312513 0.6980282],"[[ 0.5307799  -0.57155484  0.54623556]
 [ 0.38297653 -0.21637811 -0.0996642 ]
 [ 0.5897998   0.02028411 -0.73657936]
 [ 0.4730092   0.7912613   0.38619253]]","[[-0.2162571  -0.67452544  0.7058672 ]
 [ 0.8612611  -0.4723149  -0.18747793]
 [ 0.45985016  0.56739247  0.68308395]]"
20200223-072013.217422,4,[2.1100967  1.8366152  0.69233716],"[[ 0.5186967  -0.57637477  0.550401  ]
 [ 0.38245398 -0.22323251 -0.09267918]
 [ 0.59646916  0.01390414 -0.73223895]
 [ 0.4784423   0.785981    0.3902504 ]]","[[-0.23070802 -0.6718434   0.7038468 ]
 [ 0.8575791  -0.482152   -0.1791302 ]
 [ 0.45970857  0.5622775   0.6873951 ]]"
20200223-072013.217422,5,[2.0901542  1.8402599  0.68738204],"[[ 5.0057590e-01  5.8643579e-01  5.5416280e-01]
 [ 3.7915871e-01  2.3423553e-01 -8.5928895e-02]
 [ 6.0228866e-01 -3.4998270e-04 -7.2848111e-01]
 [ 4.9285960e-01 -7.7538812e-01  3.9349112e-01]]","[[-0.25133514  0.6653507   0.70295054]
 [ 0.8482109   0.5012416  -0.171159  ]
 [ 0.46622875 -0.5532318   0.6903372 ]]"
20200223-072013.217422,6,[2.0672953 1.8446512 0.6814756],"[[ 0.48416778  0.5939567   0.5582658 ]
 [ 0.37662482  0.24365169 -0.07871284]
 [ 0.608649    0.01065942 -0.72400886]
 [ 0.50327146 -0.7666393   0.39743546]]","[[-0.27003357  0.66001433  0.70104426]
 [ 0.84052104  0.51675534 -0.16275296]
 [ 0.46968758 -0.5452936   0.6942972 ]]"
20200223-072013.217422,7,[2.0513575  1.8495286  0.67536896],"[[ 0.47185993  0.59813464  0.5617627 ]
 [ 0.37556314  0.25053498 -0.07161769]
 [ 0.6144965   0.01748734 -0.7198389 ]
 [ 0.50862014 -0.76102644  0.40140396]]","[[-0.28319937  0.6567904   0.6988737 ]
 [ 0.83558625  0.52664506 -0.15633431]
 [ 0.47073725 -0.5396955   0.6979507 ]]"
20200223-072013.217422,8,[2.0298657 1.8544093 0.669324 ],"[[ 0.44932103  0.6093351   0.56566256]
 [ 0.36999077  0.26351678 -0.06429184]
 [ 0.6201587   0.03485144 -0.7152515 ]
 [ 0.5259479  -0.7470311   0.40534943]]","[[-0.30799907  0.6478018   0.69677085]
 [ 0.82201856  0.54991776 -0.14790606]
 [ 0.4789804  -0.52720374  0.7018792 ]]"
20200223-072013.217422,9,[2.0143268 1.862938  0.6626735],"[[ 0.45448112  0.60039777  0.5682143 ]
 [ 0.37635896  0.2595779  -0.0570198 ]
 [ 0.6268198   0.02255248 -0.7109281 ]
 [ 0.50882006 -0.75606424  0.4104416 ]]","[[-0.30246478  0.65518475  0.69227755]
 [ 0.8320655   0.53578407 -0.14353642]
 [ 0.46495408 -0.53260547  0.70721227]]"
20200223-072013.217422,10,[1.9974916  1.8662452  0.65591156],"[[ 0.41466     0.6223464   0.5725646 ]
 [ 0.3626804   0.28262168 -0.04950249]
 [ 0.6310038   0.0584209  -0.70602435]
 [ 0.5462187  -0.7275971   0.41382298]]","[[-0.34427446  0.6354684   0.69112605]
 [ 0.8025018   0.58124936 -0.13468556]
 [ 0.4873049  -0.5082611   0.7100739 ]]"
20200223-072013.217422,11,[1.9751045  1.8716344  0.64873284],"[[ 0.37801754  0.6392762   0.5765726 ]
 [ 0.3498424   0.30245945 -0.04156429]
 [ 0.63449687  0.08937164 -0.70057994]
 [ 0.5763046  -0.7013251   0.41835892]]","[[-0.38189593  0.6172015   0.68790835]
 [ 0.7747404   0.61963016 -0.12583998]
 [ 0.5039172  -0.48489258  0.7148052 ]]"
20200223-072013.217422,12,[1.9715027 1.8770628 0.6431172],"[[ 0.3536402   0.64868927  0.57867455]
 [ 0.34148487  0.31582534 -0.0348084 ]
 [ 0.6359028   0.10934465 -0.69738185]
 [ 0.5949406  -0.68373996  0.42140517]]","[[-0.4036743   0.6047836   0.68650115]
 [ 0.75582886  0.64325637 -0.12224615]
 [ 0.5155286  -0.4695298   0.71677893]]"
20200223-072013.217422,13,[1.9683902  1.8813081  0.63758826],"[[ 0.32778114  0.65791184  0.5805586 ]
 [ 0.3319717   0.32959303 -0.02801498]
 [ 0.6362864   0.13068242 -0.694285  ]
 [ 0.61440533 -0.6644114   0.42442364]]","[[-0.42617676  0.59072155  0.68514335]
 [ 0.73475885  0.66784936 -0.11877199]
 [ 0.5277337  -0.4527973   0.7186599 ]]"
20200223-072013.217422,14,[1.9536573  1.8829396  0.63126904],"[[-0.23890038  0.6900495   0.583775  ]
 [-0.2892329   0.3708153  -0.02028307]
 [-0.6209836   0.21011603 -0.68958706]
 [-0.68822277 -0.5849611   0.42809507]]","[[ 0.5015638   0.5309962   0.6829914 ]
 [-0.64761347  0.7539075  -0.11054684]
 [-0.5736122  -0.38686803  0.72201276]]"
20200223-072013.217422,15,[1.9426783  1.88151    0.62496054],"[[-0.11094074  0.7169267   0.58685064]
 [-0.22038133  0.418153   -0.01255855]
 [-0.5802562   0.31755775 -0.6848923 ]
 [-0.77616197 -0.45860833  0.43170762]]","[[ 0.5912416   0.4323072   0.6808406 ]
 [-0.5075975   0.85548717 -0.10240372]
 [-0.62672037 -0.28504762  0.7252376 ]]"
20200223-072013.217422,16,[1.9335406  1.8772919  0.61916345],"[[ 0.05649015  0.718842    0.58928335]
 [-0.12009226  0.45960695 -0.00493335]
 [-0.4988173   0.44311106 -0.6803117 ]
 [-0.85648596 -0.27509993  0.43577173]]","[[ 0.6782755   0.2842106   0.67761844]
 [-0.3028052   0.9483399  -0.09465934]
 [-0.6695158  -0.14098126  0.7292962 ]]"
20200223-072013.217422,17,[1.934751   1.8664056  0.61367553],"[[ 0.15566772  0.6994701   0.5917879 ]
 [-0.05571384  0.47405002  0.00253741]
 [-0.43727234  0.51054734 -0.6763243 ]
 [-0.88400036 -0.15924712  0.4385958 ]]","[[ 0.7127303   0.1850662   0.6765843 ]
 [-0.17207557  0.9812233  -0.08712561]
 [-0.68000424 -0.05432656  0.7311928 ]]"
20200223-072013.217422,18,[1.937806  1.854171  0.6081184],"[[ 0.21858145  0.677712    0.5942218 ]
 [-0.01247171  0.47936064  0.01005857]
 [-0.39324644  0.55130154 -0.672301  ]
 [-0.89298594 -0.08358535  0.4413735 ]]","[[ 7.2802657e-01  1.1670924e-01  6.7554170e-01]
 [-8.5333847e-02  9.9316621e-01 -7.9619616e-02]
 [-6.8021744e-01  3.1862524e-04  7.3301041e-01]]"
20200223-072013.217422,19,[1.9418283 1.847529  0.6025993],"[[ 0.2538539   0.66099524  0.5959307 ]
 [ 0.01292284  0.48161888  0.01723157]
 [-0.36755732  0.57395446 -0.6688092 ]
 [-0.894591   -0.04129382  0.4441445 ]]","[[ 0.73439884  0.07676287  0.67436343]
 [-0.03574557  0.9965794  -0.0745129 ]
 [-0.67777634  0.03061668  0.7346305 ]]"
20200223-072013.217422,20,[1.944203  1.8340567 0.596731 ],"[[ 0.31670916  0.6284358   0.5978687 ]
 [ 0.05998825  0.48021865  0.0250139 ]
 [-0.31486642  0.61063135 -0.66421   ]
 [-0.8927239   0.03984612  0.44805387]]","[[ 0.74140245  0.00162001  0.6710588 ]
 [ 0.05848813  0.99603564 -0.06702367]
 [-0.6685071   0.08894048  0.7383684 ]]"
20200223-072013.217422,21,[1.9479113  1.8254883  0.58949953],"[[ 0.35802588  0.60067976  0.5998096 ]
 [ 0.09274842  0.47720483  0.03291617]
 [-0.27759495  0.6345552  -0.6593704 ]
 [-0.8866545   0.09380157  0.45207953]]","[[ 0.74277157 -0.05093353  0.66760486]
 [ 0.12299054  0.99051476 -0.06126896]
 [-0.65815175  0.12761794  0.74199057]]"
