Timestamp,Epoch,s,u,v
20200223-093048.909794,0,[1.456336  0.6250448 0.2746102],"[[-0.426675   -0.21011873  0.09407399]
 [-0.20110829 -0.9260735  -0.01575636]
 [ 0.66986376 -0.24965933 -0.6148966 ]
 [ 0.57339895 -0.1894941   0.7828182 ]]","[[ 0.8131281  -0.15222088 -0.56182885]
 [ 0.23373611 -0.79858094  0.5546495 ]
 [ 0.53309494  0.58232063  0.6137691 ]]"
20200223-093048.909794,1,[1.4599804  0.62622637 0.2715643 ],"[[-0.43216878 -0.20508587  0.08656195]
 [-0.20220734 -0.9266823  -0.00758386]
 [ 0.67210406 -0.2554325  -0.6101055 ]
 [ 0.56623137 -0.18426462  0.78754073]]","[[ 0.81387556 -0.15662992 -0.5595299 ]
 [ 0.23041983 -0.7970187   0.55827224]
 [ 0.533398    0.58329093  0.61258334]]"
20200223-093048.909794,2,[1.4587651  0.62678146 0.26894048],"[[-4.3836901e-01 -1.9887128e-01  7.9398252e-02]
 [-2.0590466e-01 -9.2664635e-01  1.6899114e-04]
 [ 6.7302346e-01 -2.6276430e-01 -6.0577101e-01]
 [ 5.5899560e-01 -1.8091978e-01  7.9166764e-01]]","[[ 0.8146738  -0.16309206 -0.55651426]
 [ 0.22488795 -0.7956976   0.5623975 ]
 [ 0.5345395   0.58332354  0.6115563 ]]"
20200223-093048.909794,3,[1.4602343  0.62869114 0.26622942],"[[-0.44347194 -0.19459802  0.07187915]
 [-0.2064412  -0.9271814   0.00719588]
 [ 0.67487925 -0.26724395 -0.601742  ]
 [ 0.5524966  -0.17619982  0.79541695]]","[[ 0.8154954  -0.16659938 -0.5542671 ]
 [ 0.22149268 -0.7949331   0.5648208 ]
 [ 0.53470397  0.5833747   0.6113637 ]]"
20200223-093048.909794,4,[1.4592148  0.63107234 0.2633559 ],"[[-0.4488684  -0.1904114   0.06389888]
 [-0.20705879 -0.9276008   0.01408189]
 [ 0.6767901  -0.27175686 -0.5975017 ]
 [ 0.5455264  -0.17160532  0.79919344]]","[[ 0.8165591  -0.17025733 -0.55158305]
 [ 0.21723442 -0.7946455   0.56687564]
 [ 0.5348276   0.58271015  0.6118892 ]]"
20200223-093048.909794,5,[1.4549183  0.6334526  0.26060492],"[[-0.45451978 -0.18594357  0.05576601]
 [-0.20833892 -0.9278225   0.02081073]
 [ 0.6782674  -0.27659243 -0.59346825]
 [ 0.53847957 -0.16753273  0.8026538 ]]","[[ 0.8177746  -0.17453729 -0.54843557]
 [ 0.21200085 -0.79455537  0.5689793 ]
 [ 0.53507054  0.5815656   0.61276513]]"
20200223-093048.909794,6,[1.4546753  0.6340598  0.25803936],"[[-0.46010265 -0.17995642  0.04819627]
 [-0.21197559 -0.927631    0.02826324]
 [ 0.6787637  -0.28324974 -0.5896162 ]
 [ 0.5316501  -0.16396864  0.80574864]]","[[ 0.8183511  -0.1804626  -0.54565066]
 [ 0.20681085 -0.7933541   0.57255435]
 [ 0.53621894  0.58139694  0.6119206 ]]"
20200223-093048.909794,7,[1.4532832  0.6358904  0.25547498],"[[-0.46533385 -0.17524314  0.04019148]
 [-0.21366484 -0.9277642   0.03498591]
 [ 0.679734   -0.28803024 -0.58609915]
 [ 0.5251414  -0.15994397  0.80848527]]","[[ 0.81918645 -0.18469    -0.5429762 ]
 [ 0.20216666 -0.7929752   0.574734  ]
 [ 0.5367142   0.58058584  0.61225647]]"
20200223-093048.909794,8,[1.4460095  0.6382731  0.25284183],"[[-0.4712117  -0.1702401   0.03168746]
 [-0.2162436  -0.92755985  0.04142282]
 [ 0.6804177  -0.29344818 -0.5823795 ]
 [ 0.5179093  -0.15665038  0.8112429 ]]","[[ 0.8204095  -0.18992421 -0.53931165]
 [ 0.19546972 -0.79322976  0.576696  ]
 [ 0.5373266   0.578546    0.6136489 ]]"
20200223-093048.909794,9,[1.4519827  0.6404519  0.25054947],"[[-0.47503415 -0.16696924  0.02392025]
 [-0.21550906 -0.9282775   0.04759576]
 [ 0.6817658  -0.29567373 -0.5799046 ]
 [ 0.512927   -0.15165512  0.812941  ]]","[[ 0.8207689  -0.19135544 -0.53825796]
 [ 0.19402963 -0.79283273  0.5777273 ]
 [ 0.5372999   0.5786186   0.6136037 ]]"
