Timestamp,Epoch,s,u,v
20200220-213605.905221,0,[1.7269258 1.0024947],"[[ 4.0391940e-01 -7.0707059e-01]
 [ 8.2086229e-01  8.9198351e-05]
 [ 4.0377462e-01  7.0714271e-01]]","[[ 0.7071628 -0.7070507]
 [ 0.7070507  0.7071628]]"
20200220-213605.905221,1,[1.7220573 1.005005 ],"[[ 3.9962375e-01 -7.0703530e-01]
 [ 8.2512712e-01  1.8060207e-04]
 [ 3.9933223e-01  7.0717829e-01]]","[[ 0.70721996 -0.7069936 ]
 [ 0.7069936   0.70721996]]"
20200220-213605.905221,2,[1.7174377 1.0075303],"[[ 3.9536285e-01 -7.0700043e-01]
 [ 8.2929111e-01  2.7361512e-04]
 [ 3.9492327e-01  7.0721304e-01]]","[[ 0.7072779  -0.70693564]
 [ 0.70693564  0.7072779 ]]"
20200220-213605.905221,3,[1.7130595 1.0100702],"[[ 3.9098567e-01 -7.0703948e-01]
 [ 8.3335561e-01  1.7669797e-04]
 [ 3.9070287e-01  7.0717412e-01]]","[[ 0.7072173 -0.7069963]
 [ 0.7069963  0.7072173]]"
20200220-213605.905221,4,[1.714045  1.0125486],"[[ 0.38505733  0.7081094 ]
 [ 0.8369115   0.00238919]
 [ 0.38898584 -0.7060987 ]]","[[ 0.70577204  0.708439  ]
 [ 0.708439   -0.70577204]]"
20200220-213605.905221,5,[1.7201982 1.0149481],"[[ 0.385993   -0.70595133]
 [ 0.83997303  0.00282675]
 [ 0.38138527  0.70825475]]","[[ 0.7087075 -0.7055024]
 [ 0.7055024  0.7087075]]"
20200220-213605.905221,6,[1.7162395 1.0175061],"[[ 0.38169977 -0.70601285]
 [ 0.8437741   0.00271106]
 [ 0.37729403  0.7081939 ]]","[[ 0.7086338  -0.70557654]
 [ 0.70557654  0.7086338 ]]"
20200220-213605.905221,7,[1.7175096 1.0199807],"[[ 0.38005602 -0.70500565]
 [ 0.8470616   0.00525349]
 [ 0.37154293  0.70918226]]","[[ 0.7100448 -0.7041564]
 [ 0.7041564  0.7100448]]"
20200220-213605.905221,8,[1.7188988 1.0224556],"[[ 0.37860543 -0.70394516]
 [ 0.8502564   0.00800702]
 [ 0.36568016  0.7102092 ]]","[[ 0.7115657  -0.70261955]
 [ 0.70261955  0.7115657 ]]"
20200220-213605.905221,9,[1.7203183 1.0249686],"[[ 0.3726442  -0.7051293 ]
 [ 0.8534101   0.00508758]
 [ 0.36445513  0.70906055]]","[[ 0.7099286 -0.7042737]
 [ 0.7042737  0.7099286]]"
20200220-213605.905221,10,[1.7218868 1.0274533],"[[ 0.37130725 -0.704081  ]
 [ 0.856443    0.00788754]
 [ 0.35865927  0.71007603]]","[[ 0.7114697 -0.7027168]
 [ 0.7027168  0.7114697]]"
20200220-213605.905221,11,[1.7235521 1.0299357],"[[ 0.36998963 -0.7030599 ]
 [ 0.85938907  0.01067647]
 [ 0.35292786  0.71105045]]","[[ 0.7129929  -0.70117134]
 [ 0.70117134  0.7129929 ]]"
20200220-213605.905221,12,[1.7302383 1.0322866],"[[ 0.37133858 -0.7010193 ]
 [ 0.8617926   0.01617065]
 [ 0.34557357  0.712959  ]]","[[ 0.7159717 -0.6981293]
 [ 0.6981293  0.7159717]]"
20200220-213605.905221,13,[1.7271203 1.0348874],"[[ 0.3671892  -0.70119625]
 [ 0.8650371   0.01593202]
 [ 0.34188163  0.7127904 ]]","[[ 0.7158201  -0.69828475]
 [ 0.69828475  0.7158201 ]]"
20200220-213605.905221,14,[1.7241946 1.0374992],"[[ 0.36324978 -0.7012981 ]
 [ 0.8681928   0.01590383]
 [ 0.33806926  0.7126906 ]]","[[ 0.7157946 -0.698311 ]
 [ 0.698311   0.7157946]]"
20200220-213605.905221,15,[1.7309659 1.0399499],"[[ 0.360249   -0.70144117]
 [ 0.87045926  0.0157077 ]
 [ 0.33544198  0.7125542 ]]","[[ 0.71564734 -0.6984618 ]
 [ 0.6984618   0.71564734]]"
20200220-213605.905221,16,[1.7282368 1.0425745],"[[ 0.35622218 -0.7016108 ]
 [ 0.8734757   0.01545367]
 [ 0.3318826   0.7123927 ]]","[[ 0.7154897  -0.69862324]
 [ 0.69862324  0.7154897 ]]"
20200220-213605.905221,17,[1.7303025 1.0451514],"[[ 0.35045105 -0.70281917]
 [ 0.87605673  0.0122332 ]
 [ 0.33122313  0.7112635 ]]","[[ 0.71370965 -0.70044166]
 [ 0.70044166  0.71370965]]"
20200220-213605.905221,18,[1.7371775 1.0476116],"[[ 0.34756646 -0.7029536 ]
 [ 0.8781249   0.011978  ]
 [ 0.3287771   0.71113497]]","[[ 0.7135403 -0.7006142]
 [ 0.7006142  0.7135403]]"
20200220-213605.905221,19,[1.7347326 1.0502471],"[[ 0.34386    -0.7030187 ]
 [ 0.8809354   0.01197082]
 [ 0.32513583  0.71107066]]","[[ 0.71353173 -0.7006229 ]
 [ 0.7006229   0.71353173]]"
20200220-213605.905221,20,[1.7371066 1.0527664],"[[ 0.34299383 -0.70208156]
 [ 0.88323325  0.01488906]
 [ 0.3197724   0.7119409 ]]","[[ 0.71509516 -0.6990272 ]
 [ 0.6990272   0.71509516]]"
20200220-213605.905221,21,[1.7395301 1.0552835],"[[ 0.34195846 -0.70124453]
 [ 0.8854659   0.01754212]
 [ 0.31466538  0.7127049 ]]","[[ 0.7165013  -0.69758576]
 [ 0.69758576  0.7165013 ]]"
20200220-213605.905221,22,[1.7465062 1.0577589],"[[ 0.33919138 -0.70142114]
 [ 0.8872987   0.01719186]
 [ 0.3124903   0.7125397 ]]","[[ 0.71627223 -0.69782096]
 [ 0.69782096  0.71627223]]"
20200220-213605.905221,23,[1.7443901 1.0604154],"[[ 0.33559152 -0.7015267 ]
 [ 0.88986176  0.01711866]
 [ 0.30907008  0.7124375 ]]","[[ 0.71622574 -0.6978686 ]
 [ 0.6978686   0.71622574]]"
20200220-213605.905221,24,[1.742422  1.0630851],"[[ 0.3320412  -0.7016305 ]
 [ 0.8923539   0.01704273]
 [ 0.30570114  0.71233714]]","[[ 0.71617824 -0.69791746]
 [ 0.69791746  0.71617824]]"
20200220-213605.905221,25,[1.7405907 1.06577  ],"[[ 0.32836485 -0.7017994 ]
 [ 0.8947801   0.016727  ]
 [ 0.30256376  0.71217805]]","[[ 0.71599185 -0.6981086 ]
 [ 0.6981086   0.71599185]]"
20200220-213605.905221,26,[1.7434009 1.0683172],"[[ 0.32778227 -0.70092285]
 [ 0.89669967  0.01969889]
 [ 0.29747033  0.7129652 ]]","[[ 0.7175662 -0.6964902]
 [ 0.6964902  0.7175662]]"
20200220-213605.905221,27,[1.7505718 1.0708232],"[[ 0.32522702 -0.7011061 ]
 [ 0.89825606  0.01929867]
 [ 0.29557335  0.7127958 ]]","[[ 0.71730995 -0.6967542 ]
 [ 0.6967542   0.71730995]]"
20200220-213605.905221,28,[1.753245 1.07347 ],"[[ 0.31992227 -0.70221007]
 [ 0.90020275  0.01595327]
 [ 0.29543984  0.71179104]]","[[ 0.715498  -0.6986148]
 [ 0.6986148  0.715498 ]]"
20200220-213605.905221,29,[1.7559712 1.0761105],"[[ 0.31468886 -0.70326954]
 [ 0.90208817  0.01263946]
 [ 0.29530954  0.7108109 ]]","[[ 0.713705  -0.7004464]
 [ 0.7004464  0.713705 ]]"
