Timestamp,Epoch,s,u,v
20200225-145154.980375,0,[1.390121  1.3688841],"[[-0.79055274  0.13814053]
 [-0.6086211  -0.28520465]
 [ 0.06787241 -0.9484595 ]]","[[ 0.7932329 -0.6089183]
 [ 0.6089183  0.7932329]]"
20200225-145154.980375,1,[1.3879124 1.3716308],"[[-0.79829395  0.10586438]
 [-0.59288347 -0.31124184]
 [ 0.10590589 -0.94441587]]","[[ 0.8178349 -0.5754529]
 [ 0.5754529  0.8178349]]"
20200225-145154.980375,2,[1.3858737 1.3742754],"[[-0.80683583  0.04322758]
 [-0.5631622  -0.35762197]
 [ 0.1785056  -0.9328654 ]]","[[ 0.8605384  -0.50938547]
 [ 0.50938547  0.8605384 ]]"
20200225-145154.980375,3,[1.3864036 1.3769002],"[[-0.7915366  -0.17473058]
 [-0.44343376 -0.49516925]
 [ 0.42051914 -0.8510444 ]]","[[ 0.9652587 -0.2612959]
 [ 0.2612959  0.9652587]]"
20200225-145154.980375,4,[1.3862187 1.3778048],"[[-0.7141273  -0.38904354]
 [-0.2849156  -0.5978267 ]
 [ 0.6394101  -0.70089114]]","[[ 0.9998462   0.01753928]
 [-0.01753928  0.9998462 ]]"
20200225-145154.980375,5,[1.3875018 1.3773042],"[[-0.5928777  -0.56040114]
 [-0.11962339 -0.6488859 ]
 [ 0.79635817 -0.51468205]]","[[ 0.96207696  0.272778  ]
 [-0.272778    0.96207696]]"
20200225-145154.980375,6,[1.3896226 1.3759627],"[[-0.50275075 -0.6457309 ]
 [-0.01726776 -0.6571885 ]
 [ 0.8642589  -0.3887607 ]]","[[ 0.90953827  0.41562018]
 [-0.41562018  0.90953827]]"
20200225-145154.980375,7,[1.3921901 1.3742678],"[[-0.44857743 -0.68748415]
 [ 0.04004048 -0.6538032 ]
 [ 0.8928466  -0.3160804 ]]","[[ 0.8715983  0.4902209]
 [-0.4902209  0.8715983]]"
20200225-145154.980375,8,[1.3949418 1.3724489],"[[-0.4157529  -0.7106929 ]
 [ 0.07423197 -0.64842826]
 [ 0.9064432  -0.27286723]]","[[ 0.8464904  0.532404 ]
 [-0.532404   0.8464904]]"
20200225-145154.980375,9,[1.3997391 1.3711565],"[[-0.42160732 -0.71001023]
 [ 0.07224619 -0.64634264]
 [ 0.903896   -0.27951187]]","[[ 0.8503754  0.5261766]
 [-0.5261766  0.8503754]]"
