Timestamp,Epoch,s,u,v
20200220-125152.133140,0,[1.6521424  1.1974276  0.32602277],"[[ 0.52791405  0.6854731  -0.23989971]
 [-0.38721338  0.40680695  0.7857866 ]
 [-0.6007999  -0.11279231 -0.45186603]
 [-0.4587072   0.5932222  -0.3475691 ]]","[[ 0.8960326  -0.18123576  0.40531418]
 [-0.43321818 -0.5567425   0.70877355]
 [-0.09720045  0.81067353  0.57737404]]"
20200220-125152.133140,1,[1.6577834  1.1956125  0.32851923],"[[ 0.52639276  0.68649083 -0.23165114]
 [-0.3879344   0.40644822  0.7905925 ]
 [-0.6012256  -0.11356103 -0.43920192]
 [-0.45928794  0.59214354 -0.3583332 ]]","[[ 0.89328897 -0.18135072  0.41127482]
 [-0.43759376 -0.5599344   0.7035519 ]
 [-0.10269725  0.80844635  0.579541  ]]"
20200220-125152.133140,2,[1.6614568  1.1918008  0.33169928],"[[ 0.53123933  0.68274444 -0.22380409]
 [-0.3836069   0.40878096  0.79580975]
 [-0.60250884 -0.10881469 -0.42615727]
 [-0.45564637  0.5957496  -0.367408  ]]","[[ 0.8918805  -0.19109657  0.40991625]
 [-0.44183147 -0.5617585   0.6994375 ]
 [-0.09661375  0.8049285   0.5854538 ]]"
20200220-125152.133140,3,[1.6672702 1.1881438 0.3343274],"[[ 0.5291337   0.6841261  -0.21530052]
 [-0.38483015  0.40722448  0.8000331 ]
 [-0.60293716 -0.11002494 -0.4144204 ]
 [-0.45649806  0.5950081  -0.37662852]]","[[ 0.88890415 -0.19218644  0.41582948]
 [-0.446371   -0.56742334  0.6919422 ]
 [-0.10296945  0.8006844   0.5901713 ]]"
20200220-125152.133140,4,[1.6705748 1.1880355 0.3380111],"[[ 0.53337157  0.68074554 -0.20933564]
 [-0.3807498   0.41056946  0.8037224 ]
 [-0.6040473  -0.10613476 -0.40214384]
 [-0.4535102   0.5972886  -0.38534307]]","[[ 0.8880222  -0.19828512  0.4148489 ]
 [-0.44934756 -0.56553406  0.69156194]
 [-0.09748472  0.8005338   0.5913058 ]]"
20200220-125152.133140,5,[1.6754816  1.1872773  0.34068325],"[[ 0.5350226   0.67929107 -0.20228016]
 [-0.37895644  0.41208383  0.8071632 ]
 [-0.60491705 -0.10426128 -0.39001036]
 [-0.45190513  0.59823126 -0.394287  ]]","[[ 0.8859559  -0.20179227  0.4175669 ]
 [-0.45344412 -0.56584257  0.68862945]
 [-0.097317    0.7994388   0.5928131 ]]"
20200220-125152.133140,6,[1.6801884  1.186621   0.34492114],"[[ 0.5373445   0.6772248  -0.1957601 ]
 [-0.37658194  0.41429505  0.81018126]
 [-0.6058514  -0.10198372 -0.3779041 ]
 [-0.44987845  0.5994375  -0.4030789 ]]","[[ 0.88408023 -0.2059545   0.4195051 ]
 [-0.4573956  -0.5654744   0.6863146 ]
 [-0.09586984  0.7986371   0.5941276 ]]"
20200220-125152.133140,7,[1.6852269 1.1825045 0.350126 ],"[[ 0.54019535  0.67464966 -0.18853372]
 [-0.37388813  0.41547382  0.8134502 ]
 [-0.60683846 -0.09922006 -0.36637408]
 [-0.44737417  0.6019845  -0.41051656]]","[[ 0.88197803 -0.21344629  0.42018482]
 [-0.46191224 -0.5684711   0.68079203]
 [-0.09355038  0.7945323   0.59997255]]"
20200220-125152.133140,8,[1.690465   1.1820699  0.35405406],"[[ 0.54028976  0.67424333 -0.1822785 ]
 [-0.37329888  0.41652787  0.81560594]
 [-0.6075422  -0.09887546 -0.3553286 ]
 [-0.44679752  0.6017679  -0.41869265]]","[[ 0.8797464  -0.21462871  0.42424208]
 [-0.46567425 -0.5689416   0.6778297 ]
 [-0.09588738  0.79387665  0.60047126]]"
20200220-125152.133140,9,[1.6950767 1.1802202 0.3593241],"[[ 0.54315776  0.67163545 -0.17635982]
 [-0.37041014  0.4185391   0.8179492 ]
 [-0.60847914 -0.09621522 -0.34438133]
 [-0.44444314  0.60371697 -0.42574412]]","[[ 0.87809193 -0.22035511  0.42473328]
 [-0.46934116 -0.5694141   0.67489755]
 [-0.09313205  0.79196686  0.6034196 ]]"
