Timestamp,Epoch,s,u,v
20200220-013715.102616,0,[1.7386143 1.0024854],"[[ 4.0431568e-01  7.0714998e-01]
 [ 8.2031733e-01  1.0356307e-04]
 [ 4.0448523e-01 -7.0706350e-01]]","[[ 0.7070509  0.7071626]
 [ 0.7071626 -0.7070509]]"
20200220-013715.102616,1,[1.733553 1.004976],"[[ 4.0001881e-01 -7.0711362e-01]
 [ 8.2459164e-01 -1.3291836e-05]
 [ 4.0004194e-01  7.0709991e-01]]","[[ 0.70710725 -0.70710623]
 [ 0.70710623  0.70710725]]"
20200220-013715.102616,2,[1.7339476 1.0074002],"[[ 0.3982408  -0.70599824]
 [ 0.828356    0.00256884]
 [ 0.39399308  0.708209  ]]","[[ 0.7085571 -0.7056535]
 [ 0.7056535  0.7085571]]"
20200220-013715.102616,3,[1.7292954 1.0099125],"[[ 0.3939925  -0.7059854 ]
 [ 0.83244     0.00265071]
 [ 0.38963282  0.70822144]]","[[ 0.70860505 -0.70560545]
 [ 0.70560545  0.70860505]]"
20200220-013715.102616,4,[1.7299874 1.0123594],"[[ 3.8812619e-01 -7.0704329e-01]
 [ 8.3602101e-01  1.7538667e-04]
 [ 3.8784912e-01  7.0717025e-01]]","[[ 0.7072169 -0.7069966]
 [ 0.7069966  0.7072169]]"
20200220-013715.102616,5,[1.7257204 1.0148926],"[[ 3.8396883e-01 -7.0700926e-01]
 [ 8.3991927e-01  2.7117133e-04]
 [ 3.8354081e-01  7.0720422e-01]]","[[ 0.70727575 -0.7069378 ]
 [ 0.7069378   0.70727575]]"
20200220-013715.102616,6,[1.7216818 1.0174406],"[[ 3.7969550e-01 -7.0704734e-01]
 [ 8.4372151e-01  1.7133355e-04]
 [ 3.7942740e-01  7.0716608e-01]]","[[ 0.7072141 -0.7069995]
 [ 0.7069995  0.7072141]]"
20200220-013715.102616,7,[1.7228885 1.0199101],"[[ 0.37377504  0.70813775]
 [ 0.8470104   0.00258911]
 [ 0.37797558 -0.70606947]]","[[ 0.70566475  0.7085458 ]
 [ 0.7085458  -0.70566475]]"
20200220-013715.102616,8,[1.7241805 1.0223908],"[[ 3.7240940e-01 -7.0703083e-01]
 [ 8.5022324e-01  2.2083521e-04]
 [ 3.7206411e-01  7.0718271e-01]]","[[ 0.70724326 -0.70697033]
 [ 0.70697033  0.70724326]]"
20200220-013715.102616,9,[1.7206163 1.0249641],"[[ 3.6841112e-01 -7.0699739e-01]
 [ 8.5376596e-01  3.2192469e-04]
 [ 3.6790854e-01  7.0721596e-01]]","[[ 0.7073047 -0.7069087]
 [ 0.7069087  0.7073047]]"
20200220-013715.102616,10,[1.7172585 1.0275519],"[[ 3.6429423e-01 -7.0703578e-01]
 [ 8.5721803e-01  2.1517277e-04]
 [ 3.6396015e-01  7.0717782e-01]]","[[ 0.7072395 -0.706974 ]
 [ 0.706974   0.7072395]]"
20200220-013715.102616,11,[1.7140996 1.0301535],"[[ 3.6022258e-01 -7.0707303e-01]
 [ 8.6058044e-01  1.0749698e-04]
 [ 3.6005720e-01  7.0714074e-01]]","[[ 0.707174  -0.7070396]
 [ 0.7070396  0.707174 ]]"
20200220-013715.102616,12,[1.711132  1.0327686],"[[ 3.5619658e-01 -7.0710921e-01]
 [ 8.6385459e-01 -1.6093254e-06]
 [ 3.5620102e-01  7.0710438e-01]]","[[ 0.7071077  -0.70710576]
 [ 0.70710576  0.7071077 ]]"
20200220-013715.102616,13,[1.7083516 1.0353975],"[[ 3.5238773e-01 -7.0707387e-01]
 [ 8.6704236e-01  1.0827184e-04]
 [ 3.5222223e-01  7.0713973e-01]]","[[ 0.70717436 -0.7070393 ]
 [ 0.7070393   0.70717436]]"
20200220-013715.102616,14,[1.721489  1.0379423],"[[ 0.35205466 -0.70603764]
 [ 0.8691679   0.00302589]
 [ 0.3472818   0.7081679 ]]","[[ 0.7087876  -0.70542186]
 [ 0.70542186  0.7087876 ]]"
20200220-013715.102616,15,[1.7235628 1.0404907],"[[ 3.4647155e-01 -7.0706832e-01]
 [ 8.7181830e-01  1.4755130e-04]
 [ 3.4625196e-01  7.0714527e-01]]","[[ 0.70719796 -0.7070156 ]
 [ 0.7070156   0.70719796]]"
20200220-013715.102616,16,[1.725695 1.043025],"[[ 0.3455717  -0.70602554]
 [ 0.87439275  0.00316417]
 [ 0.3406137   0.7081794 ]]","[[ 0.70886034 -0.70534885]
 [ 0.70534885  0.70886034]]"
20200220-013715.102616,17,[1.7232101 1.0456625],"[[ 0.34189212 -0.70601743]
 [ 0.8773025   0.00324643]
 [ 0.33682314  0.7081867 ]]","[[ 0.7089081  -0.70530087]
 [ 0.70530087  0.7089081 ]]"
20200220-013715.102616,18,[1.7301773 1.0481297],"[[ 0.33463353  0.7080122 ]
 [ 0.87934303  0.00264323]
 [ 0.33878595 -0.7061951 ]]","[[ 0.70566475  0.70854574]
 [ 0.70854574 -0.70566475]]"
20200220-013715.102616,19,[1.7278692 1.0507773],"[[ 0.33091992  0.70802397]
 [ 0.88212085  0.00273067]
 [ 0.33519366 -0.7061831 ]]","[[ 0.7056136   0.70859677]
 [ 0.70859677 -0.7056136 ]]"
20200220-013715.102616,20,[1.7349026 1.0532525],"[[ 0.32845268  0.7079834 ]
 [ 0.88403773  0.00262818]
 [ 0.33256042 -0.70622444]]","[[ 0.7056774   0.70853335]
 [ 0.70853335 -0.7056774 ]]"
