Timestamp,Epoch,s,u,v
20200221-111104.077916,0,[1.7312202 0.9949156],"[[ 0.410918   -0.69874847]
 [ 0.8153891  -0.00561368]
 [ 0.40778306  0.71534544]]","[[ 0.7128386 -0.7013282]
 [ 0.7013282  0.7128386]]"
20200221-111104.077916,1,[1.7261136 0.9973982],"[[ 0.40670842 -0.6986908 ]
 [ 0.819748   -0.00526446]
 [ 0.40323895  0.7154045 ]]","[[ 0.71302   -0.7011436]
 [ 0.7011436  0.71302  ]]"
20200221-111104.077916,2,[1.7265271  0.99979067],"[[ 0.40477616 -0.6976423 ]
 [ 0.82361126 -0.00270635]
 [ 0.3972666   0.7164411 ]]","[[ 0.7144155  -0.69972175]
 [ 0.69972175  0.7144155 ]]"
20200221-111104.077916,3,[1.7269685 1.0022465],"[[ 0.3988144  -0.6987884 ]
 [ 0.8273627  -0.00509581]
 [ 0.39549708  0.7153103 ]]","[[ 0.71304905 -0.7011142 ]
 [ 0.7011142   0.71304905]]"
20200221-111104.077916,4,[1.7224247 1.004758 ],"[[ 0.39455593 -0.6988081 ]
 [ 0.83143866 -0.00493294]
 [ 0.3911973   0.7152921 ]]","[[ 0.71311563 -0.7010464 ]
 [ 0.7010464   0.71311563]]"
20200221-111104.077916,5,[1.7181193 1.007283 ],"[[ 0.39048535 -0.69875693]
 [ 0.8354168  -0.00458166]
 [ 0.38678145  0.7153444 ]]","[[ 0.71329796 -0.70086086]
 [ 0.70086086  0.71329796]]"
20200221-111104.077916,6,[1.7242262 1.0096686],"[[ 0.38724008 -0.69876045]
 [ 0.8384773  -0.00438771]
 [ 0.38340685  0.7153422 ]]","[[ 0.7133671 -0.7007905]
 [ 0.7007905  0.7133671]]"
20200221-111104.077916,7,[1.7251941 1.0121441],"[[ 0.3815692  -0.6997856 ]
 [ 0.8418585  -0.00668186]
 [ 0.38167936  0.7143216 ]]","[[ 0.7120721 -0.7021063]
 [ 0.7021063  0.7120721]]"
20200221-111104.077916,8,[1.7213004 1.0146868],"[[ 0.37762523 -0.6997204 ]
 [ 0.84558    -0.00631878]
 [ 0.3773508   0.71438867]]","[[ 0.7122637 -0.701912 ]
 [ 0.701912   0.7122637]]"
20200221-111104.077916,9,[1.7225896 1.0171883],"[[ 0.3719836  -0.7007388 ]
 [ 0.8487754  -0.00872183]
 [ 0.3757771   0.7133646 ]]","[[ 0.7109159 -0.703277 ]
 [ 0.703277   0.7109159]]"
20200221-111104.077916,10,[1.7239816 1.0196891],"[[ 0.36640078 -0.7017213 ]
 [ 0.8518832  -0.01112193]
 [ 0.37422663  0.7123648 ]]","[[ 0.70957536 -0.70462954]
 [ 0.70462954  0.70957536]]"
20200221-111104.077916,11,[1.7205473 1.022259 ],"[[ 0.36246014 -0.7016888 ]
 [ 0.85535115 -0.0109278 ]
 [ 0.37013128  0.71239984]]","[[ 0.7096687  -0.70453554]
 [ 0.70453554  0.7096687 ]]"
20200221-111104.077916,12,[1.7270939 1.0246768],"[[ 0.35953867 -0.7016599 ]
 [ 0.8579083  -0.0107511 ]
 [ 0.3670496   0.7124309 ]]","[[ 0.7097487  -0.70445496]
 [ 0.70445496  0.7097487 ]]"
20200221-111104.077916,13,[1.7238889 1.0272572],"[[ 0.35567516 -0.7016312 ]
 [ 0.8612216  -0.01055932]
 [ 0.36303234  0.71246195]]","[[ 0.7098404 -0.7043625]
 [ 0.7043625  0.7098404]]"
20200221-111104.077916,14,[1.7208755 1.0298516],"[[ 0.35185814 -0.701604  ]
 [ 0.86444837 -0.01036763]
 [ 0.35906065  0.71249145]]","[[ 0.709932  -0.7042702]
 [ 0.7042702  0.709932 ]]"
20200221-111104.077916,15,[1.7180473 1.032459 ],"[[ 0.34808874 -0.7015787 ]
 [ 0.86759025 -0.01017687]
 [ 0.35513574  0.7125193 ]]","[[ 0.71002316 -0.70417833]
 [ 0.70417833  0.71002316]]"
20200221-111104.077916,16,[1.715398  1.0350803],"[[ 0.3443672  -0.7015549 ]
 [ 0.8706485  -0.00998703]
 [ 0.35125846  0.7125454 ]]","[[ 0.7101138 -0.7040869]
 [ 0.7040869  0.7101138]]"
20200221-111104.077916,17,[1.7129204 1.0377136],"[[ 0.34086612 -0.7014644 ]
 [ 0.8736262  -0.00957388]
 [ 0.3472573   0.71264017]]","[[ 0.7103379 -0.7038609]
 [ 0.7038609  0.7103379]]"
20200221-111104.077916,18,[1.7199407 1.0401928],"[[ 0.33378235 -0.7033814 ]
 [ 0.8756561  -0.015138  ]
 [ 0.34902078  0.7106513 ]]","[[ 0.7072603 -0.7069533]
 [ 0.7069533  0.7072603]]"
20200221-111104.077916,19,[1.7222803 1.0427371],"[[ 0.3332075  -0.70228696]
 [ 0.8781464  -0.01176184]
 [ 0.3432662   0.71179694]]","[[ 0.7091126  -0.70509535]
 [ 0.70509535  0.7091126 ]]"
20200221-111104.077916,20,[1.7246938 1.045305 ],"[[ 0.32800835 -0.7031791 ]
 [ 0.8804893  -0.01437885]
 [ 0.3422707   0.71086746]]","[[ 0.70767206 -0.70654106]
 [ 0.70654106  0.70767206]]"
20200221-111104.077916,21,[1.7317555 1.0477753],"[[ 0.3256104  -0.70312214]
 [ 0.88241565 -0.01414236]
 [ 0.3395887   0.7109284 ]]","[[ 0.707795  -0.7064179]
 [ 0.7064179  0.707795 ]]"
20200221-111104.077916,22,[1.7296212 1.050425 ],"[[ 0.3223554  -0.70300406]
 [ 0.8850823  -0.01367897]
 [ 0.3357326   0.71105427]]","[[ 0.7080493 -0.7061629]
 [ 0.7061629  0.7080493]]"
20200221-111104.077916,23,[1.7276378 1.0530874],"[[ 0.31915015 -0.70289004]
 [ 0.88767546 -0.01321524]
 [ 0.3319267   0.7111756 ]]","[[ 0.7083036 -0.7059079]
 [ 0.7059079  0.7083036]]"
20200221-111104.077916,24,[1.7258024 1.055763 ],"[[ 0.31581616 -0.70284414]
 [ 0.8901948  -0.01298761]
 [ 0.32834995  0.71122545]]","[[ 0.70841825 -0.70579284]
 [ 0.70579284  0.70841825]]"
20200221-111104.077916,25,[1.7330775 1.0582296],"[[ 0.3182888  -0.7009285 ]
 [ 0.8919393  -0.0066658 ]
 [ 0.32114863  0.71320033]]","[[ 0.7118469  -0.70233464]
 [ 0.70233464  0.7118469 ]]"
20200221-111104.077916,26,[1.7313789 1.0609125],"[[ 0.3149683  -0.7009333 ]
 [ 0.8943429  -0.00651288]
 [ 0.31771922  0.71319693]]","[[ 0.71191585 -0.70226467]
 [ 0.70226467  0.71191585]]"
20200221-111104.077916,27,[1.7298142 1.0636084],"[[ 0.31169832 -0.70093894]
 [ 0.8966795  -0.00636119]
 [ 0.31434065  0.7131929 ]]","[[ 0.71198434 -0.70219535]
 [ 0.70219535  0.71198434]]"
