Timestamp,Epoch,s,u,v
20200301-232419.633956,0,[1.8581935  1.1796275  0.68438894 0.15666562],"[[ 0.8971895   0.13566707 -0.3542513  -0.07678148]
 [-0.06507695  0.89553285  0.34574544 -0.02044133]
 [ 0.19256616 -0.4000595   0.6870723  -0.33860952]
 [ 0.22457829  0.13095123  0.27306476 -0.52272594]
 [ 0.321402   -0.04919513  0.45643562  0.778324  ]]","[[ 0.7331273   0.20752218  0.6424389  -0.08204524]
 [-0.06696796 -0.60615087  0.3622431   0.7048947 ]
 [-0.32162532  0.76270664  0.18816389  0.52861166]
 [-0.59548056 -0.08828648  0.6485729  -0.46579155]]"
20200301-232419.633956,1,[1.8458563  1.1759796  0.68456924 0.15285742],"[[ 0.895859    0.13481985 -0.3567814  -0.08437369]
 [-0.05649555  0.89147717  0.35865676 -0.01250171]
 [ 0.19363883 -0.40969908  0.6855752  -0.32762116]
 [ 0.22763443  0.12493128  0.28562692 -0.5139651 ]
 [ 0.3239318  -0.06025964  0.4387215   0.78818125]]","[[ 0.74238485  0.19003586  0.63742757 -0.0802326 ]
 [-0.06439829 -0.6154253   0.34717596  0.7046797 ]
 [-0.31168696  0.75904924  0.20392245  0.5339578 ]
 [-0.5895498  -0.09477346  0.6569404  -0.46030265]]"
20200301-232419.633956,2,[1.8292634  1.1761953  0.6830271  0.14942949],"[[ 0.8942472   0.13068615 -0.36127862 -0.09186628]
 [-0.05079768  0.8930913   0.35622844 -0.0065934 ]
 [ 0.19560803 -0.40767565  0.68984866 -0.31798828]
 [ 0.2300609   0.12362149  0.2953535  -0.504987  ]
 [ 0.326422   -0.06186665  0.42362013  0.7971125 ]]","[[ 0.7495952   0.18966073  0.62924945 -0.07862016]
 [-0.06157806 -0.6122208   0.34635735  0.70811754]
 [-0.30417067  0.76242477  0.1994109   0.53518605]
 [-0.5846329  -0.08901155  0.66657114 -0.45383295]]"
20200301-232419.633956,3,[1.827962   1.1728024  0.6784378  0.14571008],"[[ 8.92055750e-01  1.30556256e-01 -3.65326524e-01 -9.94543657e-02]
 [-3.99741717e-02  8.86981487e-01  3.73318613e-01  5.65231254e-04]
 [ 1.97880879e-01 -4.21252966e-01  6.84961915e-01 -3.07514280e-01]
 [ 2.34030381e-01  1.14972055e-01  3.06722075e-01 -4.96129572e-01]
 [ 3.29715192e-01 -7.44765773e-02  4.04869139e-01  8.05852890e-01]]","[[ 0.7608905   0.1683767   0.6218862  -0.07715532]
 [-0.05827275 -0.6225136   0.3277203   0.70829415]
 [-0.29177198  0.7579192   0.2188825   0.54084945]
 [-0.576645   -0.09841026  0.6767185  -0.44704413]]"
20200301-232419.633956,4,[1.8226832 1.1763476 0.6733964 0.1427011],"[[ 0.89233476  0.12983634 -0.3637735  -0.10588121]
 [-0.03885617  0.8873889   0.37305704  0.00592774]
 [ 0.19680192 -0.42075658  0.6885142  -0.29892978]
 [ 0.23456903  0.11324288  0.31658113 -0.4875682 ]
 [ 0.32935742 -0.07631373  0.39271128  0.8134328 ]]","[[ 0.76033396  0.16830228  0.6231275  -0.07265677]
 [-0.06010304 -0.6211278   0.32400906  0.71105987]
 [-0.29128507  0.7592844   0.21346849  0.5413607 ]
 [-0.57743675 -0.09675622  0.6790888  -0.44276807]]"
20200301-232419.633956,5,[1.8143693  1.1739395  0.6752068  0.13977596],"[[ 0.889829    0.12314909 -0.37088564 -0.11160899]
 [-0.02529282  0.885582    0.37926996  0.01086428]
 [ 0.19907118 -0.42678633  0.68685794 -0.29077643]
 [ 0.23960134  0.10688604  0.32310465 -0.4803391 ]
 [ 0.33245578 -0.08371621  0.37739635  0.8198469 ]]","[[ 0.77389807  0.15520838  0.6093628  -0.07529747]
 [-0.05668453 -0.6230808   0.31867766  0.71204066]
 [-0.27520734  0.76069534  0.22297792  0.5439528 ]
 [-0.56756496 -0.09499258  0.6909435  -0.437543  ]]"
20200301-232419.633956,6,[1.8145167 1.1745688 0.6840518 0.1370886],"[[ 0.8896555   0.11455144 -0.37307316 -0.11672884]
 [-0.01831657  0.8892423   0.3716303   0.01495589]
 [ 0.19777209 -0.42158163  0.6923326  -0.28422788]
 [ 0.24167596  0.10642861  0.3291859  -0.47298738]
 [ 0.33265233 -0.08407473  0.36745054  0.82561994]]","[[ 0.77898866  0.1558689   0.60230696 -0.07815497]
 [-0.05712077 -0.61803085  0.32632574  0.7129423 ]
 [-0.26719406  0.765857    0.21781287  0.54279685]
 [-0.56437707 -0.08488987  0.69519496 -0.43700892]]"
20200301-232419.633956,7,[1.8019179  1.1731938  0.68691576 0.13442786],"[[ 0.8893292   0.11530007 -0.37260404 -0.12167867]
 [-0.02223644  0.89306515  0.36279246  0.01911175]
 [ 0.19926569 -0.4133016   0.6990375  -0.2768954 ]
 [ 0.24171294  0.10900505  0.33579472 -0.46561232]
 [ 0.3323673  -0.08024903  0.35796157  0.8314826 ]]","[[ 0.7783247   0.16708362  0.6003434  -0.07669151]
 [-0.0551917  -0.61094934  0.33306533  0.7160742 ]
 [-0.27020583  0.76984984  0.20511279  0.5406007 ]
 [-0.5640508  -0.07845602  0.69755584 -0.43486452]]"
20200301-232419.633956,8,[1.792529   1.1736116  0.70020145 0.13223241],"[[ 0.8857506   0.10950334 -0.381673   -0.12613162]
 [-0.01584574  0.8969575   0.3542403   0.02236325]
 [ 0.20479757 -0.4063927   0.702833   -0.27152613]
 [ 0.2457142   0.10988677  0.33793774 -0.4600789 ]
 [ 0.33597222 -0.0790311   0.347367    0.83557886]]","[[ 0.7893274   0.17030711  0.5839948  -0.0831134 ]
 [-0.04808087 -0.60520035  0.3434572   0.71655977]
 [-0.26044956  0.77457654  0.20291412  0.5394652 ]
 [-0.55391026 -0.06898502  0.7069746  -0.4342942 ]]"
20200301-232419.633956,9,[1.7812493  1.1724907  0.708743   0.13030371],"[[ 0.8829693   0.11356079 -0.3860199  -0.13046613]
 [-0.01942298  0.89888734  0.34974304  0.02503885]
 [ 0.21067527 -0.40102834  0.7050663  -0.26714912]
 [ 0.24722053  0.11148646  0.34188488 -0.45369738]
 [ 0.33835858 -0.07650648  0.33862236  0.8397275 ]]","[[ 0.79314035  0.1776665   0.57625365 -0.08541423]
 [-0.04078684 -0.60246104  0.3481676   0.71704745]
 [-0.26155803  0.7751524   0.20088382  0.53886205]
 [-0.54850096 -0.06793133  0.7115878  -0.4337919 ]]"
