Timestamp,Epoch,s,u,v
20200228-025816.951118,0,[0.15968955 0.12626697 0.08301183 0.00900952],"[[-0.08692466 -0.4364627  -0.15693273 -0.88060194]
 [-0.5225387   0.6916988  -0.16496235 -0.24211979]
 [ 0.07977092  0.27711883  0.8831937  -0.3123176 ]
 [ 0.20902282  0.43344322 -0.39582172 -0.2019029 ]
 [ 0.81813383  0.25765276 -0.10702156 -0.166167  ]]","[[ 0.25674766 -0.5135987   0.7439697  -0.34176895]
 [ 0.49969226  0.69408864  0.43564305  0.280649  ]
 [-0.02194634 -0.42531666  0.12557623  0.8960216 ]
 [ 0.8269865  -0.27122518 -0.49087137 -0.03969273]]"
20200228-025816.951118,1,[0.16601275 0.11928575 0.08392722 0.00245247],"[[-0.11256091 -0.46625507  0.00171318  0.23369624]
 [-0.30545384  0.7708657  -0.21395844 -0.24763373]
 [ 0.2137588   0.32005948  0.8836699   0.22636577]
 [ 0.3473085   0.2927551  -0.39285997  0.79948497]
 [ 0.8530605   0.01511022 -0.13786852 -0.4400523 ]]","[[ 0.18033199 -0.45305848  0.8184974  -0.30377713]
 [ 0.64519113  0.6677492   0.3056736   0.21072078]
 [-0.07481395 -0.308175    0.19069485  0.9290138 ]
 [ 0.7386555  -0.50386244 -0.44750568 -0.01580067]]"
20200228-025816.951118,2,[0.1721477  0.11406352 0.08500411 0.01099132],"[[-0.09888837  0.48235357  0.1619543   0.75633645]
 [-0.16204052 -0.7646416  -0.25910607  0.25430384]
 [ 0.30556732 -0.37041935  0.8611637   0.13978744]
 [ 0.42014813 -0.16918148 -0.3741027   0.55414253]
 [ 0.8331075   0.12971376 -0.15836519 -0.19149506]]","[[ 0.1606165   0.3532359   0.8729162  -0.29570943]
 [ 0.7192943  -0.6540338   0.18217734  0.14719814]
 [-0.07286171  0.20225666  0.2512636   0.9437427 ]
 [ 0.67194456  0.637618   -0.3764245   0.01544731]]"
20200228-025816.951118,3,[0.18413885 0.1102659  0.0864042  0.01915259],"[[-0.06714276  0.4667176   0.3285971   0.7529608 ]
 [-0.05457241 -0.72431505 -0.30895084  0.37053   ]
 [ 0.38741225 -0.44373608  0.7995857   0.0102342 ]
 [ 0.4600661  -0.05749721 -0.35417163  0.5027514 ]
 [ 0.7942066   0.23944709 -0.17832156 -0.20710868]]","[[ 0.18410543  0.21744572  0.9052353  -0.3152325 ]
 [ 0.76289535 -0.6415709   0.02532869  0.07573705]
 [-0.02663855  0.09222431  0.31237763  0.9450955 ]
 [ 0.619182    0.72979385 -0.28692785  0.04107444]]"
20200228-025816.951118,4,[0.19592978 0.10852131 0.08718681 0.02574907],"[[-0.02816523  0.42382452  0.47358316  0.7155925 ]
 [ 0.02603558 -0.67418694 -0.34935588  0.43770072]
 [ 0.4388828  -0.51309276  0.7193499  -0.10425584]
 [ 0.4877397   0.02932727 -0.32163882  0.4786496 ]
 [ 0.7536716   0.31893662 -0.18098067 -0.23742604]]","[[ 0.20967555  0.08747925  0.90982264 -0.34728414]
 [ 0.7829302  -0.6113943  -0.11236989  0.02430385]
 [ 0.02071797 -0.00105565  0.35245064  0.93560046]
 [ 0.5853439   0.7864754  -0.18808068  0.05877749]]"
20200228-025816.951118,5,[0.21083915 0.10779482 0.08694229 0.03066594],"[[ 0.00190611  0.3476429   0.59598124  0.67205346]
 [ 0.0984038  -0.6155685  -0.39557195  0.4789474 ]
 [ 0.47727537 -0.5769454   0.6185507  -0.1991802 ]
 [ 0.50633097  0.10758789 -0.28269678  0.45933366]
 [ 0.7114428   0.39468873 -0.1606468  -0.2613314 ]]","[[ 0.23789605 -0.04911511  0.8927247  -0.37952068]
 [ 0.79219633 -0.5559497  -0.25077635 -0.02136483]
 [ 0.07218306 -0.09827957  0.36734745  0.92205566]
 [ 0.5573334   0.8239229  -0.07217912  0.07294525]]"
20200228-025816.951118,6,[0.22776456 0.10796504 0.08763721 0.0343272 ],"[[ 0.03672555  0.27071792  0.6847945   0.6239247 ]
 [ 0.15009725 -0.5651332  -0.42402378  0.5059584 ]
 [ 0.51070595 -0.61283714  0.51838356 -0.27806783]
 [ 0.5162893   0.16393507 -0.24629068  0.44635373]
 [ 0.6698859   0.45265073 -0.14791922 -0.2795905 ]]","[[ 0.2695367  -0.15306787  0.85249513 -0.42091867]
 [ 0.78965735 -0.4915633  -0.36349228 -0.05177048]
 [ 0.12236032 -0.17577697  0.37507167  0.9019156 ]
 [ 0.5374189   0.83906996  0.02114142  0.08182681]]"
20200228-025816.951118,7,[0.24351536 0.10855583 0.0884053  0.03698612],"[[ 0.06827     0.21131685  0.7423874   0.5774741 ]
 [ 0.18437722 -0.5298394  -0.43612194  0.523495  ]
 [ 0.5298639  -0.62828535  0.4389334  -0.33821675]
 [ 0.52536964  0.19839711 -0.21396644  0.43796268]
 [ 0.6360628   0.4904198  -0.14217992 -0.2937257 ]]","[[ 0.29361776 -0.21827713  0.8105558  -0.45732197]
 [ 0.78168976 -0.43801838 -0.43888536 -0.06694135]
 [ 0.16111729 -0.22675906  0.3786305   0.8827574 ]
 [ 0.5261098   0.84206617  0.08377466  0.08435063]]"
20200228-025816.951118,8,[0.26187202 0.10933418 0.08893239 0.03902398],"[[ 0.09569545  0.15686385  0.78457266  0.53584945]
 [ 0.21419187 -0.49937174 -0.44371524  0.5374397 ]
 [ 0.5434472  -0.6342135   0.3674729  -0.3870938 ]
 [ 0.53097165  0.22579439 -0.18668255  0.42773855]
 [ 0.60638165  0.52231365 -0.13295048 -0.30203015]]","[[ 0.3157763  -0.26921323  0.76743656 -0.48872364]
 [ 0.7704172  -0.3854723  -0.5018042  -0.07785435]
 [ 0.19718075 -0.26905173  0.3752311   0.86483103]
 [ 0.5175547   0.84056324  0.13577685  0.08458938]]"
20200228-025816.951118,9,[0.27799973 0.11031429 0.08932144 0.04061386],"[[ 0.11617905  0.09930063  0.8162312   0.49822038]
 [ 0.24260244 -0.4671222  -0.45407346  0.54695916]
 [ 0.5566742  -0.63330334  0.29880643 -0.42692643]
 [ 0.5341877   0.25229535 -0.15788443  0.41957548]
 [ 0.57654494  0.55426544 -0.11563298 -0.30708712]]","[[ 0.33254325 -0.3170454   0.72321033 -0.51562   ]
 [ 0.76178896 -0.3264684  -0.55322325 -0.0839067 ]
 [ 0.2250751  -0.31108755  0.36486232  0.84819895]
 [ 0.50836444  0.8343413   0.19438656  0.08748975]]"
