Timestamp,Epoch,s,u,v
20200227-203523.396486,0,[3.985413   2.7321427  1.2872956  0.39211717],"[[-0.02938803 -0.5938024   0.56327564 -0.5703396 ]
 [-0.8712011  -0.0671725  -0.32152218 -0.16687569]
 [ 0.46059948 -0.41409212 -0.6111143  -0.14409056]
 [ 0.10904299  0.4705051  -0.2646035  -0.7873997 ]
 [-0.12689808 -0.50003946 -0.36860418  0.07813331]]","[[-0.46201524  0.35516465 -0.07795324  0.8089026 ]
 [ 0.41332498  0.7128682  -0.5514209  -0.13006294]
 [-0.52987367  0.54115117  0.42029208 -0.49974403]
 [ 0.57873887  0.26987466  0.7163888   0.2810981 ]]"
20200227-203523.396486,1,[3.9833837 2.7249272 1.2898139 0.3932608],"[[-0.03327196 -0.5952193   0.56246907 -0.5692076 ]
 [-0.8708909  -0.06196866 -0.3234443  -0.16680115]
 [ 0.45919663 -0.4168424  -0.60977495 -0.13936123]
 [ 0.11450693  0.4674584  -0.26554182 -0.78922856]
 [-0.1283296  -0.49959853 -0.36969444  0.07666152]]","[[-0.45936555  0.3581071  -0.07795662  0.8091141 ]
 [ 0.41858742  0.7104796  -0.5505833  -0.12985165]
 [-0.5264551   0.54466784  0.42039487 -0.49945015]
 [ 0.5801838   0.26517004  0.71697223  0.28110978]]"
20200227-203523.396486,2,[3.9791234  2.7210066  1.2925853  0.39459813],"[[-0.03682251 -0.59668136  0.5608423  -0.5688331 ]
 [-0.8704242  -0.05665297 -0.32559633 -0.16698754]
 [ 0.4579845  -0.4189493  -0.6087909  -0.13435198]
 [ 0.12022392  0.46517685 -0.2665762  -0.7904804 ]
 [-0.12962419 -0.49885297 -0.37115294  0.0750642 ]]","[[-0.45651618  0.36128202 -0.07770865  0.8093389 ]
 [ 0.42390513  0.70799774 -0.5497423  -0.12971947]
 [-0.52283734  0.5481738   0.42061862 -0.49922612]
 [ 0.5818409   0.26023072  0.7175129   0.28092057]]"
20200227-203523.396486,3,[3.980461  2.713037  1.2950956 0.3955237],"[[-0.04021615 -0.5983413   0.55957836 -0.567766  ]
 [-0.869822   -0.05194379 -0.32783473 -0.1667891 ]
 [ 0.45726117 -0.42037657 -0.607486   -0.12926623]
 [ 0.1253154   0.46235663 -0.2671766  -0.79233444]
 [-0.13038698 -0.49879813 -0.37279198  0.07293711]]","[[-0.45417058  0.36379796 -0.0778639   0.80951685]
 [ 0.42860052  0.7060997  -0.5485639  -0.12962453]
 [-0.5199743   0.551016    0.42087495 -0.4988711 ]
 [ 0.5828014   0.25584325  0.71824723  0.28108314]]"
20200227-203523.396486,4,[3.9819288 2.7059062 1.2971778 0.3963775],"[[-0.04352188 -0.5996284   0.5589736  -0.56651616]
 [-0.8695344  -0.04776137 -0.3293893  -0.16648358]
 [ 0.45604286 -0.42244312 -0.6063347  -0.12532607]
 [ 0.12957892  0.4597053  -0.2676267  -0.79406923]
 [-0.13134073 -0.49837488 -0.37387887  0.07134399]]","[[-0.4522343   0.3658463  -0.07811087  0.8096538 ]
 [ 0.43265066  0.70442265 -0.5475772  -0.1294661 ]
 [-0.5174304   0.55354226  0.42112905 -0.4985049 ]
 [ 0.5835783   0.25206387  0.71882427  0.2814109 ]]"
20200227-203523.396486,5,[3.9866755  2.6983814  1.2990701  0.39699593],"[[-0.04635768 -0.6011675   0.55801183 -0.5652675 ]
 [-0.86920744 -0.04380351 -0.33086452 -0.16595383]
 [ 0.45513704 -0.42330012 -0.60542935 -0.12129747]
 [ 0.13336766  0.45741993 -0.26760238 -0.7959016 ]
 [-0.13188197 -0.49826044 -0.37549433  0.06898766]]","[[-0.45066744  0.36753425 -0.0784571   0.8097295 ]
 [ 0.43608746  0.70331347 -0.5462787  -0.12945159]
 [-0.5153839   0.55540925  0.42167568 -0.4980862 ]
 [ 0.5840431   0.24857505  0.719454    0.28194055]]"
20200227-203523.396486,6,[3.9908197  2.6947217  1.3010353  0.39780697],"[[-0.04925808 -0.60206115  0.557452   -0.56430304]
 [-0.8687926  -0.03997846 -0.33243644 -0.16564776]
 [ 0.45430887 -0.42456365 -0.6042465  -0.11766715]
 [ 0.13726142  0.45550138 -0.26766866 -0.79740965]
 [-0.13242276 -0.49818444 -0.37679282  0.06644787]]","[[-0.4490435   0.3693795  -0.07879549  0.8097593 ]
 [ 0.43959138  0.70185834 -0.54534    -0.12945427]
 [-0.51330835  0.5574135   0.4218128  -0.4978739 ]
 [ 0.58449453  0.2454455   0.7200481   0.2822289 ]]"
20200227-203523.396486,7,[3.9977672  2.6905394  1.302489   0.39830104],"[[-0.05190038 -0.60325325  0.5568003  -0.56314325]
 [-0.86873984 -0.03681309 -0.33337978 -0.16453446]
 [ 0.45329937 -0.42523557 -0.6036018  -0.11491925]
 [ 0.13960382  0.45389718 -0.26734003 -0.7990441 ]
 [-0.13277009 -0.49787742 -0.3781872   0.06419041]]","[[-0.44836736  0.37021962 -0.07944294  0.8096871 ]
 [ 0.44175926  0.70145786 -0.54409313 -0.1294913 ]
 [-0.51228374  0.55831516  0.42227054 -0.4975308 ]
 [ 0.5842779   0.24326546  0.7206518   0.28302318]]"
20200227-203523.396486,8,[3.9987247  2.683751   1.3050147  0.39951864],"[[-0.05592792 -0.604427    0.55586433 -0.562088  ]
 [-0.8676666  -0.03127398 -0.3361811  -0.16544469]
 [ 0.452383   -0.4278783  -0.60177994 -0.10942372]
 [ 0.14632241  0.45062396 -0.26810208 -0.80051774]
 [-0.13403657 -0.49754155 -0.3794463   0.06231227]]","[[-0.4450801   0.37369648 -0.07961877  0.80988604]
 [ 0.44794658  0.69821006 -0.5432333  -0.12939855]
 [-0.5082153   0.56234324  0.42215043 -0.49726877]
 [ 0.58563185  0.23795746  0.72135097  0.2829562 ]]"
20200227-203523.396486,9,[4.002847   2.6833239  1.3074411  0.40021762],"[[-0.05776783 -0.605031    0.5545934  -0.56212324]
 [-0.8670386  -0.02872321 -0.33806655 -0.16492712]
 [ 0.45259848 -0.42738643 -0.6008105  -0.10608304]
 [ 0.14925766  0.45033777 -0.2679631  -0.8013059 ]
 [-0.13335368 -0.4976432  -0.38126028  0.05891676]]","[[-0.44405532  0.37482062 -0.0798406   0.80990714]
 [ 0.45018038  0.6975563  -0.5422125  -0.12945195]
 [-0.5072359   0.56327397  0.4222083  -0.4971658 ]
 [ 0.5855456   0.23589553  0.72206     0.2830521 ]]"
