Timestamp,Epoch,s,u,v
20200220-171006.491204,0,[1.7269258 1.0024947],"[[ 4.0391940e-01 -7.0707059e-01]
 [ 8.2086229e-01  8.9198351e-05]
 [ 4.0377462e-01  7.0714271e-01]]","[[ 0.7071628 -0.7070507]
 [ 0.7070507  0.7071628]]"
20200220-171006.491204,1,[1.7272865 1.0049239],"[[ 0.39782605  0.7081939 ]
 [ 0.82472163  0.00248358]
 [ 0.40195584 -0.7060135 ]]","[[ 0.7057071  0.7085038]
 [ 0.7085038 -0.7057071]]"
20200220-171006.491204,2,[1.7277701 1.0073503],"[[ 0.39194325  0.70920086]
 [ 0.82848     0.00486535]
 [ 0.40000194 -0.7049898 ]]","[[ 0.7043702  0.7098327]
 [ 0.7098327 -0.7043702]]"
20200220-171006.491204,3,[1.7347971 1.0098737],"[[ 0.38828567  0.7091514 ]
 [ 0.8319962   0.0048331 ]
 [ 0.39625338 -0.7050399 ]]","[[ 0.7044027   0.70980066]
 [ 0.70980066 -0.7044027 ]]"
20200220-171006.491204,4,[1.7354271 1.0123286],"[[ 0.38656726  0.7080632 ]
 [ 0.83558863  0.00229287]
 [ 0.39033017 -0.70614576]]","[[ 0.7058328  0.7083785]
 [ 0.7083785 -0.7058328]]"
20200220-171006.491204,5,[1.7412912 1.0146996],"[[ 0.3832252   0.70805585]
 [ 0.8386687   0.00231385]
 [ 0.38700578 -0.706153  ]]","[[ 0.70582753  0.70838374]
 [ 0.70838374 -0.70582753]]"
20200220-171006.491204,6,[1.7420511 1.0171413],"[[ 3.8167840e-01 -7.0695329e-01]
 [ 8.4208894e-01  3.7920475e-04]
 [ 3.8106143e-01  7.0726025e-01]]","[[ 0.70732933 -0.70688415]
 [ 0.70688415  0.70732933]]"
20200220-171006.491204,7,[1.7378854 1.0196692],"[[ 3.7758332e-01 -7.0692170e-01]
 [ 8.4583634e-01  4.7466159e-04]
 [ 3.7681803e-01  7.0729178e-01]]","[[ 0.70738727 -0.7068261 ]
 [ 0.7068261   0.70738727]]"
20200220-171006.491204,8,[1.7339432 1.0222118],"[[ 3.7352914e-01 -7.0689094e-01]
 [ 8.4949040e-01  5.7113171e-04]
 [ 3.7261522e-01  7.0732236e-01]]","[[ 0.7074456 -0.7067678]
 [ 0.7067678  0.7074456]]"
20200220-171006.491204,9,[1.7351826 1.0246778],"[[ 0.37214726 -0.7058196 ]
 [ 0.85263383  0.00334615]
 [ 0.36677253  0.7083837 ]]","[[ 0.70897996 -0.70522857]
 [ 0.70522857  0.70897996]]"
20200220-171006.491204,10,[1.7365191 1.0271678],"[[ 3.6641794e-01 -7.0687127e-01]
 [ 8.5570610e-01  6.5410137e-04]
 [ 3.6538300e-01  7.0734179e-01]]","[[ 0.70749223 -0.7067211 ]
 [ 0.7067211   0.70749223]]"
20200220-171006.491204,11,[1.7379231 1.0296445],"[[ 0.36080083  0.7078585 ]
 [ 0.8586959   0.00196239]
 [ 0.3639561  -0.70635164]]","[[ 0.70605004  0.70816195]
 [ 0.70816195 -0.70605004]]"
20200220-171006.491204,12,[1.7345617 1.0322181],"[[ 0.3567669   0.7078757 ]
 [ 0.8620223   0.00205085]
 [ 0.36004853 -0.706334  ]]","[[ 0.7059978  0.708214 ]
 [ 0.708214  -0.7059978]]"
20200220-171006.491204,13,[1.7410672 1.0346361],"[[ 0.35391524  0.70783824]
 [ 0.86443967  0.00196517]
 [ 0.3570547  -0.7063719 ]]","[[ 0.70605135  0.7081607 ]
 [ 0.7081607  -0.70605135]]"
20200220-171006.491204,14,[1.7427247 1.037132 ],"[[ 0.35284218 -0.70678604]
 [ 0.86720943  0.00095206]
 [ 0.3513553   0.707427  ]]","[[ 0.7076565 -0.7065567]
 [ 0.7065567  0.7076565]]"
20200220-171006.491204,15,[1.7396948 1.0397221],"[[ 3.4889930e-01 -7.0682746e-01]
 [ 8.7031472e-01  8.3729625e-04]
 [ 3.4759387e-01  7.0738548e-01]]","[[ 0.70758754 -0.7066257 ]
 [ 0.7066257   0.70758754]]"
20200220-171006.491204,16,[1.7463317 1.0421506],"[[ 0.3461567  -0.70681894]
 [ 0.8725221   0.00087935]
 [ 0.34479067  0.7073939 ]]","[[ 0.7076092 -0.706604 ]
 [ 0.706604   0.7076092]]"
20200220-171006.491204,17,[1.7529423 1.0445752],"[[ 0.3434572  -0.7068111 ]
 [ 0.8746721   0.0009205 ]
 [ 0.34203207  0.70740175]]","[[ 0.70763016 -0.706583  ]
 [ 0.706583    0.70763016]]"
20200220-171006.491204,18,[1.7501391 1.0471727],"[[ 0.339792   -0.7067858 ]
 [ 0.87758225  0.00102118]
 [ 0.3382173   0.7074269 ]]","[[ 0.7076894 -0.7065236]
 [ 0.7065236  0.7076894]]"
20200220-171006.491204,19,[1.7521415 1.0496856],"[[ 0.33445594  0.7077207 ]
 [ 0.8800112   0.00175393]
 [ 0.3372231  -0.70649016]]","[[ 0.7061811  0.7080313]
 [ 0.7080313 -0.7061811]]"
20200220-171006.491204,20,[1.7542305 1.0521978],"[[ 0.32900748  0.70868725]
 [ 0.8823678   0.00474393]
 [ 0.33642384 -0.7055067 ]]","[[ 0.704555   0.7096493]
 [ 0.7096493 -0.704555 ]]"
20200220-171006.491204,21,[1.751782  1.0548192],"[[ 0.32536024  0.7086811 ]
 [ 0.8850711   0.00480658]
 [ 0.33285123 -0.7055129 ]]","[[ 0.7045192   0.70968497]
 [ 0.70968497 -0.7045192 ]]"
20200220-171006.491204,22,[1.7494916 1.0574535],"[[ 0.32176307  0.70867425]
 [ 0.8877001   0.00486848]
 [ 0.3293281  -0.705519  ]]","[[ 0.7044837   0.70972025]
 [ 0.70972025 -0.7044837 ]]"
20200220-171006.491204,23,[1.7519163 1.0599973],"[[ 0.3165752   0.70954794]
 [ 0.8898448   0.00774083]
 [ 0.3285672  -0.70461464]]","[[ 0.7029286   0.71126044]
 [ 0.71126044 -0.7029286 ]]"
20200220-171006.491204,24,[1.7605414 1.0626417],"[[ 0.31411245  0.70943767]
 [ 0.89178354  0.00746825]
 [ 0.32566184 -0.70472854]]","[[ 0.70309484  0.7110961 ]
 [ 0.7110961  -0.70309484]]"
20200220-171006.491204,25,[1.7673674 1.0651169],"[[ 0.31644332  0.70757586]
 [ 0.89348316  0.0014289 ]
 [ 0.3186711  -0.7066356 ]]","[[ 0.7063747   0.70783806]
 [ 0.70783806 -0.7063747 ]]"
20200220-171006.491204,26,[1.7653085 1.0677596],"[[ 0.31313953  0.70753455]
 [ 0.89588857  0.00129634]
 [ 0.31516266 -0.70667773]]","[[ 0.7064523  0.7077607]
 [ 0.7077607 -0.7064523]]"
20200220-171006.491204,27,[1.7633911 1.070415 ],"[[ 0.30971065  0.7075547 ]
 [ 0.89822596  0.00139701]
 [ 0.31187996 -0.70665693]]","[[ 0.7063936   0.70781916]
 [ 0.70781916 -0.7063936 ]]"
20200220-171006.491204,28,[1.7616102 1.0730836],"[[ 0.3065099   0.7075139 ]
 [ 0.9004984   0.00126123]
 [ 0.30847096 -0.70669824]]","[[ 0.70647305  0.70773995]
 [ 0.70773995 -0.70647305]]"
20200220-171006.491204,29,[1.7642889 1.0756568],"[[ 0.30608457 -0.70664084]
 [ 0.9023343   0.00172076]
 [ 0.30348822  0.7075703 ]]","[[ 0.70807934 -0.706133  ]
 [ 0.706133    0.70807934]]"
20200220-171006.491204,30,[1.767048  1.0782391],"[[ 0.30573514 -0.7057662 ]
 [ 0.90410924  0.00475529]
 [ 0.29851723  0.7084289 ]]","[[ 0.70970345 -0.7045006 ]
 [ 0.7045006   0.70970345]]"
20200220-171006.491204,31,[1.769809  1.0808411],"[[ 0.30072373 -0.70668244]
 [ 0.90585953  0.0016107 ]
 [ 0.29830158  0.70752907]]","[[ 0.70801383 -0.7061986 ]
 [ 0.7061986   0.70801383]]"
20200220-171006.491204,32,[1.7683383 1.0835353],"[[ 0.29765958 -0.7066643 ]
 [ 0.9079208   0.00171205]
 [ 0.2950912   0.7075469 ]]","[[ 0.70807266 -0.7061397 ]
 [ 0.7061397   0.70807266]]"
20200220-171006.491204,33,[1.7669845 1.0862417],"[[ 0.29446328 -0.70670605]
 [ 0.90992373  0.0015682 ]
 [ 0.29211366  0.70750564]]","[[ 0.7079895 -0.706223 ]
 [ 0.706223   0.7079895]]"
20200220-171006.491204,34,[1.7699634 1.0888612],"[[ 0.28958625  0.70757395]
 [ 0.9115121   0.00160244]
 [ 0.29203713 -0.7066376 ]]","[[ 0.7062849  0.7079277]
 [ 0.7079277 -0.7062849]]"
20200220-171006.491204,35,[1.7687722 1.0915838],"[[ 0.2865139   0.7075913 ]
 [ 0.91341376  0.00170451]
 [ 0.28911087 -0.70662   ]]","[[ 0.7062256   0.70798683]
 [ 0.70798683 -0.7062256 ]]"
20200220-171006.491204,36,[1.7760048 1.0941069],"[[ 0.28466368  0.70759207]
 [ 0.91456366  0.00173169]
 [ 0.2872973  -0.7066189 ]]","[[ 0.70621306  0.70799935]
 [ 0.70799935 -0.70621306]]"
20200220-171006.491204,37,[1.7790359 1.0967156],"[[ 0.27998403  0.70838535]
 [ 0.9160267   0.00479972]
 [ 0.2872351  -0.7058095 ]]","[[ 0.7045674  0.7096371]
 [ 0.7096371 -0.7045674]]"
20200220-171006.491204,38,[1.7820874 1.0993565],"[[ 0.28012735  0.70753145]
 [ 0.91747016  0.00152791]
 [ 0.28244865 -0.7066802 ]]","[[ 0.70632744  0.70788527]
 [ 0.70788527 -0.70632744]]"
20200220-171006.491204,39,[1.7810726 1.1020952],"[[ 0.2773858   0.7074936 ]
 [ 0.9192091   0.00137997]
 [ 0.279485   -0.7067185 ]]","[[ 0.7064125  0.7078004]
 [ 0.7078004 -0.7064125]]"
20200220-171006.491204,40,[1.7801551 1.104846 ],"[[ 0.27469194  0.707457  ]
 [ 0.92089796  0.00123274]
 [ 0.27657086 -0.70675546]]","[[ 0.7064972   0.70771587]
 [ 0.70771587 -0.7064972 ]]"
20200220-171006.491204,41,[1.7793313 1.1076084],"[[ 0.271857    0.7074762 ]
 [ 0.92253786  0.00134215]
 [ 0.27389383 -0.7067361 ]]","[[ 0.70643383  0.7077791 ]
 [ 0.7077791  -0.70643383]]"
20200220-171006.491204,42,[1.7826179 1.1102755],"[[ 0.27218688 -0.7066568 ]
 [ 0.923801    0.00197038]
 [ 0.26926935  0.7075537 ]]","[[ 0.7082107  -0.70600104]
 [ 0.70600104  0.7082107 ]]"
20200220-171006.491204,43,[1.7819159 1.113053 ],"[[ 0.26958504 -0.70664215]
 [ 0.92535913  0.00207174]
 [ 0.26652288  0.70756805]]","[[ 0.7082695 -0.7059422]
 [ 0.7059422  0.7082695]]"
20200220-171006.491204,44,[1.7812977 1.1158419],"[[ 0.2670297  -0.7066281 ]
 [ 0.92687225  0.00217262]
 [ 0.26382375  0.70758176]]","[[ 0.708328   -0.70588344]
 [ 0.70588344  0.708328  ]]"
20200220-171006.491204,45,[1.7847106 1.1185125],"[[ 0.2675984  -0.7057997 ]
 [ 0.9280144   0.00567031]
 [ 0.259192    0.7083888 ]]","[[ 0.710203 -0.703997]
 [ 0.703997  0.710203]]"
20200220-171006.491204,46,[1.7941568 1.1213078],"[[ 0.2657007  -0.7058735 ]
 [ 0.92897606  0.00540531]
 [ 0.2576949   0.7083173 ]]","[[ 0.7100517 -0.7041495]
 [ 0.7041495  0.7100517]]"
20200220-171006.491204,47,[1.797547 1.123977],"[[ 0.26614857 -0.7051101 ]
 [ 0.93005455  0.0086658 ]
 [ 0.25330466  0.70904475]]","[[ 0.71178037 -0.702402  ]
 [ 0.702402    0.71178037]]"
20200220-171006.491204,48,[1.8009562 1.1266416],"[[ 0.26658717 -0.70436394]
 [ 0.9310955   0.01187992]
 [ 0.24898307  0.7097397 ]]","[[ 0.7134761  -0.70067954]
 [ 0.70067954  0.7134761 ]]"
20200220-171006.491204,49,[1.8042691 1.1293615],"[[ 0.26203835 -0.70522726]
 [ 0.93218315  0.00831068]
 [ 0.24974094  0.7089326 ]]","[[ 0.71157426 -0.7026109 ]
 [ 0.7026109   0.71157426]]"
20200220-171006.491204,50,[1.8076832 1.132032 ],"[[ 0.26255298 -0.70448995]
 [ 0.9331729   0.0115492 ]
 [ 0.24546745  0.70962   ]]","[[ 0.7132821 -0.700877 ]
 [ 0.700877   0.7132821]]"
20200220-171006.491204,51,[1.8111147 1.1346984],"[[ 0.26305735 -0.70376873]
 [ 0.93412745  0.01474077]
 [ 0.24126077  0.71027607]]","[[ 0.7149574 -0.6991681]
 [ 0.6991681  0.7149574]]"
20200220-171006.491204,52,[1.8143907 1.1374204],"[[ 0.2586131  -0.70461535]
 [ 0.9351548   0.01118922]
 [ 0.24208419  0.70950127]]","[[ 0.7130695 -0.7010933]
 [ 0.7010933  0.7130695]]"
20200220-171006.491204,53,[1.8139714 1.1402408],"[[ 0.25603878 -0.7047061 ]
 [ 0.93640614  0.01088265]
 [ 0.23997419  0.709416  ]]","[[ 0.7129    -0.7012657]
 [ 0.7012657  0.7129   ]]"
20200220-171006.491204,54,[1.8173195 1.1429617],"[[ 0.25150704 -0.7055589 ]
 [ 0.9373627   0.00710014]
 [ 0.24102995  0.7086158 ]]","[[ 0.71087825 -0.703315  ]
 [ 0.703315    0.71087825]]"
20200220-171006.491204,55,[1.8207479 1.1456428],"[[ 0.25215262 -0.7048617 ]
 [ 0.9382342   0.0103237 ]
 [ 0.23692928  0.7092695 ]]","[[ 0.71258074 -0.7015901 ]
 [ 0.7015901   0.71258074]]"
20200220-171006.491204,56,[1.8241891 1.148319 ],"[[ 0.25278574 -0.70417917]
 [ 0.93907404  0.01349938]
 [ 0.23289318  0.709894  ]]","[[ 0.71425056 -0.6998901 ]
 [ 0.6998901   0.71425056]]"
20200220-171006.491204,57,[1.8276589 1.1509912],"[[ 0.2536071  -0.7034552 ]
 [ 0.939878    0.01690328]
 [ 0.22871968  0.7105384 ]]","[[ 0.7160378  -0.69806147]
 [ 0.69806147  0.7160378 ]]"
20200220-171006.491204,58,[1.8273723 1.1538365],"[[ 0.2513073  -0.70352477]
 [ 0.9409979   0.01676589]
 [ 0.22664364  0.7104728 ]]","[[ 0.7159676  -0.69813347]
 [ 0.69813347  0.7159676 ]]"
20200220-171006.491204,59,[1.834473  1.1564443],"[[ 0.2500718  -0.70359993]
 [ 0.9415326   0.01651505]
 [ 0.22578841  0.7104044 ]]","[[ 0.71581405 -0.69829094]
 [ 0.69829094  0.71581405]]"
20200220-171006.491204,60,[1.8342139 1.1592963],"[[ 0.24782886 -0.70366585]
 [ 0.94260895  0.01638174]
 [ 0.22376148  0.71034217]]","[[ 0.71574634 -0.6983604 ]
 [ 0.6983604   0.71574634]]"
