Timestamp,Epoch,s,u,v
20200301-215153.155584,0,[8.054958   6.0289917  3.4821935  0.67088014],"[[ 0.15361474 -0.17371798 -0.95106196  0.16298458]
 [ 0.26877898  0.60865253 -0.09219499 -0.531885  ]
 [ 0.44146535  0.02363326  0.25181305  0.69672847]
 [-0.6176997  -0.38406274  0.04056345 -0.10191315]
 [-0.57246476  0.67178994 -0.14807333  0.44126815]]","[[ 0.7833921   0.58450353 -0.1356016   0.16206491]
 [-0.29420587  0.60260254  0.7281163  -0.14198591]
 [-0.24272922  0.06556263  0.03626857  0.9671962 ]
 [-0.4907367   0.5393775  -0.67092735 -0.13455957]]"
20200301-215153.155584,1,[7.9587836 5.750635  3.481607  0.668322 ],"[[ 0.15106596 -0.1736389  -0.95132935  0.16563894]
 [ 0.27916452  0.60769606 -0.09055986 -0.5195249 ]
 [ 0.4424524   0.01564825  0.25268772  0.70679843]
 [-0.6251585  -0.3689174   0.03928717 -0.08720011]
 [-0.55915916  0.6813296  -0.14620708  0.4421425 ]]","[[ 0.79400766  0.57152194 -0.13236514  0.15935491]
 [-0.28614727  0.6043444   0.7313509  -0.13421407]
 [-0.2335162   0.06219041  0.03520346  0.9697234 ]
 [-0.4828477   0.5516003  -0.6681061  -0.12739442]]"
20200301-215153.155584,2,[7.9336777  5.4103575  3.4839988  0.66882014],"[[ 0.14742245 -0.17884701 -0.9509473   0.16736726]
 [ 0.27589005  0.61225677 -0.0953384  -0.5064221 ]
 [ 0.4435721   0.019336    0.2504108   0.7172982 ]
 [-0.62370205 -0.36773217  0.04464208 -0.07322205]
 [-0.5624865   0.6764279  -0.14802489  0.44232014]]","[[ 0.78706086  0.5797588  -0.13893384  0.15847006]
 [-0.29185075  0.6052824   0.7299663  -0.12492277]
 [-0.23122086  0.05520118  0.02794273  0.97093207]
 [-0.49182892  0.5426472  -0.66863    -0.12873454]]"
20200301-215153.155584,3,[7.782394   5.205419   3.4866815  0.66312224],"[[ 0.13623112 -0.18470812 -0.9514595   0.16914298]
 [ 0.29464135  0.60832727 -0.09776968 -0.4926303 ]
 [ 0.446231    0.00303078  0.24847712  0.7258039 ]
 [-0.6353329  -0.3432479   0.0485773  -0.06097661]
 [-0.5402382   0.69137    -0.14513978  0.44519243]]","[[ 0.80720794  0.5492722  -0.1430083   0.16206323]
 [-0.26836395  0.617145    0.73152554 -0.10946859]
 [-0.22081341  0.04427772  0.02738134  0.97392565]
 [-0.4771142   0.5616689  -0.66608506 -0.11498239]]"
20200301-215153.155584,4,[7.691526   4.9511     3.4852123  0.65923387],"[[ 0.12594186 -0.20716433 -0.94830316  0.17052197]
 [ 0.3098176   0.6031018  -0.11134426 -0.4788109 ]
 [ 0.4486166  -0.00611611  0.24629204  0.7342779 ]
 [-0.6440361  -0.3215655   0.05862516 -0.04792133]
 [-0.52164376  0.6999353  -0.15564938  0.44743964]]","[[ 0.8226323   0.52273935 -0.15446763  0.16173881]
 [-0.24957462  0.63587725  0.7242367  -0.09409489]
 [-0.2099413   0.03515841  0.0236924   0.9767944 ]
 [-0.4657395   0.56671655 -0.67160976 -0.104209  ]]"
20200301-215153.155584,5,[7.586011   4.743975   3.475995   0.65688336],"[[ 0.12220962 -0.19126858 -0.95230055  0.17147817]
 [ 0.3181967   0.60532093 -0.1002237  -0.46470037]
 [ 0.44967157 -0.01948262  0.24532785  0.7427257 ]
 [-0.6486898  -0.3096996   0.05304915 -0.03446215]
 [-0.5106983   0.7076084  -0.14170116  0.44924384]]","[[ 0.83240575  0.51067    -0.14350697  0.16038321]
 [-0.24216673  0.62633115  0.7368642  -0.07807831]
 [-0.20047574  0.02411719  0.0173765   0.97924775]
 [-0.45636135  0.5885101  -0.6604054  -0.09620349]]"
20200301-215153.155584,6,[7.505532  4.5400653 3.4702609 0.6555016],"[[ 0.12576285 -0.16433834 -0.95662224  0.17445889]
 [ 0.3202321   0.60998046 -0.08221529 -0.4529325 ]
 [ 0.44938532 -0.02728131  0.24747066  0.7503254 ]
 [-0.64984435 -0.3057905   0.04156393 -0.02058146]
 [-0.50733656  0.7118036  -0.1230659   0.44833517]]","[[ 0.8363294   0.5096512  -0.1245917   0.15901491]
 [-0.24436745  0.6067886   0.7531751  -0.06942367]
 [-0.19347475  0.01521192  0.01538291  0.9808666 ]
 [-0.4510047   0.60978043 -0.6457304  -0.08829003]]"
20200301-215153.155584,7,[7.3848243 4.4335117 3.4529517 0.6594098],"[[ 0.11522657 -0.16898149 -0.95701605  0.17640083]
 [ 0.32567427  0.6091952  -0.08722617 -0.4414896 ]
 [ 0.4516931  -0.02992049  0.24371463  0.7580916 ]
 [-0.6524421  -0.2958266   0.04923492 -0.0070875 ]
 [-0.5009511   0.71548486 -0.12120888  0.44633734]]","[[ 0.84125215  0.49847066 -0.13711236  0.15818429]
 [-0.23147023  0.6153535   0.751353   -0.05683878]
 [-0.1867868   0.00662663  0.01133975  0.98231274]
 [-0.45147228  0.6105928  -0.64539975 -0.08251605]]"
20200301-215153.155584,8,[7.2505336  4.3265047  3.4495153  0.65691847],"[[ 0.11157306 -0.2072357  -0.949447    0.18008475]
 [ 0.33535138  0.60433483 -0.11145415 -0.42844287]
 [ 0.45243573 -0.03043701  0.2469322   0.76368296]
 [-0.6569762  -0.28011146  0.06085195  0.00453525]
 [-0.48864633  0.7158519  -0.14645818  0.44807798]]","[[ 0.8522277   0.47464076 -0.15484974  0.156351  ]
 [-0.2163224   0.64419055  0.73181343 -0.05169185]
 [-0.17663342 -0.00107255  0.01824436  0.984107  ]
 [-0.44239482  0.59977764 -0.6634286  -0.06645069]]"
20200301-215153.155584,9,[7.1362524 4.1942616 3.4426749 0.6615486],"[[ 0.1129306  -0.18673225 -0.95360047  0.18121335]
 [ 0.35235742  0.60121167 -0.0945986  -0.41811025]
 [ 0.45048815 -0.0498879   0.24902536  0.7688233 ]
 [-0.6638885  -0.26152244  0.0492475   0.01424602]
 [-0.46840528  0.7299266  -0.13137124  0.44839   ]]","[[ 0.870113    0.44802403 -0.13740388  0.15263619]
 [-0.20056474  0.6319612   0.74760056 -0.03863183]
 [-0.16232009 -0.01472484  0.01987341  0.98642826]
 [-0.41991568  0.6322045  -0.6494758  -0.04657647]]"
