Timestamp,Epoch,s,u,v
20200228-005749.777098,0,[1.4262037  0.9214468  0.25306576 0.07465493],"[[-0.37029234 -0.83463234 -0.24976514 -0.15975206]
 [-0.47457427 -0.14167269  0.37416914  0.72276354]
 [ 0.27212256 -0.3711905   0.7092169  -0.40671664]
 [-0.7006729   0.30442914 -0.05379662 -0.52727365]
 [ 0.26957378 -0.22990958 -0.54012233  0.09303742]]","[[ 0.23973542  0.6279934   0.7397913   0.02933282]
 [ 0.03474471 -0.7349897   0.62316704 -0.2650397 ]
 [ 0.79353917 -0.2325054  -0.08184367  0.5563622 ]
 [-0.55822545 -0.10656417  0.24015343  0.7869912 ]]"
20200228-005749.777098,1,[1.4264182  0.9165292  0.25895593 0.07501976],"[[-0.3708272  -0.83609986 -0.24525665 -0.15015015]
 [-0.47408286 -0.14100109  0.3743609   0.70876014]
 [ 0.27364022 -0.36779237  0.70201707 -0.42352423]
 [-0.7002032   0.3074025  -0.06105565 -0.53947586]
 [ 0.26938704 -0.2264692  -0.55058825  0.0686068 ]]","[[ 0.24027042  0.63691163  0.73242116  0.01315368]
 [ 0.03670501 -0.7298767   0.62748337 -0.26869604]
 [ 0.79436284 -0.22789644 -0.07244053  0.55839354]
 [-0.55669624 -0.09842273  0.25411865  0.78474593]]"
20200228-005749.777098,2,[1.4265273  0.9136441  0.264354   0.07559977],"[[-0.3726013   0.8365058  -0.24153858 -0.14101593]
 [-0.47421283  0.13996923  0.37424588  0.69401366]
 [ 0.27382728  0.3654214   0.69460547 -0.44013283]
 [-0.6993958  -0.31152645 -0.06848396 -0.55012244]
 [ 0.26861638  0.22379738 -0.5607426   0.04591856]]","[[ 2.4079022e-01 -6.4294171e-01  7.2708058e-01  6.7818779e-05]
 [ 3.6075518e-02  7.2608584e-01  6.3014024e-01 -2.7280268e-01]
 [ 7.9406548e-01  2.2602373e-01 -6.3158177e-02  5.6070024e-01]
 [-5.5693710e-01  9.1316462e-02  2.6511934e-01  7.8178924e-01]]"
20200228-005749.777098,3,[1.4263151  0.9110584  0.27015254 0.07610869],"[[-0.37171635  0.8382593  -0.23764117 -0.13260698]
 [-0.47301537  0.14085951  0.37415555  0.67909646]
 [ 0.27679542  0.36219525  0.68719184 -0.45552334]
 [-0.69934285 -0.31277764 -0.07435391 -0.55957603]
 [ 0.2690496   0.22014724 -0.5707653   0.02483563]]","[[ 0.24170826 -0.64957464  0.7207264  -0.01355283]
 [ 0.04052847  0.7222924   0.63217604 -0.2774975 ]
 [ 0.795993    0.22089563 -0.05731943  0.5606381 ]
 [-0.5534709   0.08690108  0.27860686  0.78006196]]"
20200228-005749.777098,4,[1.4269061  0.90640914 0.27571872 0.07670166],"[[-0.3761316   0.8377398  -0.23305032 -0.12449491]
 [-0.47445333  0.13705981  0.3730459   0.6640514 ]
 [ 0.274326    0.35953093  0.6810873  -0.4705345 ]
 [-0.69773966 -0.31957304 -0.08209292 -0.567548  ]
 [ 0.2670656   0.21912777 -0.5795736   0.00492056]]","[[ 0.2416639  -0.657532    0.7131193  -0.02666713]
 [ 0.03509188  0.7164425   0.63825285 -0.2794854 ]
 [ 0.793552    0.22091748 -0.04408583  0.5652674 ]
 [-0.5573532   0.07454713  0.2866196   0.77566075]]"
20200228-005749.777098,5,[1.4275018  0.90254396 0.28170776 0.0773285 ],"[[-0.37863746  0.83811235 -0.228487   -0.11691549]
 [-0.4748891   0.13477854  0.3722938   0.648744  ]
 [ 0.27392206  0.3563337   0.6746657  -0.48500592]
 [-0.6966641  -0.32426777 -0.08892578 -0.5745012 ]
 [ 0.26596949  0.21743856 -0.5883107  -0.01341439]]","[[ 0.24201153 -0.6655452   0.70488864 -0.04014908]
 [ 0.03337244  0.7106875   0.64347804 -0.28239256]
 [ 0.7927411   0.21867257 -0.0333544   0.5680064 ]
 [-0.5584605   0.06446021  0.29657286  0.7720178 ]]"
20200228-005749.777098,6,[1.4279622  0.8982464  0.28799897 0.07785937],"[[-0.38016814 -0.8391943  -0.22333828 -0.11021238]
 [-0.47486058 -0.13278727  0.37140065  0.63393825]
 [ 0.27452245 -0.35225537  0.66896355 -0.49811998]
 [-0.6958498   0.32785913 -0.09493235 -0.5804611 ]
 [ 0.2653499  -0.21574438 -0.5963702  -0.03028278]]","[[ 0.2424229   0.67488784  0.69485617 -0.05415774]
 [ 0.03359684 -0.7039298   0.6497774  -0.2848576 ]
 [ 0.7927902  -0.21465907 -0.02367729  0.5699521 ]
 [-0.55819976 -0.05414034  0.30725265  0.768816  ]]"
20200228-005749.777098,7,[1.428527   0.8946969  0.29305434 0.07875279],"[[-0.38258275 -0.8397273  -0.21818198 -0.10381787]
 [-0.47531974 -0.13022114  0.37098408  0.61875623]
 [ 0.27405554 -0.34820828  0.662832   -0.51175046]
 [-0.69476384  0.33236575 -0.1021028  -0.5851826 ]
 [ 0.264383   -0.21490663 -0.6041491  -0.04511456]]","[[ 0.242699    0.6833052   0.6854861  -0.06557575]
 [ 0.03191781 -0.69729453  0.65639746 -0.28618908]
 [ 0.79198384 -0.21207348 -0.01425356  0.572349  ]
 [-0.5593212  -0.04358386  0.314719    0.76564497]]"
20200228-005749.777098,8,[1.4284594  0.8933663  0.29882187 0.07942968],"[[-0.38278332 -0.84080064 -0.21429308 -0.09805211]
 [-0.47461998 -0.13021803  0.37007302  0.60397273]
 [ 0.27603197 -0.34499976  0.65650034 -0.52383983]
 [-0.69437283  0.3343754  -0.10686235 -0.5896315 ]
 [ 0.26432174 -0.21275763 -0.6121372  -0.05940764]]","[[ 0.24363244  0.68889415  0.67844075 -0.07606813]
 [ 0.03444168 -0.6931586   0.6589489  -0.2900538 ]
 [ 0.79309046 -0.2085179  -0.00891337  0.57223123]
 [-0.5571937  -0.03842498  0.324692    0.76330465]]"
20200228-005749.777098,9,[1.4284718  0.89165455 0.3045134  0.08032192],"[[-0.38387412 -0.8414827  -0.21030466 -0.09263055]
 [-0.47450742 -0.12928511  0.36967036  0.58926135]
 [ 0.2767753  -0.34160244  0.6500659  -0.5361663 ]
 [-0.69374365  0.3374048  -0.11272387 -0.59294385]
 [ 0.26381537 -0.2113244  -0.6195348  -0.07165299]]","[[ 0.24399279  0.6949776   0.6708281  -0.08639091]
 [ 0.0347626  -0.68824756  0.66259825 -0.29337785]
 [ 0.7931624  -0.20574127 -0.00152153  0.57320315]
 [-0.5569137  -0.0314986   0.33309296  0.7602002 ]]"
