Timestamp,Epoch,s,u,v
20200220-123116.391415,0,[1.732221  1.0024244],"[[ 0.4062557  -0.7060318 ]
 [ 0.82045645  0.00239322]
 [ 0.402253    0.708176  ]]","[[ 0.7084533 -0.7057576]
 [ 0.7057576  0.7084533]]"
20200220-123116.391415,1,[1.7377903 1.0047435],"[[ 0.4068238  -0.70384556]
 [ 0.82388735  0.00734976]
 [ 0.39459357  0.71031487]]","[[ 0.71122324 -0.7029663 ]
 [ 0.7029663   0.71122324]]"
20200220-123116.391415,2,[1.738162 1.007154],"[[ 0.40483814 -0.702846  ]
 [ 0.82764435  0.00971979]
 [ 0.38873002  0.71127576]]","[[ 0.7125215 -0.7016503]
 [ 0.7016503  0.7125215]]"
20200220-123116.391415,3,[1.7334236 1.0096599],"[[ 0.40053356 -0.7028972 ]
 [ 0.83174276  0.00977039]
 [ 0.38441777  0.7112245 ]]","[[ 0.7125417  -0.70162976]
 [ 0.70162976  0.7125417 ]]"
20200220-123116.391415,4,[1.7341214 1.0120696],"[[ 0.3987471  -0.70187193]
 [ 0.8352962   0.01231337]
 [ 0.37852487  0.7121967 ]]","[[ 0.7139349 -0.7002121]
 [ 0.7002121  0.7139349]]"
20200220-123116.391415,5,[1.7297683 1.0145991],"[[ 0.3943407  -0.7020192 ]
 [ 0.8392111   0.01215345]
 [ 0.37445948  0.71205413]]","[[ 0.7138251  -0.70032394]
 [ 0.70032394  0.7138251 ]]"
20200220-123116.391415,6,[1.7256464 1.0171434],"[[ 0.38997057 -0.7021649 ]
 [ 0.8430304   0.01198673]
 [ 0.370436    0.7119136 ]]","[[ 0.7137123 -0.700439 ]
 [ 0.700439   0.7137123]]"
20200220-123116.391415,7,[1.7217505 1.0196999],"[[ 0.3857938  -0.7022353 ]
 [ 0.84675246  0.01201293]
 [ 0.36629683  0.7118436 ]]","[[ 0.71371746 -0.70043373]
 [ 0.70043373  0.71371746]]"
20200220-123116.391415,8,[1.7180681 1.0222726],"[[ 0.38149926 -0.70237875]
 [ 0.85038316  0.01183224]
 [ 0.36236247  0.7117049 ]]","[[ 0.7135979  -0.70055544]
 [ 0.70055544  0.7135979 ]]"
20200220-123116.391415,9,[1.7196144 1.0247502],"[[ 0.3799109  -0.701427  ]
 [ 0.8534726   0.01438767]
 [ 0.3567243   0.71259606]]","[[ 0.7149801 -0.6991447]
 [ 0.6991447  0.7149801]]"
20200220-123116.391415,10,[1.716263  1.0273412],"[[ 0.37583372 -0.7015176 ]
 [ 0.8569289   0.01438639]
 [ 0.3527347   0.7125069 ]]","[[ 0.7149687  -0.69915646]
 [ 0.69915646  0.7149687 ]]"
20200220-123116.391415,11,[1.7179406 1.0298984],"[[ 0.36998865 -0.7027166 ]
 [ 0.8599286   0.01147607]
 [ 0.3516119   0.7113771 ]]","[[ 0.7133415 -0.7008167]
 [ 0.7008167  0.7133415]]"
