Timestamp,Epoch,s,u,v
20200229-014428.458460,0,[1.8533648 1.6161175 1.1668463 0.6094676],"[[ 0.18931851 -0.3691973   0.5110626   0.60178506]
 [ 0.53369784 -0.5822345   0.21056347 -0.37587768]
 [ 0.6539754   0.04258817 -0.609883    0.00348474]
 [ 0.47753438  0.61793524  0.23027344  0.36972734]
 [ 0.15363051  0.3755521   0.5191292  -0.59988356]]","[[ 0.3765791  -0.59175587  0.6103676   0.36805528]
 [ 0.63392085 -0.33801502 -0.3598356  -0.59532243]
 [ 0.59585625  0.40971214 -0.3347361   0.60418814]
 [ 0.3182582   0.60638875  0.62122595 -0.38089797]]"
20200229-014428.458460,1,[1.8079927  1.6243747  1.1607734  0.60950017],"[[ 0.17298764 -0.36784184  0.5155621   0.60123533]
 [ 0.5380365  -0.57388633  0.23051052 -0.3767669 ]
 [ 0.6718584   0.0548131  -0.58655185  0.00307824]
 [ 0.46262044  0.62521994  0.2516374   0.36881268]
 [ 0.12320962  0.37608877  0.5231593  -0.6004423 ]]","[[ 0.3661045  -0.58734965  0.6212073   0.367545  ]
 [ 0.65036815 -0.32680953 -0.33993104 -0.59553677]
 [ 0.60018665  0.4201897  -0.31376788  0.60395914]
 [ 0.28768897  0.60963655  0.6325331  -0.38141906]]"
20200229-014428.458460,2,[1.7586269  1.6319615  1.1554722  0.60953844],"[[ 0.171103   -0.36173797  0.5185411   0.6006056 ]
 [ 0.56285363 -0.5447367   0.24888887 -0.37784168]
 [ 0.6852543   0.09509364 -0.5627759   0.00255183]
 [ 0.42216605  0.64848524  0.27387503  0.36760244]
 [ 0.07824098  0.37793085  0.52672994 -0.6011411 ]]","[[ 0.37623286 -0.5711489   0.6305609   0.36692044]
 [ 0.67767155 -0.28918228 -0.31956768 -0.5958282 ]
 [ 0.5874725   0.45404756 -0.29048887  0.60359997]
 [ 0.23256378  0.61968017  0.64489174 -0.38213247]]"
20200229-014428.458460,3,[1.7184455  1.6395916  1.1500001  0.60959685],"[[ 0.16886295 -0.35525814  0.52007645  0.60136724]
 [ 0.58890736 -0.5114332   0.2689153  -0.3766814 ]
 [ 0.69452685  0.13854764 -0.5391256   0.00312868]
 [ 0.37569895  0.6710313   0.29343724  0.3687077 ]
 [ 0.03399968  0.3778218   0.52956825 -0.6004276 ]]","[[ 0.38812795 -0.5517013   0.6402183   0.36756334]
 [ 0.7043532  -0.2464392  -0.29746202 -0.59554213]
 [ 0.56831205  0.48983917 -0.26911515  0.60386735]
 [ 0.17396633  0.62845093  0.655144   -0.38153756]]"
20200229-014428.458460,4,[1.6874385  1.646187   1.1442589  0.60964453],"[[ 0.20266825 -0.33111942  0.5213068   0.60134584]
 [ 0.6566829  -0.41316038  0.2878856  -0.37680197]
 [ 0.6777954   0.25275004 -0.5156803   0.00303417]
 [ 0.25686422  0.7199116   0.31266993  0.3685612 ]
 [-0.0480279   0.37081423  0.5307281  -0.60046417]]","[[ 0.45129642 -0.4897383   0.6491663   0.36751992]
 [ 0.74350923 -0.1276363  -0.2759801  -0.59559876]
 [ 0.49085554  0.5772047  -0.2476271   0.6038017 ]
 [ 0.05085663  0.6408589   0.6641525  -0.38159505]]"
20200229-014428.458460,5,[1.6674291 1.6370362 1.134029  0.6097145],"[[ 0.35461488 -0.1465104   0.52245426  0.60074264]
 [ 0.7622898   0.09935085  0.3126105  -0.37785968]
 [ 0.36348373  0.6492639  -0.48197335  0.00261   ]
 [-0.2756123   0.7047122   0.3392846   0.36744216]
 [-0.29168516  0.22472468  0.53094655 -0.60109043]]","[[ 0.6465783  -0.10755678  0.66014045  0.3668551 ]
 [ 0.65522707  0.39349598 -0.24651016 -0.5958788 ]
 [ 0.00647794  0.76733565 -0.2166946   0.6034878 ]
 [-0.39060476  0.4947609   0.67564094 -0.38229397]]"
20200229-014428.458460,6,[1.6714075 1.612608  1.127751  0.609798 ],"[[ 0.3773067  -0.0534538   0.52089214  0.60152096]
 [ 0.6928327   0.32117325  0.3324993  -0.3765886 ]
 [ 0.14897065  0.74322826 -0.45643204  0.00321154]
 [-0.48150393  0.57542616  0.3578814   0.36875486]
 [-0.35154507  0.10240552  0.5307601  -0.60030276]]","[[ 0.6430053   0.07358661  0.6678369   0.36759067]
 [ 0.5040716   0.5847689  -0.22195393 -0.5955617 ]
 [-0.22870068  0.73865604 -0.1935567   0.60383713]
 [-0.52929384  0.3271357   0.68356884 -0.38152885]]"
20200229-014428.458460,7,[1.6789479 1.5963868 1.1180477 0.6098595],"[[ 0.37675524 -0.0403737   0.5206622   0.60079825]
 [ 0.6579293   0.37340394  0.35308823 -0.3778776 ]
 [ 0.0815942   0.76757777 -0.429263    0.00270555]
 [-0.5350258   0.5174671   0.37711498  0.36738527]
 [-0.3636962   0.04463637  0.52702683 -0.6010584 ]]","[[ 0.6288101   0.11059981  0.6766454   0.36676535]
 [ 0.44826925  0.6363298  -0.1975903  -0.59590036]
 [-0.29579818  0.72071147 -0.17001644  0.60346776]
 [-0.56227785  0.2518477   0.6886245  -0.38237798]]"
20200229-014428.458460,8,[1.6866823 1.574439  1.1073124 0.6099624],"[[ 3.7566918e-01 -4.8108231e-02  5.1738948e-01  6.0117739e-01]
 [ 6.3695794e-01  3.9356601e-01  3.7609446e-01 -3.7727040e-01]
 [ 4.4325683e-02  7.8508002e-01 -3.9812046e-01  2.9890426e-03]
 [-5.6189656e-01  4.7585806e-01  3.9799485e-01  3.6797151e-01]
 [-3.6805534e-01  7.7146513e-05  5.2341324e-01 -6.0070032e-01]]","[[ 0.6192669   0.11468936  0.68452424  0.36712605]
 [ 0.41611555  0.6659951  -0.16852568 -0.59573317]
 [-0.33145946  0.7108621  -0.1429808   0.6036278 ]
 [-0.57748693  0.1948653   0.69468147 -0.38203964]]"
20200229-014428.458460,9,[1.6957893 1.5613178 1.0958254 0.6100404],"[[ 0.374855   -0.06590425  0.51339895  0.6011152 ]
 [ 0.6309243   0.38976708  0.3950587  -0.37748992]
 [ 0.03462142  0.797118   -0.37065414  0.00289727]
 [-0.568984    0.45557404  0.41689402  0.367697  ]
 [-0.3694282  -0.02817359  0.5188109  -0.60079306]]","[[ 0.616165    0.09915566  0.6898171   0.36696264]
 [ 0.40751764  0.6768238  -0.14433347 -0.5958245 ]
 [-0.34064856  0.71102834 -0.11898422  0.6035232 ]
 [-0.5815746   0.16283923  0.69940203 -0.38221884]]"
20200229-014428.458460,10,[1.7046928 1.5458959 1.0810127 0.6101413],"[[ 0.37439823 -0.09110498  0.50631726  0.6015471 ]
 [ 0.6287541   0.37759164  0.41625044 -0.37677178]
 [ 0.03124169  0.8096781  -0.33796725  0.00321696]
 [-0.5714951   0.43634278  0.43870145  0.36844125]
 [-0.37001607 -0.05613089  0.51351523 -0.60035396]]","[[ 0.615214    0.07326702  0.69365853  0.36739868]
 [ 0.40472814  0.68412083 -0.11573855 -0.5956332 ]
 [-0.34361574  0.71363217 -0.09038669  0.60372853]
 [-0.5827825   0.13168305  0.7051759  -0.38177422]]"
20200229-014428.458460,11,[1.7143456 1.5365206 1.066306  0.6102554],"[[ 0.37385082 -0.11408686  0.49969625  0.60116357]
 [ 0.6297633   0.36170584  0.43289286 -0.37756535]
 [ 0.03358903  0.818867   -0.31021833  0.00296625]
 [-0.570323    0.4236624   0.45814613  0.36756396]
 [-0.37045565 -0.07823275  0.50672877 -0.6007786 ]]","[[ 0.615607    0.04759454  0.6958432   0.3668311 ]
 [ 0.40699574  0.68606037 -0.09286822 -0.5958617 ]
 [-0.34124684  0.7177186  -0.06532133  0.6034599 ]
 [-0.5821796   0.10925159  0.7091621  -0.38238746]]"
20200229-014428.458460,12,[1.7231944  1.5284767  1.0480413  0.61037445],"[[ 0.37353387 -0.13268235  0.4915504   0.6014663 ]
 [ 0.62299263  0.3554085   0.45344004 -0.37707186]
 [ 0.02242258  0.82809144 -0.2802297   0.00315874]
 [-0.57791203  0.39850894  0.47575969  0.3681612 ]
 [-0.37130582 -0.10740367  0.4978903  -0.6004186 ]]","[[ 0.61218625  0.03153602  0.69959867  0.36714476]
 [ 0.39677483  0.6952053  -0.06589153 -0.5957498 ]
 [-0.35190478  0.714224   -0.0410382   0.60362494]
 [-0.5864818   0.07469458  0.71030664 -0.3819999 ]]"
20200229-014428.458460,13,[1.7324755 1.5195968 1.0364064 0.6104982],"[[ 0.37344226 -0.14443497  0.48557842  0.6013544 ]
 [ 0.61556405  0.35320777  0.46943393 -0.37739775]
 [ 0.0101057   0.83368737 -0.25821388  0.00300736]
 [-0.58593285  0.37687612  0.4880201   0.36785042]
 [-0.37175685 -0.13157855  0.48888388 -0.6005176 ]]","[[ 0.60830843  0.02197583  0.7034432   0.366941  ]
 [ 0.38527447  0.7032272  -0.04430658 -0.5958793 ]
 [-0.3636832   0.7092232  -0.02247399  0.60351646]
 [-0.5909817   0.04462248  0.7090131  -0.3821652 ]]"
20200229-014428.458460,14,[1.7423311 1.5112611 1.0188566 0.610578 ],"[[ 0.3732705  -0.16620642  0.47506833  0.6017479 ]
 [ 0.61608803  0.3370718   0.48559114 -0.37674677]
 [ 0.01106955  0.8397623  -0.23103166  0.00321285]
 [-0.5854202   0.36118162  0.5046379   0.36846003]
 [-0.37184078 -0.15200387  0.48007938 -0.600157  ]]","[[ 0.60864884 -0.00264837  0.7032709   0.36735487]
 [ 0.3863072   0.7038785  -0.02049673 -0.5957362 ]
 [-0.36265415  0.7099836   0.00121208  0.60365885]
 [-0.59058887  0.02171212  0.71062547 -0.38176554]]"
20200229-014428.458460,15,[1.7514383  1.5024003  1.0051485  0.61071414],"[[ 3.7359062e-01 -1.7935884e-01  4.6582755e-01  6.0250950e-01]
 [ 6.0955089e-01  3.3270255e-01  5.0226665e-01 -3.7527701e-01]
 [-1.3442901e-04  8.4382367e-01 -2.0852332e-01  3.6234437e-03]
 [-5.9224474e-01  3.3859950e-01  5.1547015e-01  3.6995682e-01]
 [-3.7165082e-01 -1.7450450e-01  4.7068220e-01 -5.9939063e-01]]","[[ 0.60533375 -0.01440907  0.70543605  0.36840737]
 [ 0.3757232   0.71021086  0.0030073  -0.5953352 ]
 [-0.3733334   0.7037988   0.0192545   0.60408545]
 [-0.5941597  -0.0077945   0.7085058  -0.38070092]]"
20200229-014428.458460,16,[1.7604178  1.4950814  0.98784065 0.61087173],"[[ 3.7356412e-01 -1.9759135e-01  4.5509583e-01  6.0251021e-01]
 [ 6.0915226e-01  3.1811208e-01  5.1657981e-01 -3.7531593e-01]
 [-6.7510351e-04  8.4742641e-01 -1.8459232e-01  3.6195482e-03]
 [-5.9263849e-01  3.2280275e-01  5.2966321e-01  3.6993787e-01]
 [-3.7170297e-01 -1.9346595e-01  4.5980000e-01 -5.9937680e-01]]","[[ 0.6051434  -0.03556981  0.7048663   0.3683751 ]
 [ 0.37521824  0.7100325   0.02484028 -0.5953558 ]
 [-0.37383175  0.70263416  0.04070361  0.6040685 ]
 [-0.5943593  -0.02990551  0.7077359  -0.38072678]]"
