Timestamp,Epoch,s,u,v
20200221-031746.320799,0,[1.8230095 1.4095818 0.7540663],"[[ 0.25203747 -0.50189495  0.6507698 ]
 [ 0.65975803 -0.50085074 -0.24695669]
 [ 0.66299176  0.5048429  -0.25322798]
 [ 0.24827087  0.49232483  0.6718532 ]]","[[ 0.4851786  -0.7175973   0.4996557 ]
 [ 0.7253188   0.01112665 -0.68832326]
 [ 0.48837957  0.69636923  0.52588534]]"
20200221-031746.320799,1,[1.7998229 1.4163166 0.7503503],"[[ 0.24393797 -0.500902    0.6547306 ]
 [ 0.6661421  -0.4973927  -0.23628   ]
 [ 0.6646386   0.50829446 -0.242014  ]
 [ 0.23453006  0.49328917  0.6759651 ]]","[[ 0.482994   -0.7158061   0.5043196 ]
 [ 0.73245496  0.01467228 -0.6806573 ]
 [ 0.47981918  0.6981448   0.5313824 ]]"
20200221-031746.320799,2,[1.7777367 1.4231124 0.74649  ],"[[ 0.22950092 -0.50197643  0.6588854 ]
 [ 0.6669039  -0.5019965  -0.2248051 ]
 [ 0.6716163   0.503669   -0.23152438]
 [ 0.2269355   0.49227694  0.6795067 ]]","[[ 0.47344983 -0.7181365   0.51002467]
 [ 0.7396821   0.00976724 -0.6728854 ]
 [ 0.4782421   0.6958336   0.5358171 ]]"
20200221-031746.320799,3,[1.7638723  1.4298726  0.74336237],"[[ 0.2166929  -0.5030473   0.66234577]
 [ 0.66589516 -0.5075058  -0.21541515]
 [ 0.6785158   0.49805996 -0.22316174]
 [ 0.22190931  0.4912405   0.68197733]]","[[ 0.4641242  -0.7208162   0.51479363]
 [ 0.7453213   0.00376177 -0.6666947 ]
 [ 0.47862792  0.69311583  0.5389857 ]]"
20200221-031746.320799,4,[1.7394234 1.4367406 0.7395341],"[[ 0.20144008 -0.5041637   0.6660941 ]
 [ 0.66520846 -0.51336205 -0.20405695]
 [ 0.6859758   0.49205604 -0.21276516]
 [ 0.21530646  0.49006036  0.6851355 ]]","[[ 0.45290005 -0.7237864   0.5205909 ]
 [ 0.7525835  -0.00270735 -0.6584915 ]
 [ 0.47801656  0.6900189   0.5434835 ]]"
20200221-031746.320799,5,[1.7286383  1.4435874  0.73534805],"[[ 0.19081925 -0.5041094   0.66905165]
 [ 0.66833043 -0.51362115 -0.19366483]
 [ 0.68905616  0.4917906  -0.20247951]
 [ 0.20524147  0.49011144  0.6883793 ]]","[[ 0.44771776 -0.72396123  0.5248133 ]
 [ 0.75867367 -0.00307327 -0.6514636 ]
 [ 0.47324723  0.68983376  0.54787433]]"
20200221-031746.320799,6,[1.7131575 1.4508024 0.7313653],"[[ 0.17996624 -0.5041409   0.67199343]
 [ 0.67035836 -0.5147799  -0.18347237]
 [ 0.69272935  0.49056822 -0.1924446 ]
 [ 0.1958511   0.4900882   0.6911787 ]]","[[ 0.4414389  -0.7245272   0.5293317 ]
 [ 0.7649418  -0.00449795 -0.6440837 ]
 [ 0.4690371   0.68923146  0.55223566]]"
20200221-031746.320799,7,[1.6969697  1.4578584  0.72826946],"[[ 0.1657703  -0.5053084   0.6745556 ]
 [ 0.66716164 -0.522313   -0.17444438]
 [ 0.70016086  0.4827291  -0.18441823]
 [ 0.19284827  0.48869747  0.69320565]]","[[ 0.42946628 -0.7283543   0.533909  ]
 [ 0.7703537  -0.01306629 -0.6374829 ]
 [ 0.47128952  0.68507624  0.5554789 ]]"
20200221-031746.320799,8,[1.6785741  1.4651368  0.72456926],"[[ 0.16516571 -0.5030939   0.67666095]
 [ 0.6780584  -0.51064265 -0.16556312]
 [ 0.6946924   0.49482286 -0.17386241]
 [ 0.17424107  0.49121407  0.6960538 ]]","[[ 4.35474694e-01 -7.22415805e-01  5.37101030e-01]
 [ 7.76687384e-01 -1.17726464e-04 -6.29886568e-01]
 [ 4.55103189e-01  6.91459119e-01  5.61039805e-01]]"
20200221-031746.320799,9,[1.6672415 1.4723419 0.7193949],"[[ 0.14713252 -0.5043207   0.67969066]
 [ 0.6743057  -0.51957625 -0.15359928]
 [ 0.70357007  0.48558775 -0.16297549]
 [ 0.16927293  0.48980206  0.6984752 ]]","[[ 0.42106283 -0.7269418   0.54245883]
 [ 0.78314114 -0.0103535  -0.62175775]
 [ 0.4575981   0.68662095  0.5649385 ]]"
20200221-031746.320799,10,[1.6556898  1.479691   0.71664333],"[[ 0.15173937 -0.5017373   0.68089145]
 [ 0.6871898  -0.5039032  -0.14722645]
 [ 0.69436467  0.5016833  -0.15477069]
 [ 0.15034351  0.4926005   0.7005406 ]]","[[ 0.4323924  -0.7188402   0.54433966]
 [ 0.787704    0.00734287 -0.61601007]
 [ 0.4388158   0.6951367   0.5694081 ]]"
20200221-031746.320799,11,[1.6422554 1.4868181 0.7133527],"[[ 0.15000206 -0.5002094   0.6825045 ]
 [ 0.69513106 -0.4950609  -0.13926822]
 [ 0.6898803   0.5105743  -0.14603284]
 [ 0.13548957  0.4939832   0.7024721 ]]","[[ 0.43635234 -0.71412754  0.5473742 ]
 [ 0.79269326  0.01727566 -0.609376  ]
 [ 0.42571586  0.6998025   0.57362247]]"
20200221-031746.320799,12,[1.6318072  1.4940618  0.70893425],"[[ 0.14025706 -0.5002527   0.6843232 ]
 [ 0.69744843 -0.49482185 -0.12936029]
 [ 0.6914456   0.5108075  -0.1363932 ]
 [ 0.12568563  0.49393776  0.7045318 ]]","[[ 0.4314846  -0.71409214  0.5512656 ]
 [ 0.79825     0.01754922 -0.60207075]
 [ 0.42025965  0.6998318   0.57759637]]"
20200221-031746.320799,13,[1.6194541  1.5012578  0.70557827],"[[ 0.12268858 -0.5020396   0.6861487 ]
 [ 0.68996966 -0.5077166  -0.12057631]
 [ 0.7020198   0.49789187 -0.12879813]
 [ 0.1267181   0.49222326  0.7057426 ]]","[[ 0.4142793  -0.72094226  0.5555313 ]
 [ 0.8033595   0.00277844 -0.59548795]
 [ 0.4277687   0.69298965  0.580327  ]]"
20200221-031746.320799,14,[1.6075988 1.5086404 0.7004351],"[[ 0.09791224 -0.50404805  0.68858737]
 [ 0.6774112  -0.52696073 -0.10911876]
 [ 0.717453    0.47788882 -0.11862843]
 [ 0.12956975  0.4897658   0.70701355]]","[[ 0.3889604  -0.73086226  0.5608477 ]
 [ 0.809192   -0.01996113 -0.5872051 ]
 [ 0.4403612   0.6822331   0.58364385]]"
20200221-031746.320799,15,[1.5962094 1.5163732 0.6952093],"[[ 0.09682392 -0.50249237  0.68984616]
 [ 0.6889266  -0.5139572  -0.09881956]
 [ 0.70994514  0.49144804 -0.1075205 ]
 [ 0.10946601  0.49175996  0.70907414]]","[[ 0.39639843 -0.724223    0.5642425 ]
 [ 0.8153491  -0.00478453 -0.57895005]
 [ 0.4219885   0.68954945  0.58859795]]"
20200221-031746.320799,16,[1.5858006 1.5235049 0.6917209],"[[ 0.06714919 -0.5050044   0.69130194]
 [ 0.66760594 -0.5431891  -0.09022088]
 [ 0.73126256  0.46045512 -0.10019732]
 [ 0.12267249  0.4877473   0.709875  ]]","[[ 0.36110896 -0.73932594  0.5683288 ]
 [ 0.818973   -0.04002647 -0.57243454]
 [ 0.44596383  0.67215705  0.5910341 ]]"
20200221-031746.320799,17,[1.5715538 1.530576  0.6868673],"[[ 0.01040706 -0.5067345   0.6929822 ]
 [ 0.6166934  -0.6022236  -0.0791299 ]
 [ 0.7713847   0.39145687 -0.09046906]
 [ 0.15667321  0.47676918  0.7108655 ]]","[[ 0.28676328 -0.76739186  0.57347757]
 [ 0.8178354  -0.11565182 -0.5637108 ]
 [ 0.4989108   0.63066185  0.5944356 ]]"
20200221-031746.320799,18,[1.5564401  1.5372666  0.68125385],"[[-0.10175326  0.49451262  0.6943702 ]
 [ 0.48526004  0.71365774 -0.06739286]
 [ 0.8352417  -0.2290946  -0.07897664]
 [ 0.23778215 -0.4400747   0.71208924]]","[[ 0.12137983  0.8067408   0.57830465]
 [ 0.78449917  0.27897763 -0.5538345 ]
 [ 0.608135   -0.5209038   0.59902513]]"
