Timestamp,Epoch,s,u,v
20200301-225738.619977,0,[1.9761299  1.1445735  0.6504887  0.16118583],"[[-0.64206755  0.3308818   0.404563   -0.31483343]
 [-0.07076373 -0.0271911   0.7552467   0.5311489 ]
 [ 0.54022145  0.7524706   0.19896954 -0.28093347]
 [-0.29423925  0.56501424 -0.446407    0.6283891 ]
 [ 0.45202422 -0.0657649   0.16451046  0.3807423 ]]","[[ 0.0145552   0.6993882   0.3687371   0.612109  ]
 [ 0.95938826  0.18959187 -0.07195795 -0.19609061]
 [ 0.26257956 -0.5991504  -0.11492781  0.74757105]
 [ 0.1020522  -0.34048495  0.9195906  -0.1673581 ]]"
20200301-225738.619977,1,[1.8969904  1.1464065  0.65341294 0.16776344],"[[-0.64003336  0.35012528  0.3870426  -0.3165526 ]
 [-0.08000794 -0.00981165  0.76055235  0.5198657 ]
 [ 0.5539542   0.7419972   0.1901044  -0.28927627]
 [-0.27457467  0.5671693  -0.4523659   0.6311032 ]
 [ 0.44910988 -0.07124133  0.17602164  0.38413748]]","[[ 0.00346386  0.71799237  0.35204095  0.6004516 ]
 [ 0.96808845  0.16894074 -0.05018938 -0.17817053]
 [ 0.23939621 -0.5945877  -0.08986314  0.7622857 ]
 [ 0.07404134 -0.32001793  0.93030804 -0.16319807]]"
20200301-225738.619977,2,[1.8468746  1.1525416  0.64828765 0.17277272],"[[-0.6413944   0.36259374  0.37043723 -0.31682932]
 [-0.09255056  0.00210204  0.7618845   0.5139866 ]
 [ 0.5618538   0.73419815  0.19027351 -0.29481688]
 [-0.25733575  0.5691026  -0.45982933  0.6312308 ]
 [ 0.44513595 -0.07481191  0.18617414  0.38738602]]","[[-0.00508217  0.72995096  0.3347428   0.595897  ]
 [ 0.97354054  0.15486774 -0.02798028 -0.1656863 ]
 [ 0.22290245 -0.59084    -0.08097643  0.77114546]
 [ 0.0500753  -0.30675042  0.93840677 -0.15096179]]"
20200301-225738.619977,3,[1.8273325  1.1590557  0.6542628  0.17784527],"[[-0.63865715  0.3734575   0.3608909  -0.31767565]
 [-0.09349897  0.01495926  0.76653236  0.5043673 ]
 [ 0.5695456   0.72852486  0.17982996 -0.30165988]
 [-0.24780184  0.56894207 -0.46146733  0.633965  ]
 [ 0.44450808 -0.07656428  0.19208121  0.38959652]]","[[-0.0061767   0.74258554  0.3244144   0.58590454]
 [ 0.9759776   0.14522417 -0.0236364  -0.1606833 ]
 [ 0.2139192  -0.5856086  -0.06294723  0.77931947]
 [ 0.04084485 -0.29075658  0.94352233 -0.15348637]]"
20200301-225738.619977,4,[1.8124305  1.1650506  0.6493279  0.18495543],"[[-0.6329899   0.39696544  0.34245148 -0.31806156]
 [-0.09864693  0.03875177  0.7694423   0.49560636]
 [ 0.5864765   0.7145434   0.16649391 -0.3111372 ]
 [-0.22455196  0.5688791  -0.4714188   0.6353176 ]
 [ 0.44183066 -0.0819822   0.20181629  0.39086646]]","[[ 0.00214052  0.76517636  0.29391646  0.5728122 ]
 [ 0.9795278   0.12258971 -0.01681582 -0.15879028]
 [ 0.19960669 -0.57578623 -0.04515598  0.79157335]
 [ 0.02603756 -0.26066682  0.95461583 -0.14171651]]"
20200301-225738.619977,5,[1.7506876  1.1639037  0.64524215 0.1915727 ],"[[-0.6434002   0.39174888  0.32524365 -0.3189451 ]
 [-0.11514545  0.04089124  0.7712146   0.4871188 ]
 [ 0.5774406   0.7178481   0.17558444 -0.31633356]
 [-0.21758924  0.5688036  -0.471776    0.6374807 ]
 [ 0.43817204 -0.07757067  0.2145751   0.39311716]]","[[-2.5454985e-02  7.6833785e-01  2.8698286e-01  5.7153285e-01]
 [ 9.8138618e-01  1.3071838e-01  1.5547879e-02 -1.3982868e-01]
 [ 1.9035001e-01 -5.7129675e-01 -4.1408461e-02  7.9729056e-01]
 [-7.4433730e-05 -2.5727358e-01  9.5691407e-01 -1.3463232e-01]]"
20200301-225738.619977,6,[1.7286317  1.168157   0.65181327 0.1979129 ],"[[-0.6420035   0.39946115  0.31519827 -0.31923908]
 [-0.11676707  0.04983206  0.7762436   0.4753871 ]
 [ 0.5827422   0.7123038   0.16881298 -0.32370284]
 [-0.20746487  0.56947017 -0.46926698  0.6420141 ]
 [ 0.4376841  -0.07921287  0.22223137  0.39386302]]","[[-0.02715832  0.7752746   0.28279138  0.5641285 ]
 [ 0.9830523   0.12308286  0.02381044 -0.13376093]
 [ 0.18094145 -0.5679866  -0.02629944  0.80247116]
 [-0.01144269 -0.24736893  0.9585252  -0.14109305]]"
20200301-225738.619977,7,[1.7228835  1.1683984  0.65288496 0.20228961],"[[-0.64180756  0.4034792   0.30851203 -0.31867677]
 [-0.11731904  0.0575844   0.7785646   0.46915266]
 [ 0.58492815  0.7095303   0.1636081  -0.32929504]
 [-0.2016474   0.56942457 -0.46992686  0.64334667]
 [ 0.4376257  -0.07881083  0.22596304  0.39498273]]","[[-0.02752172  0.782219    0.2740651   0.55880624]
 [ 0.98344564  0.12041105  0.02603228 -0.1328837 ]
 [ 0.17845312 -0.5632034  -0.01922083  0.8065899 ]
 [-0.01521961 -0.2375642   0.9611667  -0.13960819]]"
20200301-225738.619977,8,[1.6881942  1.1695988  0.6584137  0.20794885],"[[-0.64654666  0.40076986  0.29741827 -0.32071108]
 [-0.12427232  0.06175661  0.7824499   0.45875844]
 [ 0.58038974  0.71126115  0.16282493 -0.33473432]
 [-0.1989222   0.56923085 -0.4667851   0.6465554 ]
 [ 0.4360185  -0.07519168  0.23433821  0.39573288]]","[[-0.04440795  0.7867368   0.2720017   0.5523482 ]
 [ 0.9835864   0.12619935  0.0426873  -0.12169428]
 [ 0.17230015 -0.5579883  -0.0063302   0.8117399 ]
 [-0.02997613 -0.23188013  0.9613287  -0.1455344 ]]"
20200301-225738.619977,9,[1.654576   1.1765473  0.6583311  0.21075876],"[[-0.64997023  0.40153506  0.28539303 -0.32173398]
 [-0.13449907  0.06915314  0.7816128   0.45516372]
 [ 0.5787032   0.711554    0.1641283  -0.33713338]
 [-0.1940437   0.56783277 -0.4719728   0.6454106 ]
 [ 0.4323175  -0.07241742  0.24069865  0.3988728 ]]","[[-0.06041946  0.79384804  0.25984636  0.54647493]
 [ 0.98353463  0.12985979  0.06194451 -0.1093561 ]
 [ 0.16362269 -0.5513789   0.00213119  0.81804913]
 [-0.04729217 -0.22118564  0.9636587  -0.1421342 ]]"
