Timestamp,Epoch,s,u,v
20200220-104306.970530,0,[1.7275352 0.985394 ],"[[ 0.42556214 -0.69399047]
 [ 0.81642336  0.01763356]
 [ 0.39031965  0.7197679 ]]","[[ 0.72311544 -0.69072706]
 [ 0.69072706  0.72311544]]"
20200220-104306.970530,1,[1.7278675 0.9877207],"[[ 0.42346236 -0.6930549 ]
 [ 0.82031417  0.02009153]
 [ 0.38440126  0.7206048 ]]","[[ 0.7243794 -0.6894015]
 [ 0.6894015  0.7243794]]"
20200220-104306.970530,2,[1.7229582 0.9901938],"[[ 0.41906607 -0.69323283]
 [ 0.8245683   0.02022943]
 [ 0.38009256  0.72042954]]","[[ 0.72440207 -0.68937767]
 [ 0.68937767  0.72440207]]"
20200220-104306.970530,3,[1.7349174  0.99268436],"[[ 0.4135035  -0.69462234]
 [ 0.8278155   0.01760903]
 [ 0.3791257   0.7191588 ]]","[[ 0.72283876 -0.69101673]
 [ 0.69101673  0.72283876]]"
20200220-104306.970530,4,[1.7355089 0.9950041],"[[ 0.4116529  -0.6936509 ]
 [ 0.8314238   0.02024361]
 [ 0.37319753  0.7200268 ]]","[[ 0.72419554 -0.6895947 ]
 [ 0.6895947   0.72419554]]"
20200220-104306.970530,5,[1.7362092 0.9973279],"[[ 0.40966958 -0.6927856 ]
 [ 0.8349397   0.02267665]
 [ 0.3674866   0.7207869 ]]","[[ 0.72542995 -0.6882959 ]
 [ 0.6882959   0.72542995]]"
20200220-104306.970530,6,[1.7370318 0.999653 ],"[[ 0.40770933 -0.6919449 ]
 [ 0.8383614   0.0251022 ]
 [ 0.36183327  0.72151387]]","[[ 0.72665143 -0.6870063 ]
 [ 0.6870063   0.72665143]]"
20200220-104306.970530,7,[1.7327813 1.0021435],"[[ 0.4035717  -0.6920932 ]
 [ 0.8421728   0.0253543 ]
 [ 0.35759628  0.7213629 ]]","[[ 0.7267462  -0.68690616]
 [ 0.68690616  0.7267462 ]]"
20200220-104306.970530,8,[1.7450033 1.0046653],"[[ 0.39816612 -0.6935009 ]
 [ 0.8449772   0.02251297]
 [ 0.3570395   0.7201039 ]]","[[ 0.7250837  -0.68866074]
 [ 0.68866074  0.7250837 ]]"
20200220-104306.970530,9,[1.750914  1.0070127],"[[ 0.39477742 -0.6937457 ]
 [ 0.8477968   0.02236807]
 [ 0.3541065   0.71987265]]","[[ 0.72491026 -0.68884325]
 [ 0.68884325  0.72491026]]"
20200220-104306.970530,10,[1.7565302 1.009504 ],"[[ 0.38750455 -0.69601953]
 [ 0.85065866  0.01726803]
 [ 0.35527465  0.7178151 ]]","[[ 0.7221216  -0.69176614]
 [ 0.69176614  0.7221216 ]]"
20200220-104306.970530,11,[1.7525555 1.0119935],"[[ 0.38340193 -0.6961672 ]
 [ 0.85417426  0.01734698]
 [ 0.35126802  0.71767   ]]","[[ 0.7221273 -0.6917602]
 [ 0.6917602  0.7221273]]"
20200220-104306.970530,12,[1.748794  1.0144974],"[[ 0.37933955 -0.69631433]
 [ 0.8576009   0.01741824]
 [ 0.34730703  0.7175257 ]]","[[ 0.72212976 -0.6917577 ]
 [ 0.6917577   0.72212976]]"
20200220-104306.970530,13,[1.7452384 1.0170151],"[[ 0.37531862 -0.6964605 ]
 [ 0.86093986  0.01748171]
 [ 0.34339285  0.7173822 ]]","[[ 0.72212875 -0.69175863]
 [ 0.69175863  0.72212875]]"
20200220-104306.970530,14,[1.741889  1.0195417],"[[ 0.3714962  -0.6965363 ]
 [ 0.86418825  0.01774263]
 [ 0.33936578  0.717302  ]]","[[ 0.72224337 -0.69163895]
 [ 0.69163895  0.72224337]]"
20200220-104306.970530,15,[1.7387332 1.0220822],"[[ 0.36771807 -0.69661295]
 [ 0.8673517   0.01799792]
 [ 0.335387    0.7172214 ]]","[[ 0.7223557 -0.6915217]
 [ 0.6915217  0.7223557]]"
20200220-104306.970530,16,[1.7357576 1.0246416],"[[ 0.36382473 -0.6967598 ]
 [ 0.8704357   0.01803663]
 [ 0.33162206  0.71707773]]","[[ 0.7223433 -0.6915346]
 [ 0.6915346  0.7223433]]"
20200220-104306.970530,17,[1.7423804 1.0270472],"[[ 0.3609103  -0.6969305 ]
 [ 0.8726258   0.01791742]
 [ 0.3290408   0.7169147 ]]","[[ 0.7222072 -0.6916767]
 [ 0.6916767  0.7222072]]"
