Timestamp,Epoch,s,u,v
20200225-121139.902413,0,[0.17380947 0.12368211],"[[-0.6311755   0.66348994]
 [ 0.62204313  0.7424001 ]
 [-0.4633356   0.09286192]]","[[ 0.16768269  0.98584104]
 [ 0.98584104 -0.16768269]]"
20200225-121139.902413,1,[0.17985079 0.1286546 ],"[[-0.55700934  0.72694755]
 [ 0.7070476   0.66875964]
 [-0.43568853  0.15591033]]","[[ 0.27054128  0.9627084 ]
 [ 0.9627084  -0.27054128]]"
20200225-121139.902413,2,[0.18723164 0.1326661 ],"[[-0.47927183  0.7806045 ]
 [ 0.7795967   0.58860743]
 [-0.40314686  0.21023272]]","[[ 0.3656122  0.9307673]
 [ 0.9307673 -0.3656122]]"
20200225-121139.902413,3,[0.19591397 0.13543665],"[[-0.41226336  0.8183068 ]
 [ 0.83221036  0.5171431 ]
 [-0.37076238  0.25087228]]","[[ 0.441148    0.89743435]
 [ 0.89743435 -0.441148  ]]"
20200225-121139.902413,4,[0.20482837 0.13755068],"[[-0.35600382  0.8446667 ]
 [ 0.87032664  0.45546412]
 [-0.34028333  0.28123045]]","[[ 0.4988613  0.8666818]
 [ 0.8666818 -0.4988613]]"
20200225-121139.902413,5,[0.2147434  0.13908745],"[[-0.31017065  0.8629831 ]
 [ 0.89756864  0.4040832 ]
 [-0.31331232  0.30327702]]","[[ 0.54322904  0.8395845 ]
 [ 0.8395845  -0.54322904]]"
20200225-121139.902413,6,[0.22448452 0.14032622],"[[-0.27216142  0.8761565 ]
 [ 0.91771734  0.3606654 ]
 [-0.28934926  0.31979695]]","[[ 0.5771606   0.81663066]
 [ 0.81663066 -0.5771606 ]]"
20200225-121139.902413,7,[0.23458205 0.14117438],"[[-0.24426952  0.8848357 ]
 [ 0.93147373  0.32785282]
 [-0.26960966  0.33102655]]","[[ 0.6017454  0.798688 ]
 [ 0.798688  -0.6017454]]"
20200225-121139.902413,8,[0.24411696 0.142024  ],"[[-0.21704084  0.8923718 ]
 [ 0.9434236   0.29585376]
 [-0.2506892   0.34079775]]","[[ 0.6230125  0.7822119]
 [ 0.7822119 -0.6230125]]"
20200225-121139.902413,9,[0.25442606 0.14257254],"[[-0.19816285  0.89728177]
 [ 0.9514751   0.27276382]
 [-0.23542908  0.34711033]]","[[ 0.63834953  0.7697467 ]
 [ 0.7697467  -0.63834953]]"
20200225-121139.902413,10,[0.2641801 0.1430709],"[[-0.18156269  0.90130866]
 [ 0.95817286  0.25211543]
 [-0.22122347  0.35225078]]","[[ 0.65100735  0.75907147]
 [ 0.75907147 -0.65100735]]"
20200225-121139.902413,11,[0.27507636 0.14349878],"[[-0.16667295  0.9047201 ]
 [ 0.9638      0.2334066 ]
 [-0.20810947  0.35637444]]","[[ 0.6620599  0.7494509]
 [ 0.7494509 -0.6620599]]"
20200225-121139.902413,12,[0.2853065  0.14398295],"[[-0.14988112  0.9081538 ]
 [ 0.9692458   0.21301043]
 [-0.19518748  0.36039287]]","[[ 0.6726708   0.73994195]
 [ 0.73994195 -0.6726708 ]]"
20200225-121139.902413,13,[0.29502147 0.14429933],"[[-0.13911682  0.91040814]
 [ 0.9728102   0.19920942]
 [-0.18516734  0.36259162]]","[[ 0.679839    0.73336136]
 [ 0.73336136 -0.679839  ]]"
20200225-121139.902413,14,[0.3060087  0.14457652],"[[-0.12942061  0.91239417]
 [ 0.9759402   0.18650392]
 [-0.17547308  0.36435258]]","[[ 0.68627965  0.7273377 ]
 [ 0.7273377  -0.68627965]]"
20200225-121139.902413,15,[0.31559697 0.14488688],"[[-0.1186856   0.9143773 ]
 [ 0.978921    0.17301086]
 [-0.16621505  0.36603507]]","[[ 0.6923451  0.7215666]
 [ 0.7215666 -0.6923451]]"
20200225-121139.902413,16,[0.32586062 0.14513305],"[[-0.11032638  0.9159713 ]
 [ 0.9813087   0.16196585]
 [-0.15767467  0.36710155]]","[[ 0.6972571  0.7168212]
 [ 0.7168212 -0.6972571]]"
20200225-121139.902413,17,[0.33612877 0.14536071],"[[-0.10250652  0.91742766]
 [ 0.98335904  0.15173957]
 [-0.14999196  0.36783427]]","[[ 0.70157766  0.7125931 ]
 [ 0.7125931  -0.70157766]]"
20200225-121139.902413,18,[0.346318   0.14556561],"[[-0.09564576  0.9187203 ]
 [ 0.98512983  0.14255571]
 [-0.14272812  0.36828145]]","[[ 0.7052946   0.70891446]
 [ 0.70891446 -0.7052946 ]]"
20200225-121139.902413,19,[0.35647222 0.14575765],"[[-0.08915958 -0.9199231 ]
 [ 0.98666173 -0.13399418]
 [-0.13619529 -0.36849305]]","[[ 0.7085936 -0.7056169]
 [ 0.7056169  0.7085936]]"
20200225-121139.902413,20,[0.36581874 0.14591752],"[[-0.08433788 -0.92093855]
 [ 0.98784214 -0.1273187 ]
 [-0.13059427 -0.36832297]]","[[ 0.71110266 -0.7030882 ]
 [ 0.7030882   0.71110266]]"
20200225-121139.902413,21,[0.37431085 0.14609052],"[[-0.07903278 -0.92195326]
 [ 0.9889899  -0.12024936]
 [-0.12511082 -0.3681605 ]]","[[ 0.7135649 -0.7005892]
 [ 0.7005892  0.7135649]]"
20200225-121139.902413,22,[0.38434038 0.14624757],"[[-0.0741062  -0.9229184 ]
 [ 0.9900643  -0.11348504]
 [-0.11950208 -0.36788982]]","[[ 0.7158815  -0.69822174]
 [ 0.69822174  0.7158815 ]]"
20200225-121139.902413,23,[0.39438754 0.14639929],"[[-0.06934261 -0.9238417 ]
 [ 0.991017   -0.10704844]
 [-0.114354   -0.36750078]]","[[ 0.7179877  -0.69605577]
 [ 0.69605577  0.7179877 ]]"
20200225-121139.902413,24,[0.40349394 0.14656116],"[[-0.06414443 -0.9247537 ]
 [ 0.9919337  -0.10026419]
 [-0.10933051 -0.36712065]]","[[ 0.7200624 -0.6939093]
 [ 0.6939093  0.7200624]]"
20200225-121139.902413,25,[0.41343215 0.1466987 ],"[[-0.05995438 -0.92558616]
 [ 0.99267924 -0.0946153 ]
 [-0.10484971 -0.36652142]]","[[ 0.7217603 -0.6921432]
 [ 0.6921432  0.7217603]]"
20200225-121139.902413,26,[0.42327055 0.14682913],"[[-0.05610181 -0.9263797 ]
 [ 0.9933443  -0.08936794]
 [-0.10059664 -0.36583358]]","[[ 0.7232734 -0.6905618]
 [ 0.6905618  0.7232734]]"
20200225-121139.902413,27,[0.43125576 0.1469594 ],"[[-0.05269036 -0.9271249 ]
 [ 0.9939067  -0.08470936]
 [-0.09681554 -0.36505333]]","[[ 0.7245526  -0.68921965]
 [ 0.68921965  0.7245526 ]]"
20200225-121139.902413,28,[0.44095686 0.14705367],"[[-0.05088469 -0.9278023 ]
 [ 0.9943074  -0.08175211]
 [-0.09361386 -0.36400524]]","[[ 0.7253755 -0.6883535]
 [ 0.6883535  0.7253755]]"
20200225-121139.902413,29,[0.45064494 0.14717333],"[[-0.04760925 -0.928527  ]
 [ 0.9948079  -0.07727079]
 [-0.08994766 -0.3631348 ]]","[[ 0.7265336 -0.687131 ]
 [ 0.687131   0.7265336]]"
20200225-121139.902413,30,[0.45935476 0.14730267],"[[-0.04403716 -0.92924154]
 [ 0.99531376 -0.07244946]
 [-0.08608609 -0.36229956]]","[[ 0.7277244 -0.6858696]
 [ 0.6858696  0.7277244]]"
20200225-121139.902413,31,[0.4700243  0.14742629],"[[-0.040216   -0.9299545 ]
 [ 0.9957931  -0.06744146]
 [-0.08233421 -0.3614364 ]]","[[ 0.72891563 -0.68460363]
 [ 0.68460363  0.72891563]]"
20200225-121139.902413,32,[0.47948956 0.1475123 ],"[[-0.03897655 -0.9305805 ]
 [ 0.9960509  -0.065264  ]
 [-0.07977149 -0.36022273]]","[[ 0.7294089  -0.68407804]
 [ 0.68407804  0.7294089 ]]"
