Timestamp,Epoch,s,u,v
20200227-230710.504958,0,[4.58704    2.753475   2.017312   0.19331095],"[[ 0.5686649   0.41740203  0.64952654 -0.27021608]
 [ 0.28796762  0.24524958 -0.42852446 -0.29099044]
 [ 0.11265939  0.40754226 -0.57780874 -0.32420585]
 [ 0.67958707 -0.694578   -0.1818052  -0.03265726]
 [ 0.34520155  0.34219697 -0.16602953  0.8579812 ]]","[[ 0.24302928  0.8873833   0.38876727 -0.04844968]
 [ 0.63999975  0.13040376 -0.7249813  -0.21862538]
 [ 0.5147019  -0.40644166  0.5402623  -0.5272606 ]
 [ 0.51615787 -0.17421454  0.17713977  0.8196656 ]]"
20200227-230710.504958,1,[4.4935846  2.7507918  2.0251656  0.19324066],"[[ 0.56212837  0.42636284  0.65032184 -0.26771766]
 [ 0.28383833  0.25258696 -0.42765504 -0.29089344]
 [ 0.10694678  0.41047016 -0.5773149  -0.3221101 ]
 [ 0.6915026  -0.6826833  -0.18310234 -0.03255574]
 [ 0.33739308  0.34622595 -0.16545042  0.8595891 ]]","[[ 0.22692974  0.8895817   0.39351013 -0.04793313]
 [ 0.6415251   0.14360985 -0.721204   -0.21837288]
 [ 0.5186479  -0.40015018  0.5412851  -0.5271571 ]
 [ 0.5176417  -0.16703597  0.17895557  0.8198298 ]]"
20200227-230710.504958,2,[4.4121575  2.746755   2.0330248  0.19326258],"[[ 0.5547214   0.43593246  0.650801   -0.2660715 ]
 [ 0.27940235  0.26046893 -0.42672083 -0.29069343]
 [ 0.09958842  0.41313475 -0.5771851  -0.3201924 ]
 [ 0.70400965 -0.66958785 -0.18469174 -0.03279203]
 [ 0.32965252  0.35084248 -0.16466053  0.86087435]]","[[ 0.21015993  0.8916355   0.39821056 -0.04740391]
 [ 0.642216    0.15759572 -0.7177645  -0.21802792]
 [ 0.52321523 -0.3933617   0.5418954  -0.52712613]
 [ 0.5192662  -0.1594247   0.18053193  0.81997234]]"
20200227-230710.504958,3,[4.351165   2.744838   2.0399783  0.19327955],"[[ 0.5486707   0.4436352   0.6513217  -0.2639938 ]
 [ 0.27621618  0.26725313 -0.42565227 -0.2903052 ]
 [ 0.09381595  0.41511258 -0.5771865  -0.31833157]
 [ 0.71387863 -0.6589633  -0.18584055 -0.03294216]
 [ 0.3228632   0.35385334 -0.16407083  0.86232805]]","[[ 0.19649532  0.89316225  0.40180975 -0.04690366]
 [ 0.64252925  0.1688801  -0.7150182  -0.21768054]
 [ 0.52694327 -0.38763502  0.54243624 -0.5270988 ]
 [ 0.5204583  -0.15323217  0.1818268   0.8201111 ]]"
20200227-230710.504958,4,[4.2635827  2.7395604  2.048035   0.19326375],"[[ 0.53915226  0.4543583   0.6528057  -0.26132995]
 [ 0.2706976   0.2761625  -0.42428386 -0.29017082]
 [ 0.08622095  0.41858873 -0.57636994 -0.31612474]
 [ 0.72835475 -0.64285827 -0.18719797 -0.03283482]
 [ 0.3132145   0.3589006  -0.16304235  0.86399937]]","[[ 0.17589857  0.894924    0.4074641  -0.0462999 ]
 [ 0.64296705  0.18588434 -0.71051466 -0.21727689]
 [ 0.5320706  -0.37926957  0.54342544 -0.52701455]
 [ 0.52206695 -0.14391856  0.18393146  0.8203065 ]]"
20200227-230710.504958,5,[4.1938667 2.7362428 2.055519  0.1932878],"[[ 0.53119314  0.46385506  0.6534838  -0.25872675]
 [ 0.2659353   0.28381163 -0.4232222  -0.28987974]
 [ 0.07925516  0.42090377 -0.5761586  -0.31404945]
 [ 0.74028224 -0.62905025 -0.18828368 -0.0328312 ]
 [ 0.30465192  0.36252558 -0.16257834  0.86563563]]","[[ 0.1582258   0.8964163   0.41147318 -0.04573348]
 [ 0.64268196  0.20005623 -0.7070624  -0.2167948 ]
 [ 0.5366996  -0.37146473  0.54430556 -0.52697146]
 [ 0.5233335  -0.1357523   0.18569812  0.82049346]]"
20200227-230710.504958,6,[4.1169944  2.7288194  2.0628006  0.19330847],"[[ 0.5190657   0.4750307   0.6561363  -0.2559953 ]
 [ 0.25947985  0.29370958 -0.421221   -0.28983548]
 [ 0.07104931  0.4249646  -0.57475954 -0.31171924]
 [ 0.7561328  -0.60994023 -0.1893244  -0.03277921]
 [ 0.29403454  0.36804727 -0.16082735  0.86730534]]","[[ 0.13489941  0.8972889   0.41790745 -0.04503307]
 [ 0.6421052   0.21953443 -0.70194006 -0.21629952]
 [ 0.54230833 -0.36192152  0.5452485  -0.52689517]
 [ 0.5247902  -0.12525935  0.18798207  0.820712  ]]"
20200227-230710.504958,7,[4.052491   2.7196994  2.0704591  0.19338907],"[[ 0.50655645  0.48686025  0.6578818  -0.2536208 ]
 [ 0.25251982  0.3040014  -0.41933104 -0.2894189 ]
 [ 0.0606583   0.428279   -0.573974   -0.30968142]
 [ 0.77198    -0.5894762  -0.19099861 -0.0329188 ]
 [ 0.2828456   0.37369058 -0.15945652  0.8688654 ]]","[[ 0.11117987  0.8977586   0.42391413 -0.04433043]
 [ 0.639966    0.23947306 -0.6975509  -0.21568248]
 [ 0.54869735 -0.35160127  0.5456096  -0.5268944 ]
 [ 0.52632093 -0.11427353  0.18981482  0.820913  ]]"
20200227-230710.504958,8,[3.9788754  2.7102296  2.0791283  0.19346598],"[[ 0.49293724  0.49988562  0.6592147  -0.25099748]
 [ 0.24413404  0.3143986  -0.41772527 -0.2891057 ]
 [ 0.04915305  0.43129525 -0.5733302  -0.3074945 ]
 [ 0.7885809  -0.5668161  -0.19266555 -0.03296441]
 [ 0.27043617  0.3794358  -0.15847428  0.8705046 ]]","[[ 0.08457585  0.8979296   0.4297283  -0.04362033]
 [ 0.6369687   0.26108968 -0.69273937 -0.21497677]
 [ 0.55556107 -0.33942088  0.5464084  -0.5268615 ]
 [ 0.52770233 -0.10172421  0.19205037  0.8211571 ]]"
20200227-230710.504958,9,[3.906651   2.6962006  2.087432   0.19355118],"[[ 0.4752092   0.5139387   0.6621878  -0.24825603]
 [ 0.23412587  0.32682186 -0.41510797 -0.2887387 ]
 [ 0.03572914  0.43531847 -0.57177943 -0.30530816]
 [ 0.80784404 -0.5387009  -0.19437924 -0.03303479]
 [ 0.2558767   0.38646325 -0.156454    0.8721784 ]]","[[ 0.05293065  0.8966078   0.43756387 -0.04278829]
 [ 0.63254356  0.28748965 -0.68655485 -0.21419813]
 [ 0.5632841  -0.325382    0.54708177 -0.52681977]
 [ 0.52895933 -0.08701108  0.19463275  0.82143116]]"
