Timestamp,Epoch,s,u,v
20200228-083447.633114,0,[0.16025923 0.11625499 0.08691509 0.06402969],"[[ 0.03515847 -0.44203144  0.74487025  0.16035813]
 [ 0.2550368   0.18144238 -0.03292954  0.9419319 ]
 [ 0.09100205  0.7682006   0.0772457  -0.09256567]
 [ 0.5176143   0.29187116  0.5436165  -0.24450408]
 [ 0.8108725  -0.31042847 -0.37762216 -0.13674496]]","[[ 0.02660432  0.81185615 -0.09655192 -0.57520366]
 [ 0.16955918  0.42335427 -0.5520516   0.6980402 ]
 [ 0.00347992  0.3904002   0.8227672   0.41307378]
 [ 0.98515505 -0.0961687   0.09471706 -0.10606829]]"
20200228-083447.633114,1,[0.17800887 0.12449517 0.0880052  0.06593644],"[[ 0.03362871 -0.28631407  0.81674933  0.14924127]
 [ 0.34471667  0.17869255 -0.03173612  0.90916294]
 [ 0.28332782  0.7333688  -0.07205774 -0.15809253]
 [ 0.5892735   0.19502915  0.43281263 -0.33729532]
 [ 0.6726976  -0.5569803  -0.37335527 -0.11129987]]","[[ 0.19979942  0.7203862  -0.24748656 -0.61633956]
 [ 0.2739975   0.3335588  -0.563006    0.704761  ]
 [ 0.18691804  0.49351022  0.78611916  0.3217546 ]
 [ 0.92199093 -0.3552887   0.06157335 -0.14110798]]"
20200228-083447.633114,2,[0.19709921 0.12863657 0.08811869 0.06697294],"[[ 0.05720937 -0.21769199  0.8362951   0.14194512]
 [ 0.39477068  0.1588604  -0.04158489  0.8886937 ]
 [ 0.37955368  0.68404037 -0.14517112 -0.19054294]
 [ 0.60880655  0.11727452  0.38076928 -0.37999785]
 [ 0.5711187  -0.66761404 -0.36444613 -0.0968002 ]]","[[ 0.28289652  0.6517738  -0.30743513 -0.63296425]
 [ 0.32517824  0.27863923 -0.5638976   0.7061436 ]
 [ 0.29112142  0.50380355  0.76444197  0.27759406]
 [ 0.8540943  -0.4936926   0.0559589  -0.15381521]]"
20200228-083447.633114,3,[0.21996924 0.1311913  0.08811649 0.06781998],"[[ 0.07188806 -0.19066581  0.8409413   0.14184926]
 [ 0.4319699   0.14547832 -0.04819394  0.87047476]
 [ 0.4362202   0.6450949  -0.17521915 -0.21826506]
 [ 0.6041711   0.0550645   0.36068758 -0.40836206]
 [ 0.50291514 -0.72339725 -0.3601365  -0.08805466]]","[[ 0.3330568   0.60227007 -0.3279217  -0.6471566 ]
 [ 0.36233506  0.2469492  -0.56221277  0.70117515]
 [ 0.35331234  0.48814586  0.75704736  0.25251457]
 [ 0.79558605 -0.58137834  0.05712988 -0.16055706]]"
20200228-083447.633114,4,[0.24283741 0.13267863 0.08793482 0.06845034],"[[ 0.1008263  -0.16018371 -0.8446912   0.13661331]
 [ 0.45251217  0.13600764  0.05863787  0.8585642 ]
 [ 0.46257246  0.6177062   0.21440274 -0.23424847]
 [ 0.6021379   0.02448362 -0.3351825  -0.42778248]
 [ 0.4566439  -0.75741875  0.35318968 -0.07958934]]","[[ 0.3585904   0.56626207  0.35267067 -0.65298074]
 [ 0.3806668   0.21978018  0.5601369   0.7021654 ]
 [ 0.3933767   0.48317096 -0.74713045  0.23151003]
 [ 0.7561485  -0.6305473  -0.06055177 -0.16426556]]"
20200228-083447.633114,5,[0.26351586 0.13388067 0.08781377 0.06897023],"[[ 0.11898389 -0.14431678 -0.8455235   0.13299045]
 [ 0.46535236  0.12939239  0.06438766  0.8505443 ]
 [ 0.47872612  0.59926623  0.23676315 -0.24450257]
 [ 0.59835184  0.00253197 -0.3205806  -0.44018507]
 [ 0.42671576 -0.77672595  0.34945005 -0.073096  ]]","[[ 0.37508902  0.54259646  0.36550373 -0.65673745]
 [ 0.39315966  0.20357318  0.5569448   0.7027061 ]
 [ 0.41683424  0.4760506  -0.7430871   0.21782234]
 [ 0.72868574 -0.6614551  -0.06356716 -0.16569075]]"
20200228-083447.633114,6,[0.28698516 0.13485613 0.08774612 0.06946158],"[[ 0.13219006 -0.13436742 -0.845429    0.13054393]
 [ 0.47618583  0.12504126  0.06812491  0.84330064]
 [ 0.49068606  0.5850771   0.25145084 -0.2537135 ]
 [ 0.592813   -0.01594668 -0.31119785 -0.4504096 ]
 [ 0.4044411  -0.78977275  0.3471849  -0.06755488]]","[[ 0.3887638   0.5232713   0.3729174  -0.66028965]
 [ 0.40456662  0.19138491  0.55342865  0.70243484]
 [ 0.43391344  0.46757695 -0.74175495  0.20710015]
 [ 0.70491666 -0.6862439  -0.06670018 -0.16647136]]"
20200228-083447.633114,7,[0.3036372  0.13633823 0.08774005 0.06984426],"[[ 0.13964514 -0.13117103 -0.8453192   0.1260469 ]
 [ 0.4795713   0.11488049  0.06680814  0.84149283]
 [ 0.50655425  0.5716556   0.2611263  -0.25431597]
 [ 0.59002906 -0.03478061 -0.3033147  -0.45554605]
 [ 0.38181052 -0.80099726  0.3475418  -0.06167265]]","[[ 0.4001866   0.51024127  0.37861764 -0.660419  ]
 [ 0.4112239   0.18344243  0.5478956   0.7050209 ]
 [ 0.44581795  0.4581695  -0.7430058   0.19816558]
 [ 0.6870169  -0.70433176 -0.06634505 -0.16590032]]"
20200228-083447.633114,8,[0.32178798 0.13703586 0.08780429 0.07031535],"[[ 0.14547332 -0.12792772 -0.8449203   0.12529674]
 [ 0.48853448  0.11601739  0.06745638  0.83487916]
 [ 0.5117052   0.5648029   0.2654895  -0.2631231 ]
 [ 0.582946   -0.04678049 -0.30055958 -0.46343178]
 [ 0.37215993 -0.80559546  0.34747508 -0.05722662]]","[[ 0.40652862  0.4995908   0.3803761  -0.66367   ]
 [ 0.41829297  0.179844    0.54504925  0.70399475]
 [ 0.45287254  0.4523309  -0.74407786  0.19144545]
 [ 0.6742937  -0.7165626  -0.06770273 -0.16517386]]"
20200228-083447.633114,9,[0.33450267 0.13788795 0.0878372  0.07069428],"[[ 0.15165041 -0.12484844 -0.8449681   0.12081621]
 [ 0.49023986  0.11270154  0.06529036  0.83344376]
 [ 0.5178472   0.5586243   0.27279076 -0.26329848]
 [ 0.580995   -0.05574981 -0.29416952 -0.4676982 ]
 [ 0.3618647  -0.8102725   0.34758532 -0.05203719]]","[[ 0.41165033  0.4922947   0.38568658 -0.66289955]
 [ 0.42159805  0.17615923  0.54002243  0.7068231 ]
 [ 0.458421    0.44822136 -0.7450279   0.18406877]
 [ 0.665319   -0.7250594  -0.06749248 -0.16457272]]"
