Timestamp,Epoch,s,u,v
20200301-213701.187336,0,[7.738249  4.768603  3.4243438 2.145339 ],"[[-0.5010537   0.5023223   0.6114607  -0.13977481]
 [ 0.3610584   0.61929214 -0.1070545  -0.53490937]
 [ 0.14704993  0.38846982  0.18049364  0.8119043 ]
 [ 0.45507592 -0.3940772   0.76161134 -0.14862949]
 [-0.62439096 -0.24071544  0.04501162 -0.11426499]]","[[ 0.70212877  0.6446063  -0.01114271  0.30228126]
 [-0.2245373  -0.11560113  0.5604762   0.7887244 ]
 [-0.20814274  0.4690606   0.7040864  -0.49083754]
 [-0.64286464  0.5925381  -0.4358956   0.2135855 ]]"
20200301-213701.187336,1,[7.6327167 4.6282163 3.4000914 2.1185064],"[[-0.4906494   0.47794974  0.64059734 -0.11948045]
 [ 0.36597997  0.6306067  -0.0669883  -0.52451605]
 [ 0.15891308  0.3621491   0.18931048  0.8224    ]
 [ 0.4532502  -0.43621975  0.7399406  -0.14808893]
 [-0.62819815 -0.22904049  0.04240249 -0.11106459]]","[[ 0.7153134   0.62728816  0.01755106  0.30745444]
 [-0.21323921 -0.16111286  0.54655915  0.7936277 ]
 [-0.19846754  0.43753174  0.7384876  -0.47308856]
 [-0.63519007  0.6237934  -0.39446327  0.22762719]]"
20200301-213701.187336,2,[7.5881743 4.4689226 3.2651427 2.1021   ],"[[-0.48983604  0.41387782  0.687026   -0.08720658]
 [ 0.36572623  0.64258915  0.01751854 -0.51378655]
 [ 0.15944164  0.33187428  0.1915321   0.83696425]
 [ 0.45412776 -0.50348747  0.7001074  -0.12595974]
 [-0.628213   -0.22835176  0.02921499 -0.10974501]]","[[ 0.71537614  0.616631    0.06685019  0.32176763]
 [-0.21544966 -0.22757193  0.4903257   0.8132487 ]
 [-0.2000838   0.3703254   0.7983225  -0.43070516]
 [-0.63386524  0.6563813  -0.34320998  0.22267802]]"
20200301-213701.187336,3,[7.5436993 4.2933598 3.152684  2.0736315],"[[-0.48041943  0.34932172  0.73019665 -0.04321853]
 [ 0.3709585   0.6461828   0.10516484 -0.49447834]
 [ 0.16702558  0.29231942  0.18156987  0.85470027]
 [ 0.4540537  -0.571438    0.6498611  -0.10662117]
 [-0.63049597 -0.22006905  0.02158581 -0.10836368]]","[[ 0.72581685  0.5886805   0.10442656  0.3402067 ]
 [-0.21087518 -0.29512802  0.42116547  0.8312946 ]
 [-0.1911621   0.3007592   0.85568506 -0.37523875]
 [-0.626242    0.689854   -0.28198895  0.22892056]]"
20200301-213701.187336,4,[7.503332  4.189996  3.0796044 2.0575283],"[[-0.48831436  0.29940727  0.74574506 -0.02522123]
 [ 0.3630581   0.64552623  0.16026235 -0.48596963]
 [ 0.16524692  0.27805367  0.18262722  0.86203706]
 [ 0.45508143 -0.60491365  0.62025917 -0.09619924]
 [-0.6287545  -0.22453734  0.01029583 -0.10409278]]","[[ 0.7198211   0.5856974   0.14115806  0.3448053 ]
 [-0.21088916 -0.3264885   0.38201678  0.8384477 ]
 [-0.20214692  0.24591841  0.8788002  -0.35548735]
 [-0.6296986   0.69992    -0.24869257  0.22747272]]"
20200301-213701.187336,5,[7.4668407 4.056985  3.0081751 2.0432317],"[[-0.48545727  0.2638291   0.7593748   0.00149354]
 [ 0.3627754   0.6447456   0.20609668 -0.46923786]
 [ 0.16734621  0.25785857  0.1690871   0.8729118 ]
 [ 0.45772785 -0.6313494   0.59345657 -0.08600292]
 [-0.6286544  -0.22272083  0.0096406  -0.1021874 ]]","[[ 0.7215765   0.5720158   0.15681154  0.3571213 ]
 [-0.2086234  -0.3572552   0.33813387  0.8452874 ]
 [-0.20002618  0.20662658  0.90173495 -0.32275286]
 [-0.6291211   0.7088527  -0.21897495  0.23191503]]"
20200301-213701.187336,6,[7.3943014 4.030126  2.9000154 2.0139344],"[[-0.4833149   0.22178738  0.77092123  0.04691978]
 [ 0.36096367  0.63925976  0.26617014 -0.4471571 ]
 [ 0.1718252   0.23827752  0.13560687  0.88545877]
 [ 0.45962626 -0.6606148   0.56247085 -0.06471079]
 [-0.62875473 -0.22129053  0.0084407  -0.09810376]]","[[ 0.72300816  0.558342    0.16668071  0.3711215 ]
 [-0.2038502  -0.38674623  0.26875255  0.85827994]
 [-0.2021771   0.1614299   0.92859226 -0.26604718]
 [-0.62835425  0.7159763  -0.19418013  0.23418632]]"
20200301-213701.187336,7,[7.3015833 3.973845  2.8782318 2.0022225],"[[-0.47992852  0.19918099  0.7764058   0.05705254]
 [ 0.35885027  0.63863885  0.2879771  -0.4356444 ]
 [ 0.17068434  0.22931032  0.12981439  0.8910712 ]
 [ 0.46726194 -0.6705504   0.54521865 -0.06115973]
 [-0.6272386  -0.2241571   0.01217801 -0.09597299]]","[[ 0.7199498   0.5562956   0.17127243  0.3779863 ]
 [-0.20062098 -0.40034956  0.24743488  0.8592133 ]
 [-0.19761313  0.13818082  0.9372911  -0.2516758 ]
 [-0.6343288   0.7149557  -0.17586166  0.23566541]]"
20200301-213701.187336,8,[7.265438  3.9077203 2.8181868 1.9685739],"[[-0.47646958  0.16472413  0.78113544  0.0968198 ]
 [ 0.36124942  0.62760013  0.3379497  -0.41297603]
 [ 0.17695454  0.21238461  0.09853382  0.89977825]
 [ 0.4648297  -0.6968536   0.5155442  -0.04598716]
 [-0.628567   -0.21970877  0.01109361 -0.09143876]]","[[ 0.72535336  0.53799427  0.17962009  0.3900789 ]
 [-0.19790994 -0.42259267  0.18819524  0.86419326]
 [-0.19523712  0.09430646  0.954147   -0.20637985]
 [-0.6297436   0.7232454  -0.14806437  0.24169454]]"
20200301-213701.187336,9,[7.1753826 3.8628242 2.798371  1.9580698],"[[-0.47292027  0.14444326  0.78421086  0.10542501]
 [ 0.35913062  0.6254926   0.35605323 -0.4020857 ]
 [ 0.17580426  0.20570406  0.0922282   0.90412736]
 [ 0.47266945 -0.7039449   0.49951234 -0.04319485]
 [-0.62693536 -0.22370139  0.0148639  -0.08888699]]","[[ 0.7224122   0.5368753   0.18216506  0.39585564]
 [-0.19464926 -0.43242937  0.16860695  0.8641113 ]
 [-0.19029932  0.07313059  0.9596804  -0.19352445]
 [-0.6356247   0.7207092  -0.13191348  0.24322508]]"
