Timestamp,Epoch,s,u,v
20200225-140008.140910,0,[1.7269256 1.0024947],"[[ 4.0377447e-01  7.0714277e-01]
 [ 8.2086235e-01  8.9436769e-05]
 [ 4.0391946e-01 -7.0707059e-01]]","[[ 0.70705056  0.7071629 ]
 [ 0.7071629  -0.70705056]]"
20200225-140008.140910,1,[1.7325375 1.0048581],"[[ 4.0019953e-01  7.0716107e-01]
 [ 8.2431930e-01  1.3870001e-04]
 [ 4.0042260e-01 -7.0705271e-01]]","[[ 0.7070225  0.7071911]
 [ 0.7071911 -0.7070225]]"
20200225-140008.140910,2,[1.7277337 1.0073656],"[[ 3.9593560e-01  7.0712370e-01]
 [ 8.2849991e-01  4.6074390e-05]
 [ 3.9600843e-01 -7.0708990e-01]]","[[ 0.7070803  0.7071332]
 [ 0.7071332 -0.7070803]]"
20200225-140008.140910,3,[1.7283275 1.0098033],"[[ 0.3940651  -0.70608544]
 [ 0.83217186  0.00238219]
 [ 0.39013183  0.70812285]]","[[ 0.7084408 -0.7057703]
 [ 0.7057703  0.7084408]]"
20200225-140008.140910,4,[1.723919 1.012332],"[[ 0.389853   -0.7060708 ]
 [ 0.836164    0.0024657 ]
 [ 0.38580394  0.70813715]]","[[ 0.70848984 -0.7057211 ]
 [ 0.7057211   0.70848984]]"
20200225-140008.140910,5,[1.7197433 1.0148757],"[[ 0.38552517 -0.7061287 ]
 [ 0.840059    0.00235543]
 [ 0.38166866  0.70807946]]","[[ 0.7084193 -0.7057917]
 [ 0.7057917  0.7084193]]"
20200225-140008.140910,6,[1.7208539 1.0173407],"[[ 0.38398433 -0.70503825]
 [ 0.84343916  0.00507474]
 [ 0.37572148  0.70915127]]","[[ 0.70993435 -0.7042678 ]
 [ 0.7042678   0.70993435]]"
20200225-140008.140910,7,[1.7170372 1.0199052],"[[ 0.37970936 -0.7051196 ]
 [ 0.8471534   0.00494292]
 [ 0.37168777  0.7090711 ]]","[[ 0.7098492  -0.70435363]
 [ 0.70435363  0.7098492 ]]"
20200225-140008.140910,8,[1.7183895 1.0224061],"[[ 0.3737452  -0.70627356]
 [ 0.8503773   0.00208023]
 [ 0.37036887  0.7079361 ]]","[[ 0.70824206 -0.7059697 ]
 [ 0.7059697   0.70824206]]"
20200225-140008.140910,9,[1.7248125 1.0248195],"[[ 0.36626285  0.7083692 ]
 [ 0.85309255  0.00332543]
 [ 0.37159744 -0.70583427]]","[[ 0.7052269  0.7089817]
 [ 0.7089817 -0.7052269]]"
20200225-140008.140910,10,[1.7213702 1.0274005],"[[ 0.36233178  0.7083054 ]
 [ 0.8565619   0.00319776]
 [ 0.36744732 -0.7058991 ]]","[[ 0.7053072  0.7089019]
 [ 0.7089019 -0.7053072]]"
20200225-140008.140910,11,[1.7230116 1.029893 ],"[[ 0.3567265   0.70926136]
 [ 0.8595214   0.0058195 ]
 [ 0.36601824 -0.70492184]]","[[ 0.7038549  0.7103437]
 [ 0.7103437 -0.7038549]]"
20200225-140008.140910,12,[1.724728  1.0324235],"[[ 0.35552856  0.7082014 ]
 [ 0.8624277   0.00300223]
 [ 0.36030233 -0.706004  ]]","[[ 0.7054289  0.7087807]
 [ 0.7087807 -0.7054289]]"
20200225-140008.140910,13,[1.7217076 1.0350289],"[[ 0.35172278  0.7081412 ]
 [ 0.865655    0.00286987]
 [ 0.3562758  -0.7060648 ]]","[[ 0.70551074  0.70869917]
 [ 0.70869917 -0.70551074]]"
20200225-140008.140910,14,[1.7188733 1.0376481],"[[ 0.34796497  0.70808256]
 [ 0.8687968   0.00273576]
 [ 0.35229588 -0.7061244 ]]","[[ 0.7055934  0.7086169]
 [ 0.7086169 -0.7055934]]"
20200225-140008.140910,15,[1.7209954 1.0401869],"[[ 0.34243363  0.70904976]
 [ 0.87143886  0.00554672]
 [ 0.35118866 -0.7051366 ]]","[[ 0.7040419   0.71015835]
 [ 0.71015835 -0.7040419 ]]"
