Timestamp,Epoch,s,u,v
20200227-152620.305543,0,[1.4620951  1.0111476  0.66790336 0.48785108],"[[ 0.3285724   0.2392053   0.21463609  0.7321957 ]
 [-0.27660906  0.13639063  0.8969257   0.0329902 ]
 [-0.389606   -0.19459888  0.20275077 -0.3676519 ]
 [-0.7900768   0.36592835 -0.3287723   0.36287555]
 [-0.1987808  -0.8674139   0.01603881  0.4426673 ]]","[[ 0.63353    -0.3788327  -0.651485    0.17519426]
 [-0.14925633  0.75581264 -0.6221255  -0.13939139]
 [ 0.4742808   0.4958289   0.34510347  0.64040256]
 [-0.5928074  -0.19846183 -0.2634975   0.73468477]]"
20200227-152620.305543,1,[1.4647932  1.0139046  0.6711799  0.47589996],"[[ 0.33079484  0.23695336  0.22892207  0.72354215]
 [-0.27296627  0.13595179  0.8976079   0.0195205 ]
 [-0.38979134 -0.19363841  0.19943243 -0.37822983]
 [-0.7904569   0.36552575 -0.3186316   0.37187904]
 [-0.19825472 -0.8684844   0.02439819  0.4413098 ]]","[[ 0.63171107 -0.37629548 -0.65271264  0.18250789]
 [-0.15148403  0.7571124  -0.6209156  -0.13526729]
 [ 0.47635123  0.4971101   0.3517709   0.63421494]
 [-0.5925228  -0.1951005  -0.25433704  0.73902994]]"
20200227-152620.305543,2,[1.4689037  1.0154667  0.6747144  0.46517575],"[[ 0.33139965  0.23315412  0.23904721  0.71684766]
 [-0.2688533   0.136841    0.8979343   0.01028681]
 [-0.38953173 -0.19186018  0.1981216  -0.38916242]
 [-0.7916833   0.36377144 -0.31033197  0.37837285]
 [-0.19848222 -0.87050205  0.03182904  0.43750566]]","[[ 0.62807435 -0.3760694  -0.6549103   0.18758285]
 [-0.1550471   0.7570089  -0.62100786 -0.13133015]
 [ 0.47653133  0.4970725   0.35299996  0.6334259 ]
 [-0.595316   -0.19603194 -0.24664445  0.73914635]]"
20200227-152620.305543,3,[1.4712259  1.0168024  0.67570657 0.45476583],"[[ 0.33426303  0.22933447  0.25526908  0.7068686 ]
 [-0.2655114   0.14176883  0.89709884 -0.00631351]
 [-0.3901777  -0.18848096  0.19388664 -0.40114418]
 [-0.79107255  0.3620672  -0.30052802  0.3894884 ]
 [-0.1993448  -0.8721751   0.04628332  0.43321946]]","[[ 0.62632924 -0.37987    -0.6513388   0.1979101 ]
 [-0.15496933  0.7555386  -0.6254913  -0.11792525]
 [ 0.4797425   0.4961294   0.36231712  0.6264418 ]
 [-0.5945953  -0.19676352 -0.23074797  0.74464476]]"
20200227-152620.305543,4,[1.473833  1.018903  0.6780216 0.4437451],"[[ 0.33603927  0.2266744   0.26733193  0.69782454]
 [-0.26181144  0.14391936  0.8966129  -0.01789977]
 [-0.39025667 -0.18656857  0.19119069 -0.41229278]
 [-0.79155344  0.36044264 -0.29142463  0.39722112]
 [-0.199185   -0.8736011   0.05600412  0.43005794]]","[[ 0.62405413 -0.3798425  -0.6512508   0.20530152]
 [-0.1571666   0.75526416 -0.62638307 -0.11188663]
 [ 0.48128343  0.49691135  0.3673448   0.6216938 ]
 [-0.59516525 -0.19589421 -0.22039638  0.74754894]]"
20200227-152620.305543,5,[1.4752628  1.0208007  0.68105024 0.43398634],"[[ 0.33984816  0.22323781  0.2756747   0.6893113 ]
 [-0.25826484  0.14609936  0.8961516  -0.02419353]
 [-0.39106125 -0.1840508   0.19017315 -0.42162532]
 [-0.7905086   0.36049098 -0.28424487  0.40472364]
 [-0.1999245  -0.87463766  0.0628822   0.42742893]]","[[ 0.6228124  -0.3816958  -0.650988    0.20646495]
 [-0.15642177  0.7554639  -0.62695694 -0.10831154]
 [ 0.48577815  0.49598733  0.36977658  0.61747986]
 [-0.5930066  -0.19385302 -0.21541779  0.7512385 ]]"
20200227-152620.305543,6,[1.4795266  1.0211089  0.68315524 0.42418453],"[[ 0.340429    0.2190417   0.2847545   0.68159133]
 [-0.25413957  0.15068151  0.8951626  -0.03283886]
 [-0.39077184 -0.18087359  0.18884286 -0.43348768]
 [-0.79163814  0.35702488 -0.2766948   0.41101587]
 [-0.20031889 -0.87700284  0.07333371  0.42131913]]","[[ 0.6189889  -0.3854653  -0.6505452   0.21227455]
 [-0.1596082   0.75299734 -0.6305495  -0.09963895]
 [ 0.48589262  0.4950279   0.3705599   0.6176903 ]
 [-0.5960592  -0.19839108 -0.20465592  0.7506468 ]]"
20200227-152620.305543,7,[1.4823213 1.0233105 0.6864337 0.4138841],"[[ 0.3428728   0.21648835  0.2917051   0.6732214 ]
 [-0.2503175   0.15139303  0.8948911  -0.03771765]
 [-0.39095828 -0.17930578  0.18810497 -0.44319242]
 [-0.7917651   0.35634604 -0.2693199   0.4164204 ]
 [-0.20009936 -0.8781118   0.07849998  0.41895705]]","[[ 0.6169538  -0.38454267 -0.6524209   0.21410803]
 [-0.16134079  0.75364715 -0.62937784 -0.09934181]
 [ 0.48823667  0.4956677   0.37132648  0.614862  ]
 [-0.5957871  -0.19610348 -0.20086712  0.75248504]]"
20200227-152620.305543,8,[1.4837866 1.0253229 0.6884838 0.4052487],"[[ 0.34646308  0.2139597   0.29963166  0.66383874]
 [-0.24691315  0.15465097  0.89387065 -0.04390758]
 [-0.39170483 -0.1767105   0.18690124 -0.45273414]
 [-0.790698    0.35626706 -0.26236153  0.42304912]
 [-0.20090275 -0.87872154  0.08631715  0.41647518]]","[[ 0.61583275 -0.386647   -0.6512465   0.21710017]
 [-0.16043092  0.7533863  -0.63061416 -0.09485098]
 [ 0.49248427  0.49535763  0.37481946  0.6095826 ]
 [-0.59369326 -0.19373733 -0.19420163  0.7564921 ]]"
20200227-152620.305543,9,[1.4852045  1.0264025  0.69143033 0.39534527],"[[ 0.35038963  0.20957933  0.30612153  0.6549903 ]
 [-0.24317539  0.15811473  0.89302444 -0.04800064]
 [-0.3926189  -0.17305112  0.1862177  -0.46249545]
 [-0.7892881   0.35606512 -0.25578305  0.42989674]
 [-0.20240477 -0.87997     0.09324928  0.4122747 ]]","[[ 0.6142757  -0.39078405 -0.6505405   0.21621919]
 [-0.15884101  0.7528349  -0.6323085  -0.09052887]
 [ 0.49748465  0.49315077  0.37527028  0.6070288 ]
 [-0.59156096 -0.19320963 -0.19014677  0.7593222 ]]"
