Timestamp,Epoch,s,u,v
20200221-060735.727214,0,[1.7251365 1.007845 ],"[[ 4.0194860e-01  7.0860136e-01]
 [ 8.2220048e-01 -5.4505467e-04]
 [ 4.0301806e-01 -7.0560879e-01]]","[[ 0.70353     0.71066546]
 [ 0.71066546 -0.70353   ]]"
20200221-060735.727214,1,[1.7203294 1.0103714],"[[ 3.9761150e-01  7.0856255e-01]
 [ 8.2644266e-01 -5.4153800e-04]
 [ 3.9861977e-01 -7.0564771e-01]]","[[ 0.7035404   0.71065533]
 [ 0.71065533 -0.7035404 ]]"
20200221-060735.727214,2,[1.7209762 1.0128143],"[[ 0.39147824  0.7096847 ]
 [ 0.83017707  0.00218648]
 [ 0.39692685 -0.70451605]]","[[ 0.7019963   0.71218055]
 [ 0.71218055 -0.7019963 ]]"
20200221-060735.727214,3,[1.7216928 1.015305 ],"[[ 3.8971561e-01  7.0857567e-01]
 [ 8.3382398e-01 -3.1092763e-04]
 [ 3.9097232e-01 -7.0563489e-01]]","[[ 0.70343137  0.7107632 ]
 [ 0.7107632  -0.70343137]]"
20200221-060735.727214,4,[1.7225689 1.0177572],"[[ 0.38364196  0.7096824 ]
 [ 0.83737385  0.00246871]
 [ 0.38938892 -0.7045171 ]]","[[ 0.7018656  0.7123094]
 [ 0.7123094 -0.7018656]]"
20200221-060735.727214,5,[1.7184445 1.0203171],"[[ 0.37946904  0.7096181 ]
 [ 0.84124786  0.0024482 ]
 [ 0.38510436 -0.7045822 ]]","[[ 0.7018923  0.7122831]
 [ 0.7122831 -0.7018923]]"
20200221-060735.727214,6,[1.7145452 1.0228912],"[[ 0.37533733  0.70955414]
 [ 0.8450256   0.00242424]
 [ 0.38085893 -0.7046467 ]]","[[ 0.70192075  0.71225506]
 [ 0.71225506 -0.70192075]]"
20200221-060735.727214,7,[1.7159269 1.0253787],"[[ 0.36948305  0.71056664]
 [ 0.84828645  0.00513926]
 [ 0.37933147 -0.70361125]]","[[ 0.70040333  0.7137473 ]
 [ 0.7137473  -0.70040333]]"
20200221-060735.727214,8,[1.71237   1.0279734],"[[ 0.365456    0.7104801 ]
 [ 0.8518864   0.00509158]
 [ 0.37514177 -0.70369875]]","[[ 0.7004478  0.7137036]
 [ 0.7137036 -0.7004478]]"
20200221-060735.727214,9,[1.7140007 1.0304608],"[[ 0.35956547  0.71150255]
 [ 0.8549665   0.00799066]
 [ 0.37382466 -0.70263803]]","[[ 0.69882596  0.71529174]
 [ 0.71529174 -0.69882596]]"
20200221-060735.727214,10,[1.7157286 1.0329462],"[[ 0.35374033  0.7124829 ]
 [ 0.85795796  0.01087776]
 [ 0.37252656 -0.7016053 ]]","[[ 0.6972163   0.71686083]
 [ 0.71686083 -0.6972163 ]]"
20200221-060735.727214,11,[1.7222096 1.0354595],"[[ 0.35535732  0.71032023]
 [ 0.8605465   0.00516939]
 [ 0.36493945 -0.7038595 ]]","[[ 0.7004824   0.71366966]
 [ 0.71366966 -0.7004824 ]]"
20200221-060735.727214,12,[1.7239274 1.0380168],"[[ 0.3541643   0.70924574]
 [ 0.8634347   0.00237963]
 [ 0.35923305 -0.7049576 ]]","[[ 0.70206386  0.71211404]
 [ 0.71211404 -0.70206386]]"
20200221-060735.727214,13,[1.7257209 1.0405566],"[[ 3.5310501e-01  7.0815223e-01]
 [ 8.6623734e-01 -5.4579973e-04]
 [ 3.5348213e-01 -7.0605922e-01]]","[[ 0.7037183  0.7104791]
 [ 0.7104791 -0.7037183]]"
