Timestamp,Epoch,s,u,v
20200220-061544.374429,0,[0.02368325 0.00979618],"[[-0.3477242   0.5525619 ]
 [ 0.20264304  0.83308244]
 [ 0.91543627  0.02547508]]","[[ 0.92876303 -0.37067398]
 [ 0.37067398  0.92876303]]"
20200220-061544.374429,1,[0.02864064 0.01239797],"[[-0.23197289  0.5907208 ]
 [ 0.63699913  0.6926824 ]
 [ 0.73513323 -0.41381192]]","[[ 0.80866987 -0.58826274]
 [ 0.58826274  0.80866987]]"
20200220-061544.374429,2,[0.03733015 0.0130529 ],"[[-0.15086159  0.62462175]
 [ 0.8266212   0.5047951 ]
 [ 0.54216075 -0.59584355]]","[[ 0.72768867 -0.6859076 ]
 [ 0.6859076   0.72768867]]"
20200220-061544.374429,3,[0.04744054 0.01313565],"[[-0.10977349 -0.6425778 ]
 [ 0.90111434 -0.3862976 ]
 [ 0.41945535  0.66171587]]","[[ 0.6965103  0.7175469]
 [ 0.7175469 -0.6965103]]"
20200220-061544.374429,4,[0.05791742 0.01310031],"[[-0.08719905 -0.65388507]
 [ 0.93570894 -0.31262967]
 [ 0.3418261   0.68898237]]","[[ 0.685236  0.728321]
 [ 0.728321 -0.685236]]"
20200220-061544.374429,5,[0.06854875 0.01304615],"[[-0.07134721 -0.66208583]
 [ 0.9549938  -0.26123533]
 [ 0.28791776  0.70242333]]","[[ 0.6810014   0.73228204]
 [ 0.73228204 -0.6810014 ]]"
20200220-061544.374429,6,[0.07931404 0.01300121],"[[-0.0605178  -0.6682545 ]
 [ 0.96648604 -0.22489399]
 [ 0.24948418  0.7091255 ]]","[[ 0.6799165   0.73328954]
 [ 0.73328954 -0.6799165 ]]"
20200220-061544.374429,7,[0.08990771 0.01296993],"[[-0.05258959 -0.6731105 ]
 [ 0.9738814  -0.19796039]
 [ 0.22088331  0.7125545 ]]","[[ 0.68008983  0.7331289 ]
 [ 0.7331289  -0.68008983]]"
20200220-061544.374429,8,[0.10084642 0.01294691],"[[-0.04548185 -0.67713237]
 [ 0.9791365  -0.17597629]
 [ 0.19804841  0.7145096 ]]","[[ 0.68079674  0.7324724 ]
 [ 0.7324724  -0.68079674]]"
20200220-061544.374429,9,[0.11174936 0.01293384],"[[-0.03952906 -0.680489  ]
 [ 0.9829083  -0.15824623]
 [ 0.17980218  0.71546704]]","[[ 0.68172175  0.7316116 ]
 [ 0.7316116  -0.68172175]]"
20200220-061544.374429,10,[0.12260528 0.01292906],"[[-0.03440961 -0.6833469 ]
 [ 0.9857106  -0.14360362]
 [ 0.16489601  0.7158317 ]]","[[ 0.68271     0.73068947]
 [ 0.73068947 -0.68271   ]]"
20200220-061544.374429,11,[0.13316658 0.01293682],"[[-0.03095102 -0.68575746]
 [ 0.9876745  -0.13266194]
 [ 0.15343216  0.71563804]]","[[ 0.6837488   0.72971755]
 [ 0.72971755 -0.6837488 ]]"
20200220-061544.374429,12,[0.14422652 0.01294686],"[[-0.02721904 -0.6879142 ]
 [ 0.98929954 -0.1225744 ]
 [ 0.14333703  0.71536684]]","[[ 0.6847591   0.72876954]
 [ 0.72876954 -0.6847591 ]]"
20200220-061544.374429,13,[0.15431952 0.01296046],"[[-0.02381965 -0.68984896]
 [ 0.9906414  -0.11358572]
 [ 0.13439502  0.714987  ]]","[[ 0.68556136  0.72801477]
 [ 0.72801477 -0.68556136]]"
20200220-061544.374429,14,[0.16465351 0.01297979],"[[-0.02094078 -0.69157046]
 [ 0.9916852  -0.10608267]
 [ 0.12697224  0.71447664]]","[[ 0.686376    0.72724694]
 [ 0.72724694 -0.686376  ]]"
20200220-061544.374429,15,[0.17491917 0.0130054 ],"[[-0.01876986 -0.6930999 ]
 [ 0.9924781  -0.10012247]
 [ 0.1209767   0.7138545 ]]","[[ 0.6871674   0.72649914]
 [ 0.72649914 -0.6871674 ]]"
20200220-061544.374429,16,[0.18507913 0.01303088],"[[-0.01630096 -0.69452745]
 [ 0.9932001  -0.09418342]
 [ 0.11527313  0.71327496]]","[[ 0.6878586  0.7258448]
 [ 0.7258448 -0.6878586]]"
20200220-061544.374429,17,[0.19477324 0.01305839],"[[-0.01399387 -0.6958488 ]
 [ 0.9938231  -0.08874402]
 [ 0.11008863  0.7126843 ]]","[[ 0.6884581  0.7252761]
 [ 0.7252761 -0.6884581]]"
20200220-061544.374429,18,[0.20482218 0.01309056],"[[-0.01214751 -0.6970424 ]
 [ 0.99430144 -0.08436128]
 [ 0.10591017  0.7120499 ]]","[[ 0.6890763   0.72468877]
 [ 0.72468877 -0.6890763 ]]"
20200220-061544.374429,19,[0.21475652 0.01312649],"[[-0.01069359 -0.6981326 ]
 [ 0.99467945 -0.08078684]
 [ 0.10246231  0.7113961 ]]","[[ 0.6896629   0.72413063]
 [ 0.72413063 -0.6896629 ]]"
20200220-061544.374429,20,[0.22463152 0.01316284],"[[-0.00914771 -0.6991631 ]
 [ 0.99502385 -0.07729995]
 [ 0.09921557  0.7107712 ]]","[[ 0.6901948  0.7236236]
 [ 0.7236236 -0.6901948]]"
20200220-061544.374429,21,[0.23539844 0.0131999 ],"[[-0.00739576 -0.70013434]
 [ 0.9953224  -0.07393047]
 [ 0.09632408  0.7101733 ]]","[[ 0.6907413   0.72310185]
 [ 0.72310185 -0.6907413 ]]"
20200220-061544.374429,22,[0.24559854 0.01323735],"[[-0.00567954 -0.7010543 ]
 [ 0.99560076 -0.07065748]
 [ 0.09352455  0.7095987 ]]","[[ 0.69120914  0.7226548 ]
 [ 0.7226548  -0.69120914]]"
20200220-061544.374429,23,[0.25575948 0.01327507],"[[-0.00389909 -0.701933  ]
 [ 0.995857   -0.06743385]
 [ 0.09085118  0.70904356]]","[[ 0.6916374  0.722245 ]
 [ 0.722245  -0.6916374]]"
20200220-061544.374429,24,[0.26473752 0.01331743],"[[-0.0028816  -0.7027365 ]
 [ 0.9960505  -0.06515253]
 [ 0.08874196  0.7084607 ]]","[[ 0.69200754  0.72189033]
 [ 0.72189033 -0.69200754]]"
20200220-061544.374429,25,[0.27476287 0.01336056],"[[-0.00170116 -0.7034931 ]
 [ 0.99620944 -0.06300134]
 [ 0.08696903  0.70790416]]","[[ 0.692406   0.7215081]
 [ 0.7215081 -0.692406 ]]"
20200220-061544.374429,26,[0.28410575 0.01340278],"[[-4.0862709e-04 -7.0423681e-01]
 [ 9.9638039e-01 -6.0637765e-02]
 [ 8.5005753e-02  7.0737094e-01]]","[[ 0.6927381   0.72118926]
 [ 0.72118926 -0.6927381 ]]"
20200220-061544.374429,27,[0.29340565 0.01344744],"[[ 5.9729256e-04 -7.0492500e-01]
 [ 9.9651247e-01 -5.8764547e-02]
 [ 8.3442248e-02  7.0684320e-01]]","[[ 0.6930631   0.72087693]
 [ 0.72087693 -0.6930631 ]]"
20200220-061544.374429,28,[0.30321762 0.01349238],"[[ 0.00174549 -0.7055883 ]
 [ 0.9966296  -0.05689071]
 [ 0.08201566  0.7063349 ]]","[[ 0.6933872  0.7205652]
 [ 0.7205652 -0.6933872]]"
20200220-061544.374429,29,[0.31169498 0.01353652],"[[ 0.00284325 -0.7062448 ]
 [ 0.9967654  -0.05485966]
 [ 0.08031622  0.70583886]]","[[ 0.69363576  0.7203258 ]
 [ 0.7203258  -0.69363576]]"
20200220-061544.374429,30,[0.32076967 0.01358136],"[[ 0.00400668 -0.70686805]
 [ 0.99687934 -0.05294201]
 [ 0.07883753  0.7053612 ]]","[[ 0.6938949   0.72007614]
 [ 0.72007614 -0.6938949 ]]"
20200220-061544.374429,31,[0.3290676 0.013627 ],"[[ 0.00499721 -0.70747197]
 [ 0.9969899  -0.05115661]
 [ 0.07737119  0.7048875 ]]","[[ 0.69411737  0.71986187]
 [ 0.71986187 -0.69411737]]"
20200220-061544.374429,32,[0.3394362  0.01367508],"[[ 0.00603243 -0.70801646]
 [ 0.99704546 -0.04982065]
 [ 0.07657821  0.70443654]]","[[ 0.69440746  0.719582  ]
 [ 0.719582   -0.69440746]]"
20200220-061544.374429,33,[0.34827638 0.01372387],"[[ 0.00678154 -0.7085474 ]
 [ 0.99711007 -0.04860354]
 [ 0.07566625  0.70398724]]","[[ 0.6946377  0.7193597]
 [ 0.7193597 -0.6946377]]"
20200220-061544.374429,34,[0.35783368 0.01377302],"[[ 0.00764907 -0.70905733]
 [ 0.9971607  -0.04741586]
 [ 0.0749124   0.70355487]]","[[ 0.6948772  0.7191284]
 [ 0.7191284 -0.6948772]]"
20200220-061544.374429,35,[0.36805183 0.01382195],"[[ 0.00870449 -0.70955145]
 [ 0.99720323 -0.04614587]
 [ 0.07422861  0.703141  ]]","[[ 0.6951197  0.718894 ]
 [ 0.718894  -0.6951197]]"
20200220-061544.374429,36,[0.37663352 0.01387127],"[[ 0.0094904  -0.71003926]
 [ 0.9972597  -0.04494206]
 [ 0.07336778  0.7027263 ]]","[[ 0.69530815  0.7187117 ]
 [ 0.7187117  -0.69530815]]"
20200220-061544.374429,37,[0.3860006  0.01392254],"[[ 0.01017228 -0.7104906 ]
 [ 0.99728835 -0.04408189]
 [ 0.07288621  0.7023247 ]]","[[ 0.6955168   0.71850985]
 [ 0.71850985 -0.6955168 ]]"
20200220-061544.374429,38,[0.3936459  0.01397389],"[[ 0.01061229 -0.7109365 ]
 [ 0.9973358  -0.04323154]
 [ 0.07217407  0.7019263 ]]","[[ 0.6956749  0.7183568]
 [ 0.7183568 -0.6956749]]"
20200220-061544.374429,39,[0.40284836 0.01402561],"[[ 0.01130471 -0.7113544 ]
 [ 0.99735934 -0.04240035]
 [ 0.07174064  0.7015535 ]]","[[ 0.6958622  0.7181753]
 [ 0.7181753 -0.6958622]]"
20200220-061544.374429,40,[0.41116711 0.01407744],"[[ 0.01187509 -0.7117682 ]
 [ 0.997392   -0.04157397]
 [ 0.07119095  0.70118296]]","[[ 0.6960219  0.7180207]
 [ 0.7180207 -0.6960219]]"
